trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,0.000000,0.869840087,-0.428997904,1.023977657,-0.117828064,1.570788980,0.869847178,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
ccro_nubs_candidate,0.040000,0.869839557,-0.428994055,1.023977587,-0.117829280,1.570789924,0.869845803,-0.000039879,0.000287410,-0.000005226,-0.000090796,0.000070441,-0.000102893,-0.002008236,0.014244967,-0.000259566,-0.004499722,0.003486354,-0.005121431
ccro_nubs_candidate,0.080000,0.869835803,-0.428967514,1.023977103,-0.117837663,1.570796417,0.869836253,-0.000161773,0.001129644,-0.000020626,-0.000356800,0.000276082,-0.000407864,-0.004099997,0.027743437,-0.000508661,-0.008761143,0.006760714,-0.010104083
ccro_nubs_candidate,0.120000,0.869825479,-0.428896681,1.023975807,-0.117860034,1.570813701,0.869810554,-0.000368933,0.002497106,-0.000045781,-0.000788566,0.000608532,-0.000909383,-0.006270838,0.040508517,-0.000747371,-0.012788496,0.009827565,-0.014948959
ccro_nubs_candidate,0.160000,0.869805111,-0.428761130,1.023973316,-0.117902835,1.570846681,0.869760955,-0.000664435,0.004360722,-0.000080278,-0.001376816,0.001059580,-0.001601957,-0.008516314,0.052553317,-0.000975781,-0.016586012,0.012691392,-0.019657063
ccro_nubs_candidate,0.200000,0.869771107,-0.428541589,1.023969265,-0.117972144,1.570899941,0.869679922,-0.001051174,0.006691942,-0.000123707,-0.002112439,0.001621196,-0.002480137,-0.010831978,0.063890945,-0.001193977,-0.020157923,0.015356681,-0.024229399
ccro_nubs_candidate,0.240000,0.869719764,-0.428219914,1.023963306,-0.118073676,1.570977746,0.869560141,-0.001531870,0.009462743,-0.000175661,-0.002986498,0.002285527,-0.003538512,-0.013213386,0.074534509,-0.001402042,-0.023508459,0.017827917,-0.028666971
ccro_nubs_candidate,0.280000,0.869647271,-0.427779075,1.023955104,-0.118212793,1.571084051,0.869394510,-0.002109062,0.012645624,-0.000235737,-0.003990221,0.003044902,-0.004771712,-0.015656092,0.084497119,-0.001600063,-0.026641854,0.020109584,-0.032970782
ccro_nubs_candidate,0.320000,0.869549721,-0.427203130,1.023944344,-0.118394508,1.571222506,0.869176144,-0.002785115,0.016213608,-0.000303533,-0.005115007,0.003891826,-0.006174405,-0.018155651,0.093791882,-0.001788124,-0.029562339,0.022206169,-0.037141835
ccro_nubs_candidate,0.360000,0.869423114,-0.426477205,1.023930724,-0.118623495,1.571396466,0.868898369,-0.003562213,0.020140244,-0.000378655,-0.006352426,0.004818987,-0.007741302,-0.020707617,0.102431908,-0.001966311,-0.032274145,0.024122155,-0.041181135
ccro_nubs_candidate,0.400000,0.869263369,-0.425587474,1.023913959,-0.118904093,1.571608999,0.868554721,-0.004442364,0.024399606,-0.000460708,-0.007694213,0.005819250,-0.009467152,-0.023307545,0.110430305,-0.002134708,-0.034781504,0.025862029,-0.045089685
ccro_nubs_candidate,0.440000,0.869066327,-0.424521139,1.023893780,-0.119240315,1.571862888,0.868138947,-0.005427397,0.028966289,-0.000549302,-0.009132276,0.006885661,-0.011346746,-0.025950990,0.117800181,-0.002293401,-0.037088647,0.027430276,-0.048868489
ccro_nubs_candidate,0.480000,0.868827757,-0.423266405,1.023869933,-0.119635853,1.572160644,0.867645000,-0.006518964,0.033815415,-0.000644051,-0.010658692,0.008011444,-0.013374915,-0.028633506,0.124554645,-0.002442475,-0.039199807,0.028831381,-0.052518550
ccro_nubs_candidate,0.520000,0.868543369,-0.421812465,1.023842179,-0.120094085,1.572504507,0.867067041,-0.007718539,0.038922629,-0.000744573,-0.012265704,0.009190003,-0.015546527,-0.031350648,0.130706806,-0.002582014,-0.041119215,0.030069829,-0.056040872
ccro_nubs_candidate,0.560000,0.868208817,-0.420149472,1.023810295,-0.120618083,1.572896462,0.866399433,-0.009027418,0.044264103,-0.000850487,-0.013945728,0.010414921,-0.017856495,-0.034097971,0.136269772,-0.002712105,-0.042851102,0.031150105,-0.059436460
ccro_nubs_candidate,0.600000,0.867819704,-0.418268524,1.023774073,-0.121210618,1.573338236,0.865636744,-0.010446720,0.049816530,-0.000961416,-0.015691348,0.011679962,-0.020299768,-0.036871029,0.141256651,-0.002832831,-0.044399700,0.032076694,-0.062706316
ccro_nubs_candidate,0.640000,0.867371594,-0.416161641,1.023733320,-0.121874169,1.573831313,0.864773741,-0.011977384,0.055557129,-0.001076989,-0.017495317,0.012979067,-0.022871337,-0.039665376,0.145680553,-0.002944279,-0.045769242,0.032854083,-0.065851444
ccro_nubs_candidate,0.680000,0.866860018,-0.413821742,1.023687857,-0.122610927,1.574376937,0.863805393,-0.013620175,0.061463643,-0.001196836,-0.019350557,0.014306359,-0.025566233,-0.042476568,0.149554586,-0.003046533,-0.046963958,0.033486755,-0.068872847
