tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.097019274,left_link,medium,0.165966106
0.040000,0.097032107,left_link,medium,0.165966106
0.080000,0.097100162,left_link,medium,0.165966106
0.120000,0.097229668,left_link,medium,0.165966106
0.160000,0.097393886,left_link,medium,0.165966106
0.200000,0.097554363,left_link,medium,0.165966106
0.240000,0.097683389,left_link,medium,0.165966106
0.280000,0.097780534,left_link,medium,0.165966106
0.320000,0.097867912,left_link,medium,0.165966106
0.360000,0.097975680,left_link,medium,0.165966106
0.400000,0.098126299,left_link,medium,0.165966106
0.440000,0.098318770,left_link,medium,0.165966106
0.480000,0.098521027,left_link,medium,0.165966106
0.520000,0.098683450,left_link,medium,0.165966106
0.560000,0.098760853,left_link,medium,0.165966106
0.600000,0.098735094,left_link,medium,0.165966106
0.640000,0.098637434,left_link,medium,0.165966106
0.680000,0.098555819,left_link,medium,0.165966106
0.720000,0.098603321,left_link,medium,0.165966106
0.760000,0.098871129,left_link,medium,0.165966106
0.800000,0.099380743,left_link,medium,0.165966106
0.840000,0.100037229,left_link,medium,0.165966106
0.880000,0.100621263,left_link,medium,0.165966106
0.920000,0.100881409,left_link,medium,0.165966106
0.960000,0.100667008,left_link,medium,0.165966106
1.000000,0.100063223,left_link,medium,0.165966106
