tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.193720061,upperArm_Link,medium,0.153804369
0.040000,0.193660231,upperArm_Link,medium,0.153804369
0.080000,0.193592092,upperArm_Link,medium,0.153804369
0.120000,0.193514233,upperArm_Link,medium,0.153804369
0.160000,0.193430108,upperArm_Link,medium,0.153804369
0.200000,0.193345056,upperArm_Link,medium,0.153804369
0.240000,0.193263451,upperArm_Link,medium,0.153804369
0.280000,0.193186864,upperArm_Link,medium,0.153804369
0.320000,0.193114427,upperArm_Link,medium,0.153804369
0.360000,0.193043969,upperArm_Link,medium,0.153804369
0.400000,0.192973132,upperArm_Link,medium,0.153804369
0.440000,0.192727996,left_link,medium,0.153804369
0.480000,0.191189705,left_link,medium,0.153804369
0.520000,0.189589930,left_link,medium,0.153804369
0.560000,0.188063438,left_link,medium,0.153804369
0.600000,0.186709537,left_link,medium,0.153804369
0.640000,0.185527768,left_link,medium,0.153804369
0.680000,0.184389251,left_link,medium,0.153804369
0.720000,0.183095617,left_link,medium,0.153804369
0.760000,0.181471679,left_link,medium,0.153804369
0.800000,0.179158374,left_link,medium,0.153804369
0.840000,0.176301405,left_link,medium,0.153804369
0.880000,0.173577436,left_link,medium,0.153804369
0.920000,0.171515279,left_link,medium,0.153804369
0.960000,0.170439503,left_link,medium,0.153804369
1.000000,0.170193992,left_link,medium,0.153804369
