frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
50,8.837294,1786952760.703859,2648,50000,1,2648,126,1794,0.047583,0.225655,1,1,0,0.345605,upperArm_Link,0,0.550029,-0.458723,0.373340,,,,,predicted_track_not_dynamic,RUNNING,1,126,5,0,5.190214,0.303118,0.000101,0.000172,6.229055,151,0.027074,0.061621,0.009220,0.060751,0.004628,0.101668,4,0.030103,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024641,0.302033,0.327640,,0,1.000000,SAFE,1,current,50000,191.3020,0.89556742,-0.11257178,1.44999719,-0.00816503,1.57079637,0.89561510,-0.02271584,0.02338064,0.02683705,0.00341877,0.00000000,-0.02243067
51,9.029901,1786952760.895193,2535,50000,1,2535,131,1764,0.051677,0.225110,1,1,0,0.351227,upperArm_Link,0,0.547076,-0.454692,0.375744,,,,,predicted_track_not_dynamic,RUNNING,1,131,5,0,5.397969,0.298928,0.000407,0.000572,6.436721,156,0.026923,0.045671,0.016007,0.042021,0.007990,0.102023,5,0.015786,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027154,0.298322,0.320276,,0,1.000000,SAFE,1,current,50000,177.2270,0.89106673,-0.10802709,1.45521677,-0.00752313,1.57079637,0.89107770,-0.02336719,0.02359561,0.02709962,0.00333272,0.00000000,-0.02355782
52,9.206313,1786952761.072440,2611,50000,1,2611,165,1763,0.063194,0.224943,1,1,0,0.336051,upperArm_Link,0,0.552926,-0.447824,0.377581,,,,,predicted_track_not_dynamic,RUNNING,1,135,4,0,5.563859,0.295648,0.000193,0.000308,6.602583,160,0.026461,0.037427,0.007923,0.036470,-0.002819,0.101620,6,0.023310,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.294731,0.336186,,0,1.000000,SAFE,1,current,50000,180.5612,0.88697320,-0.10398126,1.45981276,-0.00697659,1.57079637,0.88692915,-0.02320433,0.02293395,0.02605259,0.00309806,0.00000000,-0.02351619
53,9.386468,1786952761.253023,2536,50000,1,2536,174,1762,0.068612,0.225994,1,1,0,0.337781,upperArm_Link,0,0.552806,-0.439383,0.380273,,,,,predicted_track_not_dynamic,RUNNING,1,139,4,0,5.730123,0.292327,0.000105,0.000147,6.768938,164,0.025757,0.026609,0.009481,0.024718,0.002683,0.105722,7,0.024144,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.291039,0.321090,,0,1.000000,SAFE,1,current,50000,185.0718,0.88269264,-0.09981071,1.46442711,-0.00643005,1.57080007,0.88268894,-0.02376050,0.02314983,0.02561327,0.00303370,0.00002051,-0.02353651
54,9.572966,1786952761.438123,2545,50000,1,2545,144,1706,0.056582,0.225262,1,1,0,0.372546,upperArm_Link,0,0.562639,-0.444664,0.387140,,,,,predicted_track_not_dynamic,RUNNING,1,144,5,0,5.938022,0.288130,0.000403,0.000539,6.976163,169,0.025926,0.039584,0.037954,-0.010279,0.004549,0.105537,8,0.018538,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012068,0.287325,0.353564,,0,1.000000,SAFE,1,current,50000,174.5086,0.87830198,-0.09561449,1.46920657,-0.00589085,1.57080007,0.87831664,-0.02354261,0.02250004,0.02562735,0.00289118,0.00000000,-0.02344417
55,9.749241,1786952761.612651,2491,50000,1,2491,184,1768,0.073866,0.225904,1,1,0,0.333384,upperArm_Link,0,0.557432,-0.431282,0.377590,,,,,predicted_track_not_dynamic,RUNNING,1,148,4,0,6.104530,0.284842,0.000098,0.000161,7.142485,173,0.025746,0.019000,0.000081,0.018126,-0.005696,0.107130,9,0.024422,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012600,0.283531,0.305896,,0,1.000000,SAFE,1,current,50000,190.4085,0.87398100,-0.09156865,1.47377336,-0.00539567,1.57080007,0.87396270,-0.02451276,0.02295193,0.02590723,0.00280916,0.00000000,-0.02469975
56,9.936909,1786952761.803078,2509,50000,1,2509,196,1734,0.078119,0.226748,1,1,0,0.309578,upperArm_Link,0,0.559630,-0.421942,0.380715,,,,,predicted_track_not_dynamic,RUNNING,1,152,4,0,6.270603,0.281535,0.000303,0.000400,7.308367,177,0.025610,0.048732,0.013462,0.045874,0.009445,0.110804,10,0.019712,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022637,0.279838,0.290612,,0,1.000000,SAFE,1,current,50000,175.6732,0.86947668,-0.08743845,1.47839499,-0.00491883,1.57080007,0.86948770,-0.02400151,0.02200797,0.02462656,0.00254089,0.00000000,-0.02384525
57,10.112597,1786952761.978768,2544,50000,1,2544,204,1728,0.080189,0.226285,1,1,0,0.308384,upperArm_Link,0,0.557769,-0.421295,0.385562,,,,,predicted_track_not_dynamic,RUNNING,1,157,5,0,6.477931,0.277331,0.000396,0.000510,7.515262,182,0.026619,0.037001,0.014497,0.032021,0.011556,0.119067,11,0.018253,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025833,0.276830,0.303052,,0,1.000000,SAFE,1,current,50000,178.0329,0.86518514,-0.08355035,1.48266828,-0.00448233,1.57080007,0.86522549,-0.02442702,0.02213071,0.02432321,0.00248450,0.00000000,-0.02426011
58,10.289753,1786952762.156820,2684,50000,1,2684,238,1845,0.088674,0.225492,1,1,0,0.320794,upperArm_Link,0,0.558394,-0.419325,0.392137,,,,,predicted_track_not_dynamic,RUNNING,1,161,4,0,6.644039,0.274037,0.000098,0.000158,7.681220,186,0.026450,0.037639,-0.005028,0.034059,0.015212,0.109877,12,0.013233,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.273135,0.313619,,0,1.000000,SAFE,1,current,50000,168.4168,0.86076880,-0.07960721,1.48710287,-0.00406051,1.57080007,0.86075044,-0.02492911,0.02225797,0.02503206,0.00238108,0.00000000,-0.02526051
59,10.455425,1786952762.325256,2401,50000,1,2401,206,1759,0.085798,0.227010,1,1,0,0.324673,upperArm_Link,0,0.561999,-0.414820,0.384299,,,,,predicted_track_not_dynamic,RUNNING,1,165,4,0,6.810498,0.270732,0.000097,0.000165,7.847030,190,0.026630,0.030559,0.019742,0.016253,0.016732,0.114245,13,0.014747,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.269433,0.291009,,0,1.000000,SAFE,1,current,50000,180.5248,0.85663861,-0.07602721,1.49100208,-0.00369370,1.57080007,0.85664225,-0.02492989,0.02160894,0.02353576,0.00221403,0.00000000,-0.02479713
60,10.638607,1786952762.505798,2544,50000,1,2544,190,1743,0.074686,0.225509,1,1,0,0.308759,upperArm_Link,0,0.564419,-0.409794,0.380261,,,,,predicted_track_not_dynamic,RUNNING,1,169,4,0,6.976163,0.267442,0.000307,0.000286,8.013331,194,0.026604,0.012339,0.012282,-0.000318,-0.001145,0.113579,14,0.016711,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.265828,0.299166,,0,1.000000,SAFE,1,current,50000,180.2656,0.85210490,-0.07218680,1.49518359,-0.00331957,1.57080364,0.85211229,-0.02474983,0.02096510,0.02282712,0.00204245,0.00001952,-0.02472933
61,10.819893,1786952762.686095,2541,50000,1,2541,243,1768,0.095632,0.226996,1,1,0,0.286974,upperArm_Link,0,0.561632,-0.406967,0.384053,,,,,predicted_track_not_dynamic,RUNNING,1,174,5,0,7.183951,0.263242,0.000296,0.000403,8.220874,199,0.027400,0.012638,-0.000472,0.009646,-0.008151,0.113859,15,0.024266,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.262138,0.276036,,0,1.000000,SAFE,1,current,50000,168.4995,0.84743917,-0.06822165,1.49946427,-0.00295643,1.57080364,0.84743184,-0.02573679,0.02187226,0.02361282,0.00200310,0.00000000,-0.02581800
62,10.986595,1786952762.854612,2487,50000,1,2487,244,1776,0.098110,0.226105,1,1,0,0.315739,upperArm_Link,0,0.565363,-0.400651,0.383768,,,,,predicted_track_not_dynamic,RUNNING,1,178,4,0,7.349843,0.259943,0.000295,0.000363,8.386918,203,0.027609,0.035795,-0.001871,0.024337,-0.026182,0.117824,16,0.026110,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.259037,0.267953,,0,1.000000,SAFE,1,current,50000,177.1992,0.84323198,-0.06476270,1.50334859,-0.00265932,1.57080364,0.84320992,-0.02523789,0.02074935,0.02330103,0.00178229,0.00000000,-0.02532621
63,11.165559,1786952763.031829,2519,50000,1,2519,255,1772,0.101231,0.226555,1,1,0,0.308793,upperArm_Link,0,0.560252,-0.390956,0.386647,,,,,predicted_track_not_dynamic,RUNNING,1,182,4,0,7.515262,0.256637,0.000006,0.000048,8.553038,207,0.027562,0.026380,-0.001964,0.022866,-0.013008,0.117977,17,0.024877,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.255442,0.281982,,0,1.000000,SAFE,1,current,50000,191.5944,0.83857721,-0.06100298,1.50735784,-0.00235487,1.57080364,0.83858091,-0.02600951,0.02100829,0.02240253,0.00170116,0.00000000,-0.02586563
64,11.357173,1786952763.223442,2564,50000,1,2564,243,1722,0.094774,0.224863,1,1,0,0.300105,upperArm_Link,0,0.561864,-0.384208,0.385520,,,,,predicted_track_not_dynamic,RUNNING,1,187,5,0,7.722705,0.252531,0.000297,0.000495,8.759997,212,0.028233,0.035720,-0.017128,0.028860,-0.012233,0.118886,18,0.033985,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.251726,0.267472,,0,1.000000,SAFE,1,current,50000,166.3476,0.83362544,-0.05710019,1.51158333,-0.00205776,1.57080364,0.83366579,-0.02584235,0.02036788,0.02205203,0.00155056,0.00000000,-0.02565105
65,11.524347,1786952763.389807,2463,50000,1,2463,246,1689,0.099878,0.226212,1,1,0,0.293746,upperArm_Link,0,0.567478,-0.369966,0.375410,,,,,predicted_track_not_dynamic,RUNNING,1,191,4,0,7.888622,0.249135,0.000302,0.000407,8.925209,216,0.028324,0.039356,0.006191,0.038517,-0.005197,0.116021,19,0.025921,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012808,0.248025,0.268615,,0,1.000000,SAFE,1,current,50000,186.1101,0.82919443,-0.05361190,1.51526237,-0.00180467,1.57080364,0.82919812,-0.02650540,0.02086628,0.02200726,0.00151396,0.00000000,-0.02672468
66,11.711100,1786952763.575935,2601,50000,1,2601,267,1812,0.102653,0.225304,1,1,0,0.302168,upperArm_Link,0,0.566698,-0.363321,0.379877,,,,,predicted_track_not_dynamic,RUNNING,1,195,4,0,8.054891,0.245842,0.000102,0.000169,9.091426,220,0.028027,0.048597,0.003712,0.048413,0.002002,0.120009,20,0.021920,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023384,0.244436,0.264179,,0,1.000000,SAFE,1,current,50000,183.9143,0.82430494,-0.04988518,1.51923490,-0.00155524,1.57080734,0.82426095,-0.02618164,0.01995537,0.02127163,0.00133559,0.00001979,-0.02643697
67,11.893112,1786952763.759868,2401,50000,1,2401,238,1730,0.099125,0.224252,1,1,0,0.301311,upperArm_Link,0,0.575968,-0.362121,0.380855,,,,,predicted_track_not_dynamic,RUNNING,1,200,5,0,8.262342,0.241735,0.000393,0.000506,9.299313,225,0.029087,0.041262,0.010313,0.039915,0.001725,0.121896,21,0.026186,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.240735,0.300541,,0,1.000000,SAFE,1,current,50000,174.7018,0.81948882,-0.04630886,1.52313030,-0.00134250,1.57080734,0.81946313,-0.02646038,0.01964880,0.02140186,0.00116885,0.00000000,-0.02635984
68,12.070979,1786952763.934588,2548,50000,1,2548,287,1780,0.112637,0.226394,1,1,0,0.271037,upperArm_Link,0,0.561312,-0.347709,0.382807,,,,,predicted_track_not_dynamic,RUNNING,1,204,4,0,8.428370,0.238339,0.000192,0.000268,9.466148,229,0.028893,0.031113,0.017020,0.025467,-0.005457,0.130601,22,0.039281,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.237036,0.251359,,0,1.000000,SAFE,1,current,50000,181.5550,0.81463969,-0.04275453,1.52676892,-0.00112975,1.57080734,0.81463599,-0.02726278,0.01998309,0.02045706,0.00119610,0.00000000,-0.02713913
69,12.248343,1786952764.116160,2534,50000,1,2534,286,1831,0.112865,0.225246,1,1,0,0.265200,upperArm_Link,0,0.567681,-0.333209,0.381310,,,,,predicted_track_not_dynamic,RUNNING,1,208,4,0,8.594299,0.235040,0.000104,0.000059,9.631664,233,0.028849,0.062748,0.008299,0.062196,-0.000178,0.123069,23,0.022721,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022364,0.234027,0.214043,,0,1.000000,SAFE,1,current,50000,176.1531,0.80990058,-0.03934694,1.53034532,-0.00094268,1.57080734,0.80989689,-0.02671955,0.01921237,0.02016409,0.00105472,0.00000000,-0.02671955
70,12.428328,1786952764.292333,2510,50000,1,2510,268,1756,0.106773,0.225463,1,1,0,0.270265,upperArm_Link,0,0.566828,-0.327343,0.380287,,,,,predicted_track_not_dynamic,RUNNING,1,212,4,0,8.759997,0.231746,0.000409,0.000455,9.797813,237,0.028809,0.040700,-0.005377,0.039618,-0.007613,0.120232,24,0.031514,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.029877,0.230328,0.222573,,0,1.000000,SAFE,1,current,50000,181.9244,0.80498177,-0.03591733,1.53410506,-0.00077762,1.57080734,0.80498177,-0.02732910,0.01905501,0.02088926,0.00091709,0.00000000,-0.02730857
71,12.604539,1786952764.474276,2391,50000,1,2391,248,1750,0.103722,0.224620,1,1,0,0.317946,upperArm_Link,0,0.572660,-0.320758,0.382216,,,,,predicted_track_not_dynamic,RUNNING,1,217,5,0,8.966723,0.227633,0.000194,0.000260,10.005568,242,0.029770,0.069206,-0.002244,0.068521,-0.009450,0.116853,25,0.026572,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038420,0.226643,0.296025,,0,1.000000,SAFE,1,current,50000,174.8024,0.80000794,-0.03245471,1.53759336,-0.00062356,1.57080734,0.80002624,-0.02822649,0.01965036,0.01979612,0.00087428,0.00000000,-0.02812265
72,12.782379,1786952764.649115,2458,50000,1,2458,259,1762,0.105370,0.226305,1,1,5,0.280864,upperArm_Link,0,0.572247,-0.312229,0.381556,0.165617,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,221,4,0,9.132807,0.224329,0.000002,0.000172,10.171104,246,0.029707,0.089288,-0.001545,0.089269,0.001000,0.121443,26,0.031197,1,0,valid_streak_not_ready,SAFE,SAFE,0.046520,0.223038,0.256437,,0,1.000000,SAFE,1,current,50000,170.2407,0.79513305,-0.02920484,1.54103029,-0.00049152,1.57081103,0.79515511,-0.02741170,0.01827420,0.01932597,0.00074252,0.00002078,-0.02739058
73,12.953822,1786952764.819374,2449,50000,1,2449,246,1737,0.100449,0.227015,1,1,5,0.284303,upperArm_Link,0,0.578501,-0.300529,0.383371,0.185315,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,225,4,0,9.299313,0.220929,0.000101,0.000055,10.336951,250,0.029806,0.038396,0.002883,0.037824,-0.005940,0.118168,27,0.034357,1,1,,SAFE,SAFE,0.047352,0.219929,0.238013,,0,1.000000,SAFE,1,current,50000,173.0165,0.79036838,-0.02605033,1.54431319,-0.00038147,1.57081103,0.79037935,-0.02779153,0.01839967,0.01914861,0.00064185,0.00000000,-0.02785620
74,13.128244,1786952764.992410,2352,50000,1,2352,235,1762,0.099915,0.225666,1,1,5,0.323096,upperArm_Link,0,0.581160,-0.296770,0.384022,0.201225,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,229,4,0,9.466148,0.217636,0.000202,0.000319,10.502963,254,0.029898,0.057644,0.023529,0.052583,0.002041,0.112719,28,0.029600,1,1,,SAFE,SAFE,0.047290,0.215627,0.285574,,0,1.000000,SAFE,1,current,50000,200.8046,0.78543854,-0.02284081,1.54762530,-0.00027510,1.57081103,0.78542387,-0.02826396,0.01840097,0.01898913,0.00060986,0.00000000,-0.02841090
75,13.331147,1786952765.193248,2394,50000,1,2394,232,1727,0.096909,0.226857,1,1,5,0.300284,upperArm_Link,0,0.582967,-0.288757,0.378869,0.204021,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,234,5,0,9.673130,0.213441,0.000103,0.000183,10.709204,259,0.030181,0.040482,0.017351,0.036263,0.004771,0.112001,29,0.023056,1,1,,SAFE,SAFE,0.044230,0.212031,0.256634,,0,1.000000,SAFE,1,current,50000,198.3654,0.77959901,-0.01912143,1.55130816,-0.00017607,1.57081103,0.77959901,-0.02877982,0.01833078,0.01815076,0.00048810,0.00000000,-0.02870756
76,13.530385,1786952765.391633,2464,50000,1,2464,233,1741,0.094562,0.226869,1,1,5,0.304766,upperArm_Link,0,0.578589,-0.284922,0.383532,0.180828,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,239,5,0,9.880940,0.209340,0.000001,0.000059,10.916717,264,0.030577,0.033808,0.014731,0.030168,0.003983,0.110215,30,0.028021,1,1,,SAFE,SAFE,0.042595,0.208333,0.278070,,0,1.000000,SAFE,1,current,50000,184.9117,0.77384019,-0.01560012,1.55502379,-0.00009170,1.57081473,0.77383649,-0.02890431,0.01767392,0.01864927,0.00042344,0.00001855,-0.02892285
77,13.710577,1786952765.576561,2251,50000,1,2251,227,1637,0.100844,0.225509,1,1,5,0.302121,upperArm_Link,0,0.577890,-0.284968,0.383438,0.190629,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,243,4,0,10.046954,0.206035,0.000301,0.000492,11.082696,268,0.030522,0.018621,0.001081,0.018484,0.001979,0.117050,31,0.033064,1,1,,SAFE,SAFE,0.000000,0.204033,0.254275,,0,1.000000,SAFE,1,current,50000,196.6412,0.76861328,-0.01242728,1.55818558,-0.00002934,1.57081473,0.76861691,-0.02900745,0.01760813,0.01754677,0.00034606,0.00000000,-0.02896676
78,13.912181,1786952765.773237,2400,50000,1,2400,238,1707,0.099167,0.226632,1,1,0,0.328104,upperArm_Link,0,0.577064,-0.285103,0.382757,,,,,predicted_track_not_dynamic,RUNNING,1,248,5,0,10.254165,0.201834,0.000099,0.000198,11.290353,273,0.030943,0.032214,0.005805,0.031495,0.003477,0.112294,32,0.021187,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012269,0.200336,0.259656,,0,1.000000,SAFE,1,current,50000,183.0627,0.76275909,-0.00898300,1.56166661,0.00001834,1.57081473,0.76274073,-0.02903805,0.01708437,0.01726666,0.00023652,0.00000000,-0.02914714
79,14.087550,1786952765.956318,2356,50000,1,2356,235,1702,0.099745,0.225359,1,1,0,0.313810,upperArm_Link,0,0.583347,-0.283644,0.378192,,,,,predicted_track_not_dynamic,RUNNING,1,252,4,0,10.419696,0.198519,0.000295,0.000503,11.455414,277,0.030874,0.016752,-0.003352,0.014435,-0.007811,0.114880,33,0.026142,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.197239,0.283074,,0,1.000000,SAFE,1,current,50000,181.7773,0.75757986,-0.00602290,1.56475508,0.00004402,1.57081831,0.75756145,-0.02953328,0.01687924,0.01761127,0.00014641,0.00002039,-0.02953362
80,14.272317,1786952766.138124,2370,50000,1,2370,233,1701,0.098312,0.225878,1,1,0,0.321476,upperArm_Link,0,0.580964,-0.280528,0.379261,,,,,predicted_track_not_dynamic,RUNNING,1,257,5,0,10.626611,0.194432,0.000098,0.000154,11.663046,282,0.031901,0.008042,0.005972,-0.005260,0.001160,0.112718,34,0.026321,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.193632,0.276019,,0,1.000000,SAFE,1,current,50000,175.5915,0.75207782,-0.00293809,1.56782520,0.00006602,1.57081831,0.75208151,-0.02977835,0.01669572,0.01661618,0.00011911,0.00000000,-0.02965867
81,14.448487,1786952766.313747,2408,50000,1,2408,236,1745,0.098007,0.225489,1,1,0,0.298064,upperArm_Link,0,0.581349,-0.278353,0.379072,,,,,predicted_track_not_dynamic,RUNNING,1,261,4,0,10.792188,0.191133,0.000197,0.000191,11.829346,286,0.031835,0.012382,-0.001366,0.012220,0.001454,0.113202,35,0.031739,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.189731,0.272065,,0,1.000000,SAFE,1,current,50000,190.6850,0.74683619,-0.00006602,1.57071567,0.00007336,1.57081831,0.74684715,-0.02975318,0.01630276,0.01640722,0.00004164,0.00000000,-0.02971191
82,14.637433,1786952766.504464,2392,50000,1,2392,241,1740,0.100753,0.225484,1,1,0,0.318282,left_link,0,0.580989,-0.272709,0.373144,,,,,predicted_track_not_dynamic,RUNNING,1,266,5,0,10.999844,0.186927,0.000303,0.000414,12.036854,291,0.032568,0.019008,-0.002887,0.014852,-0.011506,0.115141,36,0.022601,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011882,0.186021,0.281792,2,1,1.000000,FOLLOWING,1,current,50000,184.4441,0.74108106,0.00301145,1.57376742,0.00007336,1.57081831,0.74111038,-0.03045903,0.01628755,0.01615144,0.00000000,0.00000000,-0.03036187
83,14.819524,1786952766.688927,2463,50000,1,2463,243,1808,0.098660,0.225166,1,1,0,0.313362,left_link,0,0.581960,-0.264437,0.384086,,,,,predicted_track_not_dynamic,RUNNING,1,270,4,0,11.165721,0.183646,0.000102,0.000198,12.201130,295,0.032194,0.029001,0.010705,0.026627,0.004179,0.116732,37,0.022623,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016936,0.182326,0.264051,2,1,1.000000,FOLLOWING,1,current,50000,180.6543,0.73546165,0.00595321,1.57664692,0.00007336,1.57082200,0.73547626,-0.03086044,0.01615544,0.01581353,0.00000000,0.00002029,-0.03094130
84,15.007334,1786952766.869601,2342,50000,1,2342,250,1718,0.106746,0.226499,1,1,0,0.302623,left_link,0,0.582180,-0.265054,0.382653,,,,,predicted_track_not_dynamic,RUNNING,1,275,5,0,11.372615,0.179532,0.000201,0.000580,12.407938,300,0.033262,0.038860,0.016051,0.034457,0.008071,0.118758,38,0.015106,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020024,0.178727,0.273993,2,1,1.000000,FOLLOWING,1,current,50000,188.9849,0.72977620,0.00886562,1.57957029,0.00006236,1.57082200,0.72976887,-0.03027237,0.01550725,0.01556558,-0.00005859,0.00000000,-0.03038916
85,15.194195,1786952767.058616,2490,50000,1,2490,234,1701,0.093976,0.224813,1,1,0,0.292522,left_link,0,0.579007,-0.260963,0.381632,,,,,predicted_track_not_dynamic,RUNNING,1,279,4,0,11.538555,0.176142,0.000101,0.000202,12.573400,304,0.032700,0.028523,0.005735,0.027663,0.003927,0.116284,39,0.025722,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.175031,0.301599,2,1,1.000000,STATIC,1,current,50000,182.6325,0.72388899,0.01178537,1.58237267,0.00004035,1.57082200,0.72385597,-0.03150587,0.01562527,0.01499711,-0.00011778,0.00000000,-0.03164335
86,15.374582,1786952767.241266,2441,50000,1,2441,254,1703,0.104056,0.225768,1,1,0,0.289157,left_link,0,0.583276,-0.254359,0.381036,,,,,predicted_track_not_dynamic,RUNNING,1,284,5,0,11.746373,0.172042,0.000397,0.000576,12.780646,309,0.033768,0.025265,0.002862,0.016994,0.018475,0.115309,40,0.018493,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.170739,0.296720,2,1,1.000000,STATIC,1,current,50000,187.6594,0.71827328,0.01448137,1.58516395,-0.00001467,1.57082558,0.71825123,-0.03113144,0.01494563,0.01547386,-0.00030501,0.00001983,-0.03107064
87,15.558483,1786952767.428944,2418,50000,1,2418,257,1730,0.106286,0.225561,1,1,0,0.286846,left_link,0,0.585691,-0.252672,0.387012,,,,,predicted_track_not_dynamic,RUNNING,1,288,4,0,11.912411,0.168739,0.000001,0.000268,12.946478,313,0.033518,0.028235,0.020503,0.018607,0.005532,0.117424,41,0.018726,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011365,0.167743,0.295058,2,1,1.000000,FOLLOWING,1,current,50000,175.3057,0.71260613,0.01716637,1.58766186,-0.00007336,1.57082558,0.71259511,-0.03081628,0.01460021,0.01358290,-0.00031913,0.00000000,-0.03075631
88,15.737640,1786952767.604268,2423,50000,1,2423,232,1656,0.095749,0.226849,1,1,0,0.281263,left_link,0,0.583353,-0.253982,0.379014,,,,,predicted_track_not_dynamic,RUNNING,1,292,4,0,12.077775,0.165331,0.000096,0.000209,13.112839,317,0.033419,0.023666,-0.005104,0.020142,-0.011328,0.114431,42,0.020686,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.164049,0.283278,,0,1.000000,SAFE,1,current,50000,194.0715,0.70689505,0.01975967,1.59032130,-0.00014672,1.57082558,0.70691699,-0.03187765,0.01447505,0.01484425,-0.00040948,0.00000000,-0.03169367
89,15.933069,1786952767.798373,2417,50000,1,2417,243,1715,0.100538,0.226784,1,1,0,0.277855,left_link,0,0.581640,-0.249847,0.378778,,,,,predicted_track_not_dynamic,RUNNING,1,297,5,0,12.284429,0.161234,0.000099,0.000161,13.320561,322,0.034025,0.020379,0.002530,0.019065,-0.006742,0.117910,43,0.027030,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.159736,0.288127,2,1,1.000000,STATIC,1,current,50000,181.6778,0.70066303,0.02256204,1.59294021,-0.00023109,1.57082939,0.70064473,-0.03188893,0.01433960,0.01340082,-0.00043169,0.00001952,-0.03209480
90,16.110296,1786952767.980067,2421,50000,1,2421,223,1671,0.092111,0.225818,1,1,0,0.265362,left_link,0,0.588721,-0.243387,0.381242,,,,,predicted_track_not_dynamic,RUNNING,1,301,4,0,12.449484,0.157925,0.000196,0.000389,13.486974,326,0.033746,0.016441,-0.001242,0.013769,-0.008898,0.112343,44,0.027791,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.156739,0.279381,2,1,1.000000,STATIC,1,current,50000,164.4839,0.69486386,0.02506730,1.59543085,-0.00031545,1.57082939,0.69482720,-0.03272159,0.01413584,0.01405332,-0.00047602,0.00000000,-0.03282517
