frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
68,12.070979,1,22,0.551559,-0.377019,0.358541,0.000000,0.031113,0.031113,0.118171,0.017020,0.025467,-0.005457,0.130601,0.151767,0.206767,0.130601,0.039281,0,0,0,0,"speed_ok,valid_streak_not_ready"
69,12.248343,1,23,0.555527,-0.338808,0.362947,0.022364,0.062748,0.062748,0.087613,0.008299,0.062196,-0.000178,0.123069,0.145367,0.200367,0.123069,0.022721,0,0,0,0,"speed_ok,valid_streak_not_ready"
70,12.428328,1,24,0.549336,-0.342527,0.358919,0.029877,0.040700,0.040700,0.034141,-0.005377,0.039618,-0.007613,0.120232,0.146638,0.201638,0.120232,0.031514,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,12.604539,1,25,0.554136,-0.326386,0.364015,0.038420,0.069206,0.069206,0.049497,-0.002244,0.068521,-0.009450,0.116853,0.141751,0.196751,0.116853,0.026572,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,12.782379,1,26,0.550455,-0.313234,0.359255,0.046520,0.089288,0.089288,0.048985,-0.001545,0.089269,0.001000,0.121443,0.143948,0.198948,0.121443,0.031197,1,1,1,0,valid_streak_not_ready
73,12.953822,1,27,0.557554,-0.312210,0.358770,0.047352,0.038396,0.038396,0.078639,0.002883,0.037824,-0.005940,0.118168,0.140677,0.195677,0.118168,0.034357,2,1,1,1,
74,13.128244,1,28,0.565808,-0.305715,0.360348,0.047290,0.057644,0.057644,0.026877,0.023529,0.052583,0.002041,0.112719,0.136927,0.191927,0.112719,0.029600,3,1,1,1,
75,13.331147,1,29,0.566611,-0.300314,0.367445,0.044230,0.040482,0.040482,0.048281,0.017351,0.036263,0.004771,0.112001,0.136583,0.191583,0.112001,0.023056,4,1,1,1,
76,13.530385,1,30,0.561393,-0.290833,0.362213,0.042595,0.033808,0.033808,0.037592,0.014731,0.030168,0.003983,0.110215,0.151773,0.206773,0.110215,0.028021,5,1,1,1,
77,13.710577,1,31,0.558373,-0.298213,0.360268,0.000000,0.018621,0.018621,0.003824,0.001081,0.018484,0.001979,0.117050,0.140116,0.195116,0.117050,0.033064,6,1,1,1,
78,13.912181,1,32,0.570340,-0.281122,0.363063,0.012269,0.032214,0.032214,0.005486,0.005805,0.031495,0.003477,0.112294,0.142084,0.197084,0.112294,0.021187,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,14.087550,1,33,0.564053,-0.289299,0.361485,0.000000,0.016752,0.016752,0.043161,-0.003352,0.014435,-0.007811,0.114880,0.138093,0.193093,0.114880,0.026142,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,14.272317,1,34,0.565851,-0.294760,0.363079,0.000000,0.008042,0.008042,0.022365,0.005972,-0.005260,0.001160,0.112718,0.136876,0.191876,0.112718,0.026321,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,14.448487,1,35,0.557366,-0.289205,0.361340,0.000000,0.012382,0.012382,0.012624,-0.001366,0.012220,0.001454,0.113202,0.133853,0.188853,0.113202,0.031739,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,14.637433,1,36,0.568229,-0.270262,0.354650,0.011882,0.019008,0.019008,0.042959,-0.002887,0.014852,-0.011506,0.115141,0.135940,0.190940,0.115141,0.022601,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,14.819524,1,37,0.571895,-0.269792,0.364546,0.016936,0.029001,0.029001,0.074548,0.010705,0.026627,0.004179,0.116732,0.137243,0.192243,0.116732,0.022623,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,15.007334,1,38,0.577592,-0.269555,0.368983,0.020024,0.038860,0.038860,0.008719,0.016051,0.034457,0.008071,0.118758,0.150353,0.205353,0.118758,0.015106,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,15.194195,1,39,0.561638,-0.268600,0.364265,0.000000,0.028523,0.028523,0.027921,0.005735,0.027663,0.003927,0.116284,0.138827,0.193827,0.116284,0.025722,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,15.374582,1,40,0.570338,-0.257741,0.368262,0.000000,0.025265,0.025265,0.043173,0.002862,0.016994,0.018475,0.115309,0.136640,0.191640,0.115309,0.018493,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,15.558483,1,41,0.587068,-0.256022,0.368640,0.011365,0.028235,0.028235,0.035504,0.020503,0.018607,0.005532,0.117424,0.141232,0.196232,0.117424,0.018726,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,15.737640,1,42,0.573842,-0.254757,0.360661,0.000000,0.023666,0.023666,0.048112,-0.005104,0.020142,-0.011328,0.114431,0.136817,0.191817,0.114431,0.020686,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,15.933069,1,43,0.563509,-0.254496,0.359278,0.000000,0.020379,0.020379,0.023086,0.002530,0.019065,-0.006742,0.117910,0.136815,0.191815,0.117910,0.027030,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,16.110296,1,44,0.569420,-0.247569,0.361689,0.000000,0.016441,0.016441,0.054469,-0.001242,0.013769,-0.008898,0.112343,0.133366,0.188366,0.112343,0.027791,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,16.275149,1,45,0.576345,-0.234566,0.367021,0.012581,0.033594,0.033594,0.077697,-0.014985,0.029982,-0.002262,0.113792,0.141121,0.196121,0.113792,0.015816,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,16.432804,1,46,0.579351,-0.236493,0.363608,0.000000,0.027801,0.027801,0.052139,0.007934,0.026304,0.004245,0.112144,0.135550,0.190550,0.112144,0.021275,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,16.598461,1,47,0.579212,-0.229915,0.365255,0.000000,0.044676,0.044676,0.022357,0.023562,0.036883,0.008968,0.111001,0.132921,0.187921,0.111001,0.019542,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,16.762919,1,48,0.577432,-0.213759,0.361971,0.014893,0.053418,0.053418,0.102108,0.012317,0.051976,0.000434,0.113690,0.132527,0.187527,0.113690,0.022340,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,16.937493,1,49,0.572320,-0.216893,0.365967,0.000000,0.027578,0.027578,0.036010,-0.006113,0.026845,-0.001602,0.116641,0.140051,0.195051,0.116641,0.026450,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,17.108126,1,50,0.568916,-0.211078,0.361585,0.000000,0.040605,0.040605,0.043972,-0.015381,0.037461,-0.002981,0.115924,0.134812,0.189812,0.115924,0.031125,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,17.278054,1,51,0.577477,-0.200255,0.361844,0.012438,0.043991,0.043991,0.084088,-0.002552,0.043629,-0.005017,0.113164,0.132628,0.187628,0.113164,0.023171,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,17.460023,1,52,0.568138,-0.176266,0.368356,0.028417,0.056272,0.056272,0.038687,-0.013359,0.053887,0.009177,0.118732,0.143798,0.198798,0.118732,0.024918,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,17.631324,1,53,0.564275,-0.181914,0.363139,0.032091,0.051933,0.051933,0.016181,-0.011605,0.050455,-0.004078,0.117986,0.135505,0.190505,0.117986,0.027003,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,17.794450,1,54,0.578646,-0.186865,0.368132,0.000000,0.039042,0.039042,0.068716,0.014120,0.035137,0.009501,0.115405,0.132360,0.187360,0.115405,0.024312,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,17.967788,1,55,0.575399,-0.180835,0.366382,0.000000,0.028999,0.028999,0.036504,-0.003006,0.028086,0.006563,0.115955,0.132188,0.187188,0.115955,0.026368,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,18.147426,1,56,0.583958,-0.175279,0.366366,0.000000,0.023288,0.023288,0.044859,0.023062,0.001439,-0.002901,0.114168,0.133700,0.188700,0.114168,0.016571,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,18.323232,1,57,0.579697,-0.165097,0.372765,0.011365,0.035871,0.035871,0.028029,0.022339,0.024358,0.013942,0.115804,0.139788,0.194788,0.115804,0.017515,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,18.498650,1,58,0.576337,-0.162939,0.362229,0.015991,0.035539,0.035539,0.080540,-0.003315,0.034354,-0.008476,0.117841,0.137040,0.192040,0.117841,0.026178,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,18.665862,1,59,0.572294,-0.160724,0.365335,0.000000,0.029430,0.029430,0.022054,-0.004484,0.029047,-0.001513,0.114394,0.135181,0.190181,0.114394,0.028402,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,18.835662,1,60,0.575616,-0.148540,0.373674,0.012076,0.042009,0.042009,0.041580,-0.012106,0.038804,0.010604,0.113778,0.137268,0.192268,0.113778,0.020260,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,18.998216,1,61,0.569393,-0.146019,0.365784,0.018119,0.033525,0.033525,0.035617,-0.015165,0.028079,-0.010274,0.117528,0.147161,0.202161,0.117528,0.024828,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,19.182476,1,62,0.570964,-0.155251,0.353082,0.000000,0.019030,0.019030,0.039018,-0.007804,0.011166,-0.013287,0.124168,0.146431,0.201431,0.124168,0.032839,0,0,0,0,"speed_ok,valid_streak_not_ready"
