frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,8.019373,1786976646.506366,2551,50000,1,2551,200,1853,0.078401,0.225140,1,1,0,0.297018,upperArm_Link,0,0.515370,-0.422228,0.380377,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,106,4,0,4.360403,0.319730,0.000200,0.000257,5.397969,131,0.028523,0.035788,0.016113,0.031729,0.003802,0.036886,0.035788,0.022066,0.029031,0.005556,0.650,0.110167,9,0.014923,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018602,0.318529,0.284446,,0,1.000000,SAFE,1,current,50000,196.3320,0.91400653,-0.13212237,1.42726636,-0.01126818,1.57080007,0.91401392,-0.02223773,0.02447818,0.02828927,0.00435540,0.00000000,-0.02202813
46,8.216215,1786976646.702726,2549,50000,1,2549,196,1819,0.076893,0.225296,1,1,0,0.275176,upperArm_Link,0,0.522277,-0.419934,0.380321,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,111,5,0,4.567094,0.315644,0.000104,0.000143,5.605631,136,0.028244,0.037970,0.019949,0.032291,0.001039,0.036780,0.037970,0.014317,0.033786,-0.002521,0.650,0.112306,10,0.019051,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022282,0.314228,0.273787,,0,1.000000,SAFE,1,current,50000,176.6142,0.90956825,-0.12726223,1.43295550,-0.01043554,1.57080007,0.90956825,-0.02254742,0.02469052,0.02890208,0.00423000,0.00000000,-0.02258497
47,8.394107,1786976646.879362,2611,50000,1,2611,221,1936,0.084642,0.226473,1,1,0,0.259644,upperArm_Link,0,0.514234,-0.406007,0.383992,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,115,4,0,4.733031,0.312244,0.000199,0.000253,5.771748,140,0.027492,0.037017,0.020191,0.031024,0.000261,0.033734,0.037017,0.011783,0.031561,-0.001730,0.250,0.115504,11,0.026886,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024510,0.311150,0.257202,,0,1.000000,SAFE,1,current,50000,169.9194,0.90563983,-0.12305500,1.43789256,-0.00974962,1.57080007,0.90562510,-0.02208316,0.02365045,0.02775305,0.00385582,0.00000000,-0.02216592
48,8.565244,1786976647.049304,2467,50000,1,2467,209,1802,0.084718,0.225561,1,1,0,0.313935,upperArm_Link,0,0.520387,-0.406303,0.385890,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,119,4,0,4.899172,0.308937,0.000403,0.000499,5.938022,144,0.026989,0.033896,0.016895,0.029374,0.000807,0.027785,0.033896,0.016190,0.021687,0.006291,0.250,0.112808,12,0.024539,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026049,0.307435,0.288361,,0,1.000000,SAFE,1,current,50000,187.1869,0.90164900,-0.11887345,1.44275641,-0.00909304,1.57080007,0.90165997,-0.02331949,0.02443396,0.02842083,0.00383656,0.00000000,-0.02316938
49,8.751381,1786976647.236509,2524,50000,1,2524,260,1799,0.103011,0.225094,1,1,0,0.258240,upperArm_Link,0,0.525454,-0.382676,0.378405,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,124,5,0,5.106797,0.304834,0.000002,0.000059,6.146036,149,0.027132,0.049894,0.013892,0.047855,-0.002513,0.067748,0.049894,0.021712,0.063542,-0.008988,0.650,0.115831,13,0.018539,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041029,0.303829,0.241847,,0,1.000000,SAFE,1,current,50000,175.2764,0.89742708,-0.11447549,1.44782209,-0.00842546,1.57080364,0.89744174,-0.02268174,0.02362751,0.02721476,0.00358650,0.00001921,-0.02266189
50,8.927023,1786976647.411805,2470,50000,1,2470,250,1786,0.101215,0.225436,1,1,0,0.239363,upperArm_Link,0,0.527040,-0.365515,0.374697,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,128,4,0,5.273487,0.301441,0.000100,0.000147,6.312146,153,0.026623,0.064522,0.014606,0.062060,-0.009917,0.065318,0.064522,-0.000459,0.063438,-0.015550,0.650,0.115844,14,0.028429,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045410,0.300144,0.226440,,0,1.000000,SAFE,1,current,50000,196.1258,0.89338124,-0.11036730,1.45245099,-0.00783858,1.57080364,0.89338857,-0.02303458,0.02338954,0.02635412,0.00334136,0.00000000,-0.02307632
51,9.127682,1786976647.607962,2523,50000,1,2523,269,1819,0.106619,0.224582,1,1,0,0.253553,upperArm_Link,0,0.531324,-0.354381,0.373620,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,133,5,0,5.480817,0.297334,0.000002,0.000062,6.519090,158,0.026432,0.073845,0.020736,0.067587,-0.021334,0.072851,0.073845,0.023592,0.065154,-0.022487,0.650,0.125532,15,0.032975,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.048708,0.296435,0.210311,,0,1.000000,SAFE,1,current,50000,185.1334,0.88870454,-0.10571624,1.45774031,-0.00719667,1.57080364,0.88871551,-0.02330672,0.02317895,0.02635974,0.00319899,0.00000000,-0.02328860
52,9.306107,1786976647.793113,2500,50000,1,2500,231,1772,0.092400,0.227034,1,1,0,0.214101,upperArm_Link,0,0.523167,-0.340665,0.374550,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,137,4,0,5.647129,0.294034,0.000298,0.000392,6.685585,162,0.025680,0.073094,0.015219,0.068221,-0.021377,0.080152,0.073094,0.004612,0.078083,-0.017496,0.250,0.120284,16,0.027109,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051149,0.292523,0.202936,,0,1.000000,SAFE,1,current,50000,177.2317,0.88447529,-0.10156036,1.46247590,-0.00663913,1.57080364,0.88447160,-0.02370327,0.02329204,0.02654111,0.00312480,0.00000000,-0.02378545
53,9.487320,1786976647.970362,2501,50000,1,2501,264,1844,0.105558,0.226529,1,1,0,0.223939,upperArm_Link,0,0.526484,-0.326267,0.374604,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,142,5,0,5.855102,0.289841,0.000300,0.000411,6.893244,167,0.025992,0.072176,-0.005376,0.070177,-0.015988,0.077322,0.072176,-0.016858,0.073004,-0.019101,0.650,0.114628,17,0.031101,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.062736,0.288839,0.201814,,0,1.000000,SAFE,1,current,50000,187.8447,0.88021302,-0.09745950,1.46717083,-0.00611460,1.57080364,0.88018364,-0.02352083,0.02263011,0.02590846,0.00289455,0.00000000,-0.02366259
54,9.672449,1786976648.158237,2382,50000,1,2382,206,1782,0.086482,0.225648,1,1,0,0.242053,upperArm_Link,0,0.537037,-0.307406,0.370624,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,146,4,0,6.020928,0.286530,0.000099,0.000158,7.059172,171,0.025529,0.077697,0.002118,0.077517,-0.004841,0.075733,0.077697,0.009615,0.075108,0.001374,0.650,0.110565,18,0.027774,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.064004,0.285638,0.206426,,0,1.000000,SAFE,1,current,50000,166.3039,0.87576735,-0.09327061,1.47192466,-0.00559374,1.57080734,0.87575269,-0.02401392,0.02262686,0.02567846,0.00281350,0.00001996,-0.02393439
55,9.839419,1786976648.324569,2388,50000,1,2388,241,1780,0.100921,0.224536,1,1,12,0.234852,upperArm_Link,0,0.533602,-0.283096,0.374582,0.120048,upperArm_Link,1.200,1.200,1,,RUNNING,1,150,4,0,6.187484,0.283230,0.000100,0.000073,7.225443,175,0.025731,0.098305,0.008433,0.097918,0.002166,0.115906,0.098305,0.005924,0.115395,0.009112,0.650,0.116949,19,0.025342,1,0,valid_streak_not_ready,SAFE,WARNING,0.081217,0.281433,0.207567,,0,1.000000,SAFE,1,current,50000,196.9034,0.87178028,-0.08954390,1.47600353,-0.00514991,1.57080734,0.87179124,-0.02387885,0.02231953,0.02442859,0.00265814,0.00000000,-0.02372535
