frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
14,2.383730,1787132847.241358,2565,50000,0,2565,13,1678,0.005068,0.223682,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.185995,0.298068,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.463634,,0,1.000000,SAFE,1,current,50000,166.8477,0.69677860,-0.15531164,1.39107025,-0.02360376,1.57079637,0.69762588,0.43889631,-0.07735310,-0.09013535,-0.01117471,0.00000000,0.43894899
15,2.547320,1787132847.408224,2550,50000,0,2550,4,1679,0.001569,0.225235,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.142714,0.226376,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.452069,,0,1.000000,SAFE,1,current,50000,147.5316,0.76847023,-0.16799568,1.37622583,-0.02534974,1.57079637,0.76914883,0.43823831,-0.07753525,-0.09074131,-0.01067287,0.00000000,0.43720719
16,2.692674,1787132847.555776,2534,50000,0,2534,9,1658,0.003552,0.224582,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.107244,0.167141,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.458659,,0,1.000000,SAFE,1,current,50000,150.8502,0.82770520,-0.17916849,1.36317122,-0.02694900,1.57079637,0.82824445,0.40752290,-0.07686638,-0.08981268,-0.01100254,0.00000000,0.40656416
17,2.850152,1787132847.706646,2470,50000,0,2470,11,1640,0.004453,0.224740,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.073787,0.111409,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.451318,,0,1.000000,SAFE,1,current,50000,168.4842,0.88343722,-0.19146006,1.34886968,-0.02876834,1.57079637,0.88380402,0.35390439,-0.07805279,-0.09081634,-0.01155302,0.00000000,0.35280940
18,3.014781,1787132847.875147,2610,50000,0,2610,18,1652,0.006897,0.224872,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.045861,0.065815,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.467405,,0,1.000000,SAFE,1,current,50000,171.7780,0.92903084,-0.20415878,1.33404338,-0.03054000,1.57079637,0.92926925,0.27694807,-0.07713552,-0.09005897,-0.01076154,0.00000000,0.27616821
19,3.185828,1787132848.046943,2533,50000,0,2533,18,1682,0.007106,0.223823,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.023765,0.031512,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.455285,,0,1.000000,SAFE,1,current,50000,178.3332,0.96333420,-0.21723530,1.31878448,-0.03234467,1.57079637,0.96344793,0.20054898,-0.07644968,-0.08920869,-0.01055071,0.00000000,0.19981998
20,3.362846,1787132848.225297,2531,50000,0,2531,9,1677,0.003556,0.223180,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.007942,0.009614,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.461867,,0,1.000000,SAFE,1,current,50000,159.0463,0.98523229,-0.23037417,1.30378222,-0.03432908,1.57079637,0.98527634,0.12370531,-0.07422331,-0.08474977,-0.01121016,0.00000000,0.12331169
21,3.522284,1787132848.384359,2592,50000,0,2592,26,1757,0.010031,0.223683,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.001031,0.001269,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399639,0.452910,,0,1.000000,SAFE,1,current,50000,173.9304,0.99358445,-0.23794498,1.29584825,-0.03606772,1.57079637,0.99358082,0.05238510,-0.04748439,-0.04976222,-0.01090485,0.00000000,0.05208603
22,3.708164,1787132848.558321,2532,50000,0,2532,42,1680,0.016588,0.223041,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000015,0.000033,1.040070,26,0.025518,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399986,0.451896,,0,1.000000,SAFE,1,current,50000,176.9408,0.99481326,-0.23922145,1.29466355,-0.03694438,1.57079637,0.99482423,0.00661074,-0.00686719,-0.00637345,-0.00471624,0.00000000,0.00668931
23,3.875010,1787132848.735291,2614,50000,0,2614,37,1741,0.014155,0.225046,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000138,0.000220,1.206104,30,0.031252,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399650,0.445869,,0,1.000000,SAFE,1,current,50000,160.6716,0.99471414,-0.23894635,1.29485798,-0.03694805,1.57079637,0.99476558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.033031,1787132848.895979,2594,50000,0,2594,35,1719,0.013493,0.224104,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,10,5,0,0.378524,0.398570,0.000054,0.000103,1.413500,35,0.036027,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397994,0.439049,,0,1.000000,SAFE,1,current,50000,149.6641,0.99354410,-0.23706464,1.29738891,-0.03653356,1.57079637,0.99354410,-0.00740431,0.01190790,0.01601639,0.00262298,0.00000000,-0.00772982
25,4.182564,1787132849.045663,2484,50000,0,2484,24,1685,0.009662,0.224163,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,4,0,0.544079,0.396003,0.000187,0.000348,1.579134,39,0.037395,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395343,0.419498,,0,1.000000,SAFE,1,current,50000,182.2000,0.99139094,-0.23373409,1.30176485,-0.03533045,1.57079637,0.99137628,-0.01439921,0.02227305,0.02926399,0.00804579,0.00000000,-0.01449726
26,4.371499,1787132849.227883,2562,50000,0,2562,33,1743,0.012881,0.224316,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,4,0,0.709186,0.392744,0.000292,0.000539,1.745168,43,0.036284,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391042,0.441603,,0,1.000000,SAFE,1,current,50000,183.2980,0.98792100,-0.22842278,1.30861306,-0.03366149,1.57079637,0.98792464,-0.01836587,0.02811193,0.03624653,0.00883352,0.00000000,-0.01826902
27,4.547764,1787132849.411210,2591,50000,0,2591,21,1764,0.008105,0.223327,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,23,5,0,0.915797,0.388643,0.000303,0.000598,1.953083,48,0.037069,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387936,0.397243,,0,1.000000,SAFE,1,current,50000,171.8180,0.98468578,-0.22344893,1.31503940,-0.03224563,1.57079637,0.98467845,-0.01835429,0.02821798,0.03645835,0.00803256,0.00000000,-0.01841651
28,4.722458,1787132849.583060,2601,50000,0,2601,20,1800,0.007689,0.225381,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,27,4,0,1.081442,0.385326,0.000095,0.000206,2.119122,52,0.036262,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384337,0.377313,,0,1.000000,SAFE,1,current,50000,194.9867,0.98138827,-0.21851911,1.32142174,-0.03090680,1.57079637,0.98139191,-0.01887587,0.02821972,0.03653436,0.00766383,0.00000000,-0.01881309
29,4.920008,1787132849.778067,2572,50000,0,2572,24,1757,0.009331,0.224016,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,32,5,0,1.289189,0.381129,0.000302,0.000583,2.327031,57,0.035903,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380022,0.386896,,0,1.000000,SAFE,1,current,50000,188.4011,0.97761381,-0.21293636,1.32849014,-0.02931121,1.57079637,0.97761750,-0.01910640,0.02825997,0.03578033,0.00807690,0.00000000,-0.01910610
30,5.104894,1787132849.966486,2511,50000,0,2511,59,1771,0.023497,0.225545,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,36,4,0,1.454941,0.377838,0.000101,0.000158,2.493019,61,0.034945,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376338,0.367821,,0,1.000000,SAFE,1,current,50000,185.5824,0.97409254,-0.20780845,1.33501923,-0.02787334,1.57079637,0.97407418,-0.01904559,0.02773551,0.03531416,0.00777706,0.00000000,-0.01916488
31,5.295961,1787132850.152088,2479,50000,1,2479,78,1799,0.031464,0.224452,1,0,0,0.365597,upperArm_Link,0,0.515436,-0.484067,0.349962,,,,1.200,,no_stable_track,RUNNING,1,41,5,0,1.662138,0.373729,0.000200,0.000396,2.700459,66,0.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.094779,1,0.020955,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.372535,0.350328,,0,1.000000,SAFE,1,current,50000,191.2559,0.97041351,-0.20259987,1.34163260,-0.02650884,1.57079637,0.97042084,-0.01925522,0.02726050,0.03461286,0.00714150,0.00000000,-0.01912077
32,5.483135,1787132850.343373,2514,50000,1,2514,112,1835,0.044551,0.225451,1,0,0,0.353232,upperArm_Link,0,0.509252,-0.470970,0.369631,,,,1.200,,no_stable_track,RUNNING,1,45,4,0,1.828318,0.370337,0.000102,0.000147,2.866533,70,0.033929,0.023317,-0.009249,-0.020561,-0.005946,0.035872,0.023317,-0.014230,-0.031633,-0.009148,0.650,0.095443,2,0.013414,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.369539,0.330895,,0,1.000000,SAFE,1,current,50000,169.7205,0.96684086,-0.19756000,1.34803700,-0.02525804,1.57079637,0.96683347,-0.01908731,0.02692616,0.03421634,0.00668255,0.00000000,-0.01916596
33,5.653271,1787132850.513113,2634,50000,1,2634,131,1789,0.049734,0.225198,1,1,0,0.337279,upperArm_Link,0,0.517357,-0.463884,0.369525,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,49,4,0,1.994676,0.367024,0.000198,0.000301,3.032850,74,0.033588,0.022606,-0.008725,0.020660,0.002843,0.045920,0.022606,-0.008318,0.044458,0.007936,0.650,0.097218,3,0.018007,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.365838,0.325105,,0,1.000000,SAFE,1,current,50000,166.2149,0.96349192,-0.19293828,1.35375905,-0.02410261,1.57079637,0.96349561,-0.01968390,0.02716477,0.03363212,0.00679119,0.00000000,-0.01961873
34,5.820256,1787132850.679348,2600,50000,1,2600,130,1759,0.050000,0.225331,1,1,0,0.343896,upperArm_Link,0,0.522589,-0.462758,0.376804,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,53,4,0,2.160510,0.363737,0.000297,0.000477,3.198997,78,0.033086,0.021571,-0.006271,0.020237,0.004056,0.009362,0.021571,0.001673,0.007180,0.005770,0.250,0.098610,4,0.021117,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.362631,0.311491,,0,1.000000,SAFE,1,current,50000,189.1001,0.96014667,-0.18836057,1.35941887,-0.02293251,1.57079637,0.96014667,-0.02003324,0.02741390,0.03389417,0.00700723,0.00000000,-0.02005537
35,6.011696,1787132850.868478,2487,50000,1,2487,148,1790,0.059509,0.224866,1,1,0,0.325496,upperArm_Link,0,0.521822,-0.450383,0.374230,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,58,5,0,2.368578,0.359538,0.000101,0.000191,3.406729,83,0.033133,0.032206,-0.001670,0.031984,0.003382,0.040322,0.032206,-0.001356,0.040296,0.000526,0.650,0.100898,5,0.022297,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012024,0.358342,0.321994,,0,1.000000,SAFE,1,current,50000,194.3202,0.95634294,-0.18329136,1.36572433,-0.02168538,1.57079637,0.95636123,-0.01986906,0.02647939,0.03293700,0.00651447,0.00000000,-0.01977347
36,6.206682,1787132851.062817,2486,50000,1,2486,166,1846,0.066774,0.225154,1,1,0,0.322477,upperArm_Link,0,0.515142,-0.437086,0.382849,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,63,5,0,2.575769,0.355428,0.000309,0.000554,3.613459,88,0.033100,0.042954,0.003017,0.042620,0.004410,0.052078,0.042954,0.005568,0.051157,0.008004,0.650,0.105727,6,0.018743,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017529,0.354626,0.304192,,0,1.000000,SAFE,1,current,50000,191.1800,0.95240712,-0.17813043,1.37209558,-0.02050794,1.57079637,0.95241451,-0.02018508,0.02646816,0.03267542,0.00603857,0.00000000,-0.02024102
37,6.393828,1787132851.254025,2378,50000,1,2378,136,1742,0.057191,0.225067,1,1,0,0.368308,upperArm_Link,0,0.539020,-0.443918,0.384869,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,67,4,0,2.741887,0.352142,0.000103,0.000154,3.779311,92,0.032088,0.039474,0.009314,0.037903,0.005903,0.038719,0.039474,0.034931,0.011419,0.012192,0.250,0.104431,7,0.015762,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020244,0.350735,0.316440,,0,1.000000,SAFE,1,current,50000,191.2712,0.94866210,-0.17326298,1.37811470,-0.01943321,1.57079637,0.94862175,-0.02001126,0.02600889,0.03216275,0.00574276,0.00000000,-0.02026638
38,6.580738,1787132851.445322,2547,50000,1,2547,196,1791,0.076953,0.225152,1,1,0,0.299625,upperArm_Link,0,0.526737,-0.421632,0.383483,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,72,5,0,2.949602,0.347924,0.000300,0.000506,3.986601,97,0.032066,0.049788,0.021307,0.044352,0.007598,0.065723,0.049788,0.019161,0.062791,0.003107,0.650,0.107872,8,0.016221,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.029320,0.347030,0.280013,,0,1.000000,SAFE,1,current,50000,173.1610,0.94472998,-0.16830014,1.38416338,-0.01834381,1.57079637,0.94473732,-0.02103741,0.02655196,0.03236133,0.00582848,0.00000000,-0.02078230
39,6.758107,1787132851.618506,2534,50000,1,2534,221,1829,0.087214,0.225639,1,1,0,0.320353,upperArm_Link,0,0.527588,-0.425530,0.384576,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,76,4,0,3.115937,0.344637,0.000100,0.000183,4.153028,101,0.031516,0.048334,0.024473,0.040217,0.010945,0.046668,0.048334,0.033038,0.020732,0.025623,0.250,0.115628,9,0.003033,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032613,0.343834,0.298890,,0,1.000000,SAFE,1,current,50000,181.8958,0.94112432,-0.16375911,1.38962877,-0.01735344,1.57079637,0.94112796,-0.02032869,0.02560225,0.03081380,0.00558369,0.00000000,-0.02034953
40,6.937738,1787132851.800433,2478,50000,1,2478,224,1792,0.090395,0.227232,1,1,0,0.287190,upperArm_Link,0,0.528540,-0.413149,0.387789,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,80,4,0,3.282155,0.341339,0.000199,0.000253,4.319016,105,0.030742,0.047755,0.022000,0.040846,0.011320,0.044464,0.047755,0.017253,0.039635,0.010411,0.250,0.115214,10,0.016321,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034542,0.339943,0.285976,,0,1.000000,SAFE,1,current,50000,170.4395,0.93734986,-0.15914473,1.39520419,-0.01635574,1.57079637,0.93732792,-0.02101227,0.02568806,0.03103810,0.00555416,0.00000000,-0.02115462
41,7.109120,1787132851.970888,2413,50000,1,2413,237,1727,0.098218,0.225534,1,1,0,0.311489,upperArm_Link,0,0.531161,-0.398601,0.388656,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,84,4,0,3.448258,0.337942,0.000199,0.000257,4.484676,109,0.030254,0.050434,0.010550,0.048452,0.009202,0.060166,0.050434,0.006952,0.059469,0.005914,0.650,0.114969,11,0.011379,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039796,0.336236,0.290543,,0,1.000000,SAFE,1,current,50000,176.5131,0.93376255,-0.15481646,1.40042377,-0.01547541,1.57079637,0.93376994,-0.02093160,0.02525504,0.03045577,0.00513663,0.00000000,-0.02076049
42,7.289667,1787132852.147423,2511,50000,1,2511,245,1788,0.097571,0.225122,1,1,0,0.253057,upperArm_Link,0,0.535166,-0.370332,0.382662,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,89,5,0,3.654886,0.333847,0.000200,0.000473,4.691469,114,0.030544,0.058329,0.006508,0.057965,0.000021,0.062856,0.058329,0.002703,0.062694,-0.003608,0.650,0.116587,12,0.022069,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049827,0.333139,0.234743,,0,1.000000,SAFE,1,current,50000,171.1913,0.92994416,-0.15024610,1.40587807,-0.01458408,1.57079637,0.92992944,-0.02114905,0.02531403,0.03020992,0.00493685,0.00000000,-0.02127153
