x_m,y_m,z_m
0.5874220204167065,-0.15486388829044562,0.45392708013888106
0.564480754770873,-0.1702686133760636,0.3951680997332888
0.5195601680959789,-0.010354490855682894,0.30867335683950703
0.5807395355647336,-0.11319015501219742,0.39321904351279324
0.5009646373919393,-0.036438789632920576,0.45372848235700747
0.5189308416325441,-0.008529903379754747,0.2807172019320834
0.6048009703558175,-0.0530804312599088,0.31772404626695194
0.5774833786180469,-0.09314557667998101,0.4543044011045846
0.5353238557973602,-0.05297791965126786,0.45431412618281997
0.6051624068594038,-0.14992086347051653,0.3046966389549859
0.52817329412733,-0.18696304091452381,0.28122163686634927
0.5455013557853813,-0.0314580663716609,0.45581277367626605
0.6060821598633428,-0.1139213227451919,0.3244145874215163
0.5196490536643156,-0.14583604190765811,0.452241049724438
0.5862052996664395,-0.15389281480294872,0.4116698565572678
0.5624576607615871,-0.033453181219545894,0.4215784131197811
0.5545592465626865,-0.17080065778942566,0.37167349825898793
0.5596566389624784,-0.08272712306850512,0.4545416641758333
0.6054614017317508,-0.15684557756779385,0.30838511223149306
0.6092578840743843,-0.051155128343197034,0.3258173293162028
0.6051685432504847,-0.061670268243735074,0.4509585671144479
0.5356154713001224,-0.022296448843804523,0.35856229714582794
0.5530202643230318,-0.17244304709528713,0.372182844905956
0.5379010309996031,-0.02965320786315015,0.4555350146594146
0.5803487554561478,-0.1465088912000212,0.45463291194160754
0.5836072900196245,-0.13071593404547338,0.4545478422748395
0.5278956869812108,-0.03993743879507258,0.45345627696989854
0.5756957418251061,-0.04413375519458061,0.4467723734684739
0.5153296165965615,-0.0137914877272678,0.33810681791883723
0.5826533699016825,-0.14865498237728628,0.38951847098182385
0.5259077223547759,-0.016601833295447316,0.4089018213599359
0.5821971537636446,-0.03479016809487162,0.2979785512610356
0.4983640525274169,-0.007321054736230265,0.3370897730442163
0.5066422896468035,-0.03502889804167439,0.4539109038618008
0.5840873895192316,-0.16894766425067909,0.35616057679604296
0.49549492973554427,-0.15662452158061838,0.44759096904732204
0.531537739491179,-0.1759132510557036,0.4469943504919297
0.5681052858814517,-0.031095549330253255,0.3553612016563114
0.5424409670949125,-0.027215637200412163,0.4508142884548682
0.5555551306411822,-0.16211620608208796,0.4505742920983758
0.5534919061088124,-0.027904367454456458,0.4442459867691151
0.552477930382546,-0.18423928191248792,0.3198669778644131
0.5545453929548865,-0.02842407492818856,0.4202756532987289
0.586665817533762,-0.1733894970223816,0.33424352042565053
0.590433930753244,-0.15642287653518544,0.4258529019099673
0.5572454740710151,-0.02314541748505769,0.3244409427097558
0.5846834177744549,-0.14497977956510025,0.3560821316884436
0.5926742512050713,-0.12103610776531051,0.4441915281560617
0.4987098192180349,-0.06241370472789391,0.44963997307005366
0.5835463775925638,-0.0578541435743131,0.401699266928738
0.5473279190282881,-0.03815830737775133,0.4549469825175544
0.562610253978634,-0.03261246275380106,0.3777422287828818
0.6100131390861054,-0.049182853505509425,0.36319477836588915
0.5542066296520152,-0.042379879207306036,0.45028805344634654
0.5203649576000278,-0.10024346590161332,0.4490243765330842
0.585702548303668,-0.04492789297460159,0.43252181554271807
0.5809724064449714,-0.10097610108415776,0.38648220376581155
0.6111333906177719,-0.06462845806082332,0.30038030634189355
0.6035507181050019,-0.08860416715209524,0.3719014289630287
0.5587083587905001,-0.18233305512268416,0.3832598735318975
0.5815372771232045,-0.05440323197364857,0.41710191635917954
0.5939928365867614,-0.04803583679538915,0.38154751692663497
0.5326795594219965,-0.14179359738633146,0.4507595554886205
0.5199057810481719,-0.12461503700980056,0.4556217482571938
0.5346407469413638,-0.06296225353258433,0.4500052398285653
0.6204848694239494,-0.08287510290721355,0.34543279262951265
0.6145428314919598,-0.10275090366816199,0.32354911256668517
0.5988136703197753,-0.1629452462358622,0.3053292641983569
0.5752130461846632,-0.0540939676512162,0.45297849345985847
0.5954178871857307,-0.03608770125262543,0.28528804553251413
0.5928986013228525,-0.04160119850359367,0.3235039233405545
0.5883374470063542,-0.13644721449961464,0.39489945533567083
0.5576037385286189,-0.02546960224820581,0.3016498614437086
0.6052594885801115,-0.11555554245494187,0.34429063819405215
0.5977472753786405,-0.04476760696257573,0.301426649744349
0.5846869216521318,-0.1469027393351138,0.3491909072229884
0.5926418742584423,-0.06301085430867526,0.4550257691248142
0.5812887900019886,-0.10334511945680115,0.403319374415691
0.589486327495351,-0.0810696592167802,0.404555122288102
0.5567071451050276,-0.18068135885415243,0.42151489286574517
0.6006328336722646,-0.12337784297109221,0.3235283932288489
0.6076279578848784,-0.05011945657759377,0.38047965456589516
0.5518017130726955,-0.1438670905233698,0.4487576471773834
0.5800281968622635,-0.13971430025185394,0.4041417040044764
0.5590044235213633,-0.18379254597508857,0.40506732630240977
0.575578970043963,-0.1602442860842272,0.3817253376833878
0.5836359320386381,-0.12884497292703692,0.42314268948276224
0.5760792604988727,-0.119920395567438,0.45058368775677154
0.5346622520770241,-0.10333214558956308,0.44663891646214393
0.601247850453712,-0.08241917133822388,0.4253675754367682
0.5928934035851188,-0.14315708260684853,0.4462228276003012
0.49702900487038004,-0.01767594643911353,0.4431699857571328
0.5714868106196108,-0.10215354385056635,0.448808185578238
0.5931709333053816,-0.16219815872089097,0.28106936361560353
0.5835620612561819,-0.16794472135065033,0.3451572720360981
0.6166616468074038,-0.060119209885029036,0.3822374784454679
0.5750734232123028,-0.04118611146209953,0.3843331517415936
0.5559539283920729,-0.029756350956747016,0.36489827050766055
0.542254882510718,-0.018528562427064604,0.2983148925861448
0.5888951087109234,-0.14483715823798776,0.42630999354260013
0.51497443977579,-0.04201497634064884,0.45056920158695846
0.5943237353494534,-0.0651294830594358,0.3871594994726969
0.6183305847984655,-0.062198939805659756,0.3634616381913358
0.5931726066108548,-0.14035582762640816,0.3420191332224979
0.5540170871275791,-0.026208906547366212,0.40202078445976797
0.554388760037237,-0.02662946295092686,0.3870314110172813
0.5777015461125858,-0.1597706029608243,0.4550328818806387
0.5916886527800701,-0.13952320830394874,0.3859106666679028
0.5950256791075992,-0.1025920651338228,0.37820962297514515
0.5608328615919508,-0.16724365965369076,0.3809027037391347
0.5914770031487457,-0.18007509309412553,0.37948426420032266
0.4969436565472642,-0.0441699788837603,0.44815955115603895
0.5521917413261704,-0.12352752131400309,0.4480002869345079
0.5827019708522482,-0.13796630760070783,0.4195540390748028
0.4976484505477093,-0.006823250029027714,0.3276382814216649
0.5229295703627246,-0.12088013805388723,0.452538745443121
0.5600456233767956,-0.07137209529331957,0.4546549042964672
0.5876116601286281,-0.09713807801420446,0.4102708566389676
0.576526988668208,-0.16601288493788885,0.4442460908085309
0.5967795208369462,-0.043698902902351726,0.3399539933907749
0.587248491900469,-0.16051271553422722,0.34431653104904403
0.5767530656862057,-0.0333688472189499,0.3469792269852516
0.5790272901528832,-0.14030644759635968,0.4519239305503627
0.559267988677938,-0.18704686145136842,0.2822217502903052
0.599290549520706,-0.08118870738578614,0.44423452871581054
0.6133550444413494,-0.07687089191848598,0.3807036629617958
0.5759982548943318,-0.0641880113839245,0.45598095862331217
0.5934782165088405,-0.06491668288677567,0.42522964142764413
0.5518101773514091,-0.08589857711315557,0.45169770508658
0.5998870198124601,-0.06030672484936922,0.44534443608688573
0.6144063323018017,-0.06150578121410777,0.3447673393432087
0.5513514523115207,-0.021478103493492436,0.2845796394713441
0.5876083276652675,-0.16121918955539957,0.3655954224350378
0.5539010080915733,-0.19318374717299133,0.3832854450524159
