tau,distance_m,nearest_link,surface_density,forecast_radius
5.600000,-0.100990033,left_link,dense_active,0.144471560
5.700000,-0.096373230,right_link,dense_active,0.144471560
5.600000,-0.093313326,right_link,dense_active,0.144471560
5.600000,-0.084177168,gripper_base_link,dense_active,0.144471560
5.600000,-0.078415697,right_link,dense_active,0.144471560
5.500000,-0.077597633,left_link,dense_active,0.144471560
5.500000,-0.074088583,left_link,dense_active,0.144471560
5.700000,-0.056928275,gripper_base_link,dense_active,0.144471560
