trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,0.760000,-0.129623030,-0.589956223,1.378217824,0.005833172,0.994820882,-0.005178892,-0.422040499,0.035352211,-0.074562632,0.021894665,-0.019403982,-0.019403214,-0.675531538,0.071863312,-0.140337450,0.051770170,-0.045702499,-0.045701086
ccro_nubs_candidate,0.800000,-0.147038532,-0.588484441,1.375123174,0.006750857,0.994007742,-0.005992000,-0.448564260,0.038241550,-0.080165828,0.024001468,-0.021263324,-0.021262500,-0.649985356,0.072565854,-0.139729153,0.053555305,-0.047251400,-0.047250000
ccro_nubs_candidate,0.840000,-0.165493495,-0.586896584,1.371805029,0.007754218,0.993119011,-0.006880697,-0.473987768,0.041154543,-0.085733753,0.026177923,-0.023183043,-0.023182164,-0.620572235,0.073048149,-0.138580019,0.055252929,-0.048721545,-0.048720164
ccro_nubs_candidate,0.880000,-0.184940900,-0.585191877,1.368265223,0.008845973,0.992152336,-0.007847336,-0.498162753,0.044082632,-0.091245511,0.028420548,-0.025160010,-0.025159076,-0.587612620,0.073322727,-0.136926993,0.056863964,-0.050113918,-0.050112562
ccro_nubs_candidate,0.920000,-0.205328056,-0.583369879,1.364506397,0.010028699,0.991105488,-0.008894145,-0.520953764,0.047017759,-0.096681686,0.030725898,-0.027191133,-0.027190145,-0.551426953,0.073402121,-0.134807020,0.058389331,-0.051429505,-0.051428180
ccro_nubs_candidate,0.960000,-0.226597108,-0.581430463,1.360531936,0.011304836,0.989976364,-0.010023229,-0.542238168,0.049952366,-0.102024339,0.033090565,-0.029273360,-0.029272320,-0.512335679,0.073298863,-0.132257043,0.059829951,-0.052669290,-0.052668000
ccro_nubs_candidate,1.000000,-0.248685552,-0.579373791,1.356345917,0.012676690,0.988762978,-0.011236572,-0.561906149,0.052879399,-0.107257009,0.035511176,-0.031403679,-0.031402588,-0.470659243,0.073025486,-0.129314007,0.061186747,-0.053834258,-0.053833008
ccro_nubs_candidate,1.040000,-0.271526748,-0.577200300,1.351953042,0.014146431,0.987463468,-0.012536038,-0.579860711,0.055792304,-0.112364711,0.037984399,-0.033579116,-0.033577976,-0.426718088,0.072594522,-0.126014857,0.062460639,-0.054925394,-0.054924187
ccro_nubs_candidate,1.080000,-0.295050435,-0.574910676,1.347358587,0.015716099,0.986076086,-0.013923373,-0.596017672,0.058685027,-0.117333942,0.040506934,-0.035796739,-0.035795552,-0.380832657,0.072018502,-0.122396538,0.063652549,-0.055943682,-0.055942523
ccro_nubs_candidate,1.120000,-0.319183237,-0.572505841,1.342568334,0.017387600,0.984599205,-0.015400206,-0.610305672,0.061552017,-0.122152671,0.043075522,-0.038053653,-0.038052420,-0.333323396,0.071309959,-0.118495993,0.064763398,-0.056890108,-0.056889000
ccro_nubs_candidate,1.160000,-0.343849183,-0.569986926,1.337588521,0.019162712,0.983031308,-0.016968052,-0.622666166,0.064388224,-0.126810351,0.045686938,-0.040347003,-0.040345727,-0.284510749,0.070481426,-0.114350167,0.065794108,-0.057765655,-0.057764602
ccro_nubs_candidate,1.200000,-0.368970215,-0.567355254,1.332425775,0.021043084,0.981370996,-0.018628312,-0.633053426,0.067189099,-0.131297907,0.048337994,-0.042673973,-0.042672656,-0.234715158,0.069545434,-0.109996005,0.066745600,-0.058571309,-0.058570312
ccro_nubs_candidate,1.240000,-0.394466703,-0.564612323,1.327087059,0.023030238,0.979616979,-0.020382276,-0.641434545,0.069950593,-0.135607746,0.051025542,-0.045031789,-0.045030433,-0.184257069,0.068514516,-0.105470450,0.067618797,-0.059308055,-0.059307117
ccro_nubs_candidate,1.280000,-0.420257956,-0.561759779,1.321579607,0.025125572,0.977768079,-0.022231122,-0.647789431,0.072669161,-0.139733750,0.053746466,-0.047417712,-0.047416320,-0.133456926,0.067401204,-0.100810448,0.068414618,-0.059976877,-0.059976000
ccro_nubs_candidate,1.320000,-0.446262738,-0.558799403,1.315910872,0.027330359,0.975823224,-0.024175920,-0.652110811,0.075341758,-0.143671282,0.056497692,-0.049829046,-0.049827620,-0.082635171,0.066218029,-0.096052944,0.069133986,-0.060578760,-0.060577945
ccro_nubs_candidate,1.360000,-0.472399776,-0.555733086,1.310088461,0.029645751,0.973781451,-0.026217635,-0.654404229,0.077965839,-0.147417178,0.059276178,-0.052263133,-0.052261676,-0.032112250,0.064977525,-0.091234880,0.069777823,-0.061114688,-0.061113937
ccro_nubs_candidate,1.400000,-0.498588276,-0.552562811,1.304120076,0.032072777,0.971641905,-0.028357123,-0.654688048,0.080539363,-0.150969757,0.062078923,-0.054717355,-0.054715869,0.017791393,0.063692223,-0.086393203,0.070347049,-0.061585648,-0.061584961
ccro_nubs_candidate,1.440000,-0.524748435,-0.549290632,1.298013461,0.034612349,0.969403829,-0.030595139,-0.652993447,0.083060787,-0.154328812,0.064902960,-0.057189132,-0.057187620,0.066755315,0.062374656,-0.081564855,0.070842586,-0.061992622,-0.061992000
ccro_nubs_candidate,1.480000,-0.550801954,-0.545918656,1.291776335,0.037265259,0.967066574,-0.032932333,-0.649364425,0.085529072,-0.157495616,0.067745360,-0.059675925,-0.059674389,0.114459071,0.061037356,-0.076786783,0.071265356,-0.062336596,-0.062336039
ccro_nubs_candidate,1.520000,-0.576672549,-0.542449022,1.285416339,0.040032184,0.964629588,-0.035369257,-0.643857796,0.087943679,-0.160472918,0.070603230,-0.062175233,-0.062173676,0.160582218,0.059692855,-0.072095930,0.071616280,-0.062618556,-0.062618063
ccro_nubs_candidate,1.560000,-0.602286466,-0.538883878,1.278940973,0.042913685,0.962092421,-0.037906361,-0.636543195,0.090304571,-0.163264946,0.073473716,-0.064684595,-0.064683020,0.204804311,0.058353685,-0.067529240,0.071896279,-0.062839484,-0.062839055
ccro_nubs_candidate,1.600000,-0.627572992,-0.535225367,1.272357538,0.045910211,0.959454719,-0.040544000,-0.627503072,0.092612212,-0.165877405,0.076353999,-0.067201591,-0.067200000,0.246804906,0.057032378,-0.063123659,0.072106276,-0.063000368,-0.063000000
ccro_nubs_candidate,1.640000,-0.652464964,-0.531475599,1.265673080,0.049022099,0.956716224,-0.043282431,-0.616832061,0.094867544,-0.168317409,0.079241298,-0.069723837,-0.069722233,0.286326945,0.055739181,-0.058909092,0.072247231,-0.063102190,-0.063101883
ccro_nubs_candidate,1.680000,-0.676899144,-0.527636645,1.258894342,0.052249572,0.953876773,-0.046121817,-0.604630010,0.097071736,-0.170592703,0.082132872,-0.072248992,-0.072247376,0.323366914,0.054475199,-0.054887288,0.072320268,-0.063145935,-0.063145688
ccro_nubs_candidate,1.720000,-0.700816260,-0.523710527,1.252027759,0.055592749,0.950936296,-0.049062229,-0.590995004,0.099225934,-0.172710892,0.085026029,-0.074774751,-0.074773127,0.357984681,0.053239249,-0.051052958,0.072326550,-0.063132588,-0.063132398
ccro_nubs_candidate,1.760000,-0.724160915,-0.519699222,1.245079466,0.059051640,0.947894815,-0.052103645,-0.576022733,0.101331234,-0.174679369,0.087918122,-0.077298851,-0.077297220,0.390240118,0.052030150,-0.047400813,0.072267241,-0.063063134,-0.063063000
ccro_nubs_candidate,1.800000,-0.746881493,-0.515604666,1.238055309,0.062626150,0.944752440,-0.055245955,-0.559806494,0.103388688,-0.176505315,0.090806549,-0.079819067,-0.079817432,0.420193095,0.050846721,-0.043925565,0.072143505,-0.062938555,-0.062938477
ccro_nubs_candidate,1.840000,-0.768930061,-0.511428752,1.230960849,0.066316081,0.941509371,-0.058488959,-0.542437187,0.105399298,-0.178195702,0.093688758,-0.082333213,-0.082331576,0.447903483,0.049687779,-0.040621923,0.071956504,-0.062759838,-0.062759813
ccro_nubs_candidate,1.880000,-0.790262275,-0.507173334,1.223801370,0.070121135,0.938165893,-0.061832372,-0.524003318,0.107364021,-0.179757287,0.096562242,-0.084839145,-0.084837508,0.473431152,0.048552144,-0.037484598,0.071707402,-0.062527966,-0.062527992
ccro_nubs_candidate,1.920000,-0.810837282,-0.502840230,1.216581896,0.074040912,0.934722377,-0.065275822,-0.504591000,0.109283765,-0.181196617,0.099424538,-0.087334755,-0.087333120,0.496835973,0.047438634,-0.034508302,0.071397363,-0.062243923,-0.062244000
ccro_nubs_candidate,1.960000,-0.830617626,-0.498431221,1.209307187,0.078074916,0.931179277,-0.068818856,-0.484283947,0.111159391,-0.182520027,0.102273234,-0.089817976,-0.089816345,0.518177816,0.046346068,-0.031687745,0.071027550,-0.061908694,-0.061908820
ccro_nubs_candidate,2.000000,-0.849569153,-0.493948056,1.201981757,0.082222557,0.927537131,-0.072460937,-0.463163482,0.112991714,-0.183733642,0.105105961,-0.092286781,-0.092285156,0.537516551,0.045273264,-0.029017638,0.070599127,-0.061523264,-0.061523438
ccro_nubs_candidate,2.040000,-0.867660913,-0.489392451,1.194609880,0.086483149,0.923796554,-0.076201450,-0.441308533,0.114781500,-0.184843374,0.107920398,-0.094739181,-0.094737564,0.554912049,0.044219040,-0.026492691,0.070113256,-0.061088616,-0.061088836
ccro_nubs_candidate,2.080000,-0.884865064,-0.484766093,1.187195596,0.090855915,0.919958241,-0.080039698,-0.418795630,0.116529469,-0.185854923,0.110714271,-0.097173227,-0.097171620,0.570424181,0.043182214,-0.024107616,0.069571102,-0.060605735,-0.060606000
ccro_nubs_candidate,2.120000,-0.901156780,-0.480070642,1.179742722,0.095339987,0.916022966,-0.083974909,-0.395698911,0.118236293,-0.186773778,0.113485351,-0.099587010,-0.099585414,0.584112817,0.042161607,-0.021857124,0.068973828,-0.060075606,-0.060075914
ccro_nubs_candidate,2.160000,-0.916514150,-0.475307730,1.172254860,0.099934410,0.911991576,-0.088006236,-0.372090120,0.119902598,-0.187605216,0.116231458,-0.101978659,-0.101977076,0.596037827,0.041156035,-0.019735924,0.068322597,-0.059499212,-0.059499563
ccro_nubs_candidate,2.200000,-0.930918088,-0.470478967,1.164735403,0.104638142,0.907864993,-0.092132756,-0.348038602,0.121528961,-0.188354305,0.118950455,-0.104346343,-0.104344775,0.606259082,0.040164317,-0.017738729,0.067618573,-0.058877538,-0.058877930
ccro_nubs_candidate,2.240000,-0.944352229,-0.465585939,1.157187548,0.109450057,0.903644211,-0.096353475,-0.323611312,0.123115912,-0.189025897,0.121640255,-0.106688271,-0.106686720,0.614836453,0.039185273,-0.015860248,0.066862919,-0.058211568,-0.058212000
ccro_nubs_candidate,2.280000,-0.956802844,-0.460630213,1.149614302,0.114368946,0.899330298,-0.100667327,-0.298872806,0.124663936,-0.189624637,0.124298816,-0.109002691,-0.109001158,0.621829809,0.038217719,-0.014095193,0.066056799,-0.057502288,-0.057502758
ccro_nubs_candidate,2.320000,-0.968258734,-0.455613337,1.142018490,0.119393519,0.894924386,-0.105073178,-0.273885249,0.126173467,-0.190154955,0.126924141,-0.111287890,-0.111286376,0.627299022,0.037260476,-0.012438274,0.065201376,-0.056750680,-0.056751188
ccro_nubs_candidate,2.360000,-0.978711141,-0.450536843,1.134402762,0.124522408,0.890427678,-0.109569825,-0.248708408,0.127644896,-0.190621070,0.129514284,-0.113542194,-0.113540702,0.631303961,0.036312361,-0.010884202,0.064297813,-0.055957730,-0.055958273
ccro_nubs_candidate,2.400000,-0.988153649,-0.445402249,1.126769607,0.129754167,0.885841444,-0.114156000,-0.223399657,0.129078562,-0.191026992,0.132067340,-0.115763970,-0.115762500,0.633904498,0.035372192,-0.009427688,0.063347275,-0.055124422,-0.055125000
ccro_nubs_candidate,2.440000,-0.996582089,-0.440211058,1.119121354,0.135087276,0.881167016,-0.118830370,-0.198013975,0.130474761,-0.191376516,0.134581455,-0.117951623,-0.117950177,0.635160502,0.034438789,-0.008063444,0.062350924,-0.054251740,-0.054252352
ccro_nubs_candidate,2.480000,-1.003994444,-0.434964764,1.111460189,0.140520140,0.876405790,-0.123591538,-0.172603946,0.131833740,-0.191673227,0.137054819,-0.120103598,-0.120102176,0.635131845,0.033510970,-0.006786178,0.061309924,-0.053340668,-0.053341313
