t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.67429829,0.27058886,1.71306770,-0.26570947,1.82585435,0.51837833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.67428942,0.27058486,1.71306375,-0.26570752,1.82585243,0.51837030,-0.00261797,-0.00118265,-0.00116561,0.00057487,-0.00056899,-0.00236999,-0.50699708,-0.22936200,-0.22526320,0.11131157,-0.11043701,-0.45845542
0.020000,0.67423066,0.27055827,1.71303765,-0.26569462,1.82583962,0.51831717,-0.00981927,-0.00444853,-0.00435370,0.00215547,-0.00214364,-0.00886909,-0.91779332,-0.41711095,-0.40505573,0.20139531,-0.20134304,-0.82690627
0.030000,0.67408086,0.27049029,1.71297140,-0.26566174,1.82580683,0.51818205,-0.02067567,-0.00939549,-0.00912637,0.00453700,-0.00453502,-0.01862979,-1.23914052,-0.56604382,-0.54274175,0.27174684,-0.27399802,-1.11186025
0.040000,0.67380784,0.27036600,1.71285119,-0.26560184,1.82574679,0.51793639,-0.03432643,-0.01564934,-0.01507939,0.00752962,-0.00756703,-0.03084967,-1.47779046,-0.67895757,-0.64168544,0.32386182,-0.32968187,-1.31982507
0.050000,0.67338767,0.27017410,1.71266712,-0.26550970,1.82565390,0.51755933,-0.04997833,-0.02286390,-0.02184215,0.01095844,-0.01107635,-0.04479136,-1.64049495,-0.75864915,-0.70525097,0.35923589,-0.36967452,-1.45730844
0.060000,0.67280403,0.26990659,1.71241278,-0.26538176,1.82552417,0.51703707,-0.06690568,-0.03072091,-0.02907770,0.01466352,-0.01491248,-0.05978259,-1.73400576,-0.80791553,-0.73680251,0.37936470,-0.39525591,-1.53081808
0.070000,0.67204750,0.26955851,1.71208500,-0.26521599,1.82535502,0.51636221,-0.08445030,-0.03893011,-0.03648270,0.01849990,-0.01893770,-0.07521617,-1.76507470,-0.82955366,-0.73970424,0.38574388,-0.40770596,-1.54686169
0.080000,0.67111494,0.26912769,1.71168346,-0.26501176,1.82514520,0.51553309,-0.10202154,-0.04722921,-0.04378749,0.02233755,-0.02302709,-0.09054996,-1.74045355,-0.82636050,-0.71732032,0.37986908,-0.40830459,-1.51194698
0.090000,0.67000874,0.26861441,1.71121038,-0.26476962,1.82489464,0.51455314,-0.11909625,-0.05538387,-0.05075604,0.02606142,-0.02706855,-0.10530694,-1.66689411,-0.80113301,-0.67301493,0.36323594,-0.39833175,-1.43258167
