t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.77220058,0.02739650,1.60944641,0.06053347,1.68333507,0.80358058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.77219849,0.02740167,1.60945328,0.06054174,1.68334449,0.80357140,-0.00061692,0.00152454,0.00202806,0.00244134,0.00278108,-0.00271030,-0.11936602,0.29483548,0.39227882,0.47221453,0.53787802,-0.52423497
0.020000,0.77218466,0.02743583,1.60949874,0.06059646,1.68340682,0.80351065,-0.00230969,0.00570234,0.00758823,0.00913446,0.01040369,-0.01014068,-0.21544236,0.53136020,0.70735504,0.85148133,0.96959532,-0.94526402
0.030000,0.77214947,0.02752268,1.60961433,0.06073561,1.68356528,0.80335617,-0.00485357,0.01197155,0.01593644,0.01918359,0.02184488,-0.02129649,-0.28986146,0.71382670,0.95081535,1.14453717,1.30288052,-1.27056647
0.040000,0.77208545,0.02768050,1.60982446,0.06098855,1.68385328,0.80307538,-0.00804017,0.01981286,0.02638444,0.03176029,0.03615896,-0.03525785,-0.34425574,0.84648750,1.12824644,1.35811885,1.54546222,-1.50762162
0.050000,0.77198716,0.02792259,1.61014690,0.06137670,1.68429514,0.80264449,-0.01167738,0.02874946,0.03829989,0.04610351,0.05247754,-0.05117969,-0.38025765,0.93359513,1.24523502,1.49896315,1.70506902,-1.66390879
0.060000,0.77185099,0.02825769,1.61059342,0.06191419,1.68490687,0.80204782,-0.01558945,0.03834709,0.05110629,0.06151956,0.07000952,-0.06829173,-0.39949963,0.97940211,1.30736778,1.57380684,1.78942954,-1.74690729
0.070000,0.77167499,0.02869042,1.61117026,0.06260857,1.68569698,0.80127702,-0.01961695,0.04821401,0.06428302,0.07738210,0.08804107,-0.08589847,-0.40361412,0.98816097,1.32023141,1.58938672,1.80627237,-1.76409642
0.080000,0.77145874,0.02922170,1.61187876,0.06346145,1.68666723,0.80033028,-0.02361675,0.05800099,0.07736531,0.09313220,0.10593567,-0.10337923,-0.39423355,0.96412425,1.28941260,1.55243958,1.76332613,-1.72295551
0.090000,0.77120317,0.02984915,1.61271588,0.06446919,1.68781337,0.79921168,-0.02746208,0.06740135,0.08994428,0.10827826,0.12313406,-0.12018808,-0.37299036,0.91154446,1.22049806,1.46970218,1.66831942,-1.63096386
0.100000,0.77091039,0.03056755,1.61367478,0.06562358,1.68912597,0.79793034,-0.03104246,0.07615091,0.10166691,0.12239607,0.13915428,-0.13585393,-0.34151699,0.83467413,1.11907448,1.34791132,1.52898084,-1.49560078
0.110000,0.77058352,0.03136925,1.61474537,0.06691249,1.69059117,0.79649974,-0.03426376,0.08402804,0.11223603,0.13512876,0.15359166,-0.14998046,-0.30144587,0.73776580,0.99072855,1.19380379,1.35303902,-1.32434558
0.120000,0.77022657,0.03224460,1.61591485,0.06832056,1.69219143,0.79493694,-0.03704816,0.09085361,0.12141036,0.14618687,0.16611881,-0.16224613,-0.25440946,0.62507198,0.84104697,1.01411636,1.14822254,-1.12467758
0.130000,0.76984422,0.03318236,1.61716830,0.06982989,1.69390633,0.79326185,-0.03933417,0.09649103,0.12900448,0.15534828,0.17648563,-0.17240423,-0.20204017,0.50084521,0.67561644,0.81558582,0.92226002,-0.90407609
0.140000,0.76944170,0.03417014,1.61848923,0.07142068,1.69571336,0.79149646,-0.04107663,0.10084624,0.13488882,0.16245824,0.18451929,-0.18028281,-0.14597046,0.36933801,0.50002364,0.60494895,0.68288006,-0.67002041
0.150000,0.76902460,0.03519483,1.61986013,0.07307192,1.69758862,0.78966413,-0.04224669,0.10386770,0.13898970,0.16742936,0.19012427,-0.18578472,-0.08783276,0.23480291,0.31985529,0.38894254,0.43781128,-0.42998986
