tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103052237,gripper_base_link,medium,0.124034520
0.040000,0.101282453,gripper_base_link,medium,0.124034520
0.080000,0.099636337,gripper_base_link,medium,0.124034520
0.120000,0.098147393,gripper_base_link,medium,0.124034520
0.160000,0.096792654,gripper_base_link,medium,0.124034520
0.200000,0.095519077,gripper_base_link,medium,0.124034520
0.240000,0.094281876,gripper_base_link,medium,0.124034520
0.280000,0.093082621,gripper_base_link,medium,0.124034520
0.320000,0.091968089,gripper_base_link,medium,0.124034520
0.360000,0.091005355,gripper_base_link,medium,0.124034520
0.400000,0.090250175,gripper_base_link,medium,0.124034520
0.440000,0.089712301,gripper_base_link,medium,0.124034520
0.480000,0.089334062,gripper_base_link,medium,0.124034520
0.520000,0.089008686,gripper_base_link,medium,0.124034520
0.560000,0.088616556,gripper_base_link,medium,0.124034520
0.600000,0.088065021,gripper_base_link,medium,0.124034520
0.640000,0.087330310,gripper_base_link,medium,0.124034520
0.680000,0.086480794,gripper_base_link,medium,0.124034520
0.720000,0.085647198,gripper_base_link,medium,0.124034520
0.760000,0.084969138,gripper_base_link,medium,0.124034520
0.800000,0.084536525,gripper_base_link,medium,0.124034520
0.840000,0.084325845,gripper_base_link,medium,0.124034520
0.880000,0.084169410,gripper_base_link,medium,0.124034520
0.920000,0.083830126,gripper_base_link,medium,0.124034520
0.960000,0.083133607,gripper_base_link,medium,0.124034520
1.000000,0.082115009,gripper_base_link,medium,0.124034520
