tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.151833925,left_link,medium,0.127764023
0.040000,0.151574173,left_link,medium,0.127764023
0.080000,0.150162480,left_link,medium,0.127764023
0.120000,0.147387228,left_link,medium,0.127764023
0.160000,0.143705498,left_link,medium,0.127764023
0.200000,0.139851833,left_link,medium,0.127764023
0.240000,0.136449470,left_link,medium,0.127764023
0.280000,0.133738277,left_link,medium,0.127764023
0.320000,0.131607425,left_link,medium,0.127764023
0.360000,0.129749946,left_link,medium,0.127764023
0.400000,0.127823037,left_link,medium,0.127764023
0.440000,0.125606513,left_link,medium,0.127764023
0.480000,0.123101963,left_link,medium,0.127764023
0.520000,0.120480789,left_link,medium,0.127764023
0.560000,0.117972342,left_link,medium,0.127764023
0.600000,0.115749184,left_link,medium,0.127764023
0.640000,0.113814073,left_link,medium,0.127764023
0.680000,0.111946541,left_link,medium,0.127764023
0.720000,0.109801557,left_link,medium,0.127764023
0.760000,0.107068358,left_link,medium,0.127764023
0.800000,0.103631991,left_link,medium,0.127764023
0.840000,0.099731201,left_link,medium,0.127764023
0.880000,0.095995880,left_link,medium,0.127764023
0.920000,0.093174685,left_link,medium,0.127764023
0.960000,0.091737788,left_link,medium,0.127764023
1.000000,0.091473264,left_link,medium,0.127764023
