frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
103,dynamic,1785927682.331808,3095,50000,2383,1,1,1,0.133306,upperArm_Link,0,342,0.024459,-0.539496,0.487574,0.087664,upperArm_Link,1,0.000,WARNING,SLOW,0.070913,0.070913,131.5532,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927682.463424,3056,50000,2370,1,1,1,0.139847,upperArm_Link,0,290,0.019527,-0.545002,0.484052,0.105036,upperArm_Link,1,0.000,WARNING,WARNING,0.075553,0.075553,124.5648,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927682.588043,2960,50000,2248,1,1,4,0.153965,upperArm_Link,0,324,0.012085,-0.557907,0.483993,0.069818,upperArm_Link,1,0.100,SAFE,SLOW,0.088757,0.088757,134.6070,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
106,dynamic,1785927682.722721,2984,50000,2255,1,1,4,0.163537,upperArm_Link,0,301,0.023119,-0.568890,0.491371,0.080922,upperArm_Link,1,0.100,SAFE,SLOW,0.090412,0.090412,138.2307,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927682.861005,2985,50000,2298,1,1,4,0.176788,upperArm_Link,0,318,0.022836,-0.581643,0.498409,0.085783,upperArm_Link,1,0.100,SAFE,SLOW,0.085903,0.085903,142.8560,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927683.003917,3012,50000,2352,1,1,4,0.196279,upperArm_Link,0,282,0.027697,-0.594508,0.496700,0.112494,upperArm_Link,1,0.100,SAFE,WARNING,0.090567,0.090567,141.2868,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927683.145280,3040,50000,2310,1,1,4,0.209515,upperArm_Link,0,328,0.013468,-0.622832,0.499012,0.132832,upperArm_Link,1,0.100,SAFE,WARNING,0.099189,0.099189,126.9137,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927683.272268,2991,50000,2286,1,1,4,0.218259,upperArm_Link,0,323,0.012819,-0.628545,0.504952,0.139238,upperArm_Link,1,0.100,SAFE,WARNING,0.107314,0.107314,139.0044,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
111,dynamic,1785927683.411329,2992,50000,2323,1,1,4,0.233829,upperArm_Link,0,288,0.010267,-0.638955,0.502567,0.153705,upperArm_Link,1,0.100,SAFE,SAFE,0.105819,0.105819,137.6315,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927683.549021,2953,50000,2242,1,1,4,0.247023,upperArm_Link,0,311,0.004628,-0.657883,0.504798,0.157006,upperArm_Link,1,0.100,SAFE,SAFE,0.096666,0.096666,136.9597,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927683.686034,3023,50000,2350,1,1,4,0.273320,upperArm_Link,0,291,-0.005739,-0.673235,0.513335,0.187746,upperArm_Link,1,0.100,SAFE,SAFE,0.105944,0.105944,144.0139,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
114,dynamic,1785927683.830118,3072,50000,2381,1,1,4,0.271013,upperArm_Link,0,297,-0.004432,-0.685858,0.509379,0.190166,upperArm_Link,1,0.100,SAFE,SAFE,0.108162,0.108162,130.8845,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
115,dynamic,1785927683.961057,2934,50000,2254,1,1,4,0.295147,upperArm_Link,0,290,-0.015078,-0.703101,0.519532,0.213585,upperArm_Link,1,0.100,SAFE,SAFE,0.116210,0.116210,118.6071,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
116,dynamic,1785927684.079754,3046,50000,2375,1,1,4,0.304575,upperArm_Link,0,296,-0.022009,-0.706638,0.527031,0.215430,upperArm_Link,1,0.100,SAFE,SAFE,0.121667,0.121667,138.1853,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785927684.217993,3046,50000,2383,1,1,4,0.305940,upperArm_Link,0,271,-0.023322,-0.708451,0.530440,0.225649,upperArm_Link,1,0.100,SAFE,SAFE,0.115194,0.115194,119.5346,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785927684.337581,3057,50000,2357,1,1,4,0.310261,upperArm_Link,0,291,-0.019819,-0.714580,0.534458,0.226379,upperArm_Link,1,0.100,SAFE,SAFE,0.102126,0.102126,134.3455,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785927684.471980,2986,50000,2299,1,1,4,0.319512,upperArm_Link,0,275,-0.018033,-0.712689,0.529377,0.235366,upperArm_Link,1,0.100,SAFE,SAFE,0.089354,0.089354,146.1630,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785927684.618219,3020,50000,2376,1,1,1,0.333583,upperArm_Link,0,252,-0.002075,-0.724067,0.530039,0.287093,upperArm_Link,1,0.000,SAFE,SAFE,0.072584,0.072584,135.9721,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785927684.754244,2970,50000,2339,1,1,1,0.325190,upperArm_Link,0,252,-0.007133,-0.726432,0.524887,0.276882,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,133.0437,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785927684.887343,2994,50000,2283,1,1,1,0.343583,upperArm_Link,0,266,-0.010784,-0.726413,0.517746,0.296357,upperArm_Link,1,0.000,SAFE,SAFE,0.019354,0.019354,123.3808,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785927685.010778,2950,50000,2325,1,1,1,0.346016,upperArm_Link,0,273,-0.011539,-0.735152,0.503685,0.300875,upperArm_Link,1,0.000,SAFE,SAFE,0.032813,0.032813,135.6727,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785927685.146523,3037,50000,2328,1,1,1,0.349117,upperArm_Link,0,272,-0.003274,-0.745800,0.500522,0.305345,upperArm_Link,1,0.000,SAFE,SAFE,0.046560,0.046560,132.9025,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785927685.279477,3015,50000,2335,1,1,1,0.361897,upperArm_Link,0,297,0.004349,-0.739690,0.508141,0.314226,upperArm_Link,1,0.000,SAFE,SAFE,0.050212,0.050212,122.0701,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785927685.401602,2978,50000,2322,1,1,1,0.361524,upperArm_Link,0,272,-0.002574,-0.742664,0.504056,0.318000,upperArm_Link,1,0.000,SAFE,SAFE,0.042266,0.042266,129.1187,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785927685.530784,2973,50000,2343,1,1,1,0.368917,upperArm_Link,0,254,0.002784,-0.749449,0.505936,0.319227,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,128.5814,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927685.659420,3001,50000,2343,1,1,1,0.369894,upperArm_Link,0,238,0.001968,-0.753407,0.505767,0.323932,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,131.3040,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927685.790779,3001,50000,2354,1,1,1,0.377887,upperArm_Link,0,235,0.002619,-0.755081,0.504354,0.314749,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,130.8355,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927685.921691,2978,50000,2336,1,1,1,0.382195,upperArm_Link,0,231,0.004501,-0.747373,0.506089,0.325920,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,135.8507,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785927686.057615,2924,50000,2267,1,1,1,0.383690,upperArm_Link,0,216,-0.001706,-0.759577,0.505369,0.331089,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,135.5974,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785927686.193288,2889,50000,2293,1,1,1,0.404006,upperArm_Link,0,215,-0.011285,-0.754214,0.500387,0.341887,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,135.0815,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,post_removed,1785927688.095267,2739,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.3135,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,post_removed,1785927688.229611,2746,50000,2360,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4414,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,post_removed,1785927688.360086,2712,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.3909,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,post_removed,1785927688.488508,2672,50000,2290,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.7130,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785927688.622272,2748,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.1187,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927688.754434,2709,50000,2334,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4274,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927688.884892,2648,50000,2218,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0646,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927689.017001,2690,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.6536,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927689.138687,2779,50000,2390,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.9459,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927689.260666,2671,50000,2271,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.4811,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927689.396177,2744,50000,2338,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.2238,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927689.527448,2692,50000,2317,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.2911,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927689.647772,2719,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9791,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927689.779783,2682,50000,2314,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.2269,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927689.899055,2789,50000,2403,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8653,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927690.027953,2685,50000,2254,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7543,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927690.158740,2691,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.9311,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927690.284705,2729,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0020,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927690.415753,2638,50000,2233,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8350,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927690.546633,2667,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.2520,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927690.674916,2740,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.5159,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785927690.809465,2738,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.2334,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785927690.937728,2746,50000,2337,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9612,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785927691.066734,2752,50000,2317,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.6987,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
