frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
109,post_removed,1785919341.003437,2833,50000,2409,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9732,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785919341.135442,2748,50000,2368,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1881,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919341.263669,2743,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.9900,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785919341.393691,2740,50000,2342,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7019,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919341.522425,2743,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.9879,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919341.650445,2662,50000,2245,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.9502,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919341.769428,2693,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0070,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919341.898466,2708,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8316,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919342.029330,2717,50000,2313,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4675,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919342.159829,2671,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.0364,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919342.284898,2776,50000,2361,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.1533,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919342.412096,2655,50000,2268,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.8656,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919342.539992,2726,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5226,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919342.670545,2757,50000,2333,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1769,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919342.800769,2728,50000,2313,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.4196,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785919342.925220,2665,50000,2308,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1281,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
