t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.88429183,-0.10138430,1.46268117,-0.00662813,1.57080007,0.88430655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.88428239,-0.10138999,1.46267985,-0.00662622,1.57080176,0.88430655,-0.00278946,-0.00168047,-0.00038946,0.00056154,0.00049922,0.00000000,-0.54120670,-0.32520094,-0.07533073,0.10861342,0.09655957,0.00000000
0.020000,0.88421964,-0.10142768,1.46267113,-0.00661364,1.57081295,0.88430655,-0.01050132,-0.00629340,-0.00145717,0.00210097,0.00186781,0.00000000,-0.98557061,-0.58721647,-0.13582718,0.19583847,0.17410444,0.00000000
0.030000,0.88405908,-0.10152359,1.46264893,-0.00658163,1.57084140,0.88430655,-0.02219989,-0.01322869,-0.00306014,0.00441218,0.00392252,0.00000000,-1.33963976,-0.79039972,-0.18256476,0.26322570,0.23401307,-0.00000000
0.040000,0.88376526,-0.10169810,1.46260858,-0.00652346,1.57089312,0.88430655,-0.03701496,-0.02191980,-0.00506618,0.00730453,0.00649388,0.00000000,-1.60996216,-0.93910384,-0.21661889,0.31232566,0.27766395,0.00000000
0.050000,0.88331108,-0.10196609,1.46254667,-0.00643419,1.57097248,0.88430655,-0.05414181,-0.03184368,-0.00735383,0.01060290,0.00942620,-0.00000000,-1.80308582,-1.03768197,-0.23906499,0.34468891,0.30643555,0.00000000
0.060000,0.88267719,-0.10233748,1.46246094,-0.00631058,1.57108237,0.88430655,-0.07284118,-0.04252086,-0.00981238,0.01414769,0.01257759,0.00000000,-1.92555876,-1.09048726,-0.25097846,0.36186601,0.32170634,0.00000000
0.070000,0.88185127,-0.10281756,1.46235018,-0.00615090,1.57122433,0.88430655,-0.09243931,-0.05351536,-0.01234187,0.01779477,0.01581992,-0.00000000,-1.98392899,-1.10187284,-0.25343473,0.36540751,0.32485481,0.00000000
0.080000,0.88082744,-0.10340753,1.46221416,-0.00595478,1.57139869,0.88430655,-0.11232791,-0.06443476,-0.01485313,0.02141555,0.01903887,-0.00000000,-1.98474453,-1.07619186,-0.24750921,0.35686397,0.31725942,0.00000000
0.090000,0.87960556,-0.10410484,1.46205345,-0.00572305,1.57160469,0.88430655,-0.13196418,-0.07493016,-0.01726770,0.02489694,0.02213389,0.00000000,-1.93455339,-1.01779746,-0.23427731,0.33778594,0.30029866,0.00000000
0.100000,0.87819060,-0.10490370,1.46186935,-0.00545763,1.57184066,0.88430655,-0.15087078,-0.08469618,-0.01951791,0.02814133,0.02501822,-0.00000000,-1.83990359,-0.93104279,-0.21481445,0.30972398,0.27535100,0.00000000
0.110000,0.87659196,-0.10579546,1.46166383,-0.00516129,1.57210411,0.88430655,-0.16863588,-0.09347099,-0.02154681,0.03106664,0.02761888,-0.00000000,-1.70734314,-0.82028099,-0.19019604,0.27422864,0.24379492,0.00000000
0.120000,0.87482285,-0.10676908,1.46143931,-0.00483758,1.57239190,0.88430655,-0.18491310,-0.10103628,-0.02330823,0.03360629,0.02987669,0.00000000,-1.54342005,-0.68986519,-0.16149750,0.23285049,0.20700888,0.00000000
0.130000,0.87289960,-0.10781156,1.46119867,-0.00449062,1.57270035,0.88430655,-0.19942156,-0.10721729,-0.02476674,0.03570921,0.03174622,-0.00000000,-1.35468235,-0.54414855,-0.12979425,0.18714007,0.16637138,0.00000000
0.140000,0.87084104,-0.10890837,1.46094507,-0.00412497,1.57302542,0.88430655,-0.21194586,-0.11188276,-0.02589768,0.03733982,0.03319587,-0.00000000,-1.14767804,-0.38748420,-0.09616169,0.13864794,0.12326088,0.00000000
0.150000,0.86866780,-0.11004387,1.46068186,-0.00374547,1.57336281,0.88430655,-0.22233606,-0.11494499,-0.02668713,0.03847806,0.03420779,-0.00000000,-0.92895514,-0.22422529,-0.06167524,0.08892466,0.07905585,0.00000000
0.160000,0.86640172,-0.11120177,1.46041248,-0.00335707,1.57370810,0.88430655,-0.23050773,-0.11635980,-0.02713192,0.03911938,0.03477793,-0.00000000,-0.70506166,-0.05872496,-0.02741032,0.03952078,0.03513479,0.00000000
0.170000,0.86406511,-0.11236557,1.46014034,-0.00296470,1.57405692,0.88430655,-0.23644189,-0.11612653,-0.02723966,0.03927471,0.03491603,0.00000000,-0.48254562,0.10466364,0.00555765,-0.00801314,-0.00712385,0.00000000
