tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.178031040,upperArm_Link,medium,0.138532760
0.040000,0.176255961,upperArm_Link,medium,0.138532760
0.080000,0.174687095,upperArm_Link,medium,0.138532760
0.120000,0.173403770,upperArm_Link,medium,0.138532760
0.160000,0.172409660,upperArm_Link,medium,0.138532760
0.200000,0.171648694,upperArm_Link,medium,0.138532760
0.240000,0.171036710,upperArm_Link,medium,0.138532760
0.280000,0.170504899,upperArm_Link,medium,0.138532760
0.320000,0.170017632,upperArm_Link,medium,0.138532760
0.360000,0.169570107,upperArm_Link,medium,0.138532760
0.400000,0.168856337,upperArm_Link,medium,0.138532760
0.440000,0.168029806,upperArm_Link,medium,0.138532760
0.480000,0.167273265,upperArm_Link,medium,0.138532760
0.520000,0.166595329,upperArm_Link,medium,0.138532760
0.560000,0.165997879,upperArm_Link,medium,0.138532760
0.600000,0.165483931,upperArm_Link,medium,0.138532760
0.640000,0.165067818,upperArm_Link,medium,0.138532760
0.680000,0.164781423,upperArm_Link,medium,0.138532760
0.720000,0.164664743,upperArm_Link,medium,0.138532760
0.760000,0.164746818,upperArm_Link,medium,0.138532760
0.800000,0.165021705,upperArm_Link,medium,0.138532760
0.840000,0.165420029,upperArm_Link,medium,0.138532760
0.880000,0.165798315,upperArm_Link,medium,0.138532760
0.920000,0.165989090,upperArm_Link,medium,0.138532760
0.960000,0.165887891,upperArm_Link,medium,0.138532760
1.000000,0.165552092,upperArm_Link,medium,0.138532760
