tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.193777930,left_link,medium,0.132121669
0.040000,0.193518422,left_link,medium,0.132121669
0.080000,0.192102178,left_link,medium,0.132121669
0.120000,0.189299680,left_link,medium,0.132121669
0.160000,0.185545768,left_link,medium,0.132121669
0.200000,0.181560782,left_link,medium,0.132121669
0.240000,0.177972377,left_link,medium,0.132121669
0.280000,0.175047552,left_link,medium,0.132121669
0.320000,0.172719803,left_link,medium,0.132121669
0.360000,0.170735921,left_link,medium,0.132121669
0.400000,0.168809444,left_link,medium,0.132121669
0.440000,0.166772723,left_link,medium,0.132121669
0.480000,0.164669529,left_link,medium,0.132121669
0.520000,0.162695453,left_link,medium,0.132121669
0.560000,0.161077573,left_link,medium,0.132121669
0.600000,0.159950648,left_link,medium,0.132121669
0.640000,0.159234948,left_link,medium,0.132121669
0.680000,0.158583246,left_link,medium,0.132121669
0.720000,0.157504696,left_link,medium,0.132121669
0.760000,0.155558793,left_link,medium,0.132121669
0.800000,0.152552772,left_link,medium,0.132121669
0.840000,0.148735595,left_link,medium,0.132121669
0.880000,0.144849090,left_link,medium,0.132121669
0.920000,0.141807415,left_link,medium,0.132121669
0.960000,0.140223921,left_link,medium,0.132121669
1.000000,0.139928507,left_link,medium,0.132121669
