t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.57804765,0.23841764,1.65878844,-0.24548438,1.81202878,0.41835985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.57805085,0.23842517,1.65879290,-0.24549004,1.81203040,0.41836168,0.00094495,0.00222287,0.00131723,-0.00167095,0.00047706,0.00053999,0.18277302,0.42995101,0.25478005,-0.32319777,0.09227283,0.10444670
0.020000,0.57807203,0.23847499,1.65882243,-0.24552749,1.81204109,0.41837378,0.00353549,0.00831680,0.00492836,-0.00625181,0.00178489,0.00202037,0.32955401,0.77523519,0.45938829,-0.58275078,0.16637511,0.18832554
0.030000,0.57812589,0.23860168,1.65889750,-0.24562273,1.81206828,0.41840456,0.00742475,0.01746581,0.01034988,-0.01312919,0.00374838,0.00424292,0.44295222,1.04199049,0.61746195,-0.78327297,0.22362412,0.25312760
0.040000,0.57822378,0.23883197,1.65903396,-0.24579583,1.81211770,0.41846050,0.01229195,0.02891530,0.01713461,-0.02173588,0.00620558,0.00702431,0.52557689,1.23635485,0.73263823,-0.92937829,0.26533713,0.30034394
0.050000,0.57837400,0.23918534,1.65924336,-0.24606147,1.81219354,0.41854634,0.01784241,0.04197206,0.02487177,-0.03155075,0.00900773,0.01019615,0.58003728,1.36446620,0.80855436,-1.02568066,0.29283142,0.33146565
0.060000,0.57858201,0.23967465,1.65953332,-0.24642929,1.81229855,0.41866521,0.02380751,0.05600424,0.03318695,-0.04209886,0.01201921,0.01360494,0.60894264,1.43246250,0.84884756,-1.07679405,0.30742427,0.34798378
0.070000,0.57885072,0.24030676,1.65990790,-0.24690445,1.81243421,0.41881877,0.02994477,0.07044139,0.04174211,-0.05295138,0.01511760,0.01711211,0.61490222,1.44648168,0.85715504,-1.08733239,0.31043296,0.35138942
0.080000,0.57918075,0.24108313,1.66036795,-0.24748805,1.81260083,0.41900737,0.03603777,0.08477441,0.05023556,-0.06372564,0.01819364,0.02059399,0.60052528,1.41266169,0.83711401,-1.06190962,0.30317477,0.34317363
0.090000,0.57957069,0.24200041,1.66091151,-0.24817758,1.81279769,0.41923020,0.04189619,0.09855562,0.05840202,-0.07408508,0.02115126,0.02394182,0.56842106,1.33714048,0.79236171,-1.00513969,0.28696698,0.32482749
