tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.155006305,gripper_base_link,medium,0.128494792
0.040000,0.154861933,gripper_base_link,medium,0.128494792
0.080000,0.154077220,gripper_base_link,medium,0.128494792
0.120000,0.152534201,gripper_base_link,medium,0.128494792
0.160000,0.150250391,gripper_base_link,medium,0.128494792
0.200000,0.147686550,gripper_base_link,medium,0.128494792
0.240000,0.145304137,gripper_base_link,medium,0.128494792
0.280000,0.143401759,gripper_base_link,medium,0.128494792
0.320000,0.141904264,gripper_base_link,medium,0.128494792
0.360000,0.140597287,gripper_base_link,medium,0.128494792
0.400000,0.139239949,gripper_base_link,medium,0.128494792
0.440000,0.137676787,gripper_base_link,medium,0.128494792
0.480000,0.135908289,gripper_base_link,medium,0.128494792
0.520000,0.134055087,gripper_base_link,medium,0.128494792
0.560000,0.132279496,gripper_base_link,medium,0.128494792
0.600000,0.130704270,gripper_base_link,medium,0.128494792
0.640000,0.129332032,gripper_base_link,medium,0.128494792
0.680000,0.128006813,gripper_base_link,medium,0.128494792
0.720000,0.126483715,gripper_base_link,medium,0.128494792
0.760000,0.124541568,gripper_base_link,medium,0.128494792
0.800000,0.122097929,gripper_base_link,medium,0.128494792
0.840000,0.119322143,gripper_base_link,medium,0.128494792
0.880000,0.116662895,gripper_base_link,medium,0.128494792
0.920000,0.114654078,gripper_base_link,medium,0.128494792
0.960000,0.113630940,gripper_base_link,medium,0.128494792
1.000000,0.113442591,gripper_base_link,medium,0.128494792
