frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
48,8.414165,1,11,0.574584,-0.435376,0.369984,0.000000,0.036338,0.036338,0.032996,0.009755,0.034724,0.004422,0.108946,0.125949,0.180949,0.108946,0.022305,0,0,0,0,"speed_ok,valid_streak_not_ready"
49,8.600992,1,12,0.579735,-0.429115,0.366664,0.000000,0.037531,0.037531,0.056662,0.009247,0.036326,-0.001871,0.112366,0.123096,0.178096,0.112366,0.020066,0,0,0,0,"speed_ok,valid_streak_not_ready"
50,8.781359,1,13,0.589495,-0.429727,0.375680,0.000000,0.021978,0.021978,0.065120,0.010115,0.016555,0.010327,0.109355,0.122881,0.177881,0.109355,0.019432,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,8.951819,1,14,0.585709,-0.424587,0.372167,0.000000,0.034187,0.034187,0.072930,0.022248,0.021282,0.014862,0.110045,0.133800,0.188800,0.110045,0.015999,0,0,0,0,"speed_ok,valid_streak_not_ready"
52,9.114904,1,15,0.596086,-0.420380,0.379261,0.012167,0.040189,0.040189,0.059270,0.031075,0.021673,0.013407,0.111783,0.133585,0.188585,0.111783,0.011946,0,0,0,0,"speed_ok,valid_streak_not_ready"
53,9.279018,1,16,0.587380,-0.420787,0.370641,0.000000,0.017574,0.017574,0.027087,0.011211,0.012212,0.005831,0.117724,0.129632,0.184632,0.117724,0.023228,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,9.456066,1,17,0.586182,-0.418719,0.367489,0.000000,0.020878,0.020878,0.067969,-0.004900,0.016282,-0.012116,0.117953,0.137279,0.192279,0.117953,0.023711,0,0,0,0,"speed_ok,valid_streak_not_ready"
55,9.646084,1,18,0.590285,-0.408544,0.372062,0.000000,0.023953,0.023953,0.035308,0.006569,0.023034,-0.000151,0.116723,0.132308,0.187308,0.116723,0.019392,0,0,0,0,"speed_ok,valid_streak_not_ready"
56,9.828136,1,19,0.602453,-0.402543,0.376169,0.011609,0.026712,0.026712,0.081396,0.008863,0.024829,-0.004303,0.119625,0.141607,0.196607,0.119625,0.019434,0,0,0,0,"speed_ok,valid_streak_not_ready"
57,10.012099,1,20,0.598645,-0.396305,0.363111,0.017258,0.038221,0.038221,0.055853,0.015387,0.033441,-0.010285,0.122612,0.139047,0.194047,0.122612,0.022872,0,0,0,0,"speed_ok,valid_streak_not_ready"
58,10.193185,1,21,0.592304,-0.398557,0.364938,0.000000,0.028883,0.028883,0.031930,0.008330,0.027437,-0.003471,0.122353,0.141442,0.196442,0.122353,0.029363,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,10.367485,1,22,0.601021,-0.393926,0.371072,0.000000,0.025185,0.025185,0.020281,0.014886,0.020269,-0.001371,0.123159,0.144116,0.199116,0.123159,0.018337,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,10.543162,1,23,0.602269,-0.387741,0.369400,0.000000,0.022671,0.022671,0.011662,-0.000256,0.020616,-0.009428,0.118412,0.139506,0.194506,0.118412,0.018121,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,10.716650,1,24,0.591371,-0.363602,0.367798,0.017994,0.047914,0.047914,0.114520,-0.010303,0.046320,0.006638,0.118790,0.145962,0.200962,0.118790,0.022690,0,0,0,0,"speed_ok,valid_streak_not_ready"
62,10.905271,1,25,0.599191,-0.368869,0.370667,0.021553,0.043472,0.043472,0.037689,0.009655,0.041618,0.008031,0.122753,0.144628,0.199628,0.122753,0.022591,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,11.087568,1,26,0.608349,-0.331902,0.369601,0.039726,0.086531,0.086531,0.125089,0.010150,0.085909,-0.002038,0.120901,0.145450,0.200450,0.120901,0.015995,1,1,1,0,valid_streak_not_ready
64,11.277968,1,27,0.606699,-0.327946,0.374106,0.046815,0.082091,0.082091,0.050972,0.006047,0.081615,0.006423,0.118298,0.142523,0.197523,0.118298,0.014700,2,1,1,1,
65,11.461164,1,28,0.604175,-0.306121,0.361696,0.056750,0.079792,0.079792,0.040336,0.017257,0.077468,-0.008223,0.122958,0.174213,0.229213,0.122958,0.026058,3,1,1,1,
66,11.656979,1,29,0.606764,-0.294001,0.368106,0.061942,0.100850,0.100850,0.126393,0.010144,0.100279,-0.003431,0.120915,0.150783,0.205783,0.120915,0.016965,4,1,1,1,
67,11.830493,1,30,0.608964,-0.297942,0.371891,0.057849,0.045947,0.045947,0.059255,0.000831,0.045836,0.003090,0.118262,0.145591,0.200591,0.118262,0.019874,5,1,1,1,
68,12.039670,1,31,0.609742,-0.288181,0.376429,0.054007,0.052897,0.052897,0.048022,0.004030,0.052654,0.003076,0.116664,0.143653,0.198653,0.116664,0.014503,6,1,1,1,
69,12.217251,1,32,0.614876,-0.295564,0.373868,0.000000,0.025538,0.025538,0.032304,0.014129,0.013939,0.016071,0.122283,0.141089,0.196089,0.122283,0.015425,7,1,1,1,
70,12.425868,1,33,0.603813,-0.280493,0.370978,0.010996,0.018247,0.018247,0.035927,-0.003813,0.017454,0.003710,0.119154,0.140261,0.195261,0.119154,0.021922,8,1,1,1,
71,12.620149,1,34,0.604433,-0.269592,0.367991,0.020649,0.036610,0.036610,0.097210,-0.005726,0.035822,-0.004927,0.124794,0.142533,0.197533,0.124794,0.023276,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,12.788408,1,35,0.601809,-0.256615,0.370932,0.032082,0.043601,0.043601,0.033906,-0.010479,0.041696,-0.007260,0.118346,0.137515,0.192515,0.118346,0.022118,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,12.977901,1,36,0.627365,-0.259557,0.374794,0.032677,0.050374,0.050374,0.015155,0.016502,0.047579,0.001223,0.118983,0.139264,0.194264,0.118983,0.012735,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,13.157428,1,37,0.606291,-0.246163,0.371328,0.036006,0.047070,0.047070,0.062912,0.003389,0.046946,0.000479,0.118917,0.137779,0.192779,0.118917,0.020893,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,13.338078,1,38,0.612706,-0.230415,0.373312,0.042426,0.056351,0.056351,0.070639,0.011541,0.054655,0.007422,0.123955,0.136281,0.191281,0.123955,0.018270,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,13.518107,1,39,0.618738,-0.218043,0.370558,0.048186,0.057643,0.057643,0.116687,0.023165,0.052781,-0.000512,0.118689,0.136065,0.191065,0.118689,0.015953,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,13.710104,1,40,0.618533,-0.206468,0.373617,0.054057,0.075646,0.075646,0.113123,-0.012412,0.074602,-0.001654,0.117477,0.136873,0.191873,0.117477,0.022518,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,13.865157,1,41,0.624434,-0.193785,0.365821,0.057810,0.078296,0.078296,0.078241,0.025501,0.073621,-0.007740,0.117888,0.139211,0.194211,0.117888,0.019588,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,14.055188,1,42,0.619722,-0.177817,0.370952,0.060665,0.073783,0.073783,0.075710,0.009747,0.073063,-0.003277,0.115594,0.137762,0.192762,0.115594,0.022221,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,14.230056,1,43,0.611364,-0.168480,0.362387,0.063167,0.071608,0.071608,0.073147,-0.010400,0.069905,-0.011524,0.120640,0.139503,0.194503,0.120640,0.030926,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,14.418696,1,44,0.623898,-0.161864,0.373316,0.060607,0.061481,0.061481,0.059699,0.007343,0.061039,-0.000412,0.121097,0.140180,0.195180,0.121097,0.022412,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,14.598319,1,45,0.614463,-0.131718,0.364456,0.069874,0.086355,0.086355,0.125015,-0.013694,0.085241,-0.001875,0.122288,0.138270,0.193270,0.122288,0.025862,1,1,1,0,valid_streak_not_ready
