frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
40,6.978735,1786951060.250241,2527,50000,1,2527,123,1690,0.048674,0.225045,1,1,0,0.404376,upperArm_Link,0,0.585816,-0.472684,0.381311,,,,,predicted_track_not_dynamic,RUNNING,1,79,4,0,3.240574,0.342138,0.000102,0.000136,4.277571,104,0.030951,0.054394,-0.044647,-0.028791,0.011681,0.097085,3,0.014698,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.340745,0.391224,,0,1.000000,SAFE,1,current,50000,182.2798,0.93828893,-0.16031851,1.39390576,-0.01660516,1.57079256,0.93827790,-0.02105169,0.02574632,0.03128317,0.00557872,0.00000000,-0.02100962
41,7.170248,1786951060.432539,2606,50000,1,2606,132,1729,0.050652,0.224748,1,1,0,0.358750,upperArm_Link,0,0.579093,-0.464670,0.373193,,,,,predicted_track_not_dynamic,RUNNING,1,84,5,0,3.448258,0.337942,0.000291,0.000451,4.484676,109,0.030962,0.081362,-0.080833,0.001733,0.009098,0.100976,4,0.024869,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.015449,0.337039,0.357394,,0,1.000000,SAFE,1,current,50000,170.6857,0.93429077,-0.15544002,1.39971578,-0.01560746,1.57079256,0.93429810,-0.02087674,0.02547347,0.03033754,0.00520960,0.00000000,-0.02078088
42,7.333505,1786951060.603242,2581,50000,1,2581,143,1759,0.055405,0.224514,1,1,0,0.393248,upperArm_Link,0,0.594776,-0.464221,0.383343,,,,,predicted_track_not_dynamic,RUNNING,1,88,4,0,3.613459,0.334639,0.000290,0.000437,4.649933,113,0.030599,0.029083,-0.026572,0.011432,0.003010,0.104180,5,0.022769,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.333842,0.386050,,0,1.000000,SAFE,1,current,50000,184.4468,0.93079144,-0.15124014,1.40475941,-0.01478949,1.57079256,0.93079144,-0.02143442,0.02572549,0.03089369,0.00501030,0.00000000,-0.02147933
43,7.518804,1786951060.787719,2574,50000,1,2574,161,1732,0.062549,0.224017,1,1,0,0.370774,upperArm_Link,0,0.585646,-0.457086,0.380298,,,,,predicted_track_not_dynamic,RUNNING,1,92,4,0,3.779311,0.331318,0.000103,0.000125,4.816150,117,0.029568,0.032601,0.003514,0.030859,0.009910,0.105917,6,0.021375,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012002,0.330225,0.350091,,0,1.000000,SAFE,1,current,50000,184.6732,0.92680061,-0.14658539,1.41032743,-0.01390916,1.57079256,0.92683733,-0.02153727,0.02512024,0.03004892,0.00475086,0.00000000,-0.02133912
44,7.700860,1786951060.972409,2629,50000,1,2629,132,1724,0.050209,0.223881,1,1,0,0.374529,upperArm_Link,0,0.590570,-0.457068,0.378173,,,,,predicted_track_not_dynamic,RUNNING,1,96,4,0,3.945146,0.328038,0.000400,0.000558,4.982175,121,0.028831,0.034192,-0.019651,0.027762,-0.003491,0.102342,7,0.025792,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.326525,0.357152,,0,1.000000,SAFE,1,current,50000,181.9199,0.92294556,-0.14208840,1.41560936,-0.01306552,1.57079256,0.92293453,-0.02117503,0.02470109,0.02901257,0.00463398,0.00000000,-0.02143727
45,7.884204,1786951061.154359,2624,50000,1,2624,153,1731,0.058308,0.224919,1,1,0,0.371979,upperArm_Link,0,0.589060,-0.448155,0.382770,,,,,predicted_track_not_dynamic,RUNNING,1,101,5,0,4.153028,0.323933,0.000000,0.000169,5.190214,126,0.029194,0.032421,0.025213,0.020167,-0.002957,0.102515,8,0.022811,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.322832,0.371692,,0,1.000000,SAFE,1,current,50000,180.8571,0.91888505,-0.13751437,1.42097569,-0.01224755,1.57079256,0.91888142,-0.02214695,0.02494783,0.02926919,0.00446140,0.00000000,-0.02210664
46,8.063251,1786951061.335244,2576,50000,1,2576,158,1721,0.061335,0.225287,1,1,0,0.373388,upperArm_Link,0,0.596300,-0.445077,0.381239,,,,,predicted_track_not_dynamic,RUNNING,1,105,4,0,4.319016,0.320526,0.000196,0.000235,5.356456,130,0.028413,0.029330,0.005147,0.028854,0.001098,0.104977,9,0.019410,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010256,0.319121,0.370297,,0,1.000000,SAFE,1,current,50000,172.0312,0.91491252,-0.13309440,1.42617691,-0.01146992,1.57079256,0.91491252,-0.02218707,0.02468606,0.02904945,0.00434311,0.00000000,-0.02216676
47,8.236685,1786951061.507292,2595,50000,1,2595,176,1765,0.067823,0.223791,1,1,0,0.355455,upperArm_Link,0,0.592171,-0.439002,0.376782,,,,,predicted_track_not_dynamic,RUNNING,1,109,4,0,4.484676,0.317245,0.000300,0.000371,5.522393,134,0.027983,0.018512,0.001915,0.009790,-0.015594,0.107562,10,0.027015,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.315539,0.354892,,0,1.000000,SAFE,1,current,50000,179.2293,0.91115284,-0.12897153,1.43104815,-0.01074365,1.57079256,0.91112345,-0.02167792,0.02377202,0.02808710,0.00418760,0.00000000,-0.02184736
48,8.414165,1786951061.686542,2665,50000,1,2665,177,1711,0.066417,0.223089,1,1,0,0.356267,upperArm_Link,0,0.592594,-0.438837,0.382679,,,,,predicted_track_not_dynamic,RUNNING,1,114,5,0,4.691469,0.313141,0.000188,0.000282,5.730123,139,0.028192,0.036338,0.009755,0.034724,0.004422,0.108946,11,0.022305,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.312445,0.341502,,0,1.000000,SAFE,1,current,50000,183.0693,0.90710336,-0.12459558,1.43613935,-0.01002839,1.57079256,0.90709597,-0.02281659,0.02465611,0.02868606,0.00403012,0.00000000,-0.02269267
49,8.600992,1786951061.869630,2721,50000,1,2721,206,1772,0.075707,0.225188,1,1,0,0.355645,upperArm_Link,0,0.590274,-0.428781,0.383736,,,,,predicted_track_not_dynamic,RUNNING,1,118,4,0,4.857671,0.309829,0.000201,0.000136,5.896559,143,0.027272,0.037531,0.009247,0.036326,-0.001871,0.112366,12,0.020066,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.308126,0.337078,,0,1.000000,SAFE,1,current,50000,180.1758,0.90292180,-0.12015360,1.44130027,-0.00932413,1.57079256,0.90292913,-0.02238197,0.02377584,0.02762406,0.00376959,0.00000000,-0.02230317
50,8.781359,1786951062.049824,2696,50000,1,2696,205,1758,0.076039,0.225352,1,1,0,0.371010,upperArm_Link,0,0.596046,-0.428812,0.393952,,,,,predicted_track_not_dynamic,RUNNING,1,122,4,0,5.023778,0.306444,0.000406,0.000525,6.062586,147,0.026740,0.021978,0.010115,0.016555,0.010327,0.109355,13,0.019432,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.305133,0.365482,,0,1.000000,SAFE,1,current,50000,170.0876,0.89882457,-0.11588401,1.44621181,-0.00866755,1.57079256,0.89880997,-0.02271607,0.02367172,0.02723086,0.00364024,0.00000000,-0.02283768
51,8.951819,1786951062.219931,2591,50000,1,2591,185,1692,0.071401,0.226024,1,1,0,0.351508,upperArm_Link,0,0.595655,-0.421136,0.384214,,,,,predicted_track_not_dynamic,RUNNING,1,127,5,0,5.231745,0.302328,0.000291,0.000418,6.270603,152,0.027235,0.034187,0.022248,0.021282,0.014862,0.110045,14,0.015999,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.301836,0.346364,,0,1.000000,SAFE,1,current,50000,158.5207,0.89488143,-0.11186752,1.45082617,-0.00807700,1.57079256,0.89492548,-0.02313237,0.02356259,0.02706999,0.00346446,0.00000000,-0.02278829
52,9.114904,1786951062.378470,2546,50000,1,2546,196,1712,0.076984,0.225032,1,1,0,0.352575,upperArm_Link,0,0.603851,-0.418868,0.388211,,,,,predicted_track_not_dynamic,RUNNING,1,131,4,0,5.397969,0.298928,0.000407,0.000558,6.436721,156,0.026909,0.040189,0.031075,0.021673,0.013407,0.111783,15,0.011946,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012167,0.298224,0.336901,,0,1.000000,SAFE,1,current,50000,173.0889,0.89107043,-0.10803077,1.45523143,-0.00754147,1.57079256,0.89108139,-0.02336814,0.02352607,0.02701198,0.00328375,0.00000000,-0.02357098
53,9.279018,1786951062.551576,2603,50000,1,2603,238,1720,0.091433,0.225201,1,1,0,0.347994,upperArm_Link,0,0.599707,-0.417736,0.390090,,,,,predicted_track_not_dynamic,RUNNING,1,134,3,0,5.522393,0.296531,0.000495,0.000521,6.560545,159,0.025647,0.017574,0.011211,0.012212,0.005831,0.117724,16,0.023228,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.294531,0.318472,,0,1.000000,SAFE,1,current,50000,174.3305,0.88720793,-0.10420500,1.45955241,-0.00702061,1.57079637,0.88717490,-0.02353554,0.02331168,0.02632921,0.00317378,0.00002324,-0.02380357
54,9.456066,1786951062.725924,2733,50000,1,2733,250,1798,0.091475,0.225129,1,1,0,0.325662,upperArm_Link,0,0.598178,-0.407391,0.384518,,,,,predicted_track_not_dynamic,RUNNING,1,139,5,0,5.730123,0.292327,0.000196,0.000275,6.768938,164,0.026127,0.020878,-0.004900,0.016282,-0.012116,0.117953,17,0.023711,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.291433,0.318055,,0,1.000000,SAFE,1,current,50000,190.5084,0.88305575,-0.10015918,1.46405673,-0.00649608,1.57079637,0.88305938,-0.02345222,0.02285154,0.02544119,0.00296262,0.00000000,-0.02324518
55,9.646084,1786951062.916451,2467,50000,1,2467,231,1641,0.093636,0.225504,1,1,0,0.340294,upperArm_Link,0,0.602447,-0.402363,0.385843,,,,,predicted_track_not_dynamic,RUNNING,1,143,4,0,5.896559,0.289044,0.000307,0.000385,6.934691,168,0.025144,0.023953,0.006569,0.023034,-0.000151,0.116723,18,0.019392,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.287127,0.313342,,0,1.000000,SAFE,1,current,50000,180.4073,0.87854773,-0.09584924,1.46894610,-0.00593854,1.57079637,0.87855506,-0.02372420,0.02268177,0.02573112,0.00293415,0.00000000,-0.02370475
56,9.828136,1786951063.096878,2491,50000,1,2491,273,1747,0.109595,0.223934,1,1,0,0.340306,upperArm_Link,0,0.611031,-0.390922,0.389171,,,,,predicted_track_not_dynamic,RUNNING,1,148,5,0,6.104530,0.284842,0.000199,0.000279,7.142485,173,0.025871,0.026712,0.008863,0.024829,-0.004303,0.119625,19,0.019434,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011609,0.284137,0.325948,,0,1.000000,SAFE,1,current,50000,186.7829,0.87410939,-0.09167869,1.47365594,-0.00542501,1.57079637,0.87408376,-0.02437951,0.02290852,0.02587083,0.00282075,0.00000000,-0.02456056
57,10.012099,1786951063.283679,2658,50000,1,2658,257,1734,0.096689,0.223277,1,1,0,0.341017,upperArm_Link,0,0.607919,-0.385349,0.380918,,,,,predicted_track_not_dynamic,RUNNING,1,152,4,0,6.270603,0.281535,0.000104,0.000147,7.308367,177,0.025867,0.038221,0.015387,0.033441,-0.010285,0.122612,20,0.022872,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017258,0.280331,0.327715,,0,1.000000,SAFE,1,current,50000,177.0684,0.86972243,-0.08765854,1.47815669,-0.00495917,1.57079637,0.86974448,-0.02384696,0.02185305,0.02446549,0.00253225,0.00000000,-0.02358776
58,10.193185,1786951063.460765,2583,50000,1,2583,291,1727,0.112660,0.223932,1,1,0,0.326510,upperArm_Link,0,0.606901,-0.384930,0.386465,,,,,predicted_track_not_dynamic,RUNNING,1,157,5,0,6.477931,0.277331,0.000394,0.000492,7.515262,182,0.026623,0.028883,0.008330,0.027437,-0.003471,0.122353,21,0.029363,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.276629,0.312451,,0,1.000000,SAFE,1,current,50000,176.8561,0.86518878,-0.08355035,1.48268652,-0.00449700,1.57079256,0.86522913,-0.02503594,0.02268645,0.02501487,0.00255222,-0.00002107,-0.02493489
59,10.367485,1786951063.637640,2483,50000,1,2483,275,1737,0.110753,0.223925,1,1,0,0.354920,upperArm_Link,0,0.605921,-0.382230,0.384317,,,,,predicted_track_not_dynamic,RUNNING,1,161,4,0,6.644039,0.274037,0.000198,0.000275,7.681220,186,0.026579,0.025185,0.014886,0.020269,-0.001371,0.123159,22,0.018337,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.272837,0.345640,,0,1.000000,SAFE,1,current,50000,177.2210,0.86089718,-0.07971359,1.48698556,-0.00408252,1.57079637,0.86088622,-0.02462183,0.02201233,0.02466457,0.00237800,0.00002189,-0.02491626
60,10.543162,1786951063.814879,2418,50000,1,2418,280,1689,0.115798,0.224400,1,1,0,0.363541,upperArm_Link,0,0.607306,-0.381418,0.385618,,,,,predicted_track_not_dynamic,RUNNING,1,165,4,0,6.810498,0.270732,0.000003,0.000033,7.847030,190,0.026509,0.022671,-0.000256,0.020616,-0.009428,0.118412,23,0.018121,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.269832,0.321538,,0,1.000000,SAFE,1,current,50000,174.8129,0.85652119,-0.07591718,1.49113417,-0.00370471,1.57079637,0.85652119,-0.02490930,0.02161017,0.02361492,0.00215058,0.00000000,-0.02484687
61,10.716650,1786951063.989709,2514,50000,1,2514,258,1718,0.102625,0.225073,1,1,0,0.317565,upperArm_Link,0,0.610119,-0.362265,0.380509,,,,,predicted_track_not_dynamic,RUNNING,1,169,4,0,6.976163,0.267442,0.000105,0.000150,8.013331,194,0.026736,0.047914,-0.010303,0.046320,0.006638,0.118790,24,0.022690,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017994,0.266129,0.302399,,0,1.000000,SAFE,1,current,50000,184.3718,0.85224062,-0.07229316,1.49507725,-0.00334891,1.57079637,0.85224432,-0.02467361,0.02088918,0.02272833,0.00205086,0.00000000,-0.02465231
62,10.905271,1786951064.174099,2550,50000,1,2550,268,1735,0.105098,0.224728,1,1,0,0.354957,upperArm_Link,0,0.613536,-0.356964,0.383427,,,,,predicted_track_not_dynamic,RUNNING,1,174,5,0,7.183951,0.263242,0.000294,0.000389,8.220874,199,0.027407,0.043472,0.009655,0.041618,0.008031,0.122753,25,0.022591,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021553,0.262540,0.327252,,0,1.000000,SAFE,1,current,50000,185.4950,0.84744656,-0.06821065,1.49947882,-0.00297477,1.57079637,0.84743917,-0.02541631,0.02164392,0.02333544,0.00198354,0.00000000,-0.02547509
63,11.087568,1786951064.359614,2486,50000,1,2486,236,1655,0.094932,0.226426,1,1,5,0.338937,upperArm_Link,0,0.614598,-0.333795,0.384203,0.223476,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,178,4,0,7.349843,0.259943,0.000103,0.000154,8.386918,203,0.027107,0.086531,0.010150,0.085909,-0.002038,0.120901,26,0.015995,1,0,valid_streak_not_ready,SAFE,SAFE,0.039726,0.258235,0.313833,,0,1.000000,SAFE,1,current,50000,187.8653,0.84272945,-0.06433721,1.50378883,-0.00264832,1.57079637,0.84270746,-0.02587596,0.02124798,0.02364279,0.00179078,0.00000000,-0.02595606
64,11.277968,1786951064.547512,2553,50000,1,2553,278,1788,0.108892,0.225059,1,1,5,0.335941,upperArm_Link,0,0.615863,-0.324337,0.385017,0.226221,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,183,5,0,7.557553,0.255842,0.000195,0.000260,8.594299,208,0.027873,0.082091,0.006047,0.081615,0.006423,0.118298,27,0.014700,1,1,,SAFE,SAFE,0.046815,0.254533,0.313410,,0,1.000000,SAFE,1,current,50000,184.1630,0.83781064,-0.06039775,1.50805104,-0.00232553,1.57079637,0.83781064,-0.02583416,0.02069047,0.02238560,0.00169531,0.00000000,-0.02571864
65,11.461164,1786951064.731695,2428,50000,1,2428,234,1679,0.096376,0.224939,1,1,5,0.344443,upperArm_Link,0,0.616935,-0.321838,0.378103,0.187719,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,187,4,0,7.722705,0.252531,0.000105,0.000048,8.759997,212,0.027723,0.079792,0.017257,0.077468,-0.008223,0.122958,28,0.026058,1,1,,SAFE,SAFE,0.056750,0.250939,0.321077,,0,1.000000,SAFE,1,current,50000,188.9766,0.83310825,-0.05668204,1.51203084,-0.00204309,1.57079637,0.83315587,-0.02566865,0.02028273,0.02172430,0.00154173,0.00000000,-0.02540868
66,11.656979,1786951064.920690,2493,50000,1,2493,265,1711,0.106298,0.224851,1,1,5,0.336507,upperArm_Link,0,0.614761,-0.298440,0.382394,0.208557,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,192,5,0,7.930204,0.248328,0.000194,0.000246,8.966723,217,0.028240,0.100850,0.010144,0.100279,-0.003431,0.120915,29,0.016965,1,1,,SAFE,SAFE,0.061942,0.247529,0.299974,,0,1.000000,SAFE,1,current,50000,179.8239,0.82799494,-0.05269856,1.51630783,-0.00176799,1.57079637,0.82802063,-0.02611285,0.02034303,0.02184193,0.00140490,0.00000000,-0.02622487
67,11.830493,1786951065.100532,2458,50000,1,2458,252,1692,0.102522,0.223690,1,1,5,0.338584,upperArm_Link,0,0.618351,-0.289720,0.387359,0.222650,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,196,4,0,8.096359,0.245046,0.000003,0.000037,9.132807,221,0.028354,0.045947,0.000831,0.045836,0.003090,0.118262,30,0.019874,1,1,,SAFE,SAFE,0.057849,0.243323,0.311750,,0,1.000000,SAFE,1,current,50000,202.1813,0.82338059,-0.04918459,1.51994646,-0.00153324,1.57079637,0.82336223,-0.02659360,0.02025183,0.02097025,0.00135294,0.00000000,-0.02684746
68,12.039670,1786951065.302745,2348,50000,1,2348,236,1659,0.100511,0.225025,1,1,5,0.343157,upperArm_Link,0,0.615849,-0.280344,0.386995,0.226177,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,201,5,0,8.303788,0.240841,0.000007,0.000029,9.340854,226,0.028497,0.052897,0.004030,0.052654,0.003076,0.116664,31,0.014503,1,1,,SAFE,SAFE,0.054007,0.239637,0.288054,,0,1.000000,SAFE,1,current,50000,186.3404,0.81776482,-0.04499936,1.52443242,-0.00128014,1.57079637,0.81774282,-0.02684699,0.02000805,0.02144579,0.00120995,0.00000000,-0.02686438
69,12.217251,1786951065.489105,2342,50000,1,2342,243,1655,0.103757,0.224676,1,1,5,0.346481,upperArm_Link,0,0.618842,-0.284605,0.383972,0.240544,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,205,4,0,8.469845,0.237542,0.000307,0.000301,9.507733,230,0.028570,0.025538,0.014129,0.013939,0.016071,0.122283,32,0.015425,1,1,,SAFE,SAFE,0.000000,0.235835,0.318850,,0,1.000000,SAFE,1,current,50000,205.5076,0.81303680,-0.04160644,1.52810049,-0.00108940,1.57080007,0.81300741,-0.02662456,0.01910633,0.02065575,0.00107409,0.00002081,-0.02666619
70,12.425868,1786951065.694661,2266,50000,1,2266,222,1588,0.097970,0.225337,1,1,5,0.348548,upperArm_Link,0,0.621359,-0.277664,0.383812,0.224017,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,210,5,0,8.677218,0.233426,0.000296,0.000429,9.714609,235,0.028699,0.018247,-0.003813,0.017454,0.003710,0.119154,33,0.021922,1,1,,SAFE,SAFE,0.010996,0.231541,0.324859,,0,1.000000,SAFE,1,current,50000,197.2309,0.80731100,-0.03750192,1.53230035,-0.00087666,1.57080007,0.80734026,-0.02744650,0.01967493,0.02013195,0.00101979,0.00000000,-0.02716536
71,12.620149,1786951065.891923,2407,50000,1,2407,273,1699,0.113419,0.226833,1,1,0,0.335555,upperArm_Link,0,0.619353,-0.258668,0.382127,,,,,predicted_track_not_dynamic,RUNNING,1,215,5,0,8.883979,0.229223,0.000000,0.000040,9.922497,240,0.029407,0.036610,-0.005726,0.035822,-0.004927,0.124794,34,0.023276,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020649,0.228327,0.293569,1,1,1.000000,FOLLOWING,1,current,50000,167.8457,0.80194098,-0.03378987,1.53624713,-0.00070426,1.57080007,0.80198866,-0.02764048,0.01910658,0.02031480,0.00088736,0.00000000,-0.02754568
72,12.788408,1786951066.059801,2260,50000,1,2260,256,1660,0.113274,0.226437,1,1,0,0.337198,upperArm_Link,0,0.618446,-0.254012,0.385273,,,,,predicted_track_not_dynamic,RUNNING,1,219,4,0,9.050018,0.225938,0.000103,0.000169,10.088344,244,0.029462,0.043601,-0.010479,0.041696,-0.007260,0.118346,35,0.022118,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032082,0.224729,0.314956,1,1,1.000000,FOLLOWING,1,current,50000,186.0669,0.79724222,-0.03060236,1.53958869,-0.00056854,1.57080007,0.79725689,-0.02792574,0.01894412,0.01985961,0.00080660,0.00000000,-0.02812199
73,12.977901,1786951066.245898,2462,50000,1,2462,226,1661,0.091795,0.225929,1,1,0,0.341580,wrist1_Link,0,0.621113,-0.253936,0.384359,,,,,predicted_track_not_dynamic,RUNNING,1,224,5,0,9.257762,0.221831,0.000200,0.000400,10.295565,249,0.030177,0.050374,0.016502,0.047579,0.001223,0.118983,36,0.012735,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032677,0.221028,0.335861,1,1,1.000000,FOLLOWING,1,current,50000,180.0004,0.79193830,-0.02704070,1.54326773,-0.00044016,1.57080007,0.79192722,-0.02798995,0.01879563,0.01941509,0.00067749,0.00000000,-0.02812584
74,13.157428,1786951066.425917,2436,50000,1,2436,267,1722,0.109606,0.223829,1,1,0,0.326451,left_link,0,0.618224,-0.243720,0.388303,,,,,predicted_track_not_dynamic,RUNNING,1,228,4,0,9.424288,0.218438,0.000003,0.000150,10.461663,253,0.030126,0.047070,0.003389,0.046946,0.000479,0.118917,37,0.020893,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036006,0.217335,0.314872,1,1,1.000000,FOLLOWING,1,current,50000,182.7896,0.78700846,-0.02385319,1.54659104,-0.00033379,1.57080007,0.78696442,-0.02746021,0.01775511,0.01851155,0.00059252,0.00000000,-0.02764381
75,13.338078,1786951066.608737,2366,50000,1,2366,239,1678,0.101014,0.225055,1,1,0,0.305558,left_link,0,0.623445,-0.231911,0.388017,,,,,predicted_track_not_dynamic,RUNNING,1,232,4,0,9.590197,0.215134,0.000297,0.000451,10.626611,257,0.029773,0.056351,0.011541,0.054655,0.007422,0.123955,38,0.018270,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042426,0.213639,0.313353,1,1,1.000000,FOLLOWING,1,current,50000,181.8315,0.78174484,-0.02049327,1.55002797,-0.00022742,1.57080007,0.78173012,-0.02913724,0.01859908,0.01902537,0.00058884,0.00000000,-0.02897491
76,13.518107,1786951066.790586,2283,50000,1,2283,221,1596,0.096802,0.225794,1,1,0,0.298135,left_link,0,0.627235,-0.211771,0.382514,,,,,predicted_track_not_dynamic,RUNNING,1,237,5,0,9.797813,0.211027,0.000199,0.000407,10.833693,262,0.030907,0.057643,0.023165,0.052781,-0.000512,0.118689,39,0.015953,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.048186,0.210329,0.303782,1,1,1.000000,FOLLOWING,1,current,50000,166.9089,0.77656925,-0.01726907,1.55333650,-0.00015039,1.57080007,0.77659124,-0.02874862,0.01790931,0.01837777,0.00042787,0.00000000,-0.02854467
77,13.710104,1786951066.957514,2375,50000,1,2375,233,1621,0.098105,0.226434,1,1,0,0.284696,left_link,0,0.628293,-0.194455,0.389972,,,,,predicted_track_not_dynamic,RUNNING,1,241,4,0,9.964025,0.207626,0.000201,0.000323,10.999844,266,0.030415,0.075646,-0.012412,0.074602,-0.001654,0.117477,40,0.022518,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054057,0.206738,0.289381,1,1,1.000000,FOLLOWING,1,current,50000,179.8444,0.77107084,-0.01391283,1.55668175,-0.00008436,1.57080364,0.77111858,-0.02863796,0.01748069,0.01742343,0.00034388,0.00001863,-0.02850385
78,13.865157,1786951067.137378,2372,50000,1,2372,185,1639,0.077993,0.225623,1,1,0,0.277419,left_link,0,0.633481,-0.185075,0.380854,,,,,predicted_track_not_dynamic,RUNNING,1,245,4,0,10.129721,0.204337,0.000002,0.000051,11.165721,270,0.030932,0.078296,0.025501,0.073621,-0.007740,0.117888,41,0.019588,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.057810,0.202941,0.282211,,0,1.000000,SAFE,1,current,50000,191.2196,0.76659220,-0.01123517,1.55953181,-0.00003668,1.57080364,0.76660317,-0.02888445,0.01726927,0.01838112,0.00030754,0.00000000,-0.02912164
79,14.055188,1786951067.328627,2424,50000,1,2424,212,1644,0.087459,0.225056,1,1,0,0.255420,left_link,0,0.636547,-0.171256,0.383900,,,,,predicted_track_not_dynamic,RUNNING,1,250,5,0,10.336951,0.200239,0.000303,0.000426,11.372615,275,0.031820,0.073783,0.009747,0.073063,-0.003277,0.115594,42,0.022221,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.060665,0.199331,0.256248,1,1,1.000000,FOLLOWING,1,current,50000,170.9547,0.76101679,-0.00797062,1.56276333,0.00000000,1.57080364,0.76097643,-0.02933959,0.01717906,0.01700529,0.00019302,0.00000000,-0.02960965
80,14.230056,1786951067.499602,2432,50000,1,2432,200,1624,0.082237,0.223874,1,1,0,0.251135,left_link,0,0.633382,-0.159296,0.382067,,,,,predicted_track_not_dynamic,RUNNING,1,254,4,0,10.502963,0.196842,0.000205,0.000275,11.538555,279,0.031747,0.071608,-0.010400,0.069905,-0.011524,0.120640,43,0.030926,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.063167,0.195637,0.252555,1,1,1.000000,FOLLOWING,1,current,50000,188.6324,0.75583756,-0.00504721,1.56578588,0.00002568,1.57080364,0.75578612,-0.02961791,0.01671785,0.01728476,0.00014683,0.00000000,-0.02968131
