tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.089126148,gripper_base_link,medium,0.125746299
0.040000,0.087654781,gripper_base_link,medium,0.125746299
0.080000,0.086309439,gripper_base_link,medium,0.125746299
0.120000,0.085119164,gripper_base_link,medium,0.125746299
0.160000,0.084051431,gripper_base_link,medium,0.125746299
0.200000,0.083039811,gripper_base_link,medium,0.125746299
0.240000,0.082018889,gripper_base_link,medium,0.125746299
0.280000,0.080957270,gripper_base_link,medium,0.125746299
0.320000,0.079861444,gripper_base_link,medium,0.125746299
0.360000,0.078762910,gripper_base_link,medium,0.125746299
0.400000,0.077701023,gripper_base_link,medium,0.125746299
0.440000,0.076703798,gripper_base_link,medium,0.125746299
0.480000,0.075773940,gripper_base_link,medium,0.125746299
0.520000,0.074892362,gripper_base_link,medium,0.125746299
0.560000,0.074030236,gripper_base_link,medium,0.125746299
0.600000,0.073163621,gripper_base_link,medium,0.125746299
0.640000,0.072290080,gripper_base_link,medium,0.125746299
0.680000,0.071438603,gripper_base_link,medium,0.125746299
0.720000,0.070658364,gripper_base_link,medium,0.125746299
0.760000,0.069997468,gripper_base_link,medium,0.125746299
0.800000,0.069479057,gripper_base_link,medium,0.125746299
0.840000,0.069074328,gripper_base_link,medium,0.125746299
0.880000,0.068689657,gripper_base_link,medium,0.125746299
0.920000,0.068202976,gripper_base_link,medium,0.125746299
0.960000,0.067529160,gripper_base_link,medium,0.125746299
1.000000,0.066693909,gripper_base_link,medium,0.125746299
