t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985992,-0.18069594,1.36892150,-0.02106017,1.57086906,0.55985704,-0.00171684,-0.00045034,0.00177930,-0.00059392,-0.00123238,-0.00041292,-0.32818901,-0.08613510,0.34053735,-0.11393973,-0.23586954,-0.07998715
0.020000,0.55982198,-0.18070589,1.36896088,-0.02107335,1.57084179,0.55984777,-0.00627238,-0.00164699,0.00651636,-0.00218545,-0.00451354,-0.00154950,-0.56895697,-0.14955607,0.59275835,-0.19987647,-0.41058260,-0.14490177
0.030000,0.55972781,-0.18073063,1.36905885,-0.02110630,1.57077392,0.55982413,-0.01282895,-0.00337164,0.01336425,-0.00450520,-0.00925673,-0.00326407,-0.72961589,-0.19203020,0.76391277,-0.25993763,-0.52910579,-0.19575313
0.040000,0.55956129,-0.18077442,1.36923261,-0.02116505,1.57065358,0.55978102,-0.02062204,-0.00542366,0.02154856,-0.00730504,-0.01492491,-0.00542105,-0.81747779,-0.21532480,0.86125036,-0.29625065,-0.59640574,-0.23355049
0.050000,0.55931356,-0.18083959,1.36949193,-0.02125325,1.57047397,0.55971465,-0.02896022,-0.00762009,0.03036737,-0.01035814,-0.02103066,-0.00789494,-0.83985468,-0.22120716,0.89202089,-0.31094292,-0.61744906,-0.25930310
0.060000,0.55898234,-0.18092675,1.36983996,-0.02137237,1.57023297,0.55962245,-0.03722522,-0.00979565,0.03919125,-0.01345892,-0.02713626,-0.01057033,-0.80405859,-0.21144457,0.86347412,-0.30614188,-0.59720236,-0.27402025
0.070000,0.55857113,-0.18103494,1.37027391,-0.02152197,1.56993255,0.55950293,-0.04487186,-0.01180273,0.04746329,-0.01642309,-0.03285363,-0.01334192,-0.71740153,-0.18780433,0.78285982,-0.28397494,-0.54063226,-0.27871119
0.080000,0.55808854,-0.18116180,1.37078577,-0.02169983,1.56957832,0.55935561,-0.05142809,-0.01351137,0.05469906,-0.01908763,-0.03784438,-0.01611450,-0.58719551,-0.15205373,0.65742773,-0.24656952,-0.45270538,-0.27438519
0.090000,0.55754754,-0.18130379,1.37136305,-0.02190225,1.56917905,0.55918092,-0.05649498,-0.01480932,0.06048662,-0.02131078,-0.04181977,-0.01880293,-0.42075255,-0.10596007,0.49442762,-0.19605304,-0.33838833,-0.26205150
