frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
35,6.248728,0,1,1,55,0.532223,-0.488455,0.356979,0.091181,0.114025,0.039090,0.178080,
36,6.429535,0,1,1,51,0.563745,-0.485154,0.365748,0.093241,0.125859,0.058066,0.175639,0.181891
37,6.615499,0,1,1,101,0.562196,-0.472577,0.375523,0.096352,0.152290,0.068657,0.186001,0.086799
38,6.796112,0,1,1,119,0.558297,-0.464205,0.376237,0.097980,0.135906,0.079770,0.181214,0.051222
39,6.976854,0,1,0,103,0.574169,-0.460016,0.375516,0.106031,0.141595,0.097717,0.182690,0.090864
40,7.171119,0,1,0,141,0.564950,-0.445078,0.371906,0.102816,0.169496,0.105792,0.184479,0.092010
41,7.362123,0,1,0,149,0.566762,-0.441567,0.378906,0.104631,0.145715,0.094300,0.179923,0.041850
42,7.551409,0,1,0,152,0.566965,-0.439563,0.383501,0.106737,0.146181,0.099117,0.179282,0.027089
43,7.736696,0,1,0,131,0.575250,-0.437057,0.386263,0.107952,0.153520,0.114426,0.182920,0.050221
44,7.910179,0,1,0,195,0.570987,-0.416032,0.375755,0.114876,0.178999,0.173922,0.189063,0.130537
45,8.119241,0,1,0,205,0.574670,-0.414239,0.371628,0.118546,0.162900,0.183039,0.184233,0.028592
46,8.312611,0,1,0,237,0.575720,-0.410298,0.386210,0.115256,0.172027,0.180679,0.183031,0.077229
47,8.536036,0,1,0,227,0.571776,-0.401826,0.383500,0.119743,0.186146,0.172860,0.184751,0.044036
48,8.721255,0,1,0,232,0.578694,-0.402580,0.383974,0.119971,0.176723,0.197887,0.182474,0.036635
49,8.902322,0,1,0,240,0.571588,-0.376345,0.384038,0.120510,0.180741,0.195504,0.184281,0.150885
50,9.101779,0,1,0,258,0.577906,-0.364959,0.376812,0.120586,0.155429,0.221963,0.195760,0.076012
51,9.286633,0,1,0,217,0.583054,-0.358062,0.379060,0.120514,0.173323,0.221902,0.186017,0.048111
52,9.466336,0,1,0,241,0.580316,-0.342977,0.382673,0.115579,0.150563,0.209433,0.187691,0.085942
53,9.662237,0,1,0,262,0.576612,-0.326847,0.382979,0.120610,0.179666,0.201039,0.184599,0.086151
54,9.845752,0,1,0,247,0.584189,-0.320579,0.378394,0.120946,0.156166,0.225818,0.182543,0.058446
55,10.020010,0,1,0,245,0.583958,-0.300225,0.377502,0.118195,0.149289,0.199564,0.182191,0.114671
56,10.200313,0,1,0,254,0.583612,-0.297725,0.382088,0.115984,0.151147,0.204452,0.182793,0.028946
57,10.378437,0,1,0,230,0.590923,-0.282081,0.378962,0.114359,0.133507,0.200659,0.183972,0.101871
58,10.559122,0,1,0,238,0.582519,-0.283040,0.377145,0.119508,0.165123,0.220064,0.179863,0.047303
59,10.737002,0,1,0,218,0.591787,-0.263628,0.376752,0.117941,0.150735,0.197692,0.183876,0.118437
60,10.907121,0,1,0,221,0.590417,-0.254638,0.383409,0.117583,0.159321,0.203021,0.188572,0.067636
61,11.075384,0,1,0,239,0.585782,-0.253935,0.379542,0.118373,0.154821,0.190452,0.194212,0.035837
62,11.271848,0,1,0,229,0.591338,-0.247274,0.379536,0.118394,0.164872,0.193406,0.184867,0.045580
63,11.454360,0,1,0,210,0.592908,-0.236414,0.381374,0.116044,0.143074,0.196053,0.184277,0.059355
64,11.627131,0,1,0,225,0.591993,-0.220127,0.373865,0.122526,0.153700,0.204780,0.190573,0.104764
65,11.795899,0,1,0,230,0.596133,-0.208242,0.374997,0.117509,0.143718,0.186007,0.184123,0.074094
66,11.978012,0,1,0,218,0.597208,-0.196384,0.373573,0.115448,0.131359,0.196795,0.185013,0.064415
67,12.135737,0,1,0,228,0.596974,-0.189213,0.370596,0.123876,0.146924,0.200400,0.194890,0.050659
68,12.315132,0,1,0,226,0.597018,-0.170850,0.378077,0.116996,0.137310,0.184675,0.186009,0.112263
69,12.503861,0,1,0,240,0.594781,-0.163025,0.384311,0.119375,0.140445,0.195524,0.188693,0.053176
70,12.678725,0,1,0,227,0.598247,-0.153614,0.379425,0.118839,0.134454,0.189696,0.181069,0.064524
71,12.848543,0,1,0,216,0.600210,-0.135798,0.373777,0.119994,0.204786,0.185239,0.187760,0.107304
72,13.024662,0,1,0,230,0.604082,-0.118095,0.376404,0.121431,0.177345,0.192466,0.186597,0.104045
73,13.195054,0,1,0,199,0.604953,-0.126307,0.379361,0.117902,0.164380,0.187354,0.186910,0.051621
74,13.384576,0,1,0,202,0.605628,-0.114297,0.375428,0.121870,0.173115,0.179323,0.186115,0.070910
75,13.563697,0,1,0,202,0.613251,-0.089361,0.375445,0.120384,0.158359,0.203145,0.187875,0.138905
76,13.743105,0,1,0,196,0.610276,-0.081170,0.379698,0.119994,0.181513,0.180484,0.190731,0.054749
77,13.927681,0,1,0,197,0.614286,-0.060503,0.380202,0.117679,0.156013,0.185465,0.187422,0.112957
