frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
44,7.910179,1786975471.777819,2515,50000,1,2515,211,1771,0.083897,0.224505,1,1,12,0.298715,upperArm_Link,0,0.570987,-0.416032,0.375755,0.221181,upperArm_Link,0.400,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,104,5,0,4.277571,0.321436,0.000307,0.000649,5.314900,129,0.029300,0.045556,0.023600,0.038608,0.005276,0.047248,0.045556,0.020318,0.042515,0.003458,0.650,0.114876,10,0.022281,1,1,,SAFE,SAFE,0.022885,0.320531,0.279392,,0,1.000000,SAFE,1,current,50000,203.3101,0.91647518,-0.13483304,1.42420733,-0.01174869,1.57079637,0.91645676,-0.02203151,0.02471673,0.02926242,0.00444013,0.00000000,-0.02224315
45,8.119241,1786975471.981164,2561,50000,1,2561,231,1809,0.090199,0.223062,1,1,12,0.302797,upperArm_Link,0,0.574670,-0.414239,0.371628,0.230814,upperArm_Link,0.500,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,109,5,0,4.484676,0.317245,0.000295,0.000459,5.522393,134,0.028813,0.043309,0.023454,0.036361,0.001857,0.033169,0.043309,0.022330,0.022579,-0.009578,0.250,0.118546,11,0.023856,1,1,,SAFE,SAFE,0.000000,0.316250,0.300899,,0,1.000000,SAFE,1,current,50000,196.0365,0.91181308,-0.12969780,1.43021905,-0.01085370,1.57079637,0.91178006,-0.02230004,0.02456320,0.02875567,0.00428101,0.00000000,-0.02236989
46,8.312611,1786975472.177221,2579,50000,1,2579,263,1882,0.101978,0.225922,1,1,12,0.314893,upperArm_Link,0,0.575720,-0.410298,0.386210,0.235576,upperArm_Link,0.100,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,113,4,0,4.649933,0.313926,0.000298,0.000370,5.688621,138,0.027562,0.038925,0.022263,0.031928,0.000316,0.032892,0.038925,0.023438,0.023020,0.001613,0.250,0.115256,12,0.024918,1,1,,SAFE,SAFE,0.000000,0.311946,0.310132,,0,1.000000,SAFE,1,current,50000,220.9257,0.90743715,-0.12495504,1.43572855,-0.01006507,1.57080007,0.90742981,-0.02262985,0.02452685,0.02849199,0.00407833,0.00001911,-0.02249700
47,8.536036,1786975472.398177,2616,50000,1,2616,250,1804,0.095566,0.225387,1,1,12,0.308878,upperArm_Link,0,0.571776,-0.401826,0.383500,0.216152,upperArm_Link,0.800,1.200,1,reference_step_jump,RUNNING,1,118,5,1,4.857671,0.309829,0.000596,0.000613,5.896559,143,0.026769,0.033080,0.015918,0.028985,-0.000861,0.030628,0.033080,-0.009239,0.028363,-0.006946,0.250,0.119743,13,0.026447,1,1,,SAFE,SAFE,0.000000,0.307632,0.296415,,0,1.000000,SAFE,1,current,50000,190.3764,0.90245593,-0.11969142,1.44180274,-0.00922876,1.57080007,0.90247422,-0.02229483,0.02355879,0.02718672,0.00374314,0.00000000,-0.02218012
48,8.721255,1786975472.588571,2491,50000,1,2491,244,1751,0.097953,0.225342,1,1,0,0.340962,upperArm_Link,0,0.578694,-0.402580,0.383974,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,123,5,0,5.065326,0.305637,0.000102,0.000143,6.104530,148,0.027077,0.031036,0.016863,0.026005,0.001631,0.032061,0.031036,0.029838,0.008122,0.008463,0.250,0.119971,14,0.011637,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013025,0.303929,0.305220,,0,1.000000,SAFE,1,current,50000,180.1210,0.89823771,-0.11528979,1.44685733,-0.00855751,1.57080007,0.89823401,-0.02277419,0.02376442,0.02728976,0.00362407,0.00000000,-0.02289293
49,8.902322,1786975472.768712,2472,50000,1,2472,266,1747,0.107605,0.224960,1,1,0,0.292902,upperArm_Link,0,0.571588,-0.376345,0.384038,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,127,4,0,5.231745,0.302328,0.000488,0.000499,6.270603,152,0.026377,0.042426,0.010878,0.040518,0.006319,0.054522,0.042426,-0.000281,0.053925,0.008041,0.650,0.120510,15,0.023527,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021617,0.300843,0.261559,,0,1.000000,SAFE,1,current,50000,195.8974,0.89408183,-0.11106789,1.45168447,-0.00794495,1.57080007,0.89408916,-0.02295212,0.02331678,0.02665941,0.00338306,0.00000000,-0.02289122
50,9.101779,1786975472.964638,2499,50000,1,2499,271,1761,0.108443,0.224476,1,1,0,0.287240,upperArm_Link,0,0.577906,-0.364959,0.376812,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,132,5,0,5.439434,0.298127,0.000195,0.000271,6.477931,157,0.026182,0.048214,0.004088,0.048035,-0.000719,0.051983,0.048214,-0.004425,0.051393,-0.006428,0.650,0.120586,16,0.028232,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.029017,0.296534,0.263963,,0,1.000000,SAFE,1,current,50000,184.8606,0.88941246,-0.10640216,1.45699573,-0.00729571,1.57080007,0.88941610,-0.02341040,0.02339217,0.02662855,0.00325504,0.00000000,-0.02342893
51,9.286633,1786975473.149527,2452,50000,1,2452,219,1687,0.089315,0.227084,1,1,0,0.319952,upperArm_Link,0,0.583054,-0.358062,0.379060,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,137,5,0,5.647129,0.294034,0.000199,0.000297,6.685585,162,0.026278,0.056120,-0.001796,0.056015,-0.002926,0.056597,0.056120,0.006486,0.056208,0.001319,0.650,0.120514,17,0.028619,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035987,0.292833,0.275574,,0,1.000000,SAFE,1,current,50000,183.2579,0.88508046,-0.10211790,1.46187794,-0.00671983,1.57080007,0.88505483,-0.02343478,0.02317650,0.02641124,0.00311533,0.00000000,-0.02359310
52,9.466336,1786975473.332805,2439,50000,1,2439,254,1733,0.104141,0.226374,1,1,0,0.292341,upperArm_Link,0,0.580316,-0.342977,0.382673,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,141,4,0,5.813250,0.290641,0.000002,0.000066,6.852089,166,0.025588,0.073406,-0.010537,0.072478,-0.004931,0.090069,0.073406,-0.017416,0.088058,-0.007402,0.650,0.115579,18,0.023496,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049399,0.289147,0.235821,,0,1.000000,SAFE,1,current,50000,192.0880,0.88081455,-0.09803906,1.46656561,-0.00619163,1.57080007,0.88078153,-0.02373870,0.02269770,0.02608570,0.00293928,0.00000000,-0.02377983
53,9.662237,1786975473.524935,2524,50000,1,2524,286,1757,0.113312,0.224802,1,1,0,0.243317,upperArm_Link,0,0.576612,-0.326847,0.382979,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,146,5,0,6.020928,0.286530,0.000099,0.000341,7.059172,171,0.025893,0.072709,-0.008392,0.072083,-0.004488,0.064806,0.072709,-0.006416,0.064142,-0.006668,0.250,0.120610,19,0.032061,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051049,0.285442,0.230373,,0,1.000000,SAFE,1,current,50000,185.6218,0.87613785,-0.09359340,1.47151756,-0.00563776,1.57080007,0.87611580,-0.02387267,0.02269329,0.02527774,0.00282729,0.00000000,-0.02381669
54,9.845752,1786975473.710574,2420,50000,1,2420,263,1768,0.108678,0.224983,1,1,0,0.311263,upperArm_Link,0,0.584189,-0.320579,0.378394,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,150,4,0,6.187484,0.283230,0.000204,0.000161,7.225443,175,0.025610,0.069512,-0.003177,0.069076,-0.007086,0.061513,0.069512,0.017201,0.057047,-0.015288,0.250,0.120946,20,0.033346,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051027,0.281833,0.266563,,0,1.000000,SAFE,1,current,50000,177.6664,0.87165546,-0.08942652,1.47613192,-0.00513891,1.57080364,0.87167019,-0.02442526,0.02270599,0.02514435,0.00271832,0.00001949,-0.02422486
55,10.020010,1786975473.888258,2442,50000,1,2442,258,1775,0.105651,0.226896,1,1,0,0.290661,upperArm_Link,0,0.583958,-0.300225,0.377502,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,154,4,0,6.353679,0.279838,0.000294,0.000400,7.391296,179,0.025559,0.069210,0.008995,0.067835,-0.010367,0.082170,0.069210,0.015138,0.080643,-0.004407,0.650,0.118195,21,0.021271,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.060054,0.278124,0.270054,,0,1.000000,SAFE,1,current,50000,180.8032,0.86740792,-0.08557143,1.48046744,-0.00469141,1.57080364,0.86740065,-0.02437500,0.02212287,0.02487986,0.00256802,0.00000000,-0.02450122
56,10.200313,1786975474.069080,2488,50000,1,2488,274,1800,0.110129,0.225674,1,1,0,0.285427,upperArm_Link,0,0.583612,-0.297725,0.382088,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,159,5,0,6.560545,0.275728,0.000196,0.000315,7.598827,184,0.026575,0.067156,0.010920,0.065691,-0.008683,0.053915,0.067156,0.011709,0.052364,-0.005259,0.250,0.115984,22,0.022501,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.061663,0.275033,0.252361,,0,1.000000,SAFE,1,current,50000,172.2483,0.86296594,-0.08156961,1.48488379,-0.00425858,1.57080364,0.86298066,-0.02463618,0.02219496,0.02449403,0.00240056,0.00000000,-0.02451419
57,10.378437,1786975474.241346,2381,50000,1,2381,252,1742,0.105838,0.226292,1,1,0,0.313837,upperArm_Link,0,0.590923,-0.282081,0.378962,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,163,4,0,6.727108,0.272440,0.000105,0.000169,7.764191,188,0.026391,0.071834,0.021741,0.068357,0.003848,0.072655,0.071834,0.033043,0.064503,0.005133,0.650,0.114359,23,0.020869,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.062806,0.271226,0.261082,,0,1.000000,SAFE,1,current,50000,182.8557,0.85849094,-0.07767049,1.48909843,-0.00384776,1.57080734,0.85850561,-0.02512295,0.02188994,0.02366131,0.00230637,0.00002075,-0.02512329
58,10.559122,1786975474.424234,2398,50000,1,2398,252,1705,0.105088,0.226943,1,1,0,0.306308,upperArm_Link,0,0.582519,-0.283040,0.377145,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,167,4,0,6.893244,0.269038,0.000299,0.000418,7.930204,192,0.026245,0.073331,0.007277,0.072967,0.000554,0.084690,0.073331,-0.007602,0.084298,-0.002902,0.650,0.119508,24,0.034200,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.065333,0.267640,0.285793,,0,1.000000,SAFE,1,current,50000,181.6390,0.85400498,-0.07377872,1.49340832,-0.00345895,1.57080734,0.85399759,-0.02482757,0.02153902,0.02385310,0.00215187,0.00000000,-0.02494962
59,10.737002,1786975474.605891,2308,50000,1,2308,247,1697,0.107019,0.225562,1,1,0,0.314607,upperArm_Link,0,0.591787,-0.263628,0.376752,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,172,5,0,7.100672,0.264937,0.000296,0.000415,8.137853,197,0.027389,0.069670,0.007303,0.069234,-0.002678,0.055384,0.069670,0.014453,0.053155,-0.005750,0.250,0.117941,25,0.021914,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.064114,0.264434,0.272973,,0,1.000000,SAFE,1,current,50000,166.6048,0.84958869,-0.07004467,1.49758971,-0.00311416,1.57080734,0.84955567,-0.02482730,0.02099194,0.02350673,0.00193835,0.00000000,-0.02497138
60,10.907121,1786975474.772515,2271,50000,1,2271,233,1664,0.102598,0.225933,1,1,0,0.314840,upperArm_Link,0,0.590417,-0.254638,0.383409,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,176,4,0,7.266957,0.261640,0.000099,0.000308,8.303788,201,0.027492,0.075309,0.021225,0.072227,-0.002077,0.084217,0.075309,0.036456,0.075877,0.002480,0.650,0.117583,26,0.019667,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.071920,0.260736,0.282307,,0,1.000000,SAFE,1,current,50000,169.5635,0.84525305,-0.06645367,1.50140464,-0.00279137,1.57080734,0.84525305,-0.02548602,0.02110883,0.02242518,0.00189742,0.00000000,-0.02529192
61,11.075384,1786975474.942096,2370,50000,1,2370,262,1727,0.110549,0.225102,1,1,0,0.284861,upperArm_Link,0,0.585782,-0.253935,0.379542,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,180,4,0,7.432596,0.258337,0.000097,0.000301,8.469845,205,0.027598,0.070512,0.016569,0.068521,0.001501,0.057006,0.070512,-0.020532,0.052985,0.004551,0.250,0.118373,27,0.022849,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.061738,0.257033,0.260611,1,1,1.000000,FOLLOWING,1,current,50000,190.2687,0.84089547,-0.06288100,1.50531101,-0.00249426,1.57080734,0.84090644,-0.02589730,0.02123253,0.02321575,0.00176574,0.00000000,-0.02583212
62,11.271848,1786975475.132394,2381,50000,1,2381,237,1642,0.099538,0.226071,1,1,0,0.310073,upperArm_Link,0,0.591338,-0.247274,0.379536,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,185,5,0,7.639975,0.254134,0.000398,0.000543,8.677218,210,0.028112,0.062351,0.012829,0.060832,0.004752,0.041344,0.062351,0.012141,0.037748,0.011705,0.250,0.118394,28,0.028596,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055170,0.253328,0.266083,1,1,1.000000,FOLLOWING,1,current,50000,187.4194,0.83585191,-0.05882784,1.50967598,-0.00217514,1.57081103,0.83585191,-0.02567179,0.02063063,0.02221771,0.00162431,0.00001881,-0.02572761
63,11.454360,1786975475.319844,2324,50000,1,2324,227,1632,0.097676,0.227331,1,1,0,0.286995,upperArm_Link,0,0.592908,-0.236414,0.381374,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,189,4,0,7.805657,0.250842,0.000001,0.000081,8.843047,214,0.027936,0.055180,0.003655,0.054961,0.003278,0.048118,0.055180,-0.013031,0.046134,0.004150,0.250,0.116044,29,0.029157,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.052610,0.249643,0.266486,1,1,1.000000,FOLLOWING,1,current,50000,171.3971,0.83101743,-0.05506444,1.51371455,-0.00189637,1.57081103,0.83102846,-0.02648848,0.02061996,0.02212767,0.00152741,0.00000000,-0.02642806
64,11.627131,1786975475.491259,2334,50000,1,2334,255,1678,0.109254,0.225408,1,1,0,0.314405,upperArm_Link,0,0.591993,-0.220127,0.373865,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,193,4,0,7.971788,0.247532,0.000105,0.000183,9.008481,218,0.028002,0.051667,-0.001803,0.051627,-0.000943,0.048710,0.051667,-0.027098,0.038458,-0.012625,0.250,0.122526,30,0.022796,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055840,0.246624,0.283368,1,1,1.000000,FOLLOWING,1,current,50000,170.5174,0.82652044,-0.05161282,1.51743019,-0.00165795,1.57081103,0.82653511,-0.02602856,0.01997793,0.02150607,0.00137998,0.00000000,-0.02600752
65,11.795899,1786975475.661795,2472,50000,1,2472,249,1716,0.100728,0.226726,1,1,0,0.313409,upperArm_Link,0,0.596133,-0.208242,0.374997,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,197,4,0,8.137853,0.244238,0.000208,0.000187,9.174380,222,0.028101,0.056573,0.010697,0.055476,-0.002923,0.056478,0.056573,0.018337,0.053311,-0.003389,0.650,0.117509,31,0.021546,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.053982,0.242327,0.267603,,0,1.000000,SAFE,1,current,50000,186.1463,0.82201242,-0.04819422,1.52102113,-0.00143787,1.57081103,0.82201976,-0.02671134,0.02025624,0.02127738,0.00130405,0.00000000,-0.02675478
66,11.978012,1786975475.847960,2446,50000,1,2446,243,1657,0.099346,0.226100,1,1,0,0.298420,upperArm_Link,0,0.597208,-0.196384,0.373573,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,202,5,0,8.345357,0.240044,0.000294,0.000396,9.382699,227,0.029073,0.063897,0.003047,0.063695,-0.004060,0.072232,0.063897,-0.006636,0.071431,-0.008430,0.650,0.115448,32,0.036650,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.057720,0.239839,0.271128,,0,1.000000,SAFE,1,current,50000,153.3191,0.81706792,-0.04452986,1.52486157,-0.00121779,1.57081473,0.81705689,-0.02715079,0.02012139,0.02108830,0.00120849,0.00002029,-0.02725160
67,12.135737,1786975476.001298,2385,50000,1,2385,251,1683,0.105241,0.223700,1,1,0,0.288894,left_link,0,0.596974,-0.189213,0.370596,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,205,3,0,8.469845,0.237542,0.000302,0.000451,9.507733,230,0.028416,0.061904,0.001029,0.061812,-0.003211,0.052485,0.061904,0.001151,0.052396,0.002831,0.250,0.123876,33,0.028170,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054782,0.236138,0.279707,,0,1.000000,SAFE,1,current,50000,176.6045,0.81288272,-0.04152208,1.52815914,-0.00104906,1.57081473,0.81285703,-0.02653487,0.01906984,0.02090713,0.00106977,0.00000000,-0.02662783
68,12.315132,1786975476.177921,2489,50000,1,2489,252,1755,0.101245,0.225724,1,1,0,0.274556,left_link,0,0.597018,-0.170850,0.378077,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,210,5,0,8.677218,0.233426,0.000198,0.000279,9.714609,235,0.029359,0.061460,0.000923,0.061439,-0.001325,0.062850,0.061460,0.006368,0.062082,0.007444,0.250,0.116996,34,0.023728,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.058643,0.232440,0.289477,1,1,1.000000,FOLLOWING,1,current,50000,192.7641,0.80796754,-0.03799343,1.53177583,-0.00086932,1.57081473,0.80800056,-0.02739853,0.01966961,0.02016041,0.00100188,0.00000000,-0.02707126
69,12.503861,1786975476.370714,2548,50000,1,2548,275,1728,0.107928,0.225273,1,1,0,0.263584,left_link,0,0.594781,-0.163025,0.384311,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,214,4,0,8.843047,0.230032,0.000206,0.000334,9.880940,239,0.028922,0.065032,0.005579,0.064788,-0.000699,0.069053,0.065032,0.000310,0.068742,-0.006543,0.650,0.119375,35,0.028500,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.058266,0.228822,0.274287,1,1,1.000000,FOLLOWING,1,current,50000,172.8878,0.80274791,-0.03437309,1.53557956,-0.00069693,1.57081473,0.80279559,-0.02765690,0.01918285,0.02015454,0.00091347,0.00000000,-0.02757921
70,12.678725,1786975476.543620,2426,50000,1,2426,241,1654,0.099340,0.225759,1,1,0,0.250807,left_link,0,0.598247,-0.153614,0.379425,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,219,5,0,9.050018,0.225938,0.000403,0.000517,10.088344,244,0.030137,0.063682,0.010593,0.062737,0.002683,0.058836,0.063682,0.027447,0.048603,0.018602,0.250,0.118839,36,0.020496,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.058125,0.225129,0.261608,1,1,1.000000,FOLLOWING,1,current,50000,175.1092,0.79792815,-0.03108287,1.53905320,-0.00055387,1.57081831,0.79792815,-0.02756273,0.01881579,0.01986472,0.00081808,0.00002045,-0.02783542
71,12.848543,1786975476.718747,2415,50000,1,2415,229,1674,0.094824,0.224165,1,1,0,0.230721,left_link,0,0.600210,-0.135798,0.373777,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,223,4,0,9.215958,0.222634,0.000303,0.000382,10.254165,248,0.030247,0.071760,0.007525,0.071266,-0.003737,0.085364,0.071760,0.003807,0.084488,-0.011588,0.650,0.119994,37,0.031604,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.063606,0.221429,0.245123,1,1,1.000000,APPROACHING,1,current,50000,175.9740,0.79318905,-0.02788802,1.54234707,-0.00043283,1.57081831,0.79315966,-0.02790698,0.01881341,0.01939649,0.00071279,0.00000000,-0.02808002
72,13.024662,1786975476.894738,2346,50000,1,2346,250,1715,0.106564,0.225087,1,1,0,0.216405,left_link,0,0.604082,-0.118095,0.376404,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,227,4,0,9.382699,0.219332,0.000098,0.000297,10.419696,252,0.030188,0.072424,0.002409,0.072100,-0.006403,0.070296,0.072424,0.002814,0.070000,-0.005800,0.650,0.121431,38,0.029626,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.067009,0.218340,0.224128,1,1,1.000000,APPROACHING,1,current,50000,169.9052,0.78824455,-0.02465648,1.54561532,-0.00031912,1.57081831,0.78821152,-0.02807480,0.01834859,0.01855702,0.00064564,0.00000000,-0.02809545
73,13.195054,1786975477.064662,2411,50000,1,2411,218,1628,0.090419,0.226111,1,1,0,0.212439,left_link,0,0.604953,-0.126307,0.379361,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,231,4,0,9.549271,0.215925,0.000099,0.000191,10.585359,256,0.030261,0.072048,0.003254,0.071824,-0.004640,0.064943,0.072048,0.009425,0.063931,0.006456,0.250,0.117902,39,0.023427,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.064958,0.214642,0.215904,1,1,1.000000,APPROACHING,1,current,50000,178.4623,0.78342110,-0.02157167,1.54890180,-0.00022375,1.57081831,0.78342474,-0.02830794,0.01810420,0.01928777,0.00055970,0.00000000,-0.02809281
74,13.384576,1786975477.243145,2465,50000,1,2465,219,1666,0.088844,0.224252,1,1,0,0.192422,left_link,0,0.605628,-0.114297,0.375428,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,236,5,0,9.756242,0.211830,0.000401,0.000525,10.792188,261,0.030973,0.069568,0.004698,0.069361,-0.002589,0.066569,0.069568,0.003299,0.066429,-0.002795,0.250,0.121870,40,0.020861,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.062109,0.210828,0.194546,1,1,1.000000,APPROACHING,1,current,50000,187.6999,0.77799243,-0.01817141,1.55235350,-0.00013572,1.57082200,0.77800345,-0.02864401,0.01794125,0.01821268,0.00046450,0.00001950,-0.02860501
75,13.563697,1786975477.430863,2559,50000,1,2559,226,1657,0.088316,0.226889,1,1,0,0.190699,left_link,0,0.613251,-0.089361,0.375445,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,240,4,0,9.922497,0.208537,0.000102,0.000264,10.958330,265,0.030914,0.064490,0.009457,0.063793,-0.000222,0.056638,0.064490,0.025868,0.050155,0.004810,0.250,0.120384,41,0.029995,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.060484,0.207627,0.189198,1,1,1.000000,APPROACHING,1,current,50000,177.0956,0.77281314,-0.01498389,1.55557394,-0.00006602,1.57082200,0.77282053,-0.02891497,0.01779530,0.01797910,0.00038908,0.00000000,-0.02893527
76,13.743105,1786975477.607976,2373,50000,1,2373,226,1630,0.095238,0.223451,1,1,0,0.165859,left_link,0,0.610276,-0.081170,0.379698,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,244,4,0,10.088344,0.205138,0.000101,0.000202,11.124177,269,0.030709,0.067245,0.009664,0.066546,-0.000357,0.071334,0.067245,0.007203,0.070830,0.004456,0.650,0.119994,42,0.029012,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.068098,0.203935,0.164987,1,1,1.000000,APPROACHING,1,current,50000,186.4181,0.76758987,-0.01183673,1.55881655,-0.00000734,1.57082558,0.76759720,-0.02911403,0.01754202,0.01807401,0.00032712,0.00001993,-0.02911437
77,13.927681,1786975477.794412,2306,50000,1,2306,220,1596,0.095403,0.224540,1,1,12,0.148243,left_link,0,0.614286,-0.060503,0.380202,-0.063186,left_link,1.200,1.200,1,,RUNNING,1,249,5,0,10.295565,0.201039,0.000302,0.000389,11.331488,274,0.031571,0.081092,0.008517,0.080627,0.001637,0.084577,0.081092,0.009906,0.083838,0.005136,0.650,0.117679,43,0.023855,1,0,valid_streak_not_ready,WARNING,STOP,0.071823,0.200237,0.145163,1,1,1.000000,APPROACHING,1,current,50000,180.5474,0.76216489,-0.00866388,1.56199312,0.00002934,1.57082558,0.76213551,-0.02939160,0.01718994,0.01721012,0.00019873,0.00000000,-0.02959053
