frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
19,2.534284,1786590786.831740,2556,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.572063,0.838287,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.9756,0.03154504,-0.23257132,1.30445349,-0.03955235,1.57079637,0.03164408,0.13633908,-0.07904930,-0.10854625,-0.03027896,0.00000000,0.13614352
20,2.678355,1786590786.963741,2601,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.554867,0.810396,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8679,0.05943672,-0.24383584,1.28815639,-0.04398333,1.57079637,0.05965314,0.19359770,-0.07818764,-0.11311909,-0.03075567,0.00000000,0.19441247
21,2.795824,1786590787.094634,2634,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.536958,0.781870,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.0715,0.08796298,-0.25274915,1.27518260,-0.04741293,1.57080007,0.08826743,0.24283981,-0.07587768,-0.11044393,-0.02919574,0.00003146,0.24358925
22,2.923471,1786590787.221721,2543,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.511995,0.742790,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.5859,0.12704216,-0.26281053,1.26059115,-0.05126436,1.57080007,0.12744930,0.30615034,-0.07882191,-0.11431097,-0.03017249,0.00000000,0.30695484
23,3.055531,1786590787.353322,2567,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.481858,0.696452,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.7648,0.17338035,-0.27291596,1.24590075,-0.05523683,1.57080364,0.17393056,0.35088852,-0.07652177,-0.11124071,-0.03008090,0.00002708,0.35197187
24,3.188166,1786590787.485103,2350,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.445544,0.641556,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6368,0.22827604,-0.28337353,1.23072982,-0.05920931,1.57080364,0.22893630,0.41388394,-0.07884447,-0.11438064,-0.02995031,0.00000000,0.41471362
25,3.317241,1786590787.614756,2209,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.409237,0.587508,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.1622,0.28232443,-0.29306808,1.21667755,-0.06292502,1.57081103,0.28313142,0.41873501,-0.07510762,-0.10886871,-0.02878715,0.00005726,0.41987180
26,3.450643,1786590787.742934,2335,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.369172,0.528647,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.6973,0.34118530,-0.30354401,1.20146990,-0.06704789,1.57081103,0.34203261,0.44123151,-0.07852946,-0.11399923,-0.03090575,0.00000000,0.44153378
27,3.577657,1786590787.876647,2286,50000,1,0,0,0.529843,upperArm_Link,0,0.674182,-0.572778,0.339163,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.330175,0.474122,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.123138,1,0.011871,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.508377,,0,1.000000,SAFE,1,current,50000,147.1987,0.39571053,-0.31322023,1.18735170,-0.07069758,1.57081103,0.39657983,0.42928473,-0.07618222,-0.11115452,-0.02873451,0.00000000,0.42945789
28,3.725703,1786590788.023862,2335,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.286394,0.408670,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.8511,0.46116284,-0.32486257,1.17047143,-0.07523859,1.57081473,0.46203214,0.44210799,-0.07864001,-0.11402049,-0.03067302,0.00002496,0.44210799
29,3.856604,1786590788.151739,2505,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.247046,0.351947,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,135.5273,0.51788521,-0.33494964,1.15581393,-0.07916705,1.57081831,0.51874352,0.43332228,-0.07705872,-0.11197381,-0.03001084,0.00002732,0.43323827
30,3.998919,1786590788.287291,2543,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.203235,0.288681,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.1108,0.58115137,-0.34618115,1.13950229,-0.08342197,1.57081831,0.58201700,0.44455157,-0.07892033,-0.11461685,-0.02989801,0.00000000,0.44460309
31,4.121636,1786590788.418427,2516,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.167274,0.236463,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,122.2933,0.63336939,-0.35548326,1.12600398,-0.08708265,1.57082200,0.63409567,0.42551442,-0.07580107,-0.10999505,-0.02983022,0.00003011,0.42437884
32,4.260380,1786590788.540746,2629,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.127382,0.178222,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,143.2456,0.69161034,-0.36636266,1.11022770,-0.09130456,1.57082558,0.69218993,0.41977170,-0.07841327,-0.11370753,-0.03042936,0.00002578,0.41871445
33,4.386761,1786590788.684010,2677,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.095869,0.132166,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.4274,0.73766613,-0.37603155,1.09615350,-0.09493957,1.57082558,0.73810631,0.36442194,-0.07650621,-0.11136383,-0.02876246,0.00000000,0.36331880
34,4.521317,1786590788.815463,2680,50000,1,0,0,0.519379,upperArm_Link,0,0.674267,-0.571692,0.335377,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.066958,0.090160,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.127410,1,0.006993,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.518512,,0,1.000000,SAFE,1,current,50000,148.6073,0.77967238,-0.38650012,1.08095682,-0.09903676,1.57082939,0.77998048,0.31218340,-0.07780067,-0.11293917,-0.03044965,0.00002835,0.31120178
35,4.665931,1786590788.964088,2702,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.041675,0.054074,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7548,0.81575841,-0.39774996,1.06461585,-0.10339070,1.57082939,0.81594181,0.24953379,-0.07779231,-0.11299733,-0.03010737,0.00000000,0.24867154
36,4.793473,1786590789.092857,2830,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.023922,0.029660,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.5438,0.84017277,-0.40782970,1.05000234,-0.10729349,1.57082939,0.84029019,0.19142232,-0.07903084,-0.11457813,-0.03060009,0.00000000,0.19090498
37,4.928129,1786590789.224427,2654,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.010364,0.012255,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.3991,0.85757762,-0.41815886,1.03596485,-0.11136867,1.57083297,0.85762161,0.12925363,-0.07670740,-0.10424658,-0.03026348,0.00002656,0.12870829
38,5.055133,1786590789.354841,2657,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.002840,0.003349,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.6220,0.86648357,-0.42571869,1.02728260,-0.11500736,1.57083666,0.86652023,0.07012349,-0.05952451,-0.06836216,-0.02865021,0.00002910,0.07006577
39,5.180885,1786590789.480480,2720,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000282,0.000356,1.005039,25,0.027914,,,,,,,,0,0,,SAFE,SAFE,,0.399855,,,1,1.000000,SAFE,0,current,50000,130.9624,0.86948770,-0.42869711,1.02430046,-0.11755297,1.57083666,0.86949873,0.02388938,-0.02368486,-0.02371448,-0.02024313,0.00000000,0.02368557
40,5.317965,1786590789.611458,2726,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000014,0.000048,1.005039,25,0.028237,,,,,,,,0,0,,SAFE,SAFE,,0.399980,,,1,1.000000,SAFE,0,current,50000,131.5826,0.86980313,-0.42901254,1.02397776,-0.11784274,1.57083666,0.86981052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.445958,1786590789.743060,2742,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000054,0.000073,1.212231,30,0.036427,,,,,,,,0,0,,SAFE,SAFE,,0.399785,,,1,1.000000,SAFE,0,current,50000,129.1941,0.86975181,-0.42888418,1.02411342,-0.11781706,1.57084036,0.86978114,-0.00040095,0.00100285,0.00105990,0.00020065,0.00002887,-0.00022958
42,5.577626,1786590789.872278,2710,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,9,4,0,0.336900,0.399034,0.000009,0.000136,1.337686,33,0.039582,,,,,,,,0,0,,SAFE,SAFE,,0.398419,,,1,1.000000,SAFE,0,current,50000,141.0651,0.86898887,-0.42774341,1.02606487,-0.11725219,1.57084036,0.86907321,-0.00579443,0.00866403,0.01482107,0.00429014,0.00000000,-0.00537660
43,5.718327,1786590790.013370,2729,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,12,3,0,0.461366,0.397389,0.000233,0.000569,1.462627,36,0.040506,,,,,,,,0,0,,SAFE,SAFE,,0.396551,,,1,1.000000,SAFE,0,current,50000,132.6389,0.86715114,-0.42498875,1.03022802,-0.11563459,1.57084405,0.86713648,-0.01306125,0.01957810,0.02958861,0.01149669,0.00002626,-0.01376489
44,5.850647,1786590790.146024,2691,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,15,3,0,0.585951,0.395131,0.000394,0.000858,1.590348,39,0.040568,,,,,,,,0,0,,SAFE,SAFE,,0.394138,,,1,1.000000,SAFE,0,current,50000,129.4180,0.86484033,-0.42161414,1.03533757,-0.11380791,1.57084405,0.86485499,-0.01746377,0.02550330,0.03861498,0.01380499,0.00000000,-0.01724215
45,5.980862,1786590790.275458,2648,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,4,0,0.755009,0.391834,0.000302,0.000814,1.756075,43,0.041463,,,,,,,,0,0,,SAFE,SAFE,,0.391738,,,1,1.000000,SAFE,0,current,50000,128.2058,0.86237168,-0.41800848,1.04091668,-0.11197389,1.57084405,0.86235708,-0.01895818,0.02769002,0.04284531,0.01408452,0.00000000,-0.01918293
46,6.115986,1786590790.403679,2675,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000104,0.000392,1.921422,47,0.042175,,,,,,,,0,0,,SAFE,SAFE,,0.388640,,,1,1.000000,SAFE,0,current,50000,141.9491,0.85977113,-0.41432944,1.04660213,-0.10997848,1.57084405,0.85977846,-0.01924566,0.02722712,0.04207579,0.01476723,0.00000000,-0.01908333
47,6.250175,1786590790.545659,2748,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000096,0.000055,2.005110,49,0.039739,,,,,,,,0,0,,SAFE,SAFE,,0.386144,,,1,1.000000,SAFE,0,current,50000,130.8784,0.85715580,-0.41060272,1.05223989,-0.10798675,1.57084405,0.85716683,-0.01949003,0.02777233,0.04201385,0.01484283,0.00000000,-0.01946249
48,6.378583,1786590790.676564,2702,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,28,3,0,1.129306,0.384340,0.000201,0.000411,2.129570,52,0.039013,,,,,,,,0,0,,SAFE,SAFE,,0.383738,,,1,1.000000,SAFE,0,current,50000,128.9797,0.85465056,-0.40707776,1.05756223,-0.10622976,1.57084405,0.85463953,-0.01950999,0.02745120,0.04144857,0.01368284,0.00000000,-0.01968174
49,6.507003,1786590790.805555,2545,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,31,3,0,1.254820,0.381822,0.000201,0.000440,2.295773,56,0.040341,,,,,,,,0,0,,SAFE,SAFE,,0.380530,,,1,1.000000,SAFE,0,current,50000,135.0531,0.85218567,-0.40371418,1.06270111,-0.10450212,1.57084405,0.85219300,-0.01919393,0.02619195,0.04001605,0.01345301,0.00000000,-0.01905097
50,6.643721,1786590790.940652,2621,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,35,4,0,1.420729,0.378433,0.000403,0.000763,2.462189,60,0.040814,,,,,,,,0,0,,SAFE,SAFE,,0.378143,,,1,1.000000,SAFE,0,current,50000,135.4284,0.84947127,-0.39994344,1.06836820,-0.10250304,1.57084775,0.84944195,-0.01985397,0.02758041,0.04145095,0.01462192,0.00002703,-0.02012209
51,6.775310,1786590791.076095,2683,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,38,3,0,1.548775,0.375926,0.000303,0.000576,2.586849,63,0.040293,,,,,,,,0,0,,SAFE,SAFE,,0.375627,,,1,1.000000,SAFE,0,current,50000,113.1499,0.84688896,-0.39650652,1.07350707,-0.10077541,1.57084775,0.84690368,-0.01962406,0.02611861,0.03905244,0.01312900,0.00000000,-0.01928932
52,6.893053,1786590791.189282,2576,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,41,3,0,1.673119,0.373436,0.000395,0.000719,2.711422,66,0.040051,,,,,,,,0,0,,SAFE,SAFE,,0.373035,,,1,1.000000,SAFE,0,current,50000,129.6456,0.84452683,-0.39334467,1.07827187,-0.09924584,1.57084775,0.84452313,-0.02006187,0.02685394,0.04046797,0.01299079,0.00000000,-0.02021829
53,7.026231,1786590791.318942,2629,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,44,3,0,1.797423,0.370935,0.000304,0.000726,2.837775,69,0.039574,,,,,,,,0,0,,SAFE,SAFE,,0.370638,,,1,1.000000,SAFE,0,current,50000,128.6913,0.84205818,-0.39007276,1.08318710,-0.09761356,1.57084775,0.84205085,-0.01853641,0.02456789,0.03690722,0.01225637,0.00000000,-0.01856371
54,7.156069,1786590791.447659,2564,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,47,3,0,1.921422,0.368421,0.000205,0.000356,2.963503,72,0.038852,,,,,,,,0,0,,SAFE,SAFE,,0.368130,,,1,1.000000,SAFE,0,current,50000,133.5322,0.83933282,-0.38655514,1.08842134,-0.09582356,1.57084775,0.83934754,-0.02099054,0.02709251,0.04031374,0.01378640,0.00000000,-0.02082068
55,7.291397,1786590791.581218,2611,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,50,3,0,2.046613,0.365942,0.000004,0.000055,3.088169,75,0.038140,,,,,,,,0,0,,SAFE,SAFE,,0.365140,,,1,1.000000,SAFE,0,current,50000,129.5717,0.83664417,-0.38311088,1.09361148,-0.09416562,1.57084405,0.83662951,-0.01986755,0.02545106,0.03835211,0.01225128,-0.00002731,-0.02008469
