frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
88,12.515627,0,1,0,210,0.696732,-0.311387,0.384708,0.122528,0.123735,0.181800,0.208084,0.077772
89,12.666427,0,1,0,199,0.695453,-0.313387,0.398373,0.119358,0.141193,0.181905,0.184805,0.087370
90,12.816052,0,1,0,217,0.697964,-0.306831,0.389733,0.116173,0.141115,0.175530,0.203663,0.075066
91,12.970084,0,1,0,215,0.699233,-0.300335,0.387291,0.121085,0.148036,0.186952,0.200350,0.046214
92,13.148379,0,1,0,211,0.691042,-0.292749,0.388703,0.124726,0.141352,0.195201,0.200298,0.070754
93,13.290283,0,1,0,230,0.691918,-0.284166,0.382867,0.128472,0.149123,0.215050,0.210821,0.064623
94,13.443845,0,1,0,193,0.692056,-0.272529,0.396781,0.121372,0.138668,0.185163,0.194716,0.115919
95,13.597295,0,1,0,189,0.694344,-0.269749,0.387495,0.121823,0.164675,0.176354,0.203656,0.066018
96,13.754465,0,1,0,220,0.692389,-0.262690,0.379665,0.126985,0.166774,0.189800,0.209843,0.067721
97,13.907148,0,1,0,187,0.695790,-0.247886,0.386582,0.120086,0.134074,0.190933,0.199145,0.109462
98,14.059745,0,1,0,208,0.696432,-0.244038,0.382054,0.122414,0.132257,0.185185,0.205716,0.039169
99,14.210270,0,1,0,217,0.685769,-0.239002,0.393090,0.121431,0.152296,0.185601,0.200834,0.108563
100,14.368825,0,1,0,209,0.692544,-0.236870,0.385877,0.117571,0.142090,0.180377,0.199409,0.065434
101,14.516921,0,1,0,199,0.691653,-0.240260,0.375554,0.125780,0.138240,0.208152,0.211163,0.070999
102,14.666337,0,1,0,201,0.694219,-0.231292,0.386094,0.118780,0.120729,0.177709,0.198584,0.093887
103,14.835066,0,1,0,193,0.688757,-0.227171,0.386421,0.121772,0.124553,0.180350,0.197435,0.041591
104,14.984469,0,1,0,218,0.692501,-0.227395,0.380966,0.120888,0.152707,0.203119,0.205474,0.043241
105,15.135865,0,1,0,204,0.688187,-0.221744,0.390547,0.121333,0.143911,0.187548,0.201581,0.078953
106,15.289019,0,1,0,203,0.692657,-0.208927,0.391279,0.123958,0.141213,0.188143,0.202075,0.088392
107,15.443193,0,1,0,191,0.690721,-0.208200,0.388386,0.119533,0.134214,0.186536,0.199085,0.023173
108,15.599808,0,1,0,204,0.693600,-0.201652,0.379378,0.126475,0.124284,0.187519,0.201982,0.074192
109,15.766954,0,1,0,190,0.692860,-0.204800,0.384403,0.120616,0.139882,0.188355,0.205220,0.035734
110,15.923171,0,1,0,211,0.692689,-0.204712,0.379490,0.120365,0.142883,0.185750,0.204323,0.031452
111,16.086456,0,1,0,210,0.691839,-0.196137,0.387131,0.120557,0.134029,0.197243,0.202307,0.073094
112,16.232147,0,1,0,229,0.688301,-0.193257,0.385267,0.125889,0.152062,0.194921,0.197959,0.031882
113,16.407729,0,1,0,209,0.686586,-0.186721,0.380063,0.121982,0.138889,0.191350,0.202945,0.051915
114,16.548324,0,1,0,201,0.695080,-0.172108,0.380617,0.118900,0.133464,0.178744,0.209649,0.111984
115,16.705629,0,1,0,188,0.692201,-0.173106,0.382471,0.124879,0.132897,0.195453,0.215903,0.022684
116,16.860407,0,1,0,198,0.692288,-0.168189,0.383167,0.119787,0.132670,0.191863,0.206405,0.032434
117,17.009139,0,1,0,213,0.685738,-0.164099,0.380428,0.126685,0.142896,0.195925,0.205063,0.054314
118,17.174126,0,1,0,201,0.688284,-0.159565,0.387202,0.121070,0.135908,0.182962,0.203561,0.052395
119,17.337188,0,1,0,206,0.685983,-0.155111,0.374337,0.126528,0.171507,0.201658,0.221162,0.087726
120,17.500585,0,1,0,198,0.693136,-0.144714,0.379377,0.121218,0.130211,0.179822,0.217885,0.081532
121,17.653050,0,1,0,226,0.690754,-0.144020,0.384065,0.121282,0.124149,0.181951,0.214985,0.034184
122,17.814537,0,1,0,182,0.689175,-0.138199,0.383756,0.119952,0.120736,0.176522,0.206465,0.037382
123,17.952450,0,1,0,230,0.681254,-0.140968,0.384568,0.122582,0.165954,0.185358,0.203920,0.060762
124,18.116988,0,1,0,216,0.685544,-0.129729,0.379291,0.126710,0.132508,0.185593,0.201235,0.081241
125,18.280909,0,1,0,210,0.686817,-0.123823,0.383890,0.123234,0.135345,0.188691,0.204391,0.046210
126,18.431957,0,1,0,196,0.688814,-0.112622,0.385157,0.122485,0.136313,0.192789,0.196567,0.074943
127,18.596527,0,1,0,207,0.683649,-0.105855,0.379026,0.128778,0.131739,0.207100,0.207128,0.067097
128,18.743225,0,1,0,194,0.688120,-0.088177,0.385967,0.121475,0.144393,0.185847,0.200820,0.125678
129,18.892262,0,1,0,194,0.686623,-0.080573,0.381468,0.126208,0.152899,0.194289,0.203592,0.058967
