frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
75,10.434698,2,12,0.688099,-0.417935,0.364788,0.052711,0.050461,0.050461,0.080530,0.008494,0.049688,0.002300,0.122020,0.148192,0.203192,0.122020,0.027175,7,1,1,1,
76,10.596630,2,13,0.671514,-0.418658,0.362767,0.048693,0.049525,0.049525,0.067387,-0.019951,0.043849,-0.011488,0.127354,0.154440,0.209440,0.127354,0.035070,8,1,1,1,
77,10.762103,2,14,0.687041,-0.401066,0.355579,0.051103,0.053205,0.053205,0.099856,-0.008593,0.048857,-0.019232,0.125052,0.147191,0.202191,0.125052,0.032850,9,1,1,1,
78,10.929124,2,15,0.686009,-0.386725,0.371209,0.055256,0.063764,0.063764,0.106130,0.011027,0.062382,0.007257,0.120297,0.143986,0.198986,0.120297,0.022582,10,1,1,1,
79,11.082316,2,16,0.687829,-0.371794,0.376622,0.062102,0.073658,0.073658,0.042955,-0.000417,0.071348,0.018299,0.124483,0.150850,0.205850,0.124483,0.015095,11,1,1,1,
80,11.260671,2,17,0.682315,-0.366499,0.365971,0.060368,0.080736,0.080736,0.072878,0.016342,0.078916,0.004848,0.127317,0.150965,0.205965,0.127317,0.026568,12,1,1,1,
81,11.407917,2,18,0.691190,-0.354729,0.374621,0.063141,0.077275,0.077275,0.068884,0.006377,0.071231,0.029272,0.122978,0.145255,0.200255,0.122978,0.012629,13,1,1,1,
82,11.564595,2,19,0.675617,-0.357356,0.366285,0.056832,0.049032,0.049032,0.012518,-0.016156,0.045656,-0.007655,0.126106,0.144798,0.199798,0.126106,0.028243,14,1,1,1,
83,11.717961,2,20,0.680198,-0.350850,0.369523,0.052614,0.036466,0.036466,0.068657,-0.011895,0.032647,-0.011066,0.122326,0.145505,0.200505,0.122326,0.024327,15,1,1,1,
84,11.872128,2,21,0.684989,-0.346421,0.366549,0.048543,0.032955,0.032955,0.064726,0.004349,0.032653,0.000939,0.124477,0.147322,0.202322,0.124477,0.028468,16,1,1,1,
85,12.041302,2,22,0.686707,-0.330743,0.379713,0.051234,0.040304,0.040304,0.062536,-0.007248,0.038783,0.008233,0.121689,0.143365,0.198365,0.121689,0.018090,17,1,1,1,
86,12.195522,2,23,0.690058,-0.331755,0.371951,0.046490,0.047460,0.047460,0.077404,0.022895,0.040590,0.008982,0.122974,0.141831,0.196831,0.122974,0.015992,18,1,1,1,
87,12.352444,2,24,0.681501,-0.321138,0.370538,0.046317,0.047034,0.047034,0.027637,0.002059,0.046962,0.001606,0.122936,0.141404,0.196404,0.122936,0.022972,19,1,1,1,
88,12.515627,2,25,0.686721,-0.321487,0.371744,0.042014,0.039911,0.039911,0.077772,0.002707,0.038982,0.008122,0.122528,0.145089,0.200089,0.122528,0.019243,20,1,1,1,
89,12.666427,2,26,0.687537,-0.310464,0.379785,0.042737,0.031678,0.031678,0.087370,0.001295,0.031651,0.000112,0.119358,0.138104,0.193104,0.119358,0.020414,21,1,1,1,
90,12.816052,2,27,0.683960,-0.312251,0.377018,0.000000,0.033901,0.033901,0.075066,-0.009819,0.031405,0.008161,0.116173,0.138687,0.193687,0.116173,0.019676,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,12.970084,2,28,0.681423,-0.293597,0.371938,0.017071,0.044711,0.044711,0.046214,-0.000126,0.044653,0.002269,0.121085,0.142534,0.197534,0.121085,0.024461,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,13.148379,2,29,0.666199,-0.283518,0.366925,0.031540,0.070187,0.070187,0.070754,-0.033166,0.061364,-0.007789,0.124726,0.156926,0.211926,0.124726,0.034303,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,13.290283,2,30,0.679034,-0.285547,0.363930,0.032828,0.049475,0.049475,0.064623,-0.013688,0.040112,-0.025523,0.128472,0.161889,0.216889,0.128472,0.022946,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,13.443845,2,31,0.693271,-0.273498,0.379542,0.036212,0.063454,0.063454,0.115919,0.014795,0.061575,0.004010,0.121372,0.146682,0.201682,0.121372,0.017308,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,13.597295,2,32,0.678180,-0.269193,0.372554,0.038457,0.039241,0.039241,0.066018,-0.005168,0.038887,0.000981,0.121823,0.142824,0.197824,0.121823,0.022019,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,13.754465,2,33,0.673333,-0.269629,0.369205,0.035913,0.025174,0.025174,0.067721,0.011380,0.022158,0.003638,0.126985,0.142748,0.197748,0.126985,0.022819,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.907148,2,34,0.680434,-0.245224,0.375116,0.045524,0.067734,0.067734,0.109462,0.002266,0.065233,0.018096,0.120086,0.141726,0.196726,0.120086,0.019348,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,14.059745,2,35,0.672468,-0.236292,0.373299,0.051870,0.070138,0.070138,0.039169,-0.033869,0.060572,-0.010164,0.122414,0.141279,0.196279,0.122414,0.026664,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,14.210270,2,36,0.679070,-0.245547,0.377011,0.000000,0.039334,0.039334,0.108563,0.001454,0.038627,0.007281,0.121431,0.154873,0.209873,0.121431,0.018608,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,14.368825,2,37,0.678962,-0.239324,0.376578,0.000000,0.052081,0.052081,0.065434,0.009251,0.049800,0.012117,0.117571,0.144655,0.199655,0.117571,0.016642,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,14.516921,2,38,0.670540,-0.240566,0.370194,0.000000,0.019672,0.019672,0.070999,-0.016231,0.007641,-0.008074,0.125780,0.163366,0.218366,0.125780,0.021785,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.666337,2,39,0.683537,-0.236419,0.372695,0.000000,0.018267,0.018267,0.093887,0.018238,-0.000209,-0.000996,0.118780,0.147478,0.202478,0.118780,0.017887,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.835066,2,40,0.671547,-0.225981,0.370917,0.010690,0.035047,0.035047,0.041591,-0.012079,0.031412,-0.009783,0.121772,0.143123,0.198123,0.121772,0.023194,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,14.984469,2,41,0.671037,-0.214401,0.366144,0.022501,0.045321,0.045321,0.043241,-0.012757,0.040115,-0.016795,0.120888,0.169231,0.224231,0.120888,0.029142,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,15.135865,2,42,0.682140,-0.216899,0.377024,0.023590,0.043998,0.043998,0.078953,0.018745,0.038245,0.011037,0.121333,0.153300,0.208300,0.121333,0.015585,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,15.289019,2,43,0.679348,-0.202177,0.374657,0.031176,0.055487,0.055487,0.088392,-0.006726,0.054988,0.003151,0.123958,0.148861,0.203861,0.123958,0.022338,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,15.443193,2,44,0.678458,-0.194696,0.378043,0.036632,0.053679,0.053679,0.023173,0.011302,0.051165,0.011654,0.119533,0.148256,0.203256,0.119533,0.020970,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.599808,2,45,0.673354,-0.191584,0.370757,0.037420,0.038139,0.038139,0.074192,0.003778,0.037199,0.007521,0.126475,0.145988,0.200988,0.126475,0.024198,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.766954,2,46,0.675753,-0.190643,0.369732,0.000000,0.044462,0.044462,0.035734,-0.010146,0.041710,-0.011584,0.120616,0.149930,0.204930,0.120616,0.026614,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.923171,2,47,0.673294,-0.197894,0.373811,0.000000,0.011810,0.011810,0.031452,-0.009580,0.006776,-0.001338,0.120365,0.146922,0.201922,0.120365,0.021328,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,16.086456,2,48,0.673869,-0.184394,0.370372,0.000000,0.021441,0.021441,0.073094,-0.007213,0.016195,-0.012058,0.120557,0.154483,0.209483,0.120557,0.027233,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,16.232147,2,49,0.678638,-0.173842,0.374424,0.012895,0.029689,0.029689,0.031882,0.008313,0.027912,0.005768,0.125889,0.148838,0.203838,0.125889,0.024247,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,16.407729,2,50,0.663255,-0.183535,0.376168,0.000000,0.024896,0.024896,0.051915,-0.019753,0.011233,0.010172,0.121982,0.146151,0.201151,0.121982,0.023867,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,16.548324,2,51,0.677899,-0.176745,0.371920,0.000000,0.034629,0.034629,0.111984,0.007340,0.033708,-0.003015,0.118900,0.143851,0.198851,0.118900,0.019807,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.705629,2,52,0.680615,-0.170229,0.368029,0.000000,0.025296,0.025296,0.022684,0.010757,0.022588,-0.003737,0.124879,0.143222,0.198222,0.124879,0.018737,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,16.860407,2,53,0.679637,-0.161648,0.378627,0.011741,0.020676,0.020676,0.032434,0.001596,0.019489,0.006718,0.119787,0.143435,0.198435,0.119787,0.014948,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,17.009139,2,54,0.658908,-0.159023,0.369589,0.019188,0.042060,0.042060,0.054314,-0.007101,0.040039,-0.010746,0.126685,0.153055,0.208055,0.126685,0.029379,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,17.174126,2,55,0.676130,-0.148451,0.372036,0.023906,0.045418,0.045418,0.052395,-0.002835,0.045329,0.000186,0.121070,0.146020,0.201020,0.121070,0.022389,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,17.337188,2,56,0.671286,-0.139507,0.364548,0.030739,0.051726,0.051726,0.087726,-0.014942,0.049206,-0.005575,0.126528,0.179473,0.234473,0.126528,0.023565,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,17.500585,2,57,0.674096,-0.137077,0.373481,0.031556,0.040303,0.040303,0.081532,-0.008686,0.038520,-0.008067,0.121218,0.154320,0.209320,0.121218,0.021345,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,17.653050,2,58,0.676624,-0.136184,0.374128,0.000000,0.045561,0.045561,0.034184,0.027586,0.035564,0.007067,0.121282,0.150618,0.205618,0.121282,0.018969,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,17.814537,2,59,0.668345,-0.138178,0.372103,0.000000,0.020116,0.020116,0.037382,-0.012149,0.016033,0.000105,0.119952,0.146146,0.201146,0.119952,0.023868,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,17.952450,2,60,0.655390,-0.136018,0.371568,0.012101,0.028489,0.028489,0.060762,-0.025551,0.005608,0.011285,0.122582,0.158635,0.213635,0.122582,0.029367,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,18.116988,2,61,0.664559,-0.119440,0.368661,0.018383,0.033414,0.033414,0.081241,-0.015453,0.028578,-0.007810,0.126710,0.147473,0.202473,0.126710,0.025676,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,18.280909,2,62,0.677199,-0.124793,0.373620,0.000000,0.018228,0.018228,0.046210,0.000919,0.018187,-0.000812,0.123234,0.147669,0.202669,0.123234,0.014104,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,18.431957,2,63,0.680164,-0.110546,0.371528,0.013986,0.048679,0.048679,0.074943,0.019140,0.044748,-0.000931,0.122485,0.145806,0.200806,0.122485,0.016275,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,18.596527,2,64,0.658390,-0.094272,0.368193,0.027102,0.066113,0.066113,0.067097,0.004723,0.065729,-0.005315,0.128778,0.147908,0.202908,0.128778,0.029825,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,18.743225,2,65,0.669587,-0.085891,0.371380,0.036299,0.054134,0.054134,0.125678,0.007998,0.053365,0.004324,0.121475,0.145849,0.200849,0.121475,0.023695,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,18.892262,2,66,0.664984,-0.061026,0.366384,0.052844,0.105997,0.105997,0.058967,-0.019820,0.103463,-0.011741,0.126208,0.147946,0.202946,0.126208,0.032831,1,1,1,0,valid_streak_not_ready
