frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
101,13.498998,1,13,0.724691,-0.264474,0.406798,0.010300,0.030759,0.030759,0.065632,-0.023220,-0.015065,0.013416,0.141341,0.168654,0.223654,0.141341,0.027308,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,13.653037,1,14,0.708508,-0.248928,0.390532,0.022411,0.044261,0.044261,0.095549,-0.042983,0.004783,-0.009414,0.143826,0.175780,0.230780,0.143826,0.031886,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,13.801304,1,15,0.696909,-0.256270,0.391395,0.033892,0.063764,0.063764,0.093263,-0.060874,-0.002374,-0.018831,0.146346,0.169938,0.224938,0.146346,0.034310,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,13.957467,1,16,0.695883,-0.255812,0.398859,0.036301,0.055175,0.055175,0.080108,-0.054106,0.009986,-0.004130,0.140443,0.168709,0.223709,0.140443,0.027910,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,14.114775,1,17,0.673039,-0.257141,0.384985,0.047946,0.091445,0.091445,0.107801,-0.083529,0.011859,-0.035275,0.147095,0.172442,0.227442,0.147095,0.043484,1,1,1,0,valid_streak_not_ready
106,14.266125,1,18,0.691416,-0.264040,0.391141,0.000000,0.036879,0.036879,0.056743,-0.027620,-0.024418,0.000985,0.141189,0.169135,0.224135,0.141189,0.027866,2,1,1,1,
107,14.438131,1,19,0.685826,-0.254777,0.394364,0.000000,0.018212,0.018212,0.046191,-0.017444,0.002351,0.004673,0.141729,0.172505,0.227505,0.141729,0.023978,3,1,1,1,
108,14.614750,1,20,0.682060,-0.255753,0.390760,0.000000,0.024479,0.024479,0.069969,-0.021121,0.000090,-0.012375,0.141213,0.169949,0.224949,0.141213,0.023429,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,14.765759,1,21,0.676966,-0.260916,0.390824,0.000000,0.012280,0.012280,0.031321,0.006038,-0.005805,0.008979,0.138522,0.169679,0.224679,0.138522,0.023884,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,14.925631,1,22,0.670354,-0.257951,0.391411,0.000000,0.033502,0.033502,0.040643,-0.032182,0.009304,0.000413,0.139829,0.169486,0.224486,0.139829,0.025468,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.071496,1,23,0.654618,-0.253728,0.389876,0.016393,0.049712,0.049712,0.062968,-0.049178,0.001653,-0.007073,0.137530,0.163445,0.218445,0.137530,0.031495,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.218907,1,24,0.650329,-0.256430,0.386005,0.025828,0.052751,0.052751,0.066028,-0.052157,-0.001113,-0.007816,0.144040,0.179035,0.234035,0.144040,0.028517,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,15.371803,1,25,0.639179,-0.257725,0.391915,0.033887,0.062520,0.062520,0.062924,-0.062273,0.005258,0.001798,0.137585,0.165035,0.220035,0.137585,0.035840,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,15.514549,1,26,0.640631,-0.258041,0.394709,0.035301,0.050813,0.050813,0.034430,-0.050503,-0.000153,0.005602,0.140331,0.164021,0.219021,0.140331,0.029376,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,15.667446,1,27,0.641892,-0.263153,0.387620,0.000000,0.026802,0.026802,0.081366,-0.021323,-0.015792,-0.003780,0.141384,0.170441,0.225441,0.141384,0.028698,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,15.825391,1,28,0.623637,-0.262878,0.386193,0.015347,0.045330,0.045330,0.114275,-0.044061,-0.010644,0.000309,0.143301,0.166695,0.221695,0.143301,0.027206,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,15.963474,1,29,0.610027,-0.262515,0.386666,0.031689,0.050882,0.050882,0.109447,-0.049435,-0.008122,-0.008901,0.141299,0.167455,0.222455,0.141299,0.028708,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,16.120804,1,30,0.609367,-0.262109,0.382678,0.035415,0.055134,0.055134,0.027050,-0.051080,-0.006647,-0.019657,0.140747,0.169957,0.224957,0.140747,0.026960,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,16.267709,1,31,0.618396,-0.258137,0.382123,0.000000,0.041050,0.041050,0.050170,-0.039134,0.008353,-0.009155,0.142767,0.189919,0.244919,0.142767,0.014087,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,16.434658,1,32,0.601450,-0.264953,0.381453,0.012375,0.037407,0.037407,0.050082,-0.036430,-0.003407,-0.007783,0.142489,0.179507,0.234507,0.142489,0.025569,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,16.586647,1,33,0.583779,-0.262434,0.382890,0.028031,0.042503,0.042503,0.057449,-0.042070,0.000130,-0.006052,0.141616,0.172238,0.227238,0.141616,0.037977,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,16.733306,1,34,0.578826,-0.267660,0.379892,0.037385,0.051132,0.051132,0.055954,-0.050106,-0.009106,-0.004570,0.140905,0.172519,0.227519,0.140905,0.037005,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,16.892801,1,35,0.578698,-0.262471,0.390854,0.037622,0.066459,0.066459,0.080056,-0.064542,-0.007046,0.014195,0.135171,0.171087,0.226087,0.135171,0.031656,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,17.044930,1,36,0.562870,-0.264743,0.378830,0.043053,0.063396,0.063396,0.090831,-0.063249,0.000345,-0.004299,0.142497,0.169028,0.224028,0.142497,0.038620,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,17.192697,1,37,0.568964,-0.262281,0.375393,0.039439,0.027395,0.027395,0.011420,-0.024442,0.000253,-0.012369,0.139203,0.168423,0.223423,0.139203,0.032816,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,17.349316,1,38,0.566866,-0.263394,0.380352,0.000000,0.020889,0.020889,0.073789,-0.019662,0.007013,0.000757,0.142514,0.177076,0.232076,0.142514,0.027567,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,17.504365,1,39,0.567133,-0.267139,0.389400,0.000000,0.020348,0.020348,0.038723,-0.018743,-0.007564,-0.002356,0.136471,0.170528,0.225528,0.136471,0.026767,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,17.659418,1,40,0.562283,-0.258542,0.374754,0.000000,0.012253,0.012253,0.075277,-0.000965,0.010208,-0.006710,0.142087,0.185301,0.240301,0.142087,0.024817,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,17.804628,1,41,0.539694,-0.271062,0.374037,0.019025,0.050123,0.050123,0.073370,-0.047962,-0.014389,-0.002221,0.141095,0.178754,0.233754,0.141095,0.037012,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,17.954940,1,42,0.522873,-0.258994,0.366478,0.036430,0.075440,0.075440,0.118719,-0.071622,0.007163,-0.022587,0.155745,0.198021,0.253021,0.155745,0.038840,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,18.111366,1,43,0.545419,-0.267657,0.380958,0.000000,0.038310,0.038310,0.128864,-0.035698,-0.000852,-0.013879,0.138464,0.177063,0.232063,0.138464,0.027434,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,18.272482,1,44,0.520488,-0.267263,0.365645,0.016762,0.070524,0.070524,0.087470,-0.067518,-0.014089,-0.014715,0.145119,0.176388,0.231388,0.145119,0.041295,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,18.430536,1,45,0.520067,-0.256374,0.359572,0.026335,0.046007,0.046007,0.046413,-0.031723,0.023740,-0.023381,0.157500,0.204506,0.259506,0.157500,0.037082,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,18.583566,1,46,0.533989,-0.266266,0.378617,0.000000,0.028664,0.028664,0.079431,0.017708,-0.011584,0.019336,0.140176,0.177423,0.232423,0.140176,0.027246,0,0,0,0,"speed_ok,valid_streak_not_ready"
135,18.737020,1,47,0.516574,-0.271790,0.354293,0.015752,0.063493,0.063493,0.141466,-0.046368,-0.006644,-0.042863,0.152088,0.199694,0.254694,0.152088,0.036525,0,0,0,0,"speed_ok,valid_streak_not_ready"
136,18.886439,1,48,0.524845,-0.251308,0.365822,0.000000,0.026861,0.026861,0.045692,0.007075,0.025911,0.000286,0.142833,0.183318,0.238318,0.142833,0.032209,0,0,0,0,"speed_ok,valid_streak_not_ready"
137,19.039463,1,49,0.523680,-0.269702,0.379534,0.000000,0.039330,0.039330,0.053942,0.005854,-0.021595,0.032345,0.136571,0.174094,0.229094,0.136571,0.028560,0,0,0,0,"speed_ok,valid_streak_not_ready"
138,19.183973,1,50,0.520996,-0.278361,0.372628,0.000000,0.031247,0.031247,0.066250,-0.021671,-0.020173,-0.009988,0.146698,0.185577,0.240577,0.146698,0.029938,0,0,0,0,"speed_ok,valid_streak_not_ready"
139,19.329833,1,51,0.520672,-0.252661,0.375552,0.010232,0.048267,0.048267,0.048288,0.006846,0.031959,0.035517,0.141556,0.184902,0.239902,0.141556,0.025098,0,0,0,0,"speed_ok,valid_streak_not_ready"
140,19.486350,1,52,0.508308,-0.255490,0.369436,0.015972,0.029419,0.029419,0.049093,-0.027901,-0.007057,0.006099,0.143412,0.178045,0.233045,0.143412,0.031801,0,0,0,0,"speed_ok,valid_streak_not_ready"
141,19.636146,1,53,0.511595,-0.266970,0.387685,0.015851,0.024792,0.024792,0.091572,-0.020202,0.004568,0.013626,0.135534,0.171873,0.226873,0.135534,0.028934,0,0,0,0,"speed_ok,valid_streak_not_ready"
142,19.787208,1,54,0.516383,-0.270136,0.379275,0.000000,0.019078,0.019078,0.059462,-0.007628,0.013601,0.010991,0.137550,0.168063,0.223063,0.137550,0.023035,0,0,0,0,"speed_ok,valid_streak_not_ready"
143,19.941791,1,55,0.506494,-0.268584,0.377365,0.000000,0.035264,0.035264,0.047729,-0.023366,-0.026242,0.002989,0.142190,0.171119,0.226119,0.142190,0.025631,0,0,0,0,"speed_ok,valid_streak_not_ready"
144,20.089538,1,56,0.499299,-0.259747,0.367999,0.010624,0.016447,0.016447,0.045634,-0.014719,-0.006955,-0.002348,0.140950,0.174882,0.229882,0.140950,0.027127,0,0,0,0,"speed_ok,valid_streak_not_ready"
145,20.239057,1,57,0.491756,-0.266618,0.376075,0.016777,0.038146,0.038146,0.055181,-0.032919,0.000583,-0.019264,0.140931,0.176945,0.231945,0.140931,0.032329,0,0,0,0,"speed_ok,valid_streak_not_ready"
146,20.387340,1,58,0.509095,-0.276767,0.381680,0.000000,0.016918,0.016918,0.030605,-0.012156,-0.011060,0.004011,0.138924,0.173614,0.228614,0.138924,0.015604,0,0,0,0,"speed_ok,valid_streak_not_ready"
147,20.555245,1,59,0.471461,-0.261790,0.335457,0.029988,0.089992,0.089992,0.152372,-0.057276,0.011107,-0.068517,0.157575,0.214604,0.269604,0.157575,0.046498,1,1,1,0,valid_streak_not_ready
