t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62121719,-0.20653565,1.33666241,-0.02753589,1.57084775,0.62121356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62121535,-0.20653256,1.33666351,-0.02753567,1.57084775,0.62121169,-0.00054284,0.00091413,0.00032307,0.00006506,-0.00000129,-0.00055165,-0.10505388,0.17780936,0.06252572,0.01259232,-0.00024879,-0.10676950
0.020000,0.62120318,-0.20651194,1.33667075,-0.02753421,1.57084772,0.62119931,-0.00203322,0.00345879,0.00121018,0.00024373,-0.00000481,-0.00206661,-0.18975034,0.32639825,0.11295034,0.02274903,-0.00044859,-0.19290517
0.030000,0.62117219,-0.20645890,1.33668920,-0.02753049,1.57084764,0.62116781,-0.00427484,0.00735059,0.00254462,0.00051250,-0.00001011,-0.00434587,-0.25554394,0.44753574,0.15213654,0.03064366,-0.00060295,-0.25987584
0.040000,0.62111578,-0.20636132,1.33672277,-0.02752373,1.57084751,0.62111046,-0.00708594,0.01232389,0.00421832,0.00084964,-0.00001673,-0.00720514,-0.30388926,0.54299089,0.18094698,0.03644973,-0.00071541,-0.30915035
0.050000,0.62102913,-0.20620964,1.33677436,-0.02751334,1.57084731,0.62102234,-0.01029931,0.01813070,0.00613185,0.00123512,-0.00002429,-0.01047479,-0.33624087,0.61453275,0.20024432,0.04034079,-0.00078955,-0.34219754
0.060000,0.62090897,-0.20599670,1.33684591,-0.02749893,1.57084702,0.62090012,-0.01376229,0.02454073,0.00819437,0.00165065,-0.00003241,-0.01399990,-0.35405333,0.66393040,0.21089124,0.04249033,-0.00082889,-0.36048624
0.070000,0.62075351,-0.20571753,1.33693847,-0.02748028,1.57084666,0.62074196,-0.01733676,0.03134139,0.01032371,0.00207970,-0.00004076,-0.01764022,-0.35878123,0.69295289,0.21375040,0.04307191,-0.00083700,-0.36548530
0.080000,0.62056227,-0.20536922,1.33705236,-0.02745734,1.57084621,0.62054735,-0.02089915,0.03833777,0.01244630,0.00250744,-0.00004905,-0.02127020,-0.35187912,0.70336927,0.20968447,0.04225903,-0.00081743,-0.35866355
0.090000,0.62033593,-0.20495071,1.33718716,-0.02743018,1.57084568,0.62031696,-0.02434043,0.04535265,0.01449719,0.00292081,-0.00005703,-0.02477898,-0.33480158,0.69694862,0.19955611,0.04022524,-0.00077373,-0.34148984
0.100000,0.62007619,-0.20446264,1.33734187,-0.02739901,1.57084507,0.62005250,-0.02756611,0.05222652,0.01642009,0.00330845,-0.00006446,-0.02807039,-0.30900319,0.67545999,0.18422801,0.03714404,-0.00070946,-0.31543300
0.110000,0.61978560,-0.20390713,1.33751498,-0.02736413,1.57084439,0.61975655,-0.03049627,0.05881752,0.01816730,0.00366077,-0.00007116,-0.03106293,-0.27593850,0.64067243,0.16456281,0.03318898,-0.00062815,-0.28196187
0.120000,0.61946747,-0.20328765,1.33770450,-0.02732594,1.57084365,0.61943246,-0.03306551,0.06500153,0.01969976,0.00396990,-0.00007698,-0.03368980,-0.23706210,0.59435502,0.14142319,0.02853357,-0.00053337,-0.24254529
0.130000,0.61912566,-0.20260881,1.33790815,-0.02728490,1.57084285,0.61908415,-0.03522299,0.07067209,0.02098705,0.00422969,-0.00008180,-0.03589891,-0.19382855,0.53827682,0.11567182,0.02335134,-0.00042866,-0.19865209
0.140000,0.61876450,-0.20187622,1.33812335,-0.02724152,1.57084202,0.61871600,-0.03693240,0.07574043,0.02200737,0.00443575,-0.00008553,-0.03765282,-0.14769242,0.47420687,0.08817137,0.01781582,-0.00031759,-0.15175112
