tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.181189093,upperArm_Link,medium,0.190271386
0.040000,0.181010676,upperArm_Link,medium,0.190404402
0.080000,0.180879058,upperArm_Link,medium,0.190537418
0.120000,0.180804948,upperArm_Link,medium,0.190670434
0.160000,0.180772685,upperArm_Link,medium,0.190803450
0.200000,0.180753561,upperArm_Link,medium,0.190936466
0.240000,0.180720312,upperArm_Link,medium,0.191069482
0.280000,0.180659280,upperArm_Link,medium,0.191202498
0.320000,0.180571240,upperArm_Link,medium,0.191335514
0.360000,0.180466628,upperArm_Link,medium,0.191468529
0.400000,0.180359775,upperArm_Link,medium,0.191601545
0.440000,0.180262861,upperArm_Link,medium,0.191734561
0.480000,0.180181560,upperArm_Link,medium,0.191867577
0.520000,0.180115306,upperArm_Link,medium,0.192000593
0.560000,0.180059436,upperArm_Link,medium,0.192133609
0.600000,0.180007525,upperArm_Link,medium,0.192266625
0.640000,0.179953860,upperArm_Link,medium,0.192399641
0.680000,0.179895375,upperArm_Link,medium,0.192532657
0.720000,0.179831716,upperArm_Link,medium,0.192665673
0.760000,0.179764518,upperArm_Link,medium,0.192798689
0.800000,0.179696584,upperArm_Link,medium,0.192931705
0.840000,0.179631026,upperArm_Link,medium,0.193064721
0.880000,0.179570485,upperArm_Link,medium,0.193197737
0.920000,0.179516568,upperArm_Link,medium,0.193330753
0.960000,0.179469340,upperArm_Link,medium,0.193463769
1.000000,0.179426710,upperArm_Link,medium,0.193596785
