tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.118218897,left_link,medium,0.131684797
0.040000,0.116955283,left_link,medium,0.131684797
0.080000,0.115571827,gripper_base_link,medium,0.131684797
0.120000,0.114150957,gripper_base_link,medium,0.131684797
0.160000,0.112751113,gripper_base_link,medium,0.131684797
0.200000,0.111378968,gripper_base_link,medium,0.131684797
0.240000,0.110029389,gripper_base_link,medium,0.131684797
0.280000,0.108692801,gripper_base_link,medium,0.131684797
0.320000,0.107363778,gripper_base_link,medium,0.131684797
0.360000,0.106043758,gripper_base_link,medium,0.131684797
0.400000,0.104739266,gripper_base_link,medium,0.131684797
0.440000,0.103457629,gripper_base_link,medium,0.131684797
0.480000,0.102202069,gripper_base_link,medium,0.131684797
0.520000,0.100969784,gripper_base_link,medium,0.131684797
0.560000,0.099753057,gripper_base_link,medium,0.131684797
0.600000,0.098543199,gripper_base_link,medium,0.131684797
0.640000,0.097337268,gripper_base_link,medium,0.131684797
0.680000,0.096143878,gripper_base_link,medium,0.131684797
0.720000,0.094981467,gripper_base_link,medium,0.131684797
0.760000,0.093871665,gripper_base_link,medium,0.131684797
0.800000,0.092829702,gripper_base_link,medium,0.131684797
0.840000,0.091849935,gripper_base_link,medium,0.131684797
0.880000,0.090893136,gripper_base_link,medium,0.131684797
0.920000,0.089897299,gripper_base_link,medium,0.131684797
0.960000,0.088811391,gripper_base_link,medium,0.131684797
1.000000,0.087640459,gripper_base_link,medium,0.131684797
