frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,8.003085,1786957152.670567,2357,50000,1,2357,198,1605,0.084005,0.226741,1,1,5,0.304001,upperArm_Link,0,0.600189,-0.283411,0.388271,0.181104,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,106,5,0,4.360403,0.319730,0.000203,0.000436,5.397969,131,0.029216,0.122276,-0.001047,0.122248,0.002368,0.111846,18,0.017310,1,1,,SAFE,SAFE,0.085673,0.318630,0.303588,,0,1.000000,SAFE,1,current,50000,185.4183,0.91457880,-0.13272026,1.42657316,-0.01138923,1.57080007,0.91457510,-0.02161807,0.02388933,0.02786407,0.00424793,0.00000000,-0.02149231
46,8.187135,1786957152.856005,2444,50000,1,2444,225,1724,0.092062,0.226576,1,1,5,0.309996,upperArm_Link,0,0.599612,-0.265819,0.386034,0.201469,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,110,4,0,4.525761,0.316448,0.000101,0.000128,5.563859,135,0.028273,0.084760,0.019580,0.082401,0.003331,0.115807,19,0.021495,1,1,,SAFE,SAFE,0.085443,0.315543,0.293860,,0,1.000000,SAFE,1,current,50000,176.2304,0.91048527,-0.12823059,1.43184781,-0.01061527,1.57080007,0.91047424,-0.02224139,0.02439378,0.02865881,0.00420513,0.00000000,-0.02228123
47,8.365821,1786957153.032266,2472,50000,1,2472,250,1709,0.101133,0.225414,1,1,5,0.297917,upperArm_Link,0,0.599885,-0.254182,0.377973,0.200953,upperArm_Link,0.200,1,future_reference_clearance_above_threshold,RUNNING,1,114,4,0,4.691469,0.313141,0.000398,0.000503,5.730123,139,0.027407,0.105009,0.033735,0.098925,0.010134,0.122082,20,0.007525,1,1,,SAFE,SAFE,0.087922,0.311253,0.281367,,0,1.000000,SAFE,1,current,50000,188.3164,0.90643579,-0.12388765,1.43692434,-0.00990001,1.57080007,0.90642107,-0.02266258,0.02430489,0.02841037,0.00400292,0.00000000,-0.02268326
48,8.553564,1786957153.220602,2508,50000,1,2508,232,1679,0.092504,0.224864,1,1,5,0.330508,upperArm_Link,0,0.608992,-0.239353,0.380635,0.200845,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,119,5,0,4.899172,0.308937,0.000001,0.000033,5.938022,144,0.027521,0.060007,0.018221,0.057053,0.003712,0.117272,21,0.024286,1,1,,SAFE,SAFE,0.080301,0.307629,0.311027,,0,1.000000,SAFE,1,current,50000,182.4735,0.90212584,-0.11933929,1.44222462,-0.00918107,1.57080007,0.90213317,-0.02295668,0.02422652,0.02823161,0.00382936,0.00000000,-0.02283921
49,8.736887,1786957153.403110,2420,50000,1,2420,236,1641,0.097521,0.226310,1,1,5,0.321766,upperArm_Link,0,0.604316,-0.244139,0.380593,0.154286,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,123,4,0,5.065326,0.305637,0.000303,0.000385,6.104530,148,0.026777,0.054495,-0.008677,0.049234,-0.021689,0.121255,22,0.030518,1,1,,SAFE,SAFE,0.073616,0.303925,0.294430,,0,1.000000,SAFE,1,current,50000,192.0210,0.89801401,-0.11504770,1.44715810,-0.00852817,1.57080007,0.89801401,-0.02242937,0.02340997,0.02691134,0.00356151,0.00000000,-0.02246936
50,8.928462,1786957153.595162,2305,50000,1,2305,209,1598,0.090672,0.226766,1,1,5,0.315936,upperArm_Link,0,0.610151,-0.227974,0.378215,0.179327,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,128,5,0,5.273487,0.301441,0.000000,0.000033,6.312146,153,0.026722,0.051178,-0.003232,0.050636,-0.006689,0.115482,23,0.027754,1,1,,SAFE,SAFE,0.068134,0.300243,0.278297,1,1,1.000000,FOLLOWING,1,current,50000,175.0954,0.89350963,-0.11047734,1.45235193,-0.00786792,1.57080007,0.89351696,-0.02351246,0.02385688,0.02711131,0.00344642,0.00000000,-0.02347419
51,9.099237,1786957153.770275,2365,50000,1,2365,215,1677,0.090909,0.225855,1,1,5,0.316971,upperArm_Link,0,0.609618,-0.205067,0.380783,0.184723,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,132,4,0,5.439434,0.298127,0.000101,0.000139,6.477931,157,0.026263,0.061792,-0.008315,0.061229,0.000349,0.114838,24,0.015862,1,1,,SAFE,SAFE,0.072988,0.296628,0.315639,,0,1.000000,SAFE,1,current,50000,188.2936,0.88953346,-0.10650853,1.45691502,-0.00732138,1.57080007,0.88955182,-0.02328301,0.02323991,0.02671985,0.00320032,0.00000000,-0.02321844
52,9.292274,1786957153.958610,2468,50000,1,2468,199,1688,0.080632,0.225713,1,1,5,0.319817,upperArm_Link,0,0.612352,-0.191703,0.369395,0.169678,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,137,5,0,5.647129,0.294034,0.000194,0.000271,6.685585,162,0.026252,0.078375,-0.010691,0.076356,-0.014076,0.120303,25,0.028854,1,1,,SAFE,SAFE,0.073794,0.293333,0.270035,,0,1.000000,SAFE,1,current,50000,173.0534,0.88508415,-0.10210689,1.46190357,-0.00673450,1.57080007,0.88506585,-0.02304903,0.02280209,0.02584251,0.00304028,0.00000000,-0.02323893
53,9.461995,1786957154.131681,2471,50000,1,2471,198,1688,0.080130,0.227234,1,1,5,0.306193,upperArm_Link,0,0.619160,-0.177921,0.377767,0.178635,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,141,4,0,5.813250,0.290641,0.000198,0.000286,6.852089,166,0.025808,0.093550,0.022636,0.090712,0.003245,0.114902,26,0.025888,1,1,,SAFE,SAFE,0.078908,0.289040,0.305991,,0,1.000000,SAFE,1,current,50000,191.0905,0.88105297,-0.09826647,1.46634555,-0.00623198,1.57080007,0.88102734,-0.02375173,0.02262774,0.02617213,0.00296085,0.00000000,-0.02379492
54,9.654738,1786957154.322790,2442,50000,1,2442,191,1604,0.078215,0.225359,1,1,5,0.323160,upperArm_Link,0,0.621065,-0.157750,0.377214,0.164610,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,145,4,0,5.979405,0.287330,0.000405,0.000521,7.017725,170,0.025137,0.098422,0.023831,0.095489,0.000843,0.113789,27,0.022306,1,1,,SAFE,SAFE,0.079139,0.286032,0.318074,,0,1.000000,SAFE,1,current,50000,175.3511,0.87637627,-0.09380615,1.47128642,-0.00567811,1.57080007,0.87637627,-0.02426389,0.02314129,0.02563445,0.00287363,0.00000000,-0.02413091
55,9.831495,1786957154.498163,2426,50000,1,2426,225,1595,0.092745,0.226170,1,1,5,0.298829,wrist1_Link,0,0.619890,-0.148805,0.374167,0.142216,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,150,5,0,6.187484,0.283230,0.000201,0.000407,7.225443,175,0.026113,0.078405,0.004114,0.077589,-0.010501,0.124585,28,0.022154,1,1,,SAFE,WARNING,0.079045,0.282327,0.296419,,0,1.000000,SAFE,1,current,50000,175.0227,0.87216169,-0.08987035,1.47566962,-0.00520860,1.57080007,0.87216532,-0.02384402,0.02226679,0.02479800,0.00265624,0.00000000,-0.02382345
56,10.007400,1786957154.673205,2325,50000,1,2325,210,1626,0.090323,0.224582,1,1,5,0.290161,left_link,0,0.619499,-0.138110,0.380212,0.125354,left_link,0.500,1,,RUNNING,1,154,4,0,6.353679,0.279838,0.000099,0.000158,7.391296,179,0.026065,0.080622,0.019842,0.078008,0.004576,0.121186,29,0.026704,1,1,,SAFE,WARNING,0.078424,0.278731,0.295873,,0,1.000000,SAFE,1,current,50000,171.5689,0.86790675,-0.08599692,1.48003101,-0.00476110,1.57080007,0.86790675,-0.02418886,0.02202004,0.02479404,0.00254398,0.00000000,-0.02420953
