t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.57359107,-0.16457281,1.37423075,-0.01622601,1.58497559,0.53776243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.57358926,-0.16457192,1.37423150,-0.01622583,1.58497580,0.53776012,-0.00053265,0.00026267,0.00022017,0.00005439,0.00006323,-0.00068186,-0.10230932,0.05109259,0.04240712,0.01055957,0.01255509,-0.13192947
0.020000,0.57357742,-0.16456599,1.37423641,-0.01622461,1.58497726,0.53774483,-0.00196505,0.00099390,0.00081683,0.00020502,0.00024920,-0.00255281,-0.18027699,0.09380056,0.07542015,0.01926627,0.02453887,-0.23812464
0.030000,0.57354774,-0.16455075,1.37424879,-0.01622147,1.58498117,0.53770593,-0.00406361,0.00211247,0.00169969,0.00043395,0.00055192,-0.00536472,-0.23587090,0.12864581,0.09976978,0.02624218,0.03589705,-0.32043048
0.040000,0.57349464,-0.16452271,1.37427108,-0.01621572,1.58498867,0.53763517,-0.00661445,0.00354235,0.00278578,0.00072450,0.00096487,-0.00888794,-0.27105890,0.15615025,0.11618667,0.03160938,0.04657536,-0.38069196
0.050000,0.57341459,-0.16447910,1.37430493,-0.01620683,1.58500082,0.53752650,-0.00942333,0.00521275,0.00399942,0.00106118,0.00148098,-0.01291123,-0.28780887,0.17683580,0.12540149,0.03548993,0.05651952,-0.42075406
0.060000,0.57330590,-0.16441787,1.37435127,-0.01619439,1.58501861,0.53737592,-0.01231572,0.00705808,0.00527224,0.00142975,0.00209263,-0.01724184,-0.28808868,0.19122437,0.12814493,0.03800591,0.06567524,-0.44246176
0.070000,0.57316852,-0.16433756,1.37441037,-0.01617817,1.58504296,0.53718122,-0.01513676,0.00901798,0.00654318,0.00181716,0.00279168,-0.02170543,-0.27386619,0.19983786,0.12514764,0.03927939,0.07398825,-0.44766002
0.080000,0.57300386,-0.16423731,1.37448194,-0.01615802,1.58507470,0.53694189,-0.01775126,0.01103732,0.00775849,0.00221160,0.00356941,-0.02614616,-0.24710927,0.20319819,0.11714032,0.03943246,0.08140427,-0.43819382
0.090000,0.57281457,-0.16411678,1.37456520,-0.01613395,1.58511458,0.53665884,-0.02004373,0.01306618,0.00887172,0.00260248,0.00441659,-0.03042658,-0.20978580,0.20182727,0.10485362,0.03858719,0.08786902,-0.41590813
0.100000,0.57260438,-0.16397611,1.37465891,-0.01610602,1.58516323,0.53633429,-0.02191832,0.01505984,0.00984374,0.00298042,0.00532344,-0.03442774,-0.16386363,0.19624701,0.08901823,0.03686565,0.09332823,-0.38264793
0.110000,0.57237785,-0.16381583,1.37476149,-0.01607441,1.58522121,0.53597155,-0.02329890,0.01697882,0.01064270,0.00333728,0.00627962,-0.03804911,-0.11131065,0.18697932,0.07036481,0.03438991,0.09772760,-0.34025819
0.120000,0.57214024,-0.16363689,1.37487110,-0.01603937,1.58528895,0.53557485,-0.02412899,0.01878887,0.01124407,0.00366611,0.00727428,-0.04120862,-0.05409472,0.17454611,0.04962404,0.03128206,0.10101287,-0.29058389
0.130000,0.57189723,-0.16344052,1.37498566,-0.01600120,1.58536679,0.53514913,-0.02437181,0.02046093,0.01163065,0.00396122,0.00829599,-0.04384265,0.00581629,0.15946930,0.02752660,0.02766416,0.10312975,-0.23547000
0.140000,0.57165482,-0.16322821,1.37510296,-0.01596027,1.58545492,0.53469990,-0.02401024,0.02197119,0.01179252,0.00421810,0.00933280,-0.04590604,0.06645451,0.14227079,0.00480315,0.02365829,0.10402397,-0.17676149
0.150000,0.57141904,-0.16300170,1.37522075,-0.01591698,1.58555345,0.53423301,-0.02304685,0.02330102,0.01172707,0.00443350,0.01037221,-0.04737205,0.12585207,0.12347250,-0.01781563,0.01938653,0.10364125,-0.11630333
