tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.119693084,left_link,medium,0.140710969
0.040000,0.119643541,left_link,medium,0.140710969
0.080000,0.119398745,left_link,medium,0.140710969
0.120000,0.118992053,left_link,medium,0.140710969
0.160000,0.118600408,left_link,medium,0.140710969
0.200000,0.118427434,left_link,medium,0.140710969
0.240000,0.118589479,left_link,medium,0.140710969
0.280000,0.119044111,left_link,medium,0.140710969
0.320000,0.119622068,left_link,medium,0.140710969
0.360000,0.120099122,left_link,medium,0.140710969
0.400000,0.120269450,left_link,medium,0.140710969
0.440000,0.120018308,left_link,medium,0.140710969
0.480000,0.119366124,left_link,medium,0.140710969
0.520000,0.118439570,left_link,medium,0.140710969
0.560000,0.117413772,left_link,medium,0.140710969
0.600000,0.116453775,left_link,medium,0.140710969
0.640000,0.115657673,left_link,medium,0.140710969
0.680000,0.115023115,left_link,medium,0.140710969
0.720000,0.114471437,left_link,medium,0.140710969
0.760000,0.113894091,left_link,medium,0.140710969
0.800000,0.113199658,left_link,medium,0.140710969
0.840000,0.112359713,left_link,medium,0.140710969
0.880000,0.111430542,left_link,medium,0.140710969
0.920000,0.110514342,left_link,medium,0.140710969
0.960000,0.109697071,left_link,medium,0.140710969
1.000000,0.108986011,left_link,medium,0.140710969
