t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.84083670,-0.06282599,1.50542104,-0.00250160,1.57080364,0.84084779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.84082560,-0.06282416,1.50542439,-0.00249782,1.57081315,0.84084882,-0.00327028,0.00053956,0.00098826,0.00111539,0.00280568,0.00030306,-0.62948235,0.10528580,0.19119989,0.21571256,0.54263873,0.05861592
0.020000,0.84075272,-0.06281194,1.50544655,-0.00247282,1.57087603,0.84085561,-0.01211668,0.00205464,0.00369942,0.00417211,0.01049578,0.00113380,-1.11707541,0.19525025,0.34502646,0.38878228,0.97817875,0.10567684
0.030000,0.84056923,-0.06278032,1.50550292,-0.00240928,1.57103590,0.84087288,-0.02517583,0.00439644,0.00777318,0.00875924,0.02203820,0.00238087,-1.47388034,0.27077504,0.46416990,0.52231189,1.31440085,0.14202129
0.040000,0.84023935,-0.06272173,1.50560544,-0.00229380,1.57132644,0.84090427,-0.04119533,0.00742495,0.01287617,0.01449689,0.03647867,0.00394130,-1.71099828,0.33274191,0.55132041,0.61940414,1.55908582,0.16848778
0.050000,0.83973928,-0.06262997,1.50576285,-0.00211667,1.57177220,0.84095243,-0.05903384,0.01100902,0.01870192,0.02103620,0.05294073,0.00572050,-1.83953042,0.38203255,0.60916818,0.68316177,1.72001446,0.18591486
0.060000,0.83905606,-0.06250010,1.50598095,-0.00187147,1.57238933,0.84101912,-0.07766099,0.01502629,0.02497083,0.02805935,0.07062571,0.00763226,-1.87057789,0.41952868,0.64040341,0.71668752,1.80496754,0.19514104
0.070000,0.83818650,-0.06232838,1.50626290,-0.00155483,1.57318638,0.84110526,-0.09615745,0.01936322,0.03143024,0.03527952,0.08881276,0.00959878,-1.81524188,0.44611201,0.64771628,0.72308412,1.82172588,0.19700486
0.080000,0.83713605,-0.06211212,1.50660944,-0.00116608,1.57416510,0.84121105,-0.11371489,0.02391509,0.03785438,0.04244095,0.10685885,0.01155061,-1.68462352,0.46266425,0.63379699,0.70545433,1.77807025,0.19234483
0.090000,0.83591767,-0.06184968,1.50701920,-0.00070696,1.57532119,0.84133602,-0.12963599,0.02858601,0.04404438,0.04931886,0.12419872,0.01342672,-1.48982400,0.47006712,0.60133574,0.66690088,1.68178145,0.18199950
0.100000,0.83455075,-0.06154030,1.50748897,-0.00018130,1.57664509,0.84147915,-0.14333444,0.03328888,0.04982826,0.05571956,0.14034497,0.01517445,-1.24194445,0.46920231,0.55302271,0.61052650,1.54064027,0.16680738
0.110000,0.83305999,-0.06118406,1.50801393,0.00040530,1.57812274,0.84163893,-0.15433494,0.03794543,0.05506096,0.06148033,0.15488796,0.01674951,-0.95208605,0.46095156,0.49154810,0.53943396,1.36242751,0.14760700
0.120000,0.83147427,-0.06078178,1.50858795,0.00104574,1.57973639,0.84181345,-0.16227323,0.04248623,0.05962431,0.06646952,0.16749588,0.01811602,-0.63134996,0.44619656,0.41960211,0.45672597,1.15492395,0.12523689
0.130000,0.82982559,-0.06033492,1.50920387,0.00173178,1.58146535,0.84200047,-0.16689602,0.04685062,0.06342706,0.07058648,0.17791474,0.01924648,-0.29083733,0.42581903,0.33987493,0.36550529,0.92591039,0.10053557
0.140000,0.82814789,-0.05984552,1.50985374,0.00245432,1.58328679,0.84219752,-0.16806106,0.05098680,0.06640484,0.07376159,0.18596833,0.02012176,0.05835067,0.40070068,0.25505674,0.26887466,0.68316762,0.07434158
0.150000,0.82647601,-0.05931609,1.51052909,0.00320374,1.58517650,0.84240201,-0.16573709,0.05485177,0.06852020,0.07595628,0.19155826,0.02073113,0.40511289,0.37172322,0.16783776,0.16993681,0.43447642,0.04749344
0.160000,0.82484453,-0.05874951,1.51122123,0.00397015,1.58710967,0.84261125,-0.16000389,0.05841134,0.06976256,0.07716298,0.19466396,0.02107224,0.73834816,0.33976836,0.08090815,0.07179449,0.18761760,0.02082967
0.170000,0.82328667,-0.05814897,1.51192149,0.00474378,1.58906168,0.84282258,-0.15105223,0.06164015,0.07014829,0.07740516,0.19534266,0.02115113,1.04695533,0.30571782,-0.00304187,-0.02244957,-0.04962805,-0.00481119
0.180000,0.82183322,-0.05751786,1.51262148,0.00551522,1.59100887,0.84303345,-0.13918388,0.06452165,0.06972063,0.07673733,0.19372938,0.02098222,1.31983323,0.27045330,-0.08132211,-0.10969261,-0.26947975,-0.02859062
0.190000,0.82051135,-0.05685972,1.51331342,0.00627577,1.59292933,0.84324148,-0.12481166,0.06704811,0.06854971,0.07524499,0.19003698,0.02058832,1.54588071,0.23485652,-0.15124239,-0.18683191,-0.46415670,-0.04967009
0.200000,0.81934360,-0.05617808,1.51399032,0.00701775,1.59480364,0.84344457,-0.10845937,0.06922061,0.06673261,0.07304471,0.18455610,0.02000061,1.71399660,0.19980919,-0.21011250,-0.25076471,-0.62587812,-0.06721107
0.210000,0.81834668,-0.05547645,1.51464632,0.00773479,1.59661570,0.84364097,-0.09075471,0.07104870,0.06439172,0.07028223,0.17765063,0.01925820,1.81593255,0.16604587,-0.25586201,-0.29912048,-0.74869320,-0.08057177
0.220000,0.81753083,-0.05475821,1.51527685,0.00842204,1.59835320,0.84382935,-0.07235078,0.07254630,0.06165774,0.06711236,0.16970736,0.01840263,1.85485143,0.13371252,-0.28889946,-0.33245742,-0.83397115,-0.08989727
0.230000,0.81689998,-0.05402658,1.51587858,0.00907616,1.60000759,0.84400878,-0.05384768,0.07372771,0.05865267,0.06367884,0.16108567,0.01747256,1.83676892,0.10280797,-0.31025315,-0.35206593,-0.88491117,-0.09552937
0.240000,0.81645240,-0.05328466,1.51644937,0.00969518,1.60157375,0.84417868,-0.03578535,0.07460722,0.05548820,0.06011250,0.15211293,0.01650321,1.76770070,0.07333103,-0.32095138,-0.35923643,-0.90471247,-0.09780991
0.250000,0.81618120,-0.05253540,1.51698815,0.01027836,1.60304966,0.84433882,-0.01864357,0.07519909,0.05226574,0.05653127,0.14308455,0.01552640,1.65366244,0.04528051,-0.32202243,-0.35525931,-0.89657424,-0.09708069
0.260000,0.81607505,-0.05178159,1.51749479,0.01082611,1.60443613,0.84448927,-0.00284195,0.07551758,0.04907641,0.05304018,0.13426391,0.01457049,1.50066982,0.01865523,-0.31449461,-0.34142498,-0.86369570,-0.09368352
0.270000,0.81611869,-0.05102591,1.51797006,0.01133978,1.60573641,0.84463038,0.01126003,0.07557694,0.04600108,0.04973133,0.12588244,0.01366048,1.31473852,-0.00654598,-0.29939622,-0.31902385,-0.80927604,-0.08796021
0.280000,0.81629358,-0.05027087,1.51841543,0.01182160,1.60695591,0.84476271,0.02336307,0.07539140,0.04311030,0.04668395,0.11813953,0.01281790,1.10188421,-0.03032432,-0.27775554,-0.28934631,-0.73651446,-0.08025259
0.290000,0.81657849,-0.04951885,1.51883308,0.01227455,1.60810189,0.84488702,0.03322802,0.07497519,0.04046435,0.04396436,0.11120262,0.01206090,0.86812257,-0.05268097,-0.25060089,-0.25368277,-0.64861016,-0.07090245
0.300000,0.81695008,-0.04877209,1.51922570,0.01270216,1.60918311,0.84500426,0.04067589,0.07434252,0.03811323,0.04162595,0.10520714,0.01140419,0.61946928,-0.07361712,-0.21896054,-0.21332363,-0.54876236,-0.06025163
0.310000,0.81738354,-0.04803267,1.51959646,0.01310848,1.61020952,0.84511548,0.04558782,0.07350758,0.03609666,0.03970924,0.10025652,0.01085907,0.36194002,-0.09313393,-0.18386281,-0.16955931,-0.44017024,-0.04864192
0.320000,0.81785318,-0.04730256,1.51994885,0.01349785,1.61119196,0.84522184,0.04790515,0.07248457,0.03444407,0.03824181,0.09642222,0.01043341,0.10155046,-0.11123261,-0.14633598,-0.12368019,-0.32603302,-0.03641514
0.330000,0.81833300,-0.04658356,1.52028662,0.01387486,1.61214182,0.84532456,0.04762935,0.07128765,0.03317461,0.03723838,0.09374368,0.01013168,-0.15568373,-0.12791433,-0.10740836,-0.07697670,-0.20954989,-0.02391311
0.340000,0.81879732,-0.04587734,1.52061365,0.01424417,1.61307072,0.84542489,0.04482205,0.06993100,0.03229715,0.03670073,0.09222838,0.00995492,-0.40374686,-0.14318028,-0.06810823,-0.03073922,-0.09392006,-0.01147764
0.350000,0.81922140,-0.04518543,1.52093387,0.01461039,1.61399019,0.84552407,0.03960504,0.06842876,0.03181026,0.03661774,0.09185177,0.00990077,-0.63662325,-0.15703163,-0.02946390,0.01374183,0.01765727,0.00054946
0.360000,0.81958199,-0.04450921,1.52125112,0.01497796,1.61491136,0.84562330,0.03216026,0.06679508,0.03170226,0.03696541,0.09255735,0.00996341,-0.84829723,-0.16946958,0.00749634,0.05517605,0.12198290,0.01182637
0.370000,0.81985798,-0.04384992,1.52156910,0.01535101,1.61584465,0.84572370,0.02272982,0.06504408,0.03195115,0.03770680,0.09425660,0.01013365,-1.03275313,-0.18049531,0.04174419,0.09227304,0.21585763,0.02201129
0.380000,0.82003097,-0.04320867,1.52189123,0.01573325,1.61679941,0.84582629,0.01161598,0.06318987,0.03252467,0.03879211,0.09682900,0.01039886,-1.18397527,-0.19011000,0.07225135,0.12374239,0.29608226,0.03076240
0.390000,0.82008589,-0.04258642,1.52222054,0.01612779,1.61778364,0.84593194,-0.00081886,0.06124658,0.03338028,0.04015859,0.10012208,0.01074298,-1.29594796,-0.19831483,0.09798954,0.14829370,0.35945757,0.03773788
0.400000,0.82001159,-0.04198399,1.52255960,0.01653710,1.61880364,0.84604134,-0.01415210,0.05922827,0.03446514,0.04173062,0.10395133,0.01114656,-1.36265553,-0.20511099,0.11793044,0.16463657,0.40278438,0.04259592
0.410000,0.81980144,-0.04140205,1.52291040,0.01696280,1.61986374,0.84615499,-0.02790552,0.05714907,0.03571682,0.04342061,0.10810260,0.01158695,-1.37987992,-0.21049114,0.13131974,0.17186057,0.42379382,0.04509316
0.420000,0.81945370,-0.04084116,1.52327427,0.01740561,1.62096604,0.84627313,-0.04159466,0.05502331,0.03707083,0.04513947,0.11235765,0.01204105,-1.35059346,-0.21441392,0.13849901,0.17057519,0.42393844,0.04538003
0.430000,0.81897124,-0.04030169,1.52365196,0.01786542,1.62211058,0.84639579,-0.05477826,0.05286581,0.03846815,0.04680705,0.11651976,0.01248801,-1.27956613,-0.21682942,0.14008376,0.16176991,0.40560112,0.04370539
0.440000,0.81836114,-0.03978390,1.52404360,0.01834135,1.62329554,0.84652280,-0.06706275,0.05069191,0.03985591,0.04835310,0.12041601,0.01290945,-1.17156789,-0.21768776,0.13668955,0.14643419,0.37116476,0.04031812
0.450000,0.81763414,-0.03928786,1.52444889,0.01883187,1.62451751,0.84665384,-0.07810228,0.04851742,0.04118740,0.04971726,0.12389733,0.01328950,-1.03136868,-0.21693904,0.12893189,0.12555751,0.32301223,0.03546709
0.460000,0.81680424,-0.03881350,1.52486703,0.01933492,1.62577169,0.84678841,-0.08759869,0.04635865,0.04242205,0.05084908,0.12683848,0.01361475,-0.86373848,-0.21453338,0.11742634,0.10012935,0.26352644,0.02940118
0.470000,0.81588815,-0.03836058,1.52529689,0.01984794,1.62705214,0.84692591,-0.09530151,0.04423244,0.04352548,0.05170798,0.12913803,0.01387430,-0.67344723,-0.21042087,0.10278841,0.07113916,0.19509026,0.02236925
0.480000,0.81490487,-0.03792868,1.52573701,0.02036806,1.62835205,0.84706565,-0.10100799,0.04215609,0.04446943,0.05226328,0.13071839,0.01405974,-0.46526490,-0.20455164,0.08563365,0.03957643,0.12008659,0.01462019
0.490000,0.81387517,-0.03751723,1.52618567,0.02089213,1.62966393,0.84720684,-0.10456307,0.04014743,0.04523182,0.05249423,0.13152581,0.01416514,-0.24396145,-0.19687578,0.06657758,0.00643062,0.04089831,0.00640287
0.500000,0.81282114,-0.03712545,1.52664098,0.02141683,1.63097989,0.84734867,-0.10585939,0.03822476,0.04579670,0.05238992,0.13153035,0.01418707,-0.01430684,-0.18734340,0.04623575,-0.02730879,-0.04009169,-0.00203385
0.510000,0.81176571,-0.03675238,1.52710091,0.02193880,1.63229184,0.84749030,-0.10483727,0.03640691,0.04615430,0.05194937,0.13072592,0.01412456,0.21892897,-0.17590462,0.02522368,-0.06065234,-0.12050052,-0.01044108
0.520000,0.81073217,-0.03639690,1.52756337,0.02245472,1.63359176,0.84763089,-0.10148477,0.03471319,0.04630099,0.05118149,0.12913022,0.01397917,0.45097603,-0.16250954,0.00415692,-0.09261054,-0.19794530,-0.01856996
0.530000,0.80974367,-0.03605764,1.52802624,0.02296140,1.63487194,0.84776962,-0.09583761,0.03316341,0.04623931,0.05010508,0.12678483,0.01375492,0.67706438,-0.14710826,-0.01634901,-0.12219393,-0.27004312,-0.02617160
0.540000,0.80882279,-0.03573308,1.52848749,0.02345589,1.63612518,0.84790575,-0.08797924,0.03177788,0.04597793,0.04874883,0.12375513,0.01345833,0.89242405,-0.12965091,-0.03567857,-0.14841304,-0.33441112,-0.03299715
0.550000,0.80799103,-0.03542147,1.52894518,0.02393557,1.63734506,0.84803858,-0.07804079,0.03057741,0.04553171,0.04715133,0.12013032,0.01309840,1.09228509,-0.11008758,-0.05321623,-0.17027840,-0.38866639,-0.03879772
