tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.166079535,left_link,medium,0.136351571
0.040000,0.164341369,left_link,medium,0.136351571
0.080000,0.162756308,left_link,medium,0.136351571
0.120000,0.161366494,left_link,medium,0.136351571
0.160000,0.160130301,left_link,medium,0.136351571
0.200000,0.158955221,left_link,medium,0.136351571
0.240000,0.157740030,left_link,medium,0.136351571
0.280000,0.156418552,left_link,medium,0.136351571
0.320000,0.154974111,left_link,medium,0.136351571
0.360000,0.153435161,left_link,medium,0.136351571
0.400000,0.151865478,left_link,medium,0.136351571
0.440000,0.150351541,left_link,medium,0.136351571
0.480000,0.148987478,left_link,medium,0.136351571
0.520000,0.147859340,left_link,medium,0.136351571
0.560000,0.147031847,left_link,medium,0.136351571
0.600000,0.146538881,left_link,medium,0.136351571
0.640000,0.146377092,left_link,medium,0.136351571
0.680000,0.146503544,left_link,medium,0.136351571
0.720000,0.146840093,left_link,medium,0.136351571
0.760000,0.147279459,left_link,medium,0.136351571
0.800000,0.147690333,left_link,medium,0.136351571
0.840000,0.147919221,left_link,medium,0.136351571
0.880000,0.147799371,left_link,medium,0.136351571
0.920000,0.147194924,left_link,medium,0.136351571
0.960000,0.146070745,left_link,medium,0.136351571
1.000000,0.144573172,left_link,medium,0.136351571
