tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.082307454,left_link,medium,0.157457618
0.040000,0.082233816,left_link,medium,0.157457618
0.080000,0.081831981,left_link,medium,0.157457618
0.120000,0.081038014,left_link,medium,0.157457618
0.160000,0.079977736,left_link,medium,0.157457618
0.200000,0.078857343,left_link,medium,0.157457618
0.240000,0.077856248,left_link,medium,0.157457618
0.280000,0.077053385,left_link,medium,0.157457618
0.320000,0.076433716,left_link,medium,0.157457618
0.360000,0.075925280,left_link,medium,0.157457618
0.400000,0.075436725,left_link,medium,0.157457618
0.440000,0.074894099,left_link,medium,0.157457618
0.480000,0.074266093,left_link,medium,0.157457618
0.520000,0.073560212,left_link,medium,0.157457618
0.560000,0.072807546,left_link,medium,0.157457618
0.600000,0.072047201,left_link,medium,0.157457618
0.640000,0.071311117,left_link,medium,0.157457618
0.680000,0.070613696,left_link,medium,0.157457618
0.720000,0.069953176,left_link,medium,0.157457618
0.760000,0.069317534,left_link,medium,0.157457618
0.800000,0.068690465,left_link,medium,0.157457618
0.840000,0.068057230,left_link,medium,0.157457618
0.880000,0.067408881,left_link,medium,0.157457618
0.920000,0.066742586,left_link,medium,0.157457618
0.960000,0.066060444,left_link,medium,0.157457618
1.000000,0.065368309,left_link,medium,0.157457618
