tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.115738076,left_link,medium,0.204928413
0.040000,0.112764752,left_link,medium,0.205288808
0.080000,0.108928942,left_link,medium,0.205649202
0.120000,0.104292985,left_link,medium,0.206009597
0.160000,0.099556339,left_link,medium,0.206369992
0.200000,0.095634228,left_link,medium,0.206730387
0.240000,0.093247534,left_link,medium,0.207090782
0.280000,0.092643087,left_link,medium,0.207451176
0.320000,0.093629388,left_link,medium,0.207811571
0.360000,0.095732617,left_link,medium,0.208171966
0.400000,0.098356861,left_link,medium,0.208532361
0.440000,0.100942610,left_link,medium,0.208892756
0.480000,0.103079079,left_link,medium,0.209253150
0.520000,0.104508246,left_link,medium,0.209613545
0.560000,0.105092658,left_link,medium,0.209973940
0.600000,0.104794430,left_link,medium,0.210334335
0.640000,0.103668573,left_link,medium,0.210694730
0.680000,0.101857728,left_link,medium,0.211055124
0.720000,0.099565211,left_link,medium,0.211415519
0.760000,0.097011204,left_link,medium,0.211775914
0.800000,0.094382659,left_link,medium,0.212136309
0.840000,0.091782273,left_link,medium,0.212496703
0.880000,0.089203369,left_link,medium,0.212857098
0.920000,0.086572321,left_link,medium,0.213217493
0.960000,0.083818411,left_link,medium,0.213577888
1.000000,0.080946324,left_link,medium,0.213938283
