t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62185700,-0.19697448,1.34181144,-0.02423261,1.57647097,0.60676525,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62184951,-0.19697481,1.34181409,-0.02423280,1.57646903,0.60676292,-0.00220235,-0.00009536,0.00077793,-0.00005631,-0.00056912,-0.00068861,-0.42250373,-0.01750544,0.14951483,-0.01064923,-0.10878862,-0.13319903
0.020000,0.62180063,-0.19697682,1.34183139,-0.02423403,1.57645645,0.60674748,-0.00810465,-0.00032022,0.00287346,-0.00020123,-0.00207907,-0.00257666,-0.74137889,-0.02604500,0.26397737,-0.01777202,-0.18856715,-0.24020141
0.030000,0.62167841,-0.19698136,1.34187482,-0.02423701,1.57642524,0.60670823,-0.01671231,-0.00058929,0.00594982,-0.00040099,-0.00425181,-0.00541158,-0.96496748,-0.02649173,0.34614094,-0.02166808,-0.24174898,-0.32288556
0.040000,0.62146041,-0.19698849,1.34195262,-0.02424213,1.57637005,0.60663688,-0.02711418,-0.00082599,0.00969779,-0.00062483,-0.00683344,-0.00895957,-1.10161149,-0.01971866,0.39875887,-0.02263710,-0.27074751,-0.38312988
0.050000,0.62113291,-0.19699755,1.34207008,-0.02424949,1.57628798,0.60652738,-0.03848253,-0.00096250,0.01383569,-0.00084498,-0.00959419,-0.01300564,-1.15965293,-0.00659883,0.42458448,-0.02097879,-0.27797613,-0.42281277
0.060000,0.62069003,-0.19700721,1.34222979,-0.02425893,1.57617826,0.60637576,-0.05007304,-0.00093972,0.01810935,-0.00103665,-0.01232844,-0.01735355,-1.14743378,0.01199472,0.42637110,-0.01699286,-0.26584823,-0.44381264
0.070000,0.62013292,-0.19701564,1.34243196,-0.02427006,1.57604210,0.60617990,-0.06122481,-0.00070727,0.02229216,-0.00117808,-0.01485468,-0.02182587,-1.07329604,0.03518895,0.40687204,-0.01097900,-0.23677722,-0.44800791
0.080000,0.61946893,-0.19702052,1.34267466,-0.02428227,1.57588239,0.60593936,-0.07136037,-0.00022352,0.02618501,-0.00125047,-0.01701555,-0.02626395,-0.94558171,0.06211082,0.36884064,-0.00323691,-0.19317647,-0.43727696
0.090000,0.61871076,-0.19701916,1.34295412,-0.02429478,1.57570346,0.60565520,-0.07998566,0.00054446,0.02961637,-0.00123805,-0.01867782,-0.03052792,-0.77263279,0.09188729,0.31503021,0.00593369,-0.13745940,-0.41349821
0.100000,0.61787563,-0.19700860,1.34326497,-0.02430670,1.57551086,0.60532979,-0.08669005,0.00162083,0.03244220,-0.00112803,-0.01973240,-0.03449669,-0.56279127,0.12364533,0.24819407,0.01623311,-0.07203938,-0.37855007
0.110000,0.61698446,-0.19698567,1.34360055,-0.02431699,1.57531112,0.60496660,-0.09114632,0.00302106,0.03454601,-0.00091063,-0.02009431,-0.03806795,-0.32439915,0.15651189,0.17108556,0.02736164,0.00067018,-0.33431093
0.120000,0.61606102,-0.19694708,1.34395318,-0.02432453,1.57511149,0.60457003,-0.09311067,0.00475186,0.03583885,-0.00057904,-0.01970274,-0.04115820,-0.06579842,0.18961393,0.08645799,0.03901958,0.07825589,-0.28265921
0.130000,0.61513110,-0.19688953,1.34431442,-0.02432817,1.57491970,0.60414525,-0.09242273,0.00681121,0.03625929,-0.00012947,-0.01852099,-0.04370269,0.20466892,0.22207842,-0.00293531,0.05090722,0.15830436,-0.22547332
0.140000,0.61422167,-0.19680979,1.34467534,-0.02432673,1.57474375,0.60369796,-0.08900554,0.00918839,0.03577343,0.00043887,-0.01653649,-0.04565548,0.47866088,0.25303232,-0.09434102,0.06272488,0.23840219,-0.16463165
0.150000,0.61336007,-0.19670477,1.34502684,-0.02431901,1.57459161,0.60323421,-0.08286557,0.01186391,0.03437493,0.00112380,-0.01376082,-0.04698940,0.74783545,0.28160259,-0.18500581,0.07417283,0.31613600,-0.10201262
0.160000,0.61257314,-0.19657161,1.34535987,-0.02430388,1.57447105,0.60276026,-0.07409270,0.01480959,0.03208496,0.00192010,-0.01022969,-0.04769607,1.00385064,0.30691618,-0.27217637,0.08495138,0.38909237,-0.03949462
0.170000,0.61188642,-0.19640780,1.34566573,-0.02428026,1.57438934,0.60228235,-0.06286023,0.01798847,0.02895223,0.00281959,-0.00600294,-0.04778589,1.23836446,0.32810006,-0.35309937,0.09476082,0.45485793,0.02104393
0.180000,0.61132329,-0.19621122,1.34593635,-0.02424718,1.57435303,0.60180650,-0.04942489,0.02135491,0.02505298,0.00381109,-0.00116455,-0.04728805,1.44303491,0.34428119,-0.42502148,0.10330146,0.51101928,0.07772463
0.190000,0.61090414,-0.19598026,1.34616457,-0.02420378,1.57436773,0.60133839,-0.03412682,0.02485451,0.02049098,0.00488039,0.00417738,-0.04625052,1.60951999,0.35458653,-0.48518938,0.11027359,0.55516302,0.12866907
0.200000,0.61064556,-0.19571389,1.34634440,-0.02414937,1.57443782,0.60088307,-0.01738958,0.02842415,0.01539755,0.00601033,0.00989061,-0.04474005,1.72947771,0.35814304,-0.53084976,0.11537750,0.58487576,0.17199884
0.210000,0.61055948,-0.19541178,1.34647128,-0.02408344,1.57456626,0.60044488,0.00028521,0.03199264,0.00992978,0.00718090,0.01582039,-0.04284112,1.79671416,0.35434712,-0.55994612,0.11838792,0.59840018,0.20625850
0.220000,0.61065265,-0.19507428,1.34654229,-0.02400569,1.57475442,0.60002724,0.01837696,0.03548816,0.00425141,0.00837135,0.02180754,-0.04064432,1.81362787,0.34367292,-0.57320933,0.11937728,0.59660321,0.23168434
0.230000,0.61092680,-0.19470247,1.34655611,-0.02391601,1.57500212,0.59963270,0.03640518,0.03884565,-0.00148639,0.00956220,0.02770646,-0.03823469,1.78476544,0.32686403,-0.57206710,0.11849241,0.58100790,0.24893565
0.240000,0.61137909,-0.19429802,1.34651283,-0.02381450,1.57530782,0.59926300,0.05393484,0.04200747,-0.00714668,0.01073544,0.03338678,-0.03569066,1.71467347,0.30466403,-0.55794714,0.11588017,0.55313724,0.25867167
0.250000,0.61200253,-0.19386315,1.34641384,-0.02370142,1.57566874,0.59891910,0.07057637,0.04492344,-0.01260683,0.01187454,0.03873336,-0.03308411,1.60789858,0.27781650,-0.53227715,0.11168740,0.51451426,0.26155168
0.260000,0.61278650,-0.19340052,1.34626172,-0.02357717,1.57608104,0.59860130,0.08598569,0.04755079,-0.01775848,0.01296441,0.04364630,-0.03048028,1.46898737,0.24706504,-0.49648484,0.10606095,0.46666197,0.25823494
0.270000,0.61371714,-0.19291321,1.34606002,-0.02344234,1.57653994,0.59830929,0.09986416,0.04985420,-0.02250754,0.01399147,0.04804092,-0.02793787,1.30248646,0.21315324,-0.45199793,0.09914768,0.41110340,0.24938070
0.280000,0.61477783,-0.19240461,1.34581318,-0.02329759,1.57703989,0.59804217,0.11195861,0.05180580,-0.02677421,0.01494357,0.05184776,-0.02550893,1.11294246,0.17682467,-0.40024411,0.09109442,0.34936157,0.23564824
0.290000,0.61594967,-0.19187834,1.34552636,-0.02314375,1.57757475,0.59779858,0.12206135,0.05338512,-0.03049296,0.01581004,0.05501261,-0.02323896,0.90490196,0.13882292,-0.34265109,0.08204803,0.28295949,0.21769681
0.300000,0.61721188,-0.19133819,1.34520532,-0.02298171,1.57813788,0.59757673,0.13001015,0.05457916,-0.03361253,0.01658171,0.05749649,-0.02116686,0.68291159,0.09989159,-0.28064658,0.07215536,0.21342017,0.19618568
0.310000,0.61854230,-0.19078806,1.34485623,-0.02281246,1.57872233,0.59737447,0.13568824,0.05538233,-0.03609595,0.01725082,0.05927564,-0.01932492,0.45151794,0.06077425,-0.21565829,0.06156324,0.14226665,0.17177412
0.320000,0.61991783,-0.19023184,1.34448560,-0.02263706,1.57932101,0.59718938,0.13902432,0.05579650,-0.03792051,0.01781113,0.06034152,-0.01773885,0.21526764,0.02221450,-0.14911393,0.05041854,0.07102193,0.14512138
0.330000,0.62131489,-0.18967339,1.34410005,-0.02245661,1.57992680,0.59701878,0.13999256,0.05583096,-0.03907780,0.01825784,0.06070085,-0.01642776,-0.02129272,-0.01504409,-0.08244120,0.03886809,0.00120903,0.11688673
0.340000,0.62270985,-0.18911643,1.34370625,-0.02227229,1.58053274,0.59685986,0.13861259,0.05550243,-0.03957367,0.01858763,0.06037555,-0.01540419,-0.25361651,-0.05025791,-0.01706780,0.02705875,-0.06564902,0.08772943
0.350000,0.62407952,-0.18856447,1.34331071,-0.02208526,1.58113215,0.59670971,0.13494950,0.05483509,-0.03942824,0.01879864,0.05940279,-0.01467405,-0.47715715,-0.08268339,0.04557854,0.01513736,-0.12802922,0.05830874
0.360000,0.62540159,-0.18802076,1.34291971,-0.02189671,1.58171881,0.59656540,0.12911387,0.05386054,-0.03867594,0.01889049,0.05783497,-0.01423669,-0.68736800,-0.11157695,0.10407014,0.00325078,-0.18440853,0.02928394
0.370000,0.62665507,-0.18748816,1.34253906,-0.02170784,1.58228709,0.59642403,0.12126173,0.05261781,-0.03736545,0.01886426,0.05573970,-0.01408486,-0.87970247,-0.13619498,0.15697927,-0.00845416,-0.23326394,0.00131427
0.380000,0.62782077,-0.18696914,1.34217405,-0.02151981,1.58283212,0.59628280,0.11159457,0.05115337,-0.03555973,0.01872250,0.05319985,-0.01420469,-1.04961395,-0.15579391,0.20287823,-0.01983060,-0.27307245,-0.02494099
0.390000,0.62888173,-0.18646565,1.34182926,-0.02133376,1.58334993,0.59613910,0.10035935,0.04952114,-0.03333601,0.01846923,0.05031349,-0.01457576,-1.19255583,-0.16963015,0.24033932,-0.03073170,-0.30231101,-0.04882259
0.400000,0.62982370,-0.18597907,1.34150842,-0.02115078,1.58383761,0.59599054,0.08784851,0.04778245,-0.03078582,0.01810994,0.04719394,-0.01517104,-1.30398149,-0.17696012,0.26793483,-0.04101060,-0.31945663,-0.06967125
0.410000,0.63063556,-0.18551013,1.34121428,-0.02097190,1.58429346,0.59583504,0.07439686,0.04600550,-0.02801396,0.01765155,0.04396853,-0.01595724,-1.38057171,-0.17727979,0.28463515,-0.05053570,-0.32346839,-0.08697078
0.420000,0.63130965,-0.18505886,1.34094852,-0.02079806,1.58471706,0.59567087,0.06034789,0.04425871,-0.02512756,0.01710198,0.04076539,-0.01689881,-1.42391668,-0.17104339,0.29100313,-0.05923629,-0.31523386,-0.10077714
0.430000,0.63184160,-0.18462465,1.34071178,-0.02063013,1.58510923,0.59549666,0.04601995,0.04260418,-0.02222514,0.01646975,0.03770011,-0.01796180,-1.43683400,-0.15894474,0.28799971,-0.06705692,-0.29612273,-0.11128940
0.440000,0.63223009,-0.18420629,1.34050377,-0.02046891,1.58547186,0.59531134,0.03170324,0.04109705,-0.01939560,0.01576396,0.03487462,-0.01911428,-1.42214125,-0.14167762,0.27658582,-0.07394213,-0.26750467,-0.11870657
0.450000,0.63247657,-0.18380205,1.34032336,-0.02031507,1.58580782,0.59511417,0.01765977,0.03978554,-0.01671825,0.01499421,0.03237714,-0.02032628,-1.38265602,-0.11993584,0.25772242,-0.07983645,-0.23074936,-0.12322771
0.460000,0.63258498,-0.18340978,1.34016867,-0.02016920,1.58612075,0.59490471,0.00412337,0.03871093,-0.01426278,0.01417071,0.03028219,-0.02156984,-1.32119589,-0.09441320,0.23237044,-0.08468442,-0.18722649,-0.12505186
0.470000,0.63256142,-0.18302693,1.34003716,-0.02003180,1.58641501,0.59468276,-0.00870029,0.03790756,-0.01208927,0.01330420,0.02865061,-0.02281899,-1.24057845,-0.06580351,0.20149083,-0.08843058,-0.13830574,-0.12437805
0.480000,0.63241394,-0.18265064,1.33992577,-0.01990322,1.58669546,0.59444839,-0.02063373,0.03740284,-0.01024819,0.01240596,0.02752951,-0.02404974,-1.14362127,-0.03480055,0.16604454,-0.09101947,-0.08535678,-0.12140531
0.490000,0.63215221,-0.18227781,1.33983096,-0.01978374,1.58696741,0.59420190,-0.03152764,0.03721722,-0.00878040,0.01148785,0.02695233,-0.02524010,-1.03314195,-0.00209814,0.12699249,-0.09239562,-0.02974931,-0.11633270
0.500000,0.63178726,-0.18190518,1.33974882,-0.01967349,1.58723639,0.59394379,-0.04126089,0.03736423,-0.00771715,0.01056228,0.02693882,-0.02637006,-0.91195806,0.03160993,0.08529565,-0.09250358,0.02714700,-0.10935925
0.510000,0.63133118,-0.18152939,1.33967519,-0.01957248,1.58750809,0.59367476,-0.04974051,0.03785046,-0.00708010,0.00964219,0.02749500,-0.02742161,-0.78288719,0.06562985,0.04191494,-0.09128789,0.08396247,-0.10068400
0.520000,0.63079685,-0.18114704,1.33960575,-0.01948058,1.58778817,0.59339567,-0.05690173,0.03867555,-0.00688127,0.00874111,0.02861323,-0.02837873,-0.64874693,0.09926784,-0.00218868,-0.08869308,0.13932742,-0.09050599
0.530000,0.63019766,-0.18075478,1.33953610,-0.01939755,1.58808216,0.59310755,-0.06270795,0.03983223,-0.00712308,0.00787311,0.03027215,-0.02922738,-0.51235486,0.13183007,-0.04605428,-0.08466369,0.19187217,-0.07902426
0.540000,0.62954724,-0.18034934,1.33946184,-0.01932296,1.58839530,0.59281153,-0.06715072,0.04130626,-0.00779835,0.00705281,0.03243671,-0.02995553,-0.37652856,0.16262276,-0.08872090,-0.07914426,0.24022702,-0.06643784
0.550000,0.62885913,-0.17992766,1.33937874,-0.01925628,1.58873241,0.59250887,-0.07024979,0.04307647,-0.00889030,0.00629538,0.03505816,-0.03055312,-0.24408561,0.19095211,-0.12922761,-0.07207932,0.28302231,-0.05294578
0.560000,0.62814656,-0.17948692,1.33928274,-0.01919679,1.58909778,0.59220093,-0.07205310,0.04511477,-0.01037250,0.00561656,0.03807406,-0.03101209,-0.11784361,0.21612431,-0.16661347,-0.06341342,0.31888836,-0.03874711
0.570000,0.62742214,-0.17902459,1.33917011,-0.01914363,1.58949496,0.59188911,-0.07263673,0.04738612,-0.01220896,0.00503263,0.04140826,-0.03132637,-0.00062013,0.23744556,-0.19991753,-0.05309110,0.34645547,-0.02404089
0.580000,0.62669755,-0.17853856,1.33903753,-0.01909577,1.58992670,0.59157490,-0.07210496,0.04984854,-0.01435405,0.00456044,0.04497094,-0.03149188,0.10476723,0.25422206,-0.22817885,-0.04105689,0.36435397,-0.00902613
