tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.106216947,wrist1_Link,medium,0.129012316
0.040000,0.106182408,wrist1_Link,medium,0.129012316
0.080000,0.106007550,wrist1_Link,medium,0.129012316
0.120000,0.105703665,wrist1_Link,medium,0.129012316
0.160000,0.105378848,wrist1_Link,medium,0.129012316
0.200000,0.105159444,wrist1_Link,medium,0.129012316
0.240000,0.105115135,wrist1_Link,medium,0.129012316
0.280000,0.105216155,wrist1_Link,medium,0.129012316
0.320000,0.105339831,wrist1_Link,medium,0.129012316
0.360000,0.105281611,wrist1_Link,medium,0.129012316
0.400000,0.105040895,wrist1_Link,medium,0.129012316
0.440000,0.104574520,wrist1_Link,medium,0.129012316
0.480000,0.103943803,wrist1_Link,medium,0.129012316
0.520000,0.103284171,wrist1_Link,medium,0.129012316
0.560000,0.102751252,wrist1_Link,medium,0.129012316
0.600000,0.102466225,wrist1_Link,medium,0.129012316
0.640000,0.102462452,wrist1_Link,medium,0.129012316
0.680000,0.102658367,wrist1_Link,medium,0.129012316
0.720000,0.102896030,wrist1_Link,medium,0.129012316
0.760000,0.103004939,wrist1_Link,medium,0.129012316
0.800000,0.102865689,wrist1_Link,medium,0.129012316
0.840000,0.102470411,wrist1_Link,medium,0.129012316
0.880000,0.101944558,wrist1_Link,medium,0.129012316
0.920000,0.101476211,wrist1_Link,medium,0.129012316
0.960000,0.101213353,wrist1_Link,medium,0.129012316
1.000000,0.101161978,wrist1_Link,medium,0.129012316
