tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.096566805,left_link,medium,0.204928413
0.040000,0.094258527,left_link,medium,0.205288808
0.080000,0.091785449,left_link,medium,0.205649202
0.120000,0.089111777,left_link,medium,0.206009597
0.160000,0.086306795,left_link,medium,0.206369992
0.200000,0.083484987,left_link,medium,0.206730387
0.240000,0.080748037,left_link,medium,0.207090782
0.280000,0.077922781,left_link,medium,0.207451176
0.320000,0.075121341,left_link,medium,0.207811571
0.360000,0.072418645,left_link,medium,0.208171966
0.400000,0.069761899,left_link,medium,0.208532361
0.440000,0.067101893,left_link,medium,0.208892756
0.480000,0.064407346,left_link,medium,0.209253150
0.520000,0.061667060,left_link,medium,0.209613545
0.560000,0.058887295,left_link,medium,0.209973940
0.600000,0.056088956,left_link,medium,0.210334335
0.640000,0.053304704,left_link,medium,0.210694730
0.680000,0.050574070,left_link,medium,0.211055124
0.720000,0.047933582,left_link,medium,0.211415519
0.760000,0.045405120,left_link,medium,0.211775914
0.800000,0.042984510,left_link,medium,0.212136309
0.840000,0.040630861,left_link,medium,0.212496703
0.880000,0.038267758,left_link,medium,0.212857098
0.920000,0.035813650,left_link,medium,0.213217493
0.960000,0.033222967,left_link,medium,0.213577888
1.000000,0.030526447,left_link,medium,0.213938283
