tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.096566805,left_link,medium,0.204928413
0.040000,0.093992310,left_link,medium,0.205288808
0.080000,0.090249445,left_link,medium,0.205649202
0.120000,0.085631254,left_link,medium,0.206009597
0.160000,0.081376215,left_link,medium,0.206369992
0.200000,0.078929551,left_link,medium,0.206730387
0.240000,0.079216627,left_link,medium,0.207090782
0.280000,0.082165244,left_link,medium,0.207451176
0.320000,0.086860125,left_link,medium,0.207811571
0.360000,0.091950025,left_link,medium,0.208171966
0.400000,0.096075145,left_link,medium,0.208532361
0.440000,0.098236154,left_link,medium,0.208892756
0.480000,0.098010238,left_link,medium,0.209253150
0.520000,0.095880249,left_link,medium,0.209613545
0.560000,0.092598250,left_link,medium,0.209973940
0.600000,0.088999937,left_link,medium,0.210334335
0.640000,0.085726472,left_link,medium,0.210694730
0.680000,0.083039435,left_link,medium,0.211055124
0.720000,0.080869948,left_link,medium,0.211415519
0.760000,0.078959206,left_link,medium,0.211775914
0.800000,0.077001264,left_link,medium,0.212136309
0.840000,0.074783024,left_link,medium,0.212496703
0.880000,0.072272781,left_link,medium,0.212857098
0.920000,0.069578169,left_link,medium,0.213217493
0.960000,0.066851752,left_link,medium,0.213577888
1.000000,0.064191183,left_link,medium,0.213938283
