frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.777673,1787149574.773903,2386,50000,0,2386,9,1640,0.003772,0.225714,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.349796,0.566509,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.432235,,0,1.000000,SAFE,1,current,50000,150.4450,0.42833763,-0.10803443,1.44624114,-0.01685459,1.57079637,0.42931703,0.43268609,-0.07629649,-0.08907339,-0.01110385,0.00000000,0.43266187
11,1.926579,1787149574.924366,2457,50000,0,2457,28,1783,0.011396,0.224087,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.310023,0.501064,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.416083,,0,1.000000,SAFE,1,current,50000,182.3181,0.49378258,-0.11957038,1.43276107,-0.01848319,1.57079637,0.49476564,0.43950497,-0.07747133,-0.09052733,-0.01093712,0.00000000,0.43952959
12,2.112069,1787149575.106705,2346,50000,0,2346,18,1656,0.007673,0.223449,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.260649,0.420341,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.441745,,0,1.000000,SAFE,1,current,50000,165.0187,0.57450491,-0.13379866,1.41618156,-0.02048227,1.57079637,0.57544392,0.43518360,-0.07670632,-0.08938208,-0.01077725,0.00000000,0.43494613
13,2.273126,1787149575.271744,2504,50000,0,2504,10,1682,0.003994,0.224249,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.217936,0.350531,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.434010,,0,1.000000,SAFE,1,current,50000,152.7202,0.64431483,-0.14609389,1.40176988,-0.02227227,1.57079637,0.64528316,0.43345046,-0.07634121,-0.08948231,-0.01111412,0.00000000,0.43363254
14,2.427537,1787149575.424485,2538,50000,0,2538,8,1642,0.003152,0.225959,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.176787,0.282908,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.432020,,0,1.000000,SAFE,1,current,50000,167.0035,0.71193862,-0.15801498,1.38788283,-0.02396323,1.57079637,0.71292156,0.43794453,-0.07720326,-0.08993516,-0.01095099,0.00000000,0.43803911
15,2.593135,1787149575.591506,2606,50000,0,2606,25,1714,0.009593,0.224337,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.133863,0.211634,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.430345,,0,1.000000,SAFE,1,current,50000,175.0294,0.78321207,-0.17069902,1.37307858,-0.02572021,1.57079637,0.78397864,0.43040099,-0.07659543,-0.08939881,-0.01060995,0.00000000,0.42909442
16,2.772311,1787149575.766566,2599,50000,0,2599,11,1690,0.004232,0.227382,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.091854,0.141447,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.440405,,0,1.000000,SAFE,1,current,50000,158.4314,0.85339969,-0.18454950,1.35692096,-0.02775230,1.57079637,0.85393161,0.39172590,-0.07730126,-0.09017773,-0.01134134,0.00000000,0.39041622
17,2.928000,1787149575.925015,2667,50000,0,2667,16,1716,0.005999,0.225354,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.062028,0.092071,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.425052,,0,1.000000,SAFE,1,current,50000,159.5635,0.90277505,-0.19648892,1.34297872,-0.02948361,1.57079637,0.90316021,0.31714101,-0.07668765,-0.08955189,-0.01112030,0.00000000,0.31619845
18,3.088753,1787149576.084598,2577,50000,0,2577,16,1767,0.006209,0.224706,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.036659,0.052295,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.428080,,0,1.000000,SAFE,1,current,50000,189.1873,0.94255120,-0.20876582,1.32864773,-0.03115623,1.57079637,0.94275653,0.24743601,-0.07637109,-0.08914894,-0.01040490,0.00000000,0.24631735
19,3.276541,1787149576.273805,2666,50000,0,2666,16,1742,0.006002,0.225232,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.015630,0.019837,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.434663,,0,1.000000,SAFE,1,current,50000,176.8682,0.97500950,-0.22340859,1.31160247,-0.03324334,1.57079637,0.97506821,0.17284523,-0.07797492,-0.09076850,-0.01111416,0.00000000,0.17206441
20,3.458007,1787149576.450694,2574,50000,0,2574,20,1673,0.007770,0.224756,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.003260,0.003903,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.427771,,0,1.000000,SAFE,1,current,50000,191.5922,0.99094349,-0.23537736,1.29852235,-0.03525709,1.57079637,0.99100947,0.08780700,-0.06595593,-0.07208026,-0.01109710,0.00000000,0.08784708
21,3.650676,1787149576.642303,2645,50000,0,2645,27,1737,0.010208,0.225157,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000060,0.000103,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399983,0.423660,,0,1.000000,SAFE,1,current,50000,184.1139,0.99476558,-0.23915543,1.29473317,-0.03689303,1.57079637,0.99476182,0.01983757,-0.01960911,-0.01966680,-0.00849092,0.00000000,0.01947562
22,3.830239,1787149576.826436,2534,50000,0,2534,24,1662,0.009471,0.223787,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000044,0.000055,1.040070,26,0.025496,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399883,0.440378,,0,1.000000,SAFE,1,current,50000,161.5702,0.99479854,-0.23915909,1.29468548,-0.03695171,1.57079637,0.99482054,0.00018356,-0.00002041,-0.00026555,-0.00032684,0.00000000,0.00032696
23,3.992320,1787149576.988032,2731,50000,0,2731,35,1766,0.012816,0.223546,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000900,0.001658,1.206104,30,0.029795,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398578,0.433976,,0,1.000000,SAFE,1,current,50000,178.7522,0.99404657,-0.23786062,1.29631412,-0.03676831,1.57079637,0.99412727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.177194,1787149577.166816,2675,50000,0,2675,34,1789,0.012710,0.223769,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.002107,0.003983,1.413500,35,0.032117,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395636,0.402638,,0,1.000000,SAFE,1,current,50000,186.8762,0.99164402,-0.23412657,1.30129898,-0.03543682,1.57079637,0.99162203,-0.01299558,0.02019783,0.02696354,0.00720217,0.00000000,-0.01355109
25,4.354423,1787149577.353710,2582,50000,0,2582,19,1698,0.007359,0.224217,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.002290,0.004182,1.620678,40,0.032858,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391446,0.427928,,0,1.000000,SAFE,1,current,50000,177.1866,0.98838681,-0.22911970,1.30770707,-0.03388157,1.57079637,0.98839414,-0.01837861,0.02825088,0.03615723,0.00877536,0.00000000,-0.01821314
26,4.535096,1787149577.530916,2555,50000,0,2555,24,1708,0.009393,0.225936,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.001790,0.003213,1.828318,45,0.033551,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.388345,0.428236,,0,1.000000,SAFE,1,current,50000,173.0621,0.98507094,-0.22400647,1.31433880,-0.03240703,1.57079637,0.98505265,-0.01835285,0.02830100,0.03670569,0.00816141,0.00000000,-0.01849471
27,4.706354,1787149577.704000,2596,50000,0,2596,21,1739,0.008089,0.225114,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,25,5,1,0.998756,0.386927,0.000997,0.001790,2.036169,50,0.034285,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384440,0.397369,,0,1.000000,SAFE,1,current,50000,199.0250,0.98186511,-0.21923071,1.32053041,-0.03108654,1.57079637,0.98186874,-0.01871934,0.02788636,0.03615371,0.00771052,0.00000000,-0.01859126
28,4.939994,1787149577.903073,2615,50000,0,2615,23,1776,0.008795,0.226009,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,30,5,1,1.206104,0.382833,0.001602,0.002766,2.243925,55,0.032961,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380128,0.377370,,0,1.000000,SAFE,1,current,50000,196.4926,0.97742313,-0.21266493,1.32887518,-0.02923051,1.57079637,0.97742313,-0.01901200,0.02810204,0.03571626,0.00794392,0.00000000,-0.01902756
29,5.102769,1787149578.099581,2516,50000,0,2516,18,1714,0.007154,0.224665,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,35,5,1,1.413500,0.378642,0.000602,0.001067,2.451738,60,0.034098,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376441,0.412619,,0,1.000000,SAFE,1,current,50000,191.4290,0.97438598,-0.20822294,1.33448362,-0.02798705,1.57079637,0.97435665,-0.01865861,0.02728916,0.03445518,0.00763914,0.00000000,-0.01883877
30,5.298027,1787149578.291031,2612,50000,0,2612,63,1842,0.024119,0.224612,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,40,5,0,1.620678,0.374536,0.000407,0.000715,2.658917,65,0.034065,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.372641,0.356731,,0,1.000000,SAFE,1,current,50000,189.7272,0.97060788,-0.20286763,1.34128046,-0.02657486,1.57079637,0.97062254,-0.01934928,0.02742687,0.03480954,0.00723244,0.00000000,-0.01912400
31,5.483323,1787149578.480779,2638,50000,0,2638,65,1766,0.024640,0.224879,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,45,5,0,1.828318,0.370337,0.000103,0.000183,2.866533,70,0.034259,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.369539,0.357731,,0,1.000000,SAFE,1,current,50000,186.1923,0.96704626,-0.19783142,1.34770691,-0.02532040,1.57079637,0.96702790,-0.01922127,0.02717931,0.03468218,0.00677008,0.00000000,-0.01939948
32,5.670248,1787149578.667003,2631,50000,1,2631,89,1721,0.033827,0.226528,1,0,0,0.373860,upperArm_Link,0,0.523455,-0.476844,0.341244,,,,1.200,,no_stable_track,RUNNING,1,49,4,0,1.994676,0.367024,0.000397,0.000638,3.032850,74,0.033251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.076257,1,0.018720,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.365240,0.346240,,0,1.000000,SAFE,1,current,50000,179.9069,0.96329021,-0.19267784,1.35409653,-0.02403292,1.57079637,0.96329385,-0.02009381,0.02757024,0.03418269,0.00688766,0.00000000,-0.01997615
33,5.858393,1787149578.846926,2703,50000,1,2703,118,1834,0.043655,0.226267,1,0,0,0.352444,upperArm_Link,0,0.517571,-0.468960,0.371607,,,,1.200,,no_stable_track,RUNNING,1,54,5,0,2.202386,0.362933,0.000000,0.000202,3.240574,79,0.033463,0.074388,-0.052734,0.045136,0.026746,0.114442,0.074388,-0.081130,0.069440,0.041147,0.650,0.098595,2,0.019715,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.361431,0.331467,,0,1.000000,SAFE,1,current,50000,196.0394,0.95964420,-0.18768932,1.36030662,-0.02277112,1.57079637,0.95965886,-0.01937880,0.02651429,0.03300700,0.00670655,0.00000000,-0.01932019
34,6.046974,1787149579.042996,2663,50000,1,2663,122,1787,0.045813,0.225355,1,1,0,0.339604,upperArm_Link,0,0.520111,-0.460355,0.370382,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,58,4,0,2.368578,0.359538,0.000402,0.000664,3.406729,83,0.032279,0.072387,-0.046899,0.049784,0.023707,0.072110,0.072387,-0.030089,0.063803,0.014951,0.250,0.096380,3,0.021289,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016517,0.357850,0.320436,,0,1.000000,SAFE,1,current,50000,184.6503,0.95584041,-0.18262745,1.36657882,-0.02153132,1.57079637,0.95584774,-0.02017058,0.02684185,0.03325995,0.00657433,0.00000000,-0.02020946
35,6.233112,1787149579.227665,2719,50000,1,2719,125,1779,0.045973,0.225016,1,1,0,0.338065,upperArm_Link,0,0.524078,-0.458435,0.382184,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,63,5,0,2.575769,0.355428,0.000002,0.000018,3.613459,88,0.032557,0.061609,-0.037050,0.044644,0.020732,0.031396,0.061609,-0.010620,0.025798,0.014401,0.250,0.102968,4,0.020760,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.353937,0.316849,,0,1.000000,SAFE,1,current,50000,182.6497,0.95209908,-0.17773063,1.37263846,-0.02040891,1.57079637,0.95210642,-0.02009969,0.02630741,0.03255452,0.00603001,0.00000000,-0.02009969
36,6.412450,1787149579.410333,2581,50000,1,2581,156,1783,0.060442,0.226321,1,1,0,0.319076,upperArm_Link,0,0.521440,-0.438792,0.373925,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,67,4,0,2.741887,0.352142,0.000305,0.000499,3.779311,92,0.031743,0.053620,-0.028853,0.041692,0.017447,0.042511,0.053620,-0.011306,0.039947,0.009144,0.250,0.096738,5,0.015286,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.350838,0.301965,,0,1.000000,SAFE,1,current,50000,170.3291,0.94845665,-0.17300254,1.37845969,-0.01937452,1.57079637,0.94842368,-0.02031053,0.02636422,0.03245962,0.00576781,0.00000000,-0.02053520
37,6.586082,1787149579.580680,2659,50000,1,2659,170,1800,0.063934,0.226315,1,1,0,0.308230,upperArm_Link,0,0.516834,-0.440951,0.385207,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,71,4,0,2.908046,0.348719,0.000397,0.000609,3.945146,96,0.031039,0.044515,-0.021387,0.036941,0.012630,0.024681,0.044515,-0.001109,0.024458,-0.003118,0.250,0.109452,6,0.026740,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.347131,0.294913,,0,1.000000,SAFE,1,current,50000,181.6643,0.94482905,-0.16842851,1.38401294,-0.01836948,1.57079637,0.94483268,-0.02089243,0.02634321,0.03198281,0.00578832,0.00000000,-0.02068165
38,6.763337,1787149579.762363,2689,50000,1,2689,199,1838,0.074005,0.226304,1,1,0,0.276957,upperArm_Link,0,0.524310,-0.430354,0.379862,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,76,5,0,3.115937,0.344637,0.000101,0.000319,4.153028,101,0.031652,0.039571,-0.018083,0.033807,0.009797,0.020065,0.039571,-0.003772,0.019370,0.003630,0.250,0.109699,7,0.024789,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.343424,0.276703,,0,1.000000,SAFE,1,current,50000,191.6665,0.94122332,-0.16389848,1.38949299,-0.01737545,1.57079637,0.94121599,-0.02034202,0.02555656,0.03091621,0.00560794,0.00000000,-0.02040389
39,6.960931,1787149579.954058,2617,50000,1,2617,206,1770,0.078716,0.225631,1,1,0,0.288440,upperArm_Link,0,0.530225,-0.417518,0.385941,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,81,5,0,3.323727,0.340448,0.000399,0.000653,4.360403,106,0.031376,0.040452,0.000239,0.040268,0.003844,0.051024,0.040452,0.015812,0.048512,-0.000240,0.650,0.107437,8,0.021675,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013558,0.339136,0.266400,,0,1.000000,SAFE,1,current,50000,193.9126,0.93703806,-0.15876693,1.39563334,-0.01626770,1.57080007,0.93701613,-0.02118111,0.02597021,0.03107560,0.00560617,0.00001870,-0.02125501
40,7.154242,1787149580.147989,2548,50000,1,2548,188,1701,0.073783,0.227235,1,1,0,0.312298,upperArm_Link,0,0.533879,-0.422548,0.389091,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,85,4,0,3.489532,0.337144,0.000206,0.000282,4.525761,110,0.030115,0.041879,0.023600,0.033186,0.009774,0.041040,0.041879,0.030359,0.023734,0.014118,0.650,0.112296,9,0.014445,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021201,0.335529,0.310032,,0,1.000000,SAFE,1,current,50000,184.0907,0.93290061,-0.15379675,1.40161955,-0.01525900,1.57080007,0.93292987,-0.02140308,0.02571075,0.03096671,0.00521805,0.00000000,-0.02113822
41,7.332074,1787149580.332097,2696,50000,1,2696,266,1839,0.098665,0.225660,1,1,0,0.261404,upperArm_Link,0,0.529928,-0.396546,0.381668,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,89,4,0,3.654886,0.333847,0.000407,0.000598,4.691469,114,0.029473,0.049722,0.026812,0.041046,0.008284,0.053728,0.049722,0.017012,0.050854,0.003339,0.650,0.118358,10,0.022430,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027019,0.332437,0.258759,,0,1.000000,SAFE,1,current,50000,158.0467,0.92918855,-0.14935844,1.40694916,-0.01441168,1.57080007,0.92919952,-0.02087405,0.02495799,0.02997004,0.00476472,0.00000000,-0.02097695
42,7.493928,1787149580.490162,2691,50000,1,2691,217,1825,0.080639,0.226380,1,1,0,0.281184,upperArm_Link,0,0.536374,-0.400355,0.378217,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,93,4,0,3.820769,0.330524,0.000392,0.000583,4.857671,118,0.029274,0.046488,0.020194,0.041610,0.004688,0.042542,0.046488,0.004594,0.041500,-0.008148,0.250,0.118033,11,0.034414,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030004,0.329332,0.262500,,0,1.000000,SAFE,1,current,50000,176.8818,0.92562681,-0.14522457,1.41191578,-0.01363406,1.57080007,0.92563421,-0.02200580,0.02554065,0.03068571,0.00480445,0.00000000,-0.02202790
