frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
60,7.958840,1786366618.319287,2462,50000,1,0,0,0.315931,left_link,0,0.653928,-0.463188,0.401872,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,135.8173,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
61,8.095726,1786366618.455129,2536,50000,1,0,0,0.310990,left_link,0,0.650501,-0.461554,0.399646,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,134.8844,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62,8.224711,1786366618.590037,2438,50000,1,0,0,0.306377,left_link,0,0.653275,-0.450098,0.391394,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,130.5872,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
63,8.357001,1786366618.720639,2381,50000,1,0,0,0.299050,left_link,0,0.656066,-0.437520,0.404413,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.2390,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
64,8.489153,1786366618.851892,2445,50000,1,0,0,0.297793,left_link,0,0.654696,-0.438044,0.395885,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,127.7723,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,8.615845,1786366618.979680,2453,50000,1,0,0,0.286563,left_link,0,0.653565,-0.430258,0.401314,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.4629,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
66,8.748982,1786366619.111157,2412,50000,1,0,0,0.281491,left_link,0,0.653683,-0.422401,0.408413,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,133.0353,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
67,8.880929,1786366619.244207,2401,50000,1,0,0,0.275267,left_link,0,0.656436,-0.419067,0.395098,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,121.7797,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
68,9.007612,1786366619.366010,2446,50000,1,0,0,0.271372,left_link,0,0.653079,-0.418080,0.392397,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,135.4114,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
69,9.139783,1786366619.501437,2397,50000,1,0,0,0.258431,left_link,0,0.657280,-0.397134,0.390018,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,126.9007,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70,9.265708,1786366619.628352,2410,50000,1,0,0,0.257597,left_link,0,0.659895,-0.390750,0.399779,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,123.9369,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,9.386637,1786366619.752303,2517,50000,1,0,0,0.250712,left_link,0,0.656613,-0.391066,0.399021,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,112.8784,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
72,9.502182,1786366619.865214,2456,50000,1,0,0,0.243289,left_link,0,0.658125,-0.387257,0.403128,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,132.1084,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
73,9.632613,1786366619.997337,2477,50000,1,0,0,0.237541,left_link,0,0.661120,-0.368944,0.402551,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,130.1258,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
74,9.762698,1786366620.127477,2447,50000,1,0,0,0.229453,left_link,0,0.661012,-0.369674,0.403693,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.1126,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
75,9.894172,1786366620.258604,2475,50000,1,0,0,0.219338,left_link,0,0.659130,-0.365478,0.397101,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,133.5257,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
76,10.031458,1786366620.392145,2472,50000,1,0,0,0.212680,left_link,0,0.661488,-0.361138,0.398255,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,133.6243,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
77,10.169621,1786366620.525794,2433,50000,1,0,0,0.210603,left_link,0,0.664324,-0.347289,0.395532,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,132.8842,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
78,10.293593,1786366620.658692,2351,50000,1,0,0,0.202266,left_link,0,0.658420,-0.347783,0.395643,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,129.5667,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
79,10.424879,1786366620.788273,2459,50000,1,0,0,0.197677,left_link,0,0.664361,-0.342594,0.398505,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,126.4036,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
80,10.553744,1786366620.914692,2413,50000,1,0,0,0.193419,left_link,0,0.662812,-0.335036,0.402136,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,144.6157,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81,10.697378,1786366621.059330,2383,50000,2,0,0,0.189332,left_link,0,0.663820,-0.328655,0.398082,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.000000,0.067225,1,0.009317,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,,,,0,1.000000,,,,,132.0791,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
82,10.829287,1786366621.191433,2380,50000,1,0,0,0.187029,left_link,0,0.663559,-0.325558,0.399822,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,132.0847,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
83,10.967009,1786366621.323532,2434,50000,1,0,0,0.186055,left_link,0,0.663991,-0.325034,0.407684,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,133.0149,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
84,11.094645,1786366621.456562,2384,50000,1,0,0,0.178716,left_link,0,0.664961,-0.316746,0.398655,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,123.5789,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
85,11.216955,1786366621.580157,2447,50000,1,0,0,0.174621,left_link,0,0.664674,-0.310212,0.408726,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,132.5257,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
86,11.350795,1786366621.712697,2426,50000,1,0,0,0.163908,left_link,0,0.671429,-0.301838,0.398531,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,132.9221,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
87,11.480962,1786366621.845634,2453,50000,1,0,0,0.157443,left_link,0,0.668197,-0.299099,0.397724,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.9970,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
88,11.614443,1786366621.977646,2439,50000,1,0,0,0.153824,left_link,0,0.666415,-0.297027,0.412606,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.6806,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89,11.747269,1786366622.109341,2433,50000,1,0,0,0.152189,left_link,0,0.670400,-0.286742,0.401742,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.1937,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
90,11.879839,1786366622.240550,2419,50000,1,0,0,0.141537,left_link,0,0.670810,-0.282718,0.394163,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,130.3079,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
91,12.012571,1786366622.370875,2369,50000,1,0,0,0.131483,left_link,0,0.673787,-0.272780,0.405604,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,125.1353,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
92,12.132335,1786366622.496024,2435,50000,1,0,0,0.133449,left_link,0,0.669527,-0.268324,0.409192,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,130.8567,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
93,12.264282,1786366622.626897,2388,50000,1,0,0,0.130021,left_link,0,0.675300,-0.261812,0.406493,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,132.1617,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
94,12.398182,1786366622.759074,2391,50000,1,0,0,0.123817,left_link,0,0.675831,-0.251966,0.400069,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,128.0056,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
95,12.525703,1786366622.887102,2397,50000,1,0,0,0.120102,left_link,0,0.675722,-0.251195,0.406948,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,132.5103,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96,12.658666,1786366623.019627,2389,50000,1,0,0,0.117107,left_link,0,0.673769,-0.246272,0.409406,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,135.9001,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
97,12.791764,1786366623.155550,2347,50000,1,0,0,0.113254,left_link,0,0.675174,-0.238467,0.409185,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,130.1123,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
98,12.925043,1786366623.285678,2404,50000,1,0,0,0.108549,left_link,0,0.679237,-0.235856,0.399951,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,131.6635,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00002683,0.00000000,0.00000000,0.00000000
99,13.055981,1786366623.417356,2446,50000,1,0,0,0.100273,left_link,0,0.676200,-0.232239,0.400064,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,132.6384,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,-0.00002731,0.00000000,0.00000000,0.00000000
100,13.186244,1786366623.550009,2334,50000,1,0,0,0.096648,left_link,0,0.678321,-0.218724,0.400658,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.0311,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101,13.325209,1786366623.681055,2392,50000,1,0,0,0.094855,left_link,0,0.679160,-0.212747,0.397830,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,143.2450,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
102,13.459812,1786366623.824324,2423,50000,1,0,0,0.096309,gripper_base_link,0,0.678848,-0.211443,0.396110,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,118.3120,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
103,13.578157,1786366623.942650,2397,50000,1,0,0,0.083853,left_link,0,0.679683,-0.204577,0.399553,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.8458,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
104,13.711826,1786366624.074520,2383,50000,1,0,0,0.083409,gripper_base_link,0,0.680895,-0.194282,0.396058,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,128.7319,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
105,13.839904,1786366624.203267,2317,50000,1,0,0,0.065911,gripper_base_link,0,0.679685,-0.192791,0.399122,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,119.3053,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
106,13.957732,1786366624.322587,2322,50000,1,0,0,0.077175,gripper_base_link,0,0.684954,-0.183846,0.402743,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,118.4016,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00006172,0.00000000
107,14.075005,1786366624.441003,2404,50000,1,0,0,0.062295,left_link,0,0.682705,-0.177800,0.412622,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,127.9308,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00006201,0.00000000
108,14.205902,1786366624.568949,2333,50000,1,0,0,0.069250,left_link,0,0.685720,-0.179775,0.407652,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.8616,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
109,14.338379,1786366624.700826,2367,50000,1,0,0,0.067458,gripper_base_link,0,0.684055,-0.177029,0.394049,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,127.2868,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
110,14.467985,1786366624.828127,2379,50000,1,0,0,0.066613,gripper_base_link,0,0.684576,-0.170143,0.408832,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.3715,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
111,14.596057,1786366624.961514,2340,50000,1,0,0,0.067362,gripper_base_link,0,0.686731,-0.161082,0.400088,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.2309,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00002792,0.00000000,0.00000000,0.00000000
112,14.728593,1786366625.091759,2379,50000,1,0,0,0.067072,gripper_base_link,0,0.692614,-0.153175,0.403835,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.7464,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,-0.00002698,0.00000000,0.00000000,0.00000000
113,14.862837,1786366625.225520,2447,50000,1,0,0,0.066870,gripper_base_link,0,0.688940,-0.148695,0.405453,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.3742,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
114,14.994516,1786366625.358910,2358,50000,1,0,0,0.066347,gripper_base_link,0,0.688412,-0.149231,0.409637,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,128.8472,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
