tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.122295149,left_link,medium,0.127844223
0.040000,0.121542866,left_link,medium,0.127844223
0.080000,0.120933346,left_link,medium,0.127844223
0.120000,0.120486562,left_link,medium,0.127844223
0.160000,0.120136151,left_link,medium,0.127844223
0.200000,0.119777918,left_link,medium,0.127844223
0.240000,0.119322576,left_link,medium,0.127844223
0.280000,0.118738866,left_link,medium,0.127844223
0.320000,0.117841234,gripper_base_link,medium,0.127844223
0.360000,0.116908745,gripper_base_link,medium,0.127844223
0.400000,0.116032755,gripper_base_link,medium,0.127844223
0.440000,0.115283016,gripper_base_link,medium,0.127844223
0.480000,0.114725052,gripper_base_link,medium,0.127844223
0.520000,0.114409223,gripper_base_link,medium,0.127844223
0.560000,0.114361998,gripper_base_link,medium,0.127844223
0.600000,0.114579979,gripper_base_link,medium,0.127844223
0.640000,0.115026532,gripper_base_link,medium,0.127844223
0.680000,0.115633445,gripper_base_link,medium,0.127844223
0.720000,0.116311969,gripper_base_link,medium,0.127844223
0.760000,0.116966539,gripper_base_link,medium,0.127844223
0.800000,0.117506806,gripper_base_link,medium,0.127844223
0.840000,0.117854686,gripper_base_link,medium,0.127844223
0.880000,0.117945996,gripper_base_link,medium,0.127844223
0.920000,0.117739064,gripper_base_link,medium,0.127844223
0.960000,0.117240697,gripper_base_link,medium,0.127844223
1.000000,0.116543729,gripper_base_link,medium,0.127844223
