tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.185567961,left_link,medium,0.123093914
0.040000,0.185293220,left_link,medium,0.123093914
0.080000,0.183796087,left_link,medium,0.123093914
0.120000,0.180844961,left_link,medium,0.123093914
0.160000,0.176923651,left_link,medium,0.123093914
0.200000,0.172829098,left_link,medium,0.123093914
0.240000,0.169273411,left_link,medium,0.123093914
0.280000,0.166601663,left_link,medium,0.123093914
0.320000,0.164802466,left_link,medium,0.123093914
0.360000,0.163633472,left_link,medium,0.123093914
0.400000,0.162750938,left_link,medium,0.123093914
0.440000,0.161837494,left_link,medium,0.123093914
0.480000,0.160693199,left_link,medium,0.123093914
0.520000,0.159234762,left_link,medium,0.123093914
0.560000,0.157459304,left_link,medium,0.123093914
0.600000,0.155407771,left_link,medium,0.123093914
0.640000,0.153129644,left_link,medium,0.123093914
0.680000,0.150661244,left_link,medium,0.123093914
0.720000,0.148037974,left_link,medium,0.123093914
0.760000,0.145319999,left_link,medium,0.123093914
0.800000,0.142618383,left_link,medium,0.123093914
0.840000,0.140118378,left_link,medium,0.123093914
0.880000,0.138067519,left_link,medium,0.123093914
0.920000,0.136682793,left_link,medium,0.123093914
0.960000,0.136032015,left_link,medium,0.123093914
1.000000,0.135918508,left_link,medium,0.123093914
