tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.185567961,left_link,medium,0.123093914
0.040000,0.185302399,left_link,medium,0.123093914
0.080000,0.183859583,left_link,medium,0.123093914
0.120000,0.181025426,left_link,medium,0.123093914
0.160000,0.177270341,left_link,medium,0.123093914
0.200000,0.173345969,left_link,medium,0.123093914
0.240000,0.169886546,left_link,medium,0.123093914
0.280000,0.167133618,left_link,medium,0.123093914
0.320000,0.164972362,left_link,medium,0.123093914
0.360000,0.163090142,left_link,medium,0.123093914
0.400000,0.161139339,left_link,medium,0.123093914
0.440000,0.158897613,left_link,medium,0.123093914
0.480000,0.156367599,left_link,medium,0.123093914
0.520000,0.153723292,left_link,medium,0.123093914
0.560000,0.151196172,left_link,medium,0.123093914
0.600000,0.148959377,left_link,medium,0.123093914
0.640000,0.147014682,left_link,medium,0.123093914
0.680000,0.145139963,left_link,medium,0.123093914
0.720000,0.142989282,left_link,medium,0.123093914
0.760000,0.140252892,left_link,medium,0.123093914
0.800000,0.136819190,left_link,medium,0.123093914
0.840000,0.132930801,left_link,medium,0.123093914
0.880000,0.129217117,left_link,medium,0.123093914
0.920000,0.126418861,left_link,medium,0.123093914
0.960000,0.124995902,left_link,medium,0.123093914
1.000000,0.124734111,left_link,medium,0.123093914
