path,index,tcp_x,tcp_y,tcp_z,obstacle_clearance_m,table_clearance_m
reference,55,0.5874693125269229,0.033333333333333326,0.5395562954912144,0.054560703738556975,0.11230867964474067
reference,56,0.5874693125269229,0.026666666666666672,0.5395562954912144,0.052534778640145226,0.11230867964474067
reference,57,0.5874693125269229,0.020000000000000018,0.5395562954912144,0.051301310216995646,0.11230867964474067
reference,58,0.5874693125269229,0.013333333333333308,0.5395562954912144,0.050917922012594666,0.11230867964474067
reference,59,0.5874693125269229,0.00666666666666671,0.5395562954912144,0.051400157882584535,0.11230867964474067
reference,60,0.5874693125269229,0.0,0.5395562954912144,0.0498761330009938,0.11230867964474067
reference,61,0.5874693125269229,-0.006666666666666654,0.5395562954912144,0.04868441911582748,0.11230867964474067
reference,62,0.5874693125269229,-0.013333333333333308,0.5395562954912144,0.046070548091671264,0.11230867964474067
reference,63,0.5874693125269229,-0.020000000000000018,0.5395562954912144,0.04293136442049943,0.11230867964474067
reference,64,0.5874693125269229,-0.026666666666666672,0.5395562954912144,0.040652153564520344,0.11230867964474067
reference,65,0.5874693125269229,-0.033333333333333326,0.5395562954912144,0.039382509020501125,0.11230867964474067
reference,66,0.5874693125269229,-0.040000000000000036,0.5395562954912144,0.0392205983247993,0.11230867964474067
reference,67,0.5874693125269229,-0.04666666666666669,0.5395562954912144,0.039725983764557125,0.11230867964474067
reference,68,0.5874693125269229,-0.053333333333333344,0.5395562954912144,0.04092002022451016,0.11230867964474067
reference,69,0.5874693125269229,-0.05999999999999994,0.5395562954912144,0.04022763101071711,0.11230867964474067
reference,70,0.5874693125269229,-0.06666666666666671,0.5395562954912144,0.03492457408689005,0.11230867964474067
reference,71,0.5874693125269229,-0.07333333333333336,0.5395562954912144,0.030105132478514294,0.11230867964474067
reference,72,0.5874693125269229,-0.07999999999999996,0.5395562954912144,0.02444296369213701,0.11230867964474067
reference,73,0.5874693125269229,-0.08666666666666661,0.5395562954912144,0.01942902044494898,0.11230867964474067
reference,74,0.5874693125269229,-0.09333333333333338,0.5395562954912144,0.015123965990657063,0.11230867964474067
reference,75,0.5874693125269229,-0.09999999999999998,0.5395562954912144,0.01099335507354795,0.11230867964474067
reference,76,0.5874693125269229,-0.10666666666666669,0.5395562954912144,0.0100926831491205,0.11230867964474067
reference,77,0.5874693125269229,-0.11333333333333329,0.5395562954912144,0.013105706368329311,0.11230867964474067
reference,78,0.5874693125269229,-0.12,0.5395562954912144,0.012377984001780166,0.11230867964474067
reference,79,0.5874693125269229,-0.1266666666666667,0.5395562954912144,0.013520401104030199,0.11230867964474067
reference,80,0.5874693125269229,-0.1333333333333333,0.5395562954912144,0.013561003884015986,0.11230867964474067
reference,81,0.5874693125269229,-0.14,0.5395562954912144,0.007334782973308205,0.11230867964474067
reference,82,0.5874693125269229,-0.14666666666666672,0.5395562954912144,0.0035476957419791934,0.11230867964474067
reference,83,0.5874693125269229,-0.15333333333333332,0.5395562954912144,0.007762869171812131,0.11230867964474067
reference,84,0.5874693125269229,-0.15999999999999992,0.5395562954912144,0.014029505314463946,0.11230867964474067
reference,85,0.5874693125269229,-0.16666666666666674,0.5395562954912144,0.010894062037690671,0.11230867964474067
reference,86,0.5874693125269229,-0.17333333333333334,0.5395562954912144,0.008245168934451355,0.11230867964474067
reference,87,0.5874693125269229,-0.17999999999999994,0.5395562954912144,0.01030407311324592,0.11230867964474067
reference,88,0.5874693125269229,-0.18666666666666665,0.5395562954912144,0.015272652800921101,0.11230867964474067
reference,89,0.5874693125269229,-0.19333333333333336,0.5395562954912144,0.017780178597851443,0.11230867964474067
reference,90,0.5874693125269229,-0.20000000000000007,0.5395562954912144,0.02070525491383949,0.11230867964474067
reference,91,0.5874693125269229,-0.20666666666666667,0.5395562954912144,0.02510317310643298,0.11230867964474067
reference,92,0.5874693125269229,-0.21333333333333326,0.5395562954912144,0.030340070993076017,0.11230867964474067
reference,93,0.5874693125269229,-0.22000000000000008,0.5395562954912144,0.03324604266679156,0.11230867964474067
reference,94,0.5874693125269229,-0.22666666666666668,0.5395562954912144,0.034243088207335654,0.11230867964474067
reference,95,0.5874693125269229,-0.23333333333333328,0.5395562954912144,0.03632575066689422,0.11230867964474067
reference,96,0.5874693125269229,-0.2400000000000001,0.5395562954912144,0.03914162540957045,0.11230867964474067
reference,97,0.5874693125269229,-0.2466666666666667,0.5395562954912144,0.04281894915550566,0.11230867964474067
reference,98,0.5874693125269229,-0.2533333333333333,0.5395562954912144,0.047156620561161,0.11230867964474067
reference,99,0.5874693125269229,-0.26,0.5395562954912144,0.051989616344090696,0.11230867964474067
reference,100,0.5874693125269229,-0.2666666666666667,0.5395562954912144,0.05719250336670937,0.11230867964474067
reference,101,0.5874693125269229,-0.2733333333333333,0.5395562954912144,0.06267322844712295,0.11230867964474067
reference,102,0.5874693125269229,-0.28,0.5395562954912144,0.06836500256350729,0.11230867964474067
reference,103,0.5874693125269229,-0.2866666666666666,0.5395562954912144,0.07421928641478799,0.11230867964474067
reference,104,0.5874693125269229,-0.29333333333333333,0.5395562954912144,0.08020050040505489,0.11230867964474067
reference,105,0.5874693125269229,-0.30000000000000004,0.5395562954912144,0.08628225161301122,0.11230867964474067
reference,106,0.5874693125269229,-0.30666666666666664,0.5395562954912144,0.09244469974254671,0.11230867964474067
reference,107,0.5874693125269229,-0.31333333333333335,0.5395562954912144,0.09867272655834114,0.11230867964474067
reference,108,0.5874693125269229,-0.32000000000000006,0.5395562954912144,0.10495465835928197,0.11230867964474067
reference,109,0.5874693125269229,-0.32666666666666666,0.5395562954912144,0.11128136656717916,0.11230867964474067
reference,110,0.5874693125269229,-0.33333333333333337,0.5395562954912144,0.1176456274907534,0.11230867964474067
reference,111,0.5874693125269229,-0.33999999999999997,0.5395562954912144,0.12404166106279048,0.11230867964474067
reference,112,0.5874693125269229,-0.3466666666666667,0.5395562954912144,0.13046479440687508,0.11230867964474067
reference,113,0.5874693125269229,-0.3533333333333334,0.5395562954912144,0.1369112134521094,0.11230867964474067
reference,114,0.5874693125269229,-0.36,0.5395562954912144,0.14337777738240612,0.11230867964474067
reference,115,0.5874693125269229,-0.3666666666666667,0.5395562954912144,0.14986187845545468,0.11230867964474067
reference,116,0.5874693125269229,-0.3733333333333334,0.5395562954912144,0.15636133495901416,0.11230867964474067
reference,117,0.5874693125269229,-0.38,0.5395562954912144,0.16287430864019478,0.11230867964474067
reference,118,0.5874693125269229,-0.3866666666666666,0.5395562954912144,0.1693931340785148,0.11230867964474067
reference,119,0.5874693125269229,-0.3933333333333334,0.5395562954912144,0.1758814329413352,0.11230867964474067
reference,120,0.5874693125269229,-0.4,0.5395562954912144,0.1823825976428176,0.11230867964474067
candidate,0,0.5874693125269229,0.4,0.5395562954912144,0.332221017282104,0.11230867964474067
candidate,1,0.5830571557128855,0.391983772383743,0.5395562954912144,0.32534781147451813,0.11230867964474067
candidate,2,0.5787191527948822,0.3839902264641177,0.5395562954912144,0.3184438477243459,0.11230867964474067
candidate,3,0.5744553037729131,0.37601936224112414,0.5395562954912144,0.3116063984858189,0.11230867964474067
candidate,4,0.5702656086469783,0.3680711797147624,0.5395562954912144,0.30489235252940294,0.11230867964474067
candidate,5,0.566150067417078,0.36014567888503257,0.5395562954912144,0.29830510480283273,0.11230867964474067
candidate,6,0.5621086800832115,0.35224285975193426,0.5395562954912144,0.2918482562146243,0.11230867964474067
candidate,7,0.5581414466453795,0.34436272231546783,0.5395562954912144,0.28552562116105085,0.11230867964474067
candidate,8,0.5542483671035816,0.3365052665756333,0.5395562954912144,0.2793412341185489,0.11230867964474067
candidate,9,0.5504294414578181,0.3286704925324304,0.5395562954912144,0.2732993549741183,0.11230867964474067
candidate,10,0.5466846697080888,0.3208584001858592,0.5395562954912144,0.2674044727103296,0.11230867964474067
candidate,11,0.5430140518543937,0.31306898953591994,0.5395562954912144,0.2616613070019964,0.11230867964474067
candidate,12,0.5394175878967329,0.30530226058261234,0.5395562954912144,0.2560748072200694,0.11230867964474067
candidate,13,0.5358952778351063,0.2975582133259365,0.5395562954912144,0.2506501482773779,0.11230867964474067
candidate,14,0.532447121669514,0.2898368477658925,0.5395562954912144,0.24539272269395504,0.11230867964474067
candidate,15,0.5290731193999558,0.28213816390248025,0.5395562954912144,0.24030812821152742,0.11230867964474067
candidate,16,0.525773271026432,0.2744621617356998,0.5395562954912144,0.23540215025323377,0.11230867964474067
candidate,17,0.5225475765489426,0.2668088412655511,0.5395562954912144,0.23068073851302032,0.11230867964474067
candidate,18,0.519396035967487,0.25917820249203405,0.5395562954912144,0.22614997697786945,0.11230867964474067
candidate,19,0.516318649282066,0.2515702454151489,0.5395562954912144,0.22181604674437538,0.11230867964474067
candidate,20,0.5133154164926791,0.24398497003489558,0.5395562954912144,0.21768518109882506,0.11230867964474067
candidate,21,0.5103863375993264,0.2364223763512739,0.5395562954912144,0.2137636124959165,0.11230867964474067
candidate,22,0.5075314126020081,0.22888246436428403,0.5395562954912144,0.21005751130280187,0.11230867964474067
candidate,23,0.5047506415007239,0.22136523407392594,0.5395562954912144,0.2065729164761172,0.11230867964474067
candidate,24,0.5020440242954741,0.2138706854801997,0.5395562954912144,0.2033156587087729,0.11230867964474067
candidate,25,0.4994115609862583,0.2063988185831051,0.5395562954912144,0.20029127701224578,0.11230867964474067
candidate,26,0.4968532515730769,0.19894963338264235,0.5395562954912144,0.19750493017218063,0.11230867964474067
candidate,27,0.4943690960559298,0.19152312987881137,0.5395562954912144,0.19496130500418002,0.11230867964474067
candidate,28,0.49195909443481683,0.1841193080716121,0.5395562954912144,0.1926645238075352,0.11230867964474067
candidate,29,0.48962324670973817,0.17673816796104463,0.5395562954912144,0.19061805382484964,0.11230867964474067
candidate,30,0.4873615528806937,0.169379709547109,0.5395562954912144,0.185227199508756,0.11230867964474067
candidate,31,0.4851740129476835,0.1620439328298051,0.5395562954912144,0.17997706897603788,0.11230867964474067
candidate,32,0.48306062691070767,0.15473083780913297,0.5395562954912144,0.17489116531775842,0.11230867964474067
candidate,33,0.48102139476976585,0.14744042448509254,0.5395562954912144,0.16997853673209318,0.11230867964474067
candidate,34,0.47905631652485836,0.14017269285768394,0.5395562954912144,0.165248889955838,0.11230867964474067
candidate,35,0.47716539217598514,0.13292764292690706,0.5395562954912144,0.16071258312967185,0.11230867964474067
candidate,36,0.4753486217231462,0.12570527469276202,0.5395562954912144,0.15638059945759109,0.11230867964474067
candidate,37,0.4736060051663415,0.11850558815524874,0.5395562954912144,0.15226449666981803,0.11230867964474067
candidate,38,0.471937542505571,0.11132858331436725,0.5395562954912144,0.14837632700982656,0.11230867964474067
candidate,39,0.4703432337408348,0.1041742601701175,0.5395562954912144,0.14472852255598445,0.11230867964474067
candidate,40,0.46882307887213276,0.09704261872249953,0.5395562954912144,0.14133374133831295,0.11230867964474067
candidate,41,0.46737707789946503,0.08993365897151329,0.5395562954912144,0.1382046711094263,0.11230867964474067
candidate,42,0.46600523082283146,0.08284738091715893,0.5395562954912144,0.13535378993338687,0.11230867964474067
candidate,43,0.46470753764223216,0.07578378455943621,0.5395562954912144,0.1327930860383847,0.11230867964474067
candidate,44,0.4634839983576671,0.06874286989834534,0.5395562954912144,0.13053374355749736,0.11230867964474067
candidate,45,0.46233461296913636,0.0617246369338862,0.5395562954912144,0.1285858055594389,0.11230867964474067
candidate,46,0.4612593814766399,0.054729085666058885,0.5395562954912144,0.126957830602489,0.11230867964474067
candidate,47,0.46025830388017763,0.0477562160948633,0.5395562954912144,0.12565656316102344,0.11230867964474067
candidate,48,0.45933138017974956,0.04080602822029945,0.5395562954912144,0.12468664079171479,0.11230867964474067
candidate,49,0.45847861037535576,0.03387852204236744,0.5395562954912144,0.12405036101679065,0.11230867964474067
candidate,50,0.45769999446699605,0.026973697561067114,0.5395562954912144,0.1237475281049302,0.11230867964474067
candidate,51,0.45699553245467084,0.020091554776398665,0.5395562954912144,0.12368266120696597,0.11230867964474067
candidate,52,0.4563652243383798,0.013232093688361951,0.5395562954912144,0.12380751270474998,0.11230867964474067
candidate,53,0.45580907011812294,0.006395314296957,0.5395562954912144,0.12425413767268928,0.11230867964474067
candidate,54,0.4553270697939005,-0.0004187833978161748,0.5395562954912144,0.12425898108256248,0.11230867964474067
candidate,55,0.4549192233657121,-0.007210199395957559,0.5395562954912144,0.12397218190598674,0.11230867964474067
candidate,56,0.4545855308335579,-0.013978933697467222,0.5395562954912144,0.1239970708574366,0.11230867964474067
candidate,57,0.4543259921974381,-0.020724986302345066,0.5395562954912144,0.1243291592422299,0.11230867964474067
candidate,58,0.4541406074573524,-0.02744835721059119,0.5395562954912144,0.12496186262288118,0.11230867964474067
candidate,59,0.4540293766133011,-0.03414904642220548,0.5395562954912144,0.1258866868710276,0.11230867964474067
candidate,60,0.453992299665284,-0.04082705393718805,0.5395562954912144,0.12709347313780744,0.11230867964474067
candidate,61,0.4540293766133011,-0.0474823797555388,0.5395562954912144,0.12857068387130416,0.11230867964474067
candidate,62,0.45414060745735246,-0.05411502387725779,0.5395562954912144,0.13030571059623833,0.11230867964474067
candidate,63,0.4543259921974381,-0.060724986302345095,0.5395562954912144,0.13204320030305844,0.11230867964474067
candidate,64,0.4545855308335579,-0.06731226703080054,0.5395562954912144,0.1315813032946451,0.11230867964474067
candidate,65,0.454919223365712,-0.07387686606262421,0.5395562954912144,0.13139494611107355,0.11230867964474067
candidate,66,0.45532706979390036,-0.0804187833978162,0.5395562954912144,0.13148246764060517,0.11230867964474067
candidate,67,0.45580907011812294,-0.08693801903637632,0.5395562954912144,0.13184063427643788,0.11230867964474067
candidate,68,0.4563652243383798,-0.09343457297830468,0.5395562954912144,0.13246471138173116,0.11230867964474067
candidate,69,0.45699553245467084,-0.09990844522360127,0.5395562954912144,0.13106334176763537,0.11230867964474067
candidate,70,0.4576999944669962,-0.10635963577226622,0.5395562954912144,0.12939454592104788,0.11230867964474067
candidate,71,0.45847861037535576,-0.11278814462429923,0.5395562954912144,0.12796190599880042,0.11230867964474067
candidate,72,0.45933138017974956,-0.11919397177970051,0.5395562954912144,0.1267713443211367,0.11230867964474067
candidate,73,0.46025830388017763,-0.12557711723847004,0.5395562954912144,0.12582777604166936,0.11230867964474067
candidate,74,0.4612593814766399,-0.13193758100060785,0.5395562954912144,0.1251204666176431,0.11230867964474067
candidate,75,0.4623346129691364,-0.1382753630661138,0.5395562954912144,0.12431131802271365,0.11230867964474067
candidate,76,0.4634839983576672,-0.144590463434988,0.5395562954912144,0.12375935705940937,0.11230867964474067
candidate,77,0.4647075376422322,-0.15088288210723041,0.5395562954912144,0.12309733813003905,0.11230867964474067
candidate,78,0.4660052308228315,-0.15715261908284117,0.5395562954912144,0.12262770846667904,0.11230867964474067
candidate,79,0.46737707789946503,-0.16339967436182,0.5395562954912144,0.12241981623874393,0.11230867964474067
candidate,80,0.46882307887213276,-0.16962404794416716,0.5395562954912144,0.12247401533008982,0.11230867964474067
candidate,81,0.47034323374083475,-0.17582573982988253,0.5395562954912144,0.12278912914727166,0.11230867964474067
candidate,82,0.471937542505571,-0.1820047500189661,0.5395562954912144,0.12207242752480144,0.11230867964474067
candidate,83,0.4736060051663415,-0.1881610785114179,0.5395562954912144,0.12098487960773543,0.11230867964474067
candidate,84,0.4753486217231462,-0.19429472530723793,0.5395562954912144,0.1201494823961296,0.11230867964474067
candidate,85,0.4771653921759852,-0.20040569040642628,0.5395562954912144,0.11957127264783736,0.11230867964474067
candidate,86,0.47905631652485836,-0.20649397380898277,0.5395562954912144,0.11925389361651746,0.11230867964474067
candidate,87,0.4810213947697659,-0.21255957551490748,0.5395562954912144,0.11919948230235326,0.11230867964474067
candidate,88,0.48306062691070756,-0.2186024955242004,0.5395562954912144,0.1194086026984327,0.11230867964474067
candidate,89,0.48517401294768353,-0.22462273383686165,0.5395562954912144,0.11988022987301725,0.11230867964474067
candidate,90,0.4873615528806937,-0.23062029045289104,0.5395562954912144,0.12061178602745,0.11230867964474067
candidate,91,0.4896232467097381,-0.23659516537228867,0.5395562954912144,0.1215992258217888,0.11230867964474067
candidate,92,0.4919590944348169,-0.24254735859505455,0.5395562954912144,0.12283716476799993,0.11230867964474067
candidate,93,0.4943690960559298,-0.24847687012118871,0.5395562954912144,0.1243190417847921,0.11230867964474067
candidate,94,0.4968532515730769,-0.254383699950691,0.5395562954912144,0.12477289998153696,0.11230867964474067
candidate,95,0.4994115609862583,-0.26026784808356157,0.5395562954912144,0.12409230402445351,0.11230867964474067
candidate,96,0.502044024295474,-0.26612931451980043,0.5395562954912144,0.12366479301966568,0.11230867964474067
candidate,97,0.5047506415007239,-0.27196809925940735,0.5395562954912144,0.12349450785254724,0.11230867964474067
candidate,98,0.5075314126020081,-0.2777842023023826,0.5395562954912144,0.12358416915420746,0.11230867964474067
candidate,99,0.5103863375993264,-0.2835776236487261,0.5395562954912144,0.12393501093530254,0.11230867964474067
candidate,100,0.5133154164926791,-0.2893483632984379,0.5395562954912144,0.1245467601941222,0.11230867964474067
candidate,101,0.516318649282066,-0.29509642125151775,0.5395562954912144,0.12541766366092783,0.11230867964474067
candidate,102,0.5193960359674871,-0.3008217975079659,0.5395562954912144,0.1265445595025947,0.11230867964474067
candidate,103,0.5225475765489425,-0.30652449206778226,0.5395562954912144,0.12792298875988786,0.11230867964474067
candidate,104,0.525773271026432,-0.31220450493096696,0.5395562954912144,0.12954733888499406,0.11230867964474067
candidate,105,0.5290731193999558,-0.3178618360975198,0.5395562954912144,0.13141101022887955,0.11230867964474067
candidate,106,0.5324471216695139,-0.3234964855674409,0.5395562954912144,0.13350659578200527,0.11230867964474067
candidate,107,0.5358952778351063,-0.3291084533407302,0.5395562954912144,0.13582606483286025,0.11230867964474067
candidate,108,0.5394175878967329,-0.3346977394173878,0.5395562954912144,0.13836094229585227,0.11230867964474067
candidate,109,0.5430140518543938,-0.3402643437974135,0.5395562954912144,0.14110247702816797,0.11230867964474067
candidate,110,0.5466846697080887,-0.3458082664808074,0.5395562954912144,0.14404179424785551,0.11230867964474067
candidate,111,0.550429441457818,-0.35132950746756964,0.5395562954912144,0.14717002895705428,0.11230867964474067
candidate,112,0.5542483671035816,-0.3568280667577002,0.5395562954912144,0.15047843889585022,0.11230867964474067
candidate,113,0.5581414466453795,-0.3623039443511988,0.5395562954912144,0.15395849689915347,0.11230867964474067
candidate,114,0.5621086800832116,-0.3677571402480657,0.5395562954912144,0.1576019635565854,0.11230867964474067
candidate,115,0.5661500674170779,-0.37318765444830093,0.5395562954912144,0.1614009417858249,0.11230867964474067
candidate,116,0.5702656086469783,-0.3785954869519042,0.5395562954912144,0.1653479153568916,0.11230867964474067
candidate,117,0.5744553037729131,-0.3839806377588758,0.5395562954912144,0.1694357735988719,0.11230867964474067
candidate,118,0.5787191527948822,-0.3893431068692157,0.5395562954912144,0.17365782453735168,0.11230867964474067
candidate,119,0.5830571557128854,-0.39468289428292375,0.5395562954912144,0.17799125006137945,0.11230867964474067
candidate,120,0.5874693125269229,-0.4,0.5395562954912144,0.1823825976428176,0.11230867964474067
