x_m,y_m,z_m
0.594495611279771,-0.13476687289388126,0.35797610407980507
0.6015180707231963,-0.09595611052846544,0.31103256641933363
0.606549211526661,-0.008959729277939215,0.35471408180659775
0.6031570253763023,-0.00449335562915048,0.41034286996131997
0.5059787628239727,-0.11086612862991696,0.44757950891670567
0.6147462965849464,-0.035599453439299475,0.36659313230019325
0.6222183864744092,-0.018032295808745602,0.4081282174973365
0.4516796182667523,-0.14214813313719843,0.40632837095365193
0.5984276050734124,-0.09645836528023768,0.35398514069792375
0.5997095008419294,-0.132693542131218,0.3087945637898362
0.6120612813303685,-0.0047253376329779995,0.30764919802140644
0.5242499415985067,-0.05369781405604213,0.45532726488498065
0.48796748524200145,-0.07639808451949848,0.4529443509347712
0.5013073817397334,-0.07381840433260785,0.45444772913930587
0.5884064704202288,-0.10106124958996233,0.3137598713444288
0.602723383938551,-0.11585927644576909,0.3951821050122247
0.5894994685930174,0.0021713334782684965,0.33063614256577883
0.5971528112556221,-0.09570812561996124,0.3721304296495963
0.6005962061942616,-0.11567695983709038,0.41144675304660555
0.49988419788523647,-0.057440313297089214,0.45313347290930317
0.5985778728906265,-0.094443468860651,0.33420636688670907
0.59511596882233,-0.13626036743298753,0.372027179582642
0.5689214143656101,0.012403827448480398,0.2968457702235205
0.5853452429209517,-0.11460725774353188,0.4182866743066629
