frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.948524,1787023701.588868,2455,50000,0,2455,28,1714,0.011405,0.222803,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.307344,0.496684,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.469388,,0,1.000000,SAFE,1,current,50000,186.3581,0.49816224,-0.12036634,1.43183315,-0.01859690,1.57080007,0.49912325,0.43735703,-0.07733378,-0.09028878,-0.01086885,0.00000000,0.43743646
11,2.160796,1787023701.775255,2501,50000,0,2501,15,1692,0.005998,0.224151,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.251291,0.405064,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.459364,,0,1.000000,SAFE,1,current,50000,197.3798,0.58978224,-0.13649467,1.41301978,-0.02085641,1.57079637,0.59075058,0.43161673,-0.07597964,-0.08862875,-0.01064440,-0.00001741,0.43165127
12,2.335227,1787023701.972651,2503,50000,0,2503,12,1665,0.004794,0.224300,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.204627,0.328718,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.460948,,0,1.000000,SAFE,1,current,50000,156.4042,0.66612858,-0.14995633,1.39732051,-0.02284448,1.57079637,0.66707855,0.43768699,-0.07717456,-0.09000255,-0.01139745,0.00000000,0.43758174
13,2.487447,1787023702.129073,2547,50000,0,2547,25,1764,0.009815,0.222572,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.163601,0.261101,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.463290,,0,1.000000,SAFE,1,current,50000,185.7216,0.73374504,-0.16186641,1.38339317,-0.02451710,1.57079637,0.73469502,0.44420259,-0.07824261,-0.09149489,-0.01098818,0.00000000,0.44420259
14,2.670201,1787023702.314812,2445,50000,0,2445,8,1663,0.003272,0.223413,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.117857,0.184898,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.463117,,0,1.000000,SAFE,1,current,50000,145.1032,0.80994827,-0.17570955,1.36722815,-0.02643548,1.57079637,0.81065619,0.41697226,-0.07574749,-0.08845248,-0.01049707,0.00000000,0.41564778
15,2.819786,1787023702.459934,2555,50000,0,2555,14,1725,0.005479,0.223658,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.084589,0.129364,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.459733,,0,1.000000,SAFE,1,current,50000,132.1609,0.86548221,-0.18726750,1.35376644,-0.02814478,1.57079637,0.86601412,0.37125143,-0.07726636,-0.08999322,-0.01142689,0.00000000,0.37007476
16,2.949065,1787023702.592113,2542,50000,0,2542,20,1650,0.007868,0.224127,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.060309,0.089254,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.459068,,0,1.000000,SAFE,1,current,50000,180.7902,0.90559208,-0.19725187,1.34208012,-0.02959365,1.57079637,0.90596259,0.31025844,-0.07723127,-0.09039622,-0.01120733,0.00000000,0.30900991
17,3.132434,1787023702.772923,2556,50000,0,2556,39,1758,0.015258,0.222407,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.032714,0.045113,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.462521,,0,1.000000,SAFE,1,current,50000,171.5956,0.94973320,-0.21149115,1.32549691,-0.03151936,1.57079637,0.94990188,0.24072330,-0.07765384,-0.09043641,-0.01050187,0.00000000,0.23962267
18,3.304399,1787023702.944536,2483,50000,0,2483,20,1678,0.008055,0.224759,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.014276,0.017970,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.470340,,0,1.000000,SAFE,1,current,50000,178.4603,0.97687656,-0.22454199,1.31030023,-0.03341940,1.57079637,0.97694623,0.15784256,-0.07589252,-0.08837090,-0.01104900,0.00000000,0.15726684
19,3.480735,1787023703.123013,2558,50000,0,2558,20,1662,0.007819,0.223958,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.002854,0.003419,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.471114,,0,1.000000,SAFE,1,current,50000,175.8597,0.99142760,-0.23583220,1.29804170,-0.03537079,1.57079637,0.99147528,0.08251896,-0.06402676,-0.06951812,-0.01106633,0.00000000,0.08239424
20,3.656420,1787023703.298891,2555,50000,0,2555,27,1710,0.010568,0.222214,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000063,0.000106,1.040070,26,0.025445,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399783,0.464184,,0,1.000000,SAFE,1,current,50000,188.8829,0.99474722,-0.23914076,1.29473686,-0.03686735,1.57079637,0.99475449,0.01889526,-0.01883233,-0.01881112,-0.00851839,0.00000000,0.01866524
21,3.848257,1787023703.487803,2603,50000,0,2603,43,1763,0.016519,0.223331,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,2,2,0,0.046499,0.400003,0.000005,0.000018,1.081442,27,0.026989,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399999,0.474342,,0,1.000000,SAFE,1,current,50000,180.6097,0.99482787,-0.23923980,1.29463780,-0.03696272,1.57079637,0.99484992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,4.025115,1787023703.668430,2512,50000,0,2512,20,1641,0.007962,0.224569,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,5,3,0,0.170685,0.399973,0.000050,0.000092,1.206104,30,0.031409,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399759,0.459645,,0,1.000000,SAFE,1,current,50000,181.6421,0.99479121,-0.23907474,1.29470015,-0.03696639,1.57079637,0.99481690,-0.00020727,0.00093329,0.00035252,-0.00002073,0.00000000,-0.00018671
23,4.214269,1787023703.850094,2566,50000,0,2566,34,1740,0.013250,0.224756,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,10,5,0,0.378524,0.398570,0.000124,0.000216,1.413500,35,0.035884,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397915,0.462337,,0,1.000000,SAFE,1,current,50000,167.9551,0.99348903,-0.23696195,1.29753184,-0.03652623,1.57079637,0.99347806,-0.00688425,0.01116970,0.01497034,0.00232700,0.00000000,-0.00707805
24,4.381687,1787023704.018067,2566,50000,0,2566,30,1722,0.011691,0.223393,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,4,0,0.544079,0.396003,0.000275,0.000477,1.579134,39,0.036570,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394742,0.462341,,0,1.000000,SAFE,1,current,50000,175.9492,0.99096179,-0.23306651,1.30259013,-0.03510303,1.57079637,0.99095809,-0.01509536,0.02326769,0.03021351,0.00850087,0.00000000,-0.01505193
25,4.551309,1787023704.194035,2491,50000,0,2491,30,1672,0.012043,0.223782,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,4,0,0.709186,0.392744,0.000294,0.000554,1.745168,43,0.036269,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391037,0.426487,,0,1.000000,SAFE,1,current,50000,179.0537,0.98792100,-0.22841911,1.30862772,-0.03365783,1.57079637,0.98792833,-0.01792687,0.02739859,0.03559440,0.00852012,0.00000000,-0.01786186
26,4.728950,1787023704.373107,2422,50000,0,2422,44,1672,0.018167,0.224467,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,23,5,0,0.915797,0.388643,0.000204,0.000403,1.953083,48,0.036875,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387332,0.460597,,0,1.000000,SAFE,1,current,50000,198.1935,0.98459041,-0.22331688,1.31523383,-0.03220895,1.57079637,0.98458678,-0.01874898,0.02872215,0.03718793,0.00815619,0.00000000,-0.01881072
27,4.930973,1787023704.571331,2445,50000,0,2445,35,1671,0.014315,0.223561,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,28,5,0,1.122782,0.384437,0.000394,0.000737,2.160510,53,0.036445,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.383639,0.437817,,0,1.000000,SAFE,1,current,50000,187.1564,0.98083436,-0.21769379,1.32249653,-0.03066471,1.57079637,0.98081970,-0.01859225,0.02783401,0.03595005,0.00764391,0.00000000,-0.01864683
28,5.115197,1787023704.758507,2548,50000,0,2548,33,1775,0.012951,0.225239,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,32,4,0,1.289189,0.381129,0.000002,0.000015,2.327031,57,0.035330,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380626,0.438561,,0,1.000000,SAFE,1,current,50000,163.4105,0.97732407,-0.21253289,1.32906222,-0.02919017,1.57079637,0.97732407,-0.01905447,0.02801420,0.03563964,0.00800408,0.00000000,-0.01897487
29,5.279480,1787023704.921936,2460,50000,0,2460,33,1706,0.013415,0.225304,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,36,4,0,1.454941,0.377838,0.000001,0.000011,2.493019,61,0.035110,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376340,0.426616,,0,1.000000,SAFE,1,current,50000,179.1188,0.97418791,-0.20795152,1.33485413,-0.02791736,1.57079637,0.97416955,-0.01909001,0.02788715,0.03525571,0.00774765,0.00000000,-0.01920176
30,5.456816,1787023705.101074,2586,50000,0,2586,39,1837,0.015081,0.221990,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,40,4,0,1.620678,0.374536,0.000300,0.000525,2.658917,65,0.034256,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.373334,0.407303,,0,1.000000,SAFE,1,current,50000,178.1688,0.97071064,-0.20301434,1.34108973,-0.02660787,1.57079637,0.97072160,-0.01960833,0.02784068,0.03516250,0.00738419,0.00000000,-0.01944296
31,5.639460,1787023705.279274,2605,50000,0,2605,28,1848,0.010749,0.222884,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,45,5,0,1.828318,0.370337,0.000303,0.000543,2.866533,70,0.034619,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.369643,0.388757,,0,1.000000,SAFE,1,current,50000,169.0458,0.96724433,-0.19809918,1.34734738,-0.02539743,1.57079637,0.96722597,-0.01897853,0.02691122,0.03426155,0.00662737,0.00000000,-0.01913909
32,5.807853,1787023705.448340,2550,50000,0,2550,41,1811,0.016078,0.223749,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,49,4,0,1.994676,0.367024,0.000198,0.000345,3.032850,74,0.034234,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.366425,0.378363,,0,1.000000,SAFE,1,current,50000,186.6711,0.96388441,-0.19348115,1.35311353,-0.02425300,1.57079637,0.96389538,-0.01995274,0.02742404,0.03424211,0.00679614,0.00000000,-0.01977859
33,6.001618,1787023705.635040,2471,50000,0,2471,63,1763,0.025496,0.224404,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,53,4,0,2.160510,0.363737,0.000401,0.000495,3.198997,78,0.033067,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.362529,0.360345,,0,1.000000,SAFE,1,current,50000,176.0703,0.96014303,-0.18837525,1.35943723,-0.02295085,1.57079637,0.96015036,-0.01930892,0.02635105,0.03263599,0.00672027,0.00000000,-0.01932769
34,6.170241,1787023705.811136,2473,50000,0,2473,50,1720,0.020218,0.224540,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,57,4,0,2.327031,0.360436,0.000394,0.000642,3.365223,82,0.032557,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.358936,0.371719,,0,1.000000,SAFE,1,current,50000,168.1489,0.95673543,-0.18384157,1.36503470,-0.02182477,1.57079637,0.95676112,-0.02020834,0.02688642,0.03319512,0.00667810,0.00000000,-0.02009946
35,6.338462,1787023705.979303,2569,50000,1,2569,130,1833,0.050603,0.226223,1,0,0,0.353133,upperArm_Link,0,0.523049,-0.461039,0.366479,,,,1.200,,no_stable_track,RUNNING,1,61,4,0,2.493019,0.357048,0.000402,0.000635,3.530943,86,0.031956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.101148,1,0.009281,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.355225,0.334242,,0,1.000000,SAFE,1,current,50000,182.2336,0.95332420,-0.17932622,1.37059903,-0.02076471,1.57079637,0.95333886,-0.02027830,0.02684180,0.03307754,0.00630160,0.00000000,-0.02034385
36,6.517421,1787023706.161554,2482,50000,1,2482,142,1701,0.057212,0.225812,1,0,0,0.346918,upperArm_Link,0,0.530589,-0.453831,0.375955,,,,1.200,,no_stable_track,RUNNING,1,66,5,0,2.700459,0.352932,0.000096,0.000169,3.737831,91,0.032480,0.043700,0.030054,0.030520,0.008661,0.067231,0.043700,0.046237,0.046954,0.013324,0.650,0.100969,2,0.013696,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.351433,0.345476,,0,1.000000,SAFE,1,current,50000,187.5194,0.94966716,-0.17454679,1.37646425,-0.01971565,1.57079637,0.94964510,-0.02043514,0.02670691,0.03277417,0.00586201,0.00000000,-0.02064031
37,6.706982,1787023706.349091,2616,50000,1,2616,190,1870,0.072630,0.223912,1,1,0,0.307864,upperArm_Link,0,0.527529,-0.440449,0.370725,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,70,4,0,2.866533,0.349627,0.000404,0.000613,3.903754,95,0.031288,0.056506,-0.006263,0.055370,-0.009375,0.075635,0.056506,-0.025482,0.068649,-0.018935,0.650,0.106675,3,0.027425,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012906,0.347824,0.306100,,0,1.000000,SAFE,1,current,50000,177.9690,0.94576067,-0.16959862,1.38257873,-0.01862991,1.57079637,0.94575334,-0.02060809,0.02610332,0.03225603,0.00572764,0.00000000,-0.02053042
38,6.885624,1787023706.527081,2505,50000,1,2505,178,1824,0.071058,0.224214,1,1,0,0.309093,upperArm_Link,0,0.537082,-0.434742,0.366464,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,75,5,0,3.074448,0.345436,0.000305,0.000495,4.111125,100,0.031772,0.059820,-0.002469,0.059750,-0.001509,0.060504,0.059820,0.010730,0.058860,0.009007,0.650,0.106051,4,0.018751,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019229,0.344138,0.293322,,0,1.000000,SAFE,1,current,50000,184.0690,0.94216967,-0.16507961,1.38813961,-0.01764322,1.57079637,0.94215500,-0.02010158,0.02529639,0.03112847,0.00552331,0.00000000,-0.02014262
39,7.070350,1787023706.711167,2563,50000,1,2563,189,1839,0.073742,0.225051,1,1,0,0.333639,upperArm_Link,0,0.547631,-0.425778,0.378241,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,79,4,0,3.240574,0.342138,0.000099,0.000136,4.277571,104,0.030951,0.056667,0.003928,0.056530,0.000133,0.052591,0.056667,0.030854,0.042324,0.004743,0.250,0.108371,5,0.014925,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023103,0.341142,0.295432,,0,1.000000,SAFE,1,current,50000,178.7268,0.93829256,-0.16032216,1.39390576,-0.01660150,1.57079637,0.93828160,-0.02098847,0.02575417,0.03121474,0.00563929,0.00000000,-0.02096847
40,7.248825,1787023706.889912,2462,50000,1,2462,179,1749,0.072705,0.225913,1,1,0,0.308785,upperArm_Link,0,0.547659,-0.416009,0.383510,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,83,4,0,3.406729,0.338834,0.000400,0.000580,4.443751,108,0.030118,0.053350,0.012914,0.051724,0.002036,0.051130,0.053350,0.028065,0.042659,0.002610,0.250,0.106893,6,0.016451,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030072,0.337442,0.274488,,0,1.000000,SAFE,1,current,50000,170.4581,0.93450350,-0.15569678,1.39943707,-0.01565514,1.57079637,0.93450713,-0.02123020,0.02591607,0.03099201,0.00530242,0.00000000,-0.02114837
41,7.416625,1787023707.060390,2566,50000,1,2566,237,1771,0.092362,0.224797,1,1,0,0.277879,upperArm_Link,0,0.542687,-0.410435,0.375455,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,87,4,0,3.572092,0.335529,0.000500,0.000451,4.608476,112,0.029689,0.047831,0.019918,0.043309,0.003924,0.040765,0.047831,0.034705,0.017445,0.012371,0.250,0.116254,7,0.017648,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.333745,0.251309,,0,1.000000,SAFE,1,current,50000,191.6284,0.93100423,-0.15148956,1.40446591,-0.01482984,1.57079637,0.93100792,-0.02085386,0.02507290,0.02996934,0.00491840,0.00000000,-0.02085350
42,7.610532,1787023707.252036,2592,50000,1,2592,248,1784,0.095679,0.226309,1,1,0,0.302147,upperArm_Link,0,0.543177,-0.402174,0.384536,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,92,5,0,3.779311,0.331318,0.000100,0.000132,4.816150,117,0.029561,0.042895,0.019684,0.037940,0.003618,0.036210,0.042895,0.028214,0.022268,0.004387,0.250,0.114327,8,0.014618,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010776,0.330031,0.278445,,0,1.000000,SAFE,1,current,50000,176.6306,0.92680061,-0.14659274,1.41033471,-0.01390183,1.57079637,0.92684096,-0.02167853,0.02525345,0.03026602,0.00478586,0.00000000,-0.02148948
43,7.786602,1787023707.428685,2514,50000,1,2514,222,1735,0.088305,0.225946,1,1,0,0.299300,upperArm_Link,0,0.547636,-0.395693,0.375882,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,96,4,0,3.945146,0.328038,0.000398,0.000425,4.982175,121,0.028963,0.039914,0.013215,0.037657,0.000642,0.042402,0.039914,-0.006289,0.039830,-0.013113,0.250,0.117407,9,0.023291,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019110,0.326324,0.267621,,0,1.000000,SAFE,1,current,50000,177.5191,0.92304826,-0.14223146,1.41547728,-0.01309853,1.57079637,0.92304093,-0.02131166,0.02477006,0.02920748,0.00456238,0.00000000,-0.02158248
