frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
21,pre_empty,1785919157.860405,2651,50000,2227,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7674,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
22,pre_empty,1785919157.991209,2670,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7966,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
23,pre_empty,1785919158.122036,2688,50000,2342,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.4587,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
24,obstacle,1785919166.153119,2397,50000,2272,1,0,0,0.177317,left_link,0,55,0.337175,-0.358961,0.249750,,,,,SAFE,SAFE,,,124.7844,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
25,obstacle,1785919166.277944,2364,50000,2220,1,0,0,0.130488,left_link,0,80,0.341373,-0.333972,0.282560,,,,,WARNING,SAFE,,,133.3623,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
26,obstacle,1785919166.411365,2556,50000,2247,1,1,1,0.089343,left_link,0,242,0.335199,-0.353866,0.337942,0.026074,left_link,1,0.000,SLOW,STOP,0.051017,0.051017,133.1295,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
27,obstacle,1785919166.544554,2590,50000,2285,1,1,4,0.071612,left_link,0,234,0.346479,-0.350398,0.342499,-0.070369,left_link,1,0.400,SLOW,STOP,0.081857,0.081857,133.7237,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
28,obstacle,1785919166.678334,2499,50000,2218,1,1,4,0.093712,left_link,0,221,0.345405,-0.347910,0.345938,-0.047808,left_link,1,0.400,SLOW,STOP,0.084072,0.084072,133.5235,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
29,obstacle,1785919166.811913,2533,50000,2253,1,1,4,0.075604,left_link,0,212,0.348289,-0.340542,0.344372,-0.057031,left_link,1,0.400,SLOW,STOP,0.082545,0.082545,127.4465,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
30,obstacle,1785919166.939421,2570,50000,2297,1,1,1,0.092624,left_link,0,221,0.337082,-0.348812,0.343074,0.025283,left_link,1,0.000,SLOW,STOP,0.066860,0.066860,134.8878,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
31,obstacle,1785919167.074366,2466,50000,2192,1,1,1,0.105418,left_link,0,199,0.340087,-0.355677,0.342580,0.037391,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,126.7736,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
32,obstacle,1785919167.201194,2543,50000,2273,1,1,1,0.075833,left_link,0,219,0.343798,-0.339866,0.340660,0.019937,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.3070,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
33,obstacle,1785919167.333557,2473,50000,2205,1,1,1,0.075058,left_link,0,214,0.346407,-0.349190,0.344252,0.010467,left_link,1,0.000,SLOW,STOP,0.018258,0.018258,112.5300,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
34,obstacle,1785919167.446277,2532,50000,2231,1,1,1,0.083355,left_link,0,222,0.345940,-0.345678,0.345930,0.029483,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.8329,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
35,obstacle,1785919167.580167,2516,50000,2252,1,1,1,0.110692,left_link,0,203,0.341722,-0.347656,0.341902,0.022194,left_link,1,0.000,WARNING,STOP,0.013844,0.013844,121.5513,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
36,obstacle,1785919167.701773,2484,50000,2184,1,1,1,0.070191,left_link,0,239,0.342808,-0.350843,0.345662,0.022200,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,140.3400,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
37,obstacle,1785919167.842169,2465,50000,2180,1,1,1,0.111595,left_link,0,231,0.338083,-0.352310,0.340780,0.015417,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,132.7548,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
38,obstacle,1785919167.974980,2629,50000,2327,1,1,1,0.087927,left_link,0,250,0.344842,-0.352623,0.342960,0.027240,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,138.5533,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
39,obstacle,1785919168.113590,2571,50000,2268,1,1,1,0.065826,left_link,0,230,0.344490,-0.346504,0.345290,0.010311,left_link,1,0.000,SLOW,STOP,0.011723,0.011723,147.7496,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
40,obstacle,1785919168.261395,2541,50000,2250,1,1,1,0.064041,left_link,0,230,0.341591,-0.352667,0.342311,0.026402,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,120.4170,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
41,obstacle,1785919168.381873,2536,50000,2273,1,1,1,0.118125,left_link,0,198,0.342470,-0.355169,0.348354,0.037084,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,131.0551,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
42,obstacle,1785919168.512985,2489,50000,2216,1,1,1,0.071083,left_link,0,211,0.344663,-0.352885,0.347058,0.010096,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,137.8217,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
43,obstacle,1785919168.650885,2517,50000,2267,1,1,1,0.089143,left_link,0,199,0.340605,-0.353001,0.345567,0.023669,left_link,1,0.000,SLOW,STOP,0.015094,0.015094,133.8776,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
44,obstacle,1785919168.784818,2546,50000,2261,1,1,1,0.071991,left_link,0,212,0.339270,-0.346538,0.351810,0.015094,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.6744,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
45,obstacle,1785919168.918566,2559,50000,2277,1,1,1,0.082793,left_link,0,222,0.339572,-0.351164,0.344933,0.006409,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.8343,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
46,obstacle,1785919169.051456,2554,50000,2250,1,1,1,0.076099,left_link,0,241,0.346624,-0.353074,0.345360,-0.000056,left_link,1,0.000,SLOW,STOP,0.014594,0.014594,122.1551,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
47,obstacle,1785919169.173668,2542,50000,2253,1,1,1,0.091437,left_link,0,220,0.342264,-0.348906,0.344504,0.024832,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.0987,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
48,obstacle,1785919169.304824,2454,50000,2189,1,1,1,0.076144,left_link,0,218,0.346625,-0.349777,0.346156,0.021727,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,129.1655,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
49,obstacle,1785919169.434063,2527,50000,2245,1,1,1,0.102703,left_link,0,220,0.340810,-0.346881,0.344574,0.021491,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,131.2610,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
50,obstacle,1785919169.565385,2503,50000,2216,1,1,1,0.092916,left_link,0,216,0.342180,-0.354473,0.341092,0.025608,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.6500,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
51,obstacle,1785919169.696120,2503,50000,2241,1,1,1,0.107547,left_link,0,203,0.343130,-0.349844,0.348569,0.030225,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,131.2335,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
52,obstacle,1785919169.827427,2570,50000,2288,1,1,1,0.105996,left_link,0,223,0.338664,-0.350971,0.343611,0.043915,left_link,1,0.000,WARNING,STOP,0.014044,0.014044,133.0693,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
53,obstacle,1785919169.960559,2492,50000,2217,1,1,1,0.088556,left_link,0,210,0.339446,-0.353533,0.349230,0.027840,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,128.4976,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
54,obstacle,1785919170.089112,2555,50000,2248,1,1,1,0.073335,left_link,0,236,0.342533,-0.346968,0.347699,0.017992,left_link,1,0.000,SLOW,STOP,0.012381,0.012381,131.6001,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
55,obstacle,1785919170.220766,2504,50000,2220,1,1,1,0.099775,left_link,0,232,0.342902,-0.348464,0.335302,0.021304,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.6380,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
56,obstacle,1785919170.353480,2506,50000,2226,1,1,1,0.089027,left_link,0,237,0.342187,-0.351593,0.338884,0.020343,left_link,1,0.000,SLOW,STOP,0.012761,0.012761,133.2690,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
57,obstacle,1785919170.486805,2517,50000,2223,1,1,1,0.075480,left_link,0,234,0.344633,-0.344987,0.342329,0.026458,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.5229,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
58,obstacle,1785919170.618389,2511,50000,2239,1,1,1,0.076433,left_link,0,216,0.344582,-0.345967,0.343860,0.008158,left_link,1,0.000,SLOW,STOP,0.014460,0.014460,133.8999,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
59,obstacle,1785919170.752346,2516,50000,2262,1,1,1,0.104735,left_link,0,212,0.338672,-0.349817,0.342645,0.003656,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,132.8393,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
60,obstacle,1785919170.885242,2513,50000,2226,1,1,1,0.095408,left_link,0,233,0.342962,-0.354976,0.344514,0.000567,left_link,1,0.000,SLOW,STOP,0.012856,0.012856,132.1829,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
61,obstacle,1785919171.017486,2551,50000,2268,1,1,1,0.117525,left_link,0,224,0.341228,-0.351501,0.341660,0.032549,left_link,1,0.000,WARNING,STOP,0.013352,0.013352,132.8550,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
62,obstacle,1785919171.150397,2536,50000,2255,1,1,1,0.086695,left_link,0,219,0.340491,-0.350729,0.345666,0.015069,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.7337,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
63,obstacle,1785919171.285186,2531,50000,2233,1,1,1,0.087729,left_link,0,230,0.344751,-0.346435,0.346201,0.024613,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.5721,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
64,obstacle,1785919171.419835,2525,50000,2256,1,1,1,0.075403,left_link,0,206,0.345249,-0.348667,0.343223,0.019860,left_link,1,0.000,SLOW,STOP,0.012632,0.012632,134.4265,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
65,obstacle,1785919171.554316,2510,50000,2251,1,1,1,0.084075,left_link,0,214,0.339612,-0.349338,0.348208,0.016948,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.9570,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
66,obstacle,1785919171.685357,2568,50000,2264,1,1,1,0.077745,left_link,0,233,0.341906,-0.349433,0.341871,0.029271,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,138.9221,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
67,obstacle,1785919171.824335,2556,50000,2250,1,1,1,0.075689,left_link,0,251,0.340532,-0.342738,0.342419,0.015144,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.7210,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
68,obstacle,1785919171.958117,2520,50000,2183,1,1,1,0.094479,left_link,0,247,0.342742,-0.363785,0.336732,0.045165,left_link,1,0.000,SLOW,STOP,0.038909,0.038909,135.4260,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
69,obstacle,1785919172.093618,2511,50000,2217,1,1,1,0.067004,left_link,0,219,0.344368,-0.346067,0.345755,-0.003619,left_link,1,0.000,SLOW,STOP,0.016303,0.016303,123.2654,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
70,obstacle,1785919172.216945,2578,50000,2291,1,1,1,0.072486,left_link,0,234,0.340752,-0.346340,0.344974,0.001786,left_link,1,0.000,SLOW,STOP,0.010513,0.010513,134.3800,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
71,obstacle,1785919172.351379,2499,50000,2215,1,1,1,0.105708,left_link,0,213,0.337499,-0.350963,0.344431,0.028384,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,116.6095,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
72,obstacle,1785919172.468045,2502,50000,2239,1,1,1,0.078877,left_link,0,223,0.342427,-0.346053,0.339086,0.028383,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.0321,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
73,obstacle,1785919172.600133,2500,50000,2244,1,1,1,0.091246,left_link,0,204,0.342005,-0.351891,0.346128,0.020942,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.1984,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
74,obstacle,1785919172.733389,2559,50000,2272,1,1,1,0.090004,left_link,0,222,0.345216,-0.352977,0.352366,0.030012,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.9081,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
75,obstacle,1785919172.866353,2546,50000,2234,1,1,1,0.088772,left_link,0,228,0.339332,-0.350737,0.345241,0.036054,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,118.3724,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
76,obstacle,1785919172.984813,2507,50000,2255,1,1,1,0.079774,left_link,0,193,0.341734,-0.351893,0.347365,0.012335,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.2052,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
77,obstacle,1785919173.118075,2552,50000,2295,1,1,1,0.102712,left_link,0,193,0.343346,-0.354005,0.342783,0.022258,left_link,1,0.000,WARNING,STOP,0.012858,0.012858,131.0692,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
78,obstacle,1785919173.249205,2533,50000,2270,1,1,1,0.102716,left_link,0,211,0.341138,-0.353959,0.341377,0.025658,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,132.7247,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
79,obstacle,1785919173.381988,2577,50000,2285,1,1,1,0.091438,left_link,0,211,0.347390,-0.351000,0.347463,0.022120,left_link,1,0.000,SLOW,STOP,0.013548,0.013548,133.9078,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
80,obstacle,1785919173.515963,2621,50000,2333,1,1,1,0.074371,left_link,0,237,0.344564,-0.344434,0.344112,0.032830,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,129.8963,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
81,obstacle,1785919173.645925,2498,50000,2239,1,1,1,0.077007,left_link,0,210,0.343873,-0.345293,0.341777,0.031402,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.1945,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
82,obstacle,1785919173.778174,2544,50000,2264,1,1,1,0.078106,left_link,0,228,0.349769,-0.345973,0.345449,-0.014538,left_link,1,0.000,SLOW,STOP,0.023482,0.023482,127.8625,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
83,obstacle,1785919173.906092,2536,50000,2241,1,1,1,0.070173,left_link,0,233,0.348160,-0.345551,0.334126,0.011494,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.9733,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
84,obstacle,1785919174.040124,2549,50000,2249,1,1,1,0.075924,left_link,0,226,0.340036,-0.349642,0.341477,0.025151,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,124.8715,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
85,obstacle,1785919174.165053,2512,50000,2227,1,1,1,0.074181,left_link,0,222,0.341510,-0.347074,0.348084,0.028398,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.6679,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
86,obstacle,1785919174.297780,2505,50000,2205,1,1,1,0.070904,left_link,0,217,0.346177,-0.346897,0.354064,0.025317,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.2426,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
87,obstacle,1785919174.430079,2549,50000,2246,1,1,1,0.072669,left_link,0,219,0.344843,-0.353456,0.349879,0.038346,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,139.7055,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
88,obstacle,1785919174.569861,2542,50000,2264,1,1,1,0.124445,left_link,0,202,0.341040,-0.347852,0.349662,0.039104,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,124.1692,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
89,obstacle,1785919174.694087,2502,50000,2235,1,1,1,0.089482,left_link,0,237,0.340197,-0.346975,0.341451,0.028009,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.1631,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
90,obstacle,1785919174.829328,2462,50000,2194,1,1,1,0.095284,left_link,0,213,0.343695,-0.349762,0.348307,0.027824,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.7229,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785919174.960109,2557,50000,2270,1,1,1,0.069486,left_link,0,232,0.342143,-0.348127,0.343419,0.028574,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,138.4379,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
92,obstacle,1785919175.098612,2518,50000,2230,1,1,1,0.118246,left_link,0,211,0.339612,-0.353136,0.348548,0.035492,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,124.1939,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
93,obstacle,1785919175.222862,2520,50000,2243,1,1,1,0.089857,left_link,0,213,0.337837,-0.349801,0.348914,0.018908,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.0161,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785919175.355954,2569,50000,2301,1,1,1,0.069722,left_link,0,216,0.342152,-0.347542,0.342360,-0.007611,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.9112,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
95,obstacle,1785919175.488921,2542,50000,2245,1,1,1,0.092973,left_link,0,233,0.339119,-0.350557,0.342480,0.025339,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,129.5044,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785919175.618482,2551,50000,2263,1,1,1,0.086763,left_link,0,223,0.335886,-0.352194,0.343176,0.036769,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.0628,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785919175.749626,2579,50000,2279,1,1,1,0.113285,left_link,0,223,0.344687,-0.347358,0.344556,0.031881,left_link,1,0.000,WARNING,STOP,0.000000,0.000000,133.8502,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
98,obstacle,1785919175.883533,2611,50000,2315,1,1,1,0.065000,left_link,0,225,0.345690,-0.351281,0.351956,0.010229,left_link,1,0.000,SLOW,STOP,0.012431,0.012431,131.9631,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785919176.015556,2518,50000,2254,1,1,1,0.065871,left_link,0,211,0.347252,-0.339971,0.345815,0.003606,left_link,1,0.000,SLOW,STOP,0.022387,0.022387,134.5522,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
100,obstacle,1785919176.150187,2592,50000,2307,1,1,1,0.086165,left_link,0,226,0.340882,-0.350673,0.348281,0.018665,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,123.3410,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
101,post_removed,1785919180.519261,2372,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.5262,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
102,post_removed,1785919180.658831,2403,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7985,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
103,post_removed,1785919180.789675,2705,50000,2270,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.5834,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
104,post_removed,1785919180.913304,2692,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.1926,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
105,post_removed,1785919181.040547,2693,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0219,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785919181.169603,2691,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.9191,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
107,post_removed,1785919181.300554,2637,50000,2278,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0217,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
108,post_removed,1785919181.431620,2716,50000,2332,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8885,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
