frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
151,19.961676,1,12,0.751887,-0.317569,0.340514,0.030004,0.047637,0.047637,0.017253,-0.042620,-0.017919,-0.011475,0.098526,0.115558,0.170558,0.098526,0.015991,0,0,0,0,"speed_ok,valid_streak_not_ready"
152,20.113451,1,13,0.741613,-0.308727,0.339990,0.036000,0.062620,0.062620,0.092114,-0.061730,-0.010081,-0.003001,0.096144,0.111068,0.166068,0.096144,0.018908,0,0,0,0,"speed_ok,valid_streak_not_ready"
153,20.275996,1,14,0.741278,-0.303083,0.342603,0.035058,0.057891,0.057891,0.043953,-0.057201,-0.003856,-0.008030,0.098026,0.111893,0.166893,0.098026,0.014059,0,0,0,0,"speed_ok,valid_streak_not_ready"
154,20.422666,1,15,0.740434,-0.310063,0.336167,0.033371,0.021595,0.021595,0.022901,-0.019233,0.009113,0.003665,0.094969,0.112462,0.167462,0.094969,0.020198,0,0,0,0,"speed_ok,valid_streak_not_ready"
155,20.562539,1,16,0.734624,-0.310732,0.339624,0.033238,0.030950,0.030950,0.054331,-0.028742,0.011383,-0.001482,0.094831,0.117393,0.172393,0.094831,0.016094,0,0,0,0,"speed_ok,valid_streak_not_ready"
156,20.708340,1,17,0.724961,-0.302411,0.339821,0.036133,0.029910,0.029910,0.089624,-0.027964,0.010608,-0.000283,0.095436,0.112894,0.167894,0.095436,0.015635,0,0,0,0,"speed_ok,valid_streak_not_ready"
157,20.851465,1,18,0.717116,-0.307335,0.338737,0.038990,0.042807,0.042807,0.070728,-0.041645,-0.007329,-0.006662,0.097286,0.115232,0.170232,0.097286,0.013051,0,0,0,0,"speed_ok,valid_streak_not_ready"
158,20.997237,1,19,0.705729,-0.315594,0.335663,0.043954,0.060748,0.060748,0.067342,-0.059984,-0.009560,-0.000870,0.096507,0.116373,0.171373,0.096507,0.020989,0,0,0,0,"speed_ok,valid_streak_not_ready"
159,21.153505,1,20,0.694550,-0.307187,0.334880,0.048860,0.069026,0.069026,0.067167,-0.068284,0.006041,-0.008083,0.098096,0.129305,0.184305,0.098096,0.018576,0,0,0,0,"speed_ok,valid_streak_not_ready"
160,21.300278,1,21,0.688257,-0.315424,0.341178,0.050701,0.065736,0.065736,0.050292,-0.061920,-0.021953,0.002288,0.092043,0.118737,0.173737,0.092043,0.017869,0,0,0,0,"speed_ok,valid_streak_not_ready"
161,21.460110,1,22,0.678219,-0.316407,0.331105,0.052478,0.067106,0.067106,0.082764,-0.064191,-0.014971,-0.012596,0.096568,0.117808,0.172808,0.096568,0.022861,0,0,0,0,"speed_ok,valid_streak_not_ready"
162,21.604668,1,23,0.672422,-0.316188,0.331265,0.053122,0.055508,0.055508,0.092177,-0.055021,-0.000982,-0.007267,0.097743,0.116167,0.171167,0.097743,0.020319,0,0,0,0,"speed_ok,valid_streak_not_ready"
163,21.756268,1,24,0.672098,-0.303884,0.341051,0.048276,0.039206,0.039206,0.026700,-0.037429,0.005505,0.010288,0.090492,0.114570,0.169570,0.090492,0.011295,0,0,0,0,"speed_ok,valid_streak_not_ready"
164,21.896300,1,25,0.657181,-0.311565,0.332072,0.050970,0.054523,0.054523,0.090386,-0.051956,0.006451,-0.015223,0.095903,0.119886,0.174886,0.095903,0.015250,0,0,0,0,"speed_ok,valid_streak_not_ready"
165,22.040659,1,26,0.650945,-0.303917,0.331388,0.052249,0.051503,0.051503,0.047687,-0.046824,0.021443,0.000487,0.097118,0.116374,0.171374,0.097118,0.015940,0,0,0,0,"speed_ok,valid_streak_not_ready"
166,22.184067,1,27,0.661836,-0.316535,0.337292,0.000000,0.021089,0.021089,0.039913,-0.018320,-0.000601,0.010430,0.093808,0.116461,0.171461,0.093808,0.009559,0,0,0,0,"speed_ok,valid_streak_not_ready"
167,22.331805,1,28,0.652387,-0.315412,0.335336,0.000000,0.040570,0.040570,0.026905,-0.033972,-0.019868,-0.009851,0.089808,0.113527,0.168527,0.089808,0.011394,0,0,0,0,"speed_ok,valid_streak_not_ready"
168,22.478558,1,29,0.631615,-0.318414,0.323680,0.020439,0.047848,0.047848,0.074292,-0.044056,-0.011803,-0.014463,0.101039,0.118595,0.173595,0.101039,0.025382,0,0,0,0,"speed_ok,valid_streak_not_ready"
169,22.631824,1,30,0.623924,-0.334133,0.320110,0.035646,0.071360,0.071360,0.131928,-0.045827,-0.051246,-0.019129,0.105109,0.130244,0.185244,0.105109,0.025066,0,0,0,0,"speed_ok,valid_streak_not_ready"
170,22.784822,1,31,0.624195,-0.313786,0.330197,0.034827,0.064443,0.064443,0.073297,-0.063166,0.004613,-0.011906,0.102202,0.123864,0.178864,0.102202,0.017008,0,0,0,0,"speed_ok,valid_streak_not_ready"
171,22.927407,1,32,0.625002,-0.321826,0.321056,0.033753,0.052895,0.052895,0.033908,-0.045921,-0.010756,-0.023946,0.102541,0.121951,0.176951,0.102541,0.022579,0,0,0,0,"speed_ok,valid_streak_not_ready"
172,23.069560,1,33,0.611879,-0.312423,0.330726,0.036402,0.036725,0.036725,0.097077,-0.033254,0.010096,0.011873,0.098804,0.119579,0.174579,0.098804,0.018893,0,0,0,0,"speed_ok,valid_streak_not_ready"
173,23.209986,1,34,0.593489,-0.327611,0.317673,0.048951,0.053920,0.053920,0.111833,-0.052563,0.011263,-0.004207,0.106814,0.124650,0.179650,0.106814,0.029230,0,0,0,0,"speed_ok,valid_streak_not_ready"
