tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.091920481,left_link,dense_active,0.151070058
0.100000,0.092000330,left_link,dense_active,0.151070058
0.200000,0.092205654,left_link,dense_active,0.151070058
0.300000,0.092316664,left_link,dense_active,0.151070058
0.400000,0.092512299,left_link,dense_active,0.151070058
0.700000,0.092542423,left_link,dense_active,0.151070058
0.600000,0.092840452,left_link,dense_active,0.151070058
0.500000,0.092859221,left_link,dense_active,0.151070058
