tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.112576478,left_link,medium,0.129012316
0.040000,0.112634519,left_link,medium,0.129012316
0.080000,0.112950666,left_link,medium,0.129012316
0.120000,0.112637607,wrist1_Link,medium,0.129012316
0.160000,0.111968081,wrist1_Link,medium,0.129012316
0.200000,0.111272297,wrist1_Link,medium,0.129012316
0.240000,0.110662323,wrist1_Link,medium,0.129012316
0.280000,0.110179208,wrist1_Link,medium,0.129012316
0.320000,0.109801362,wrist1_Link,medium,0.129012316
0.360000,0.109473335,wrist1_Link,medium,0.129012316
0.400000,0.109134382,wrist1_Link,medium,0.129012316
0.440000,0.108746179,wrist1_Link,medium,0.129012316
0.480000,0.108309735,wrist1_Link,medium,0.129012316
0.520000,0.107855495,wrist1_Link,medium,0.129012316
0.560000,0.107423239,wrist1_Link,medium,0.129012316
0.600000,0.107042164,wrist1_Link,medium,0.129012316
0.640000,0.106712023,wrist1_Link,medium,0.129012316
0.680000,0.106394800,wrist1_Link,medium,0.129012316
0.720000,0.106032144,wrist1_Link,medium,0.129012316
0.760000,0.105572688,wrist1_Link,medium,0.129012316
0.800000,0.104999289,wrist1_Link,medium,0.129012316
0.840000,0.104354226,wrist1_Link,medium,0.129012316
0.880000,0.103742421,wrist1_Link,medium,0.129012316
0.920000,0.103284216,wrist1_Link,medium,0.129012316
0.960000,0.103052137,wrist1_Link,medium,0.129012316
1.000000,0.103009508,wrist1_Link,medium,0.129012316
