tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.114400743,wrist1_Link,medium,0.127764023
0.040000,0.114344177,wrist1_Link,medium,0.127764023
0.080000,0.114036860,wrist1_Link,medium,0.127764023
0.120000,0.113433235,wrist1_Link,medium,0.127764023
0.160000,0.112633584,wrist1_Link,medium,0.127764023
0.200000,0.111798058,wrist1_Link,medium,0.127764023
0.240000,0.111061700,wrist1_Link,medium,0.127764023
0.280000,0.110475861,wrist1_Link,medium,0.127764023
0.320000,0.110016028,wrist1_Link,medium,0.127764023
0.360000,0.109615636,wrist1_Link,medium,0.127764023
0.400000,0.109200731,wrist1_Link,medium,0.127764023
0.440000,0.108724053,wrist1_Link,medium,0.127764023
0.480000,0.108186213,wrist1_Link,medium,0.127764023
0.520000,0.107624242,wrist1_Link,medium,0.127764023
0.560000,0.107087345,wrist1_Link,medium,0.127764023
0.600000,0.106612274,wrist1_Link,medium,0.127764023
0.640000,0.106199358,wrist1_Link,medium,0.127764023
0.680000,0.105801405,wrist1_Link,medium,0.127764023
0.720000,0.105345005,wrist1_Link,medium,0.127764023
0.760000,0.104764522,wrist1_Link,medium,0.127764023
0.800000,0.104036464,wrist1_Link,medium,0.127764023
0.840000,0.103212488,wrist1_Link,medium,0.127764023
0.880000,0.102426039,wrist1_Link,medium,0.127764023
0.920000,0.101833789,wrist1_Link,medium,0.127764023
0.960000,0.101532734,wrist1_Link,medium,0.127764023
1.000000,0.101477355,wrist1_Link,medium,0.127764023
