path,index,tcp_x,tcp_y,tcp_z,obstacle_clearance_m,table_clearance_m
candidate,67,0.5177479140143091,-0.0722980319900584,0.5395633294339497,0.03198672538453481,0.11917021307118464
candidate,68,0.5184648719878966,-0.07885642761199092,0.5395633294339497,0.03306186256157133,0.11917021307118464
candidate,69,0.5192774243579625,-0.08540038709462555,0.5395633294339497,0.034604827952177133,0.11917021307118464
candidate,70,0.5201855711245067,-0.09192991043796242,0.5395633294339497,0.0363291323071407,0.11917021307118464
candidate,71,0.5211893122875292,-0.09844499764200126,0.5395633294339497,0.03902780283242556,0.11917021307118464
candidate,72,0.5222886478470301,-0.10494564870674225,0.5395633294339497,0.042515833906396995,0.11917021307118464
candidate,73,0.5234835778030092,-0.11143186363218537,0.5395633294339497,0.04661709500568373,0.11917021307118464
candidate,74,0.5247741021554668,-0.11790364241833068,0.5395633294339497,0.0511855955538204,0.11917021307118464
candidate,75,0.5261602209044027,-0.12436098506517801,0.5395633294339497,0.05610891823432925,0.11917021307118464
candidate,76,0.5276419340498169,-0.13080389157272745,0.5395633294339497,0.06130355457047243,0.11917021307118464
candidate,77,0.5292192415917094,-0.13723236194097904,0.5395633294339497,0.06670833742128789,0.11917021307118464
candidate,78,0.5308921435300803,-0.14364639616993283,0.5395633294339497,0.07227854465781738,0.11917021307118464
candidate,79,0.5326606398649295,-0.1500459942595886,0.5395633294339497,0.0773402761660338,0.11917021307118464
candidate,80,0.534524730596257,-0.15643115620994655,0.5395633294339497,0.07504901735520217,0.11917021307118464
candidate,81,0.5364844157240629,-0.16280188202100665,0.5395633294339497,0.07302791961021211,0.11917021307118464
candidate,82,0.5385396952483471,-0.1691581716927688,0.5395633294339497,0.06977086136418864,0.11917021307118464
candidate,83,0.5406905691691097,-0.17550002522523306,0.5395633294339497,0.06543806391267705,0.11917021307118464
candidate,84,0.5429370374863505,-0.18182744261839945,0.5395633294339497,0.06144959276820819,0.11917021307118464
candidate,85,0.5452791002000698,-0.18814042387226806,0.5395633294339497,0.05788307405055893,0.11917021307118464
candidate,86,0.5477167573102673,-0.19443896898683866,0.5395633294339497,0.05482818761458791,0.11917021307118464
candidate,87,0.5502500088169432,-0.20072307796211145,0.5395633294339497,0.05238267591643456,0.11917021307118464
candidate,88,0.5528788547200973,-0.20699275079808627,0.5395633294339497,0.05064388094328938,0.11917021307118464
candidate,89,0.5556032950197299,-0.21324798749476334,0.5395633294339497,0.04939185499040224,0.11917021307118464
candidate,90,0.5584233297158409,-0.2194887880521424,0.5395633294339497,0.048822885352768165,0.11917021307118464
candidate,91,0.5613389588084301,-0.2257151524702236,0.5395633294339497,0.0488832228052882,0.11917021307118464
candidate,92,0.5643501822974977,-0.23192708074900695,0.5395633294339497,0.049825722417706116,0.11917021307118464
candidate,93,0.5674570001830436,-0.23812457288849248,0.5395633294339497,0.05115455835164784,0.11917021307118464
candidate,94,0.5706594124650678,-0.24430762888868002,0.5395633294339497,0.05277510700225946,0.11917021307118464
candidate,95,0.5739574191435703,-0.2504762487495697,0.5395633294339497,0.05516524977314012,0.11917021307118464
candidate,96,0.5773510202185513,-0.2566304324711616,0.5395633294339497,0.05824195008639136,0.11917021307118464
candidate,97,0.5808402156900105,-0.2627701800534554,0.5395633294339497,0.06191433776321357,0.11917021307118464
candidate,98,0.5844250055579481,-0.2688954914964515,0.5395633294339497,0.06609429381278978,0.11917021307118464
candidate,99,0.588105389822364,-0.2750063668001496,0.5395633294339497,0.0707026284629934,0.11917021307118464
candidate,100,0.5918813684832583,-0.28110280596455,0.5395633294339497,0.07567155906642953,0.11917021307118464
candidate,101,0.5957529415406309,-0.2871848089896523,0.5395633294339497,0.08094481413069468,0.11917021307118464
candidate,102,0.5997201089944817,-0.2932523758754568,0.5395633294339497,0.08647652699538533,0.11917021307118464
candidate,103,0.6037828708448111,-0.2993055066219634,0.5395633294339497,0.0922296866066622,0.11917021307118464
candidate,104,0.6079412270916187,-0.3053442012291723,0.5395633294339497,0.09817456394790924,0.11917021307118464
candidate,105,0.6121951777349045,-0.3113684596970831,0.5395633294339497,0.1042873027088913,0.11917021307118464
candidate,106,0.6165447227746689,-0.31737828202569607,0.5395633294339497,0.11054873455731842,0.11917021307118464
candidate,107,0.6209898622109115,-0.3233736682150112,0.5395633294339497,0.11683733866766378,0.11917021307118464
candidate,108,0.6255305960436324,-0.32935461826502843,0.5395633294339497,0.12261512075192878,0.11917021307118464
candidate,109,0.6301669242728316,-0.3353211321757477,0.5395633294339497,0.12855880575505735,0.11917021307118464
candidate,110,0.6348988468985092,-0.3412732099471691,0.5395633294339497,0.13434380876913468,0.11917021307118464
candidate,111,0.6397263639206651,-0.34721085157929266,0.5395633294339497,0.14019278625388687,0.11917021307118464
candidate,112,0.6446494753392994,-0.3531340570721184,0.5395633294339497,0.1461985049990994,0.11917021307118464
candidate,113,0.649668181154412,-0.35904282642564617,0.5395633294339497,0.15235001239087725,0.11917021307118464
candidate,114,0.6547824813660029,-0.36493715963987605,0.5395633294339497,0.15863780858997792,0.11917021307118464
candidate,115,0.6599923759740723,-0.3708170567148082,0.5395633294339497,0.16505365740365344,0.11917021307118464
candidate,116,0.6652978649786199,-0.37668251765044225,0.5395633294339497,0.17108961440087628,0.11917021307118464
candidate,117,0.6706989483796458,-0.3825335424467785,0.5395633294339497,0.17703338406789512,0.11917021307118464
candidate,118,0.6761956261771501,-0.3883701311038169,0.5395633294339497,0.1831223322201902,0.11917021307118464
candidate,119,0.6817878983711327,-0.39419228362155745,0.5395633294339497,0.18934944353832137,0.11917021307118464
candidate,120,0.6874757649615937,-0.4,0.5395633294339497,0.19570843606994834,0.11917021307118464
