tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.133442656,left_link,medium,0.129012316
0.040000,0.133438892,left_link,medium,0.129012316
0.080000,0.133445258,left_link,medium,0.129012316
0.120000,0.133540593,left_link,medium,0.129012316
0.160000,0.133830777,left_link,medium,0.129012316
0.200000,0.134392280,left_link,medium,0.129012316
0.240000,0.135222248,left_link,medium,0.129012316
0.280000,0.136218392,left_link,medium,0.129012316
0.320000,0.137213497,left_link,medium,0.129012316
0.360000,0.138027015,left_link,medium,0.129012316
0.400000,0.138515005,left_link,medium,0.129012316
0.440000,0.138618514,left_link,medium,0.129012316
0.480000,0.138389307,left_link,medium,0.129012316
0.520000,0.137959329,left_link,medium,0.129012316
0.560000,0.137488803,left_link,medium,0.129012316
0.600000,0.137115049,left_link,medium,0.129012316
0.640000,0.136903800,left_link,medium,0.129012316
0.680000,0.136823435,left_link,medium,0.129012316
0.720000,0.136775052,left_link,medium,0.129012316
0.760000,0.136643900,left_link,medium,0.129012316
0.800000,0.136350749,left_link,medium,0.129012316
0.840000,0.135899711,left_link,medium,0.129012316
0.880000,0.135393407,left_link,medium,0.129012316
0.920000,0.134975239,left_link,medium,0.129012316
0.960000,0.134749846,left_link,medium,0.129012316
1.000000,0.134706757,left_link,medium,0.129012316
