tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.121629764,left_link,medium,0.195892126
0.040000,0.118079411,left_link,medium,0.196271829
0.080000,0.114617410,left_link,medium,0.196651532
0.120000,0.111268619,left_link,medium,0.197031235
0.160000,0.108009930,left_link,medium,0.197410938
0.200000,0.104788648,left_link,medium,0.197790641
0.240000,0.101549077,left_link,medium,0.198170344
0.280000,0.098262123,left_link,medium,0.198550047
0.320000,0.094931407,left_link,medium,0.198929750
0.360000,0.091583345,left_link,medium,0.199309453
0.400000,0.088252250,left_link,medium,0.199689156
0.440000,0.084963234,left_link,medium,0.200068858
0.480000,0.081719373,left_link,medium,0.200448561
0.520000,0.078504051,left_link,medium,0.200828264
0.560000,0.075291097,left_link,medium,0.201207967
0.600000,0.072057984,left_link,medium,0.201587670
0.640000,0.068801649,left_link,medium,0.201967373
0.680000,0.065548572,left_link,medium,0.202347076
0.720000,0.062345080,left_link,medium,0.202726779
0.760000,0.059237951,left_link,medium,0.203106482
0.800000,0.056251866,left_link,medium,0.203486185
0.840000,0.053362166,left_link,medium,0.203865888
0.880000,0.050479008,left_link,medium,0.204245591
0.920000,0.047480121,left_link,medium,0.204625294
0.960000,0.044276559,left_link,medium,0.205004996
1.000000,0.040890319,left_link,medium,0.205384699
