tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102724445,right_link,medium,0.123093914
0.040000,0.102677539,right_link,medium,0.123093914
0.080000,0.102446937,right_link,medium,0.123093914
0.120000,0.102069305,right_link,medium,0.123093914
0.160000,0.101724540,right_link,medium,0.123093914
0.200000,0.101629722,right_link,medium,0.123093914
0.240000,0.101934024,right_link,medium,0.123093914
0.280000,0.102283893,foreArm_Link,medium,0.123093914
0.320000,0.102670083,foreArm_Link,medium,0.123093914
0.360000,0.103204012,foreArm_Link,medium,0.123093914
0.400000,0.103753113,foreArm_Link,medium,0.123093914
0.440000,0.104187716,foreArm_Link,medium,0.123093914
0.480000,0.104408166,foreArm_Link,medium,0.123093914
0.520000,0.104357156,foreArm_Link,medium,0.123093914
0.560000,0.104025773,foreArm_Link,medium,0.123093914
0.600000,0.103459245,foreArm_Link,medium,0.123093914
0.640000,0.102762449,foreArm_Link,medium,0.123093914
0.680000,0.102093727,foreArm_Link,medium,0.123093914
0.720000,0.101628615,foreArm_Link,medium,0.123093914
0.760000,0.101511839,foreArm_Link,medium,0.123093914
0.800000,0.101808674,foreArm_Link,medium,0.123093914
0.840000,0.102456187,foreArm_Link,medium,0.123093914
0.880000,0.103250052,foreArm_Link,medium,0.123093914
0.920000,0.103928523,foreArm_Link,medium,0.123093914
0.960000,0.104299213,foreArm_Link,medium,0.123093914
1.000000,0.104370267,foreArm_Link,medium,0.123093914
