tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102724445,right_link,medium,0.123093914
0.040000,0.102711308,right_link,medium,0.123093914
0.080000,0.102639829,right_link,medium,0.123093914
0.120000,0.102498899,right_link,medium,0.123093914
0.160000,0.102311093,right_link,medium,0.123093914
0.200000,0.102113470,right_link,medium,0.123093914
0.240000,0.101938089,right_link,medium,0.123093914
0.280000,0.101797722,right_link,medium,0.123093914
0.320000,0.101653637,foreArm_Link,medium,0.123093914
0.360000,0.101444522,foreArm_Link,medium,0.123093914
0.400000,0.101228397,foreArm_Link,medium,0.123093914
0.440000,0.100980820,foreArm_Link,medium,0.123093914
0.480000,0.100702416,foreArm_Link,medium,0.123093914
0.520000,0.100412601,foreArm_Link,medium,0.123093914
0.560000,0.100136759,foreArm_Link,medium,0.123093914
0.600000,0.099893542,foreArm_Link,medium,0.123093914
0.640000,0.099682809,foreArm_Link,medium,0.123093914
0.680000,0.099480303,foreArm_Link,medium,0.123093914
0.720000,0.099248775,foreArm_Link,medium,0.123093914
0.760000,0.098955424,foreArm_Link,medium,0.123093914
0.800000,0.098589301,foreArm_Link,medium,0.123093914
0.840000,0.098177407,foreArm_Link,medium,0.123093914
0.880000,0.097786762,foreArm_Link,medium,0.123093914
0.920000,0.097494213,foreArm_Link,medium,0.123093914
0.960000,0.097346049,foreArm_Link,medium,0.123093914
1.000000,0.097318835,foreArm_Link,medium,0.123093914
