frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
87,11.734714,1,13,0.726953,-0.237931,0.400669,0.012484,0.056799,0.056799,0.071199,-0.055352,-0.011880,0.004594,0.143077,0.170207,0.225207,0.143077,0.027062,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,11.895809,1,14,0.709331,-0.239697,0.390675,0.028245,0.065810,0.065810,0.052240,-0.064547,0.004506,-0.012011,0.142356,0.171468,0.226468,0.142356,0.038307,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,12.047989,1,15,0.709621,-0.241064,0.393213,0.033966,0.030542,0.030542,0.045214,-0.029822,-0.005275,-0.003955,0.140910,0.166818,0.221818,0.140910,0.033578,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,12.211989,1,16,0.699507,-0.242193,0.390713,0.038625,0.068852,0.068852,0.051926,-0.065607,-0.010698,-0.017940,0.143111,0.171290,0.226290,0.143111,0.039433,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,12.372756,1,17,0.701067,-0.241052,0.389097,0.037335,0.045196,0.045196,0.075519,-0.041013,-0.004944,-0.018335,0.139857,0.165723,0.220723,0.139857,0.032958,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,12.522775,1,18,0.698037,-0.238173,0.392117,0.000000,0.018385,0.018385,0.039357,-0.018076,0.002439,0.002308,0.143442,0.163377,0.218377,0.143442,0.028484,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,12.675176,1,19,0.681157,-0.248101,0.393301,0.016733,0.046741,0.046741,0.066996,-0.045375,-0.011218,0.000141,0.139660,0.176686,0.231686,0.139660,0.036802,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,12.819304,1,20,0.684060,-0.239896,0.396288,0.021251,0.027148,0.027148,0.045562,-0.025289,0.003760,0.009127,0.141601,0.170403,0.225403,0.141601,0.026881,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,12.980133,1,21,0.669267,-0.241597,0.391658,0.030398,0.052631,0.052631,0.067267,-0.052454,-0.000900,0.004226,0.141602,0.173186,0.228186,0.141602,0.032885,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,13.127604,1,22,0.679077,-0.240937,0.389005,0.000000,0.032071,0.032071,0.029639,-0.031325,-0.004567,-0.005141,0.146131,0.181393,0.236393,0.146131,0.023216,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.280573,1,23,0.672130,-0.243600,0.390882,0.000000,0.017165,0.017165,0.073114,-0.014937,0.007448,-0.004003,0.140035,0.168470,0.223470,0.140035,0.031983,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,13.448549,1,24,0.665871,-0.249372,0.390394,0.000000,0.034652,0.034652,0.052720,-0.029536,-0.015387,-0.009572,0.142334,0.178274,0.233274,0.142334,0.029773,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.623225,1,25,0.666735,-0.241505,0.393156,0.000000,0.004589,0.004589,0.034908,-0.003948,0.000143,0.002334,0.138129,0.167554,0.222554,0.138129,0.023141,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,13.790886,1,26,0.647544,-0.245142,0.389561,0.014278,0.048640,0.048640,0.061797,-0.048206,-0.006428,0.000850,0.140912,0.166956,0.221956,0.140912,0.032232,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,13.936304,1,27,0.653242,-0.248013,0.392268,0.000000,0.029728,0.029728,0.054352,-0.028875,-0.006748,0.002119,0.138129,0.167508,0.222508,0.138129,0.025356,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.101439,1,28,0.622201,-0.245256,0.384098,0.022325,0.067385,0.067385,0.097263,-0.066407,0.006258,-0.009574,0.146464,0.181217,0.236217,0.146464,0.039457,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.267627,1,29,0.629972,-0.244095,0.390743,0.026108,0.056687,0.056687,0.071507,-0.056426,-0.003975,-0.003703,0.140712,0.181206,0.236206,0.140712,0.029097,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,14.440390,1,30,0.620727,-0.242876,0.385153,0.030838,0.041561,0.041561,0.062661,-0.040868,0.003453,-0.006718,0.141455,0.173343,0.228343,0.141455,0.030172,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,14.602291,1,31,0.612496,-0.244882,0.389311,0.034862,0.061324,0.061324,0.061245,-0.060985,0.004687,-0.004425,0.141153,0.170769,0.225769,0.141153,0.027718,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,14.780030,1,32,0.612801,-0.243750,0.392139,0.033701,0.018666,0.018666,0.019473,-0.014080,0.002256,0.012045,0.138915,0.172307,0.227307,0.138915,0.023811,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,14.925820,1,33,0.603028,-0.247232,0.388371,0.035611,0.041286,0.041286,0.041724,-0.040853,-0.004756,-0.003598,0.140961,0.172787,0.227787,0.140961,0.028501,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.081396,1,34,0.594503,-0.245646,0.380450,0.039119,0.041616,0.041616,0.047040,-0.040743,-0.004304,-0.007306,0.141979,0.184682,0.239682,0.141979,0.033103,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.258163,1,35,0.605840,-0.249489,0.386075,0.000000,0.013500,0.013500,0.035557,-0.010307,-0.007134,-0.005011,0.142330,0.176579,0.231579,0.142330,0.024752,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.416999,1,36,0.612713,-0.239217,0.383509,0.000000,0.014988,0.014988,0.060076,-0.000136,0.006971,-0.013268,0.144161,0.183753,0.238753,0.144161,0.014222,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.578906,1,37,0.591634,-0.241276,0.385184,0.010917,0.020508,0.020508,0.044576,-0.017641,0.009222,-0.004934,0.138687,0.175578,0.230578,0.138687,0.027799,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.737375,1,38,0.596016,-0.244244,0.385436,0.000000,0.008217,0.008217,0.026634,0.002304,0.002135,0.007593,0.138687,0.173931,0.228931,0.138687,0.020934,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,15.905602,1,39,0.586905,-0.247558,0.389720,0.000000,0.029983,0.029983,0.079638,-0.029296,0.002987,0.005640,0.135067,0.170878,0.225878,0.135067,0.021408,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,16.047532,1,40,0.566276,-0.246166,0.382131,0.018433,0.074136,0.074136,0.087316,-0.073288,-0.010968,-0.002176,0.144214,0.168946,0.223946,0.144214,0.035447,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.195194,1,41,0.543945,-0.250461,0.364724,0.042386,0.084418,0.084418,0.082109,-0.076392,-0.014713,-0.032774,0.149218,0.196966,0.251966,0.149218,0.050919,1,1,1,0,valid_streak_not_ready
